"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.356096000E-2,4.300288680E1,-7.879702470E1,NaN,NaN,NaN,NaN,2.986755247E-1,6.000000000E2,0.000000000E0,0.000000000E0
2.218808176E0,4.300459636E1,-7.879419176E1,1.630810668E2,1.283636475E2,0.000000000E0,NaN,3.038272558E-1,6.235809326E0,4.967083931E0,0.000000000E0
3.219209269E0,4.300455156E1,-7.879420791E1,1.649370693E2,1.302197266E2,4.000000060E-1,3.516000061E2,3.047322793E-1,5.559431553E0,5.249414921E0,1.600000000E1
4.218758071E0,4.300455023E1,-7.879419693E1,1.655287389E2,1.308114014E2,8.700000048E-1,3.517999878E2,3.052721724E-1,4.446868420E0,4.382043839E0,1.600000000E1
5.217390467E0,4.300455402E1,-7.879420108E1,1.665797111E2,1.318623657E2,7.900000215E-1,3.522000122E2,3.063633618E-1,4.274956226E0,3.982768536E0,1.600000000E1
6.212768018E0,4.300455608E1,-7.879418796E1,1.663660275E2,1.316486816E2,9.700000286E-1,5.640000153E1,3.074652265E-1,3.791010618E0,3.250691175E0,1.600000000E1
7.213706612E0,4.300456389E1,-7.879417962E1,1.662876703E2,1.315703125E2,8.299999833E-1,1.015000000E2,3.081714518E-1,3.790092468E0,2.728164673E0,1.600000000E1
8.220295309E0,4.300456053E1,-7.879417225E1,1.672987098E2,1.325813599E2,1.009999990E0,1.331999969E2,3.087775784E-1,3.790092468E0,2.611360073E0,1.600000000E1
9.218350413E0,4.300455613E1,-7.879416785E1,1.685707955E2,1.338534546E2,1.009999990E0,1.403000031E2,3.093240495E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.022064458E1,4.300455162E1,-7.879416518E1,1.685826885E2,1.338653564E2,1.049999952E0,1.416999969E2,3.099435680E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.121421078E1,4.300454875E1,-7.879415865E1,1.687242833E2,1.340069580E2,1.120000005E0,1.291000061E2,3.106487468E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.221809203E1,4.300454769E1,-7.879415010E1,1.693369502E2,1.346196289E2,1.080000043E0,1.148000031E2,3.117432843E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.321285807E1,4.300455393E1,-7.879413969E1,1.690984334E2,1.343811035E2,1.080000043E0,6.459999847E1,3.130243069E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.422174718E1,4.300456541E1,-7.879413837E1,1.691840250E2,1.344666748E2,1.029999971E0,1.580000019E1,3.142999919E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.522017807E1,4.300457660E1,-7.879414183E1,1.688885749E2,1.341712036E2,9.700000286E-1,3.587999878E2,3.154921066E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.622377744E1,4.300458691E1,-7.879414585E1,1.686476887E2,1.339302979E2,1.059999943E0,3.492999878E2,3.165632665E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.721778140E1,4.300459535E1,-7.879415220E1,1.686180424E2,1.339006348E2,1.039999962E0,3.451000061E2,3.176339305E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.821847598E1,4.300460497E1,-7.879415276E1,1.679522884E2,1.332348633E2,1.129999995E0,7.300000191E0,3.186452944E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.921766421E1,4.300461276E1,-7.879414634E1,1.682436827E2,1.335262451E2,1.049999952E0,2.700000000E1,3.198005576E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.022021624E1,4.300461824E1,-7.879413427E1,1.679944220E2,1.332769775E2,1.120000005E0,6.229999924E1,3.209588774E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.121667426E1,4.300461496E1,-7.879412075E1,1.682289708E2,1.335115356E2,1.090000033E0,1.125999985E2,3.223078548E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.221901702E1,4.300460545E1,-7.879411045E1,1.682174764E2,1.335000610E2,1.090000033E0,1.386999969E2,3.235660208E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.322042676E1,4.300459559E1,-7.879410286E1,1.682756233E2,1.335582275E2,1.029999971E0,1.456999969E2,3.246556103E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.422223603E1,4.300458767E1,-7.879409497E1,1.683830289E2,1.336656494E2,9.599999785E-1,1.418999939E2,3.257291102E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.522476478E1,4.300457969E1,-7.879408754E1,1.682290210E2,1.335116577E2,9.599999785E-1,1.453000031E2,3.268513500E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.622525562E1,4.300457294E1,-7.879407728E1,1.683588280E2,1.336414795E2,1.090000033E0,1.254000015E2,3.279984344E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.722299983E1,4.300457325E1,-7.879406318E1,1.684515985E2,1.337342529E2,9.200000167E-1,8.800000000E1,3.294413435E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.822067588E1,4.300458232E1,-7.879405049E1,1.678048831E2,1.330875244E2,1.230000019E0,4.040000153E1,3.302669239E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.921821254E1,4.300458956E1,-7.879405274E1,1.677273821E2,1.330100098E2,7.900000215E-1,3.552999878E2,3.311479342E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.021975952E1,4.300459621E1,-7.879405863E1,1.675566802E2,1.328392944E2,9.800000191E-1,3.447999878E2,3.320787484E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.121774629E1,4.300460296E1,-7.879406540E1,1.678093186E2,1.330919189E2,9.200000167E-1,3.492999878E2,3.330264794E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.222224426E1,4.300461049E1,-7.879407086E1,1.680854566E2,1.333680420E2,1.090000033E0,3.488999939E2,3.340473507E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.322071764E1,4.300461949E1,-7.879407334E1,1.677697996E2,1.330523682E2,1.149999976E0,3.099999905E0,3.351105830E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.422253895E1,4.300462826E1,-7.879406813E1,1.678505026E2,1.331330566E2,1.120000005E0,2.820000076E1,3.363515275E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.521950301E1,4.300463345E1,-7.879405462E1,1.680004109E2,1.332829590E2,1.149999976E0,6.940000153E1,3.374711700E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.621228103E1,4.300463007E1,-7.879404165E1,1.683086901E2,1.335912476E2,1.070000052E0,1.190999985E2,3.386664133E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.722615967E1,4.300462238E1,-7.879403138E1,1.680974920E2,1.333800659E2,1.080000043E0,1.388000031E2,3.397796728E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.822307915E1,4.300461676E1,-7.879402005E1,1.681895811E2,1.334721680E2,1.009999990E0,1.400000000E2,3.409453814E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.922332353E1,4.300461018E1,-7.879400889E1,1.677097081E2,1.329923096E2,1.159999967E0,1.365000000E2,3.416723987E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.021806597E1,4.300460566E1,-7.879400243E1,1.681494566E2,1.334320679E2,9.399999976E-1,1.335000000E2,3.426497017E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.121500379E1,4.300460533E1,-7.879399042E1,1.679547509E2,1.332373657E2,9.599999785E-1,9.569999695E1,3.435008849E-1,3.790092468E0,2.500000000E0,1.600000000E1
