"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.029414940E1,4.300267416E1,-7.879165957E1,1.734970705E2,1.387837508E2,1.370000005E0,3.392578084E2,1.947194455E-1,4.748651530E0,4.029364438E0,-1.000000000E0
3.129409039E1,4.300268727E1,-7.879166514E1,1.733471071E2,1.386337624E2,1.379999995E0,3.413671838E2,1.963437539E-1,4.748651530E0,4.029364438E0,-1.000000000E0
3.229403436E1,4.300270081E1,-7.879167264E1,1.731494143E2,1.384360432E2,1.470000029E0,3.396093707E2,1.978208896E-1,4.748651530E0,4.029364438E0,-1.000000000E0
3.329398096E1,4.300271313E1,-7.879167943E1,1.730433352E2,1.383299402E2,1.470000029E0,3.396093707E2,2.018717993E-1,4.748651530E0,4.029364438E0,-1.000000000E0
3.429392982E1,4.300272150E1,-7.879172791E1,1.812415257E2,1.465281034E2,1.298977278E0,3.427778514E2,2.034161488E-1,2.495212717E0,3.000000000E0,-1.000000000E0
3.529388154E1,4.300273451E1,-7.879173455E1,1.814195141E2,1.467060667E2,1.306198089E0,3.438712605E2,2.045846360E-1,2.319591925E0,3.000000000E0,-1.000000000E0
3.629383719E1,4.300274246E1,-7.879174395E1,1.817427653E2,1.470293013E2,1.293330743E0,3.420475002E2,2.056669276E-1,2.441977046E0,3.000000000E0,-1.000000000E0
3.729379308E1,4.300275016E1,-7.879175208E1,1.819133677E2,1.471998877E2,1.247457197E0,3.422047822E2,2.064944720E-1,2.714876876E0,3.000000000E0,-1.000000000E0
3.829375374E1,4.300275669E1,-7.879175696E1,1.821837731E2,1.474702801E2,1.028133183E0,3.359478648E2,2.078722584E-1,2.536157656E0,3.000000000E0,-1.000000000E0
3.929371488E1,4.300276838E1,-7.879176258E1,1.817350969E2,1.470215815E2,1.113114460E0,3.260097325E2,2.094035909E-1,2.609834812E0,3.000000000E0,-1.000000000E0
4.029367805E1,4.300278164E1,-7.879176767E1,1.817372390E2,1.470236983E2,1.289287998E0,3.379501844E2,2.108083026E-1,2.717159457E0,3.000000000E0,-1.000000000E0
4.129364324E1,4.300279423E1,-7.879176913E1,1.817591625E2,1.470455988E2,1.278933950E0,3.400364856E2,2.120007527E-1,2.614708105E0,3.000000000E0,-1.000000000E0
4.229360962E1,4.300280354E1,-7.879177642E1,1.817437544E2,1.470301720E2,1.185506095E0,3.418058778E2,2.134543452E-1,2.618770430E0,3.000000000E0,-1.000000000E0
4.329357898E1,4.300281583E1,-7.879178251E1,1.816513926E2,1.469377866E2,1.337909848E0,3.393759250E2,2.144425099E-1,2.586580666E0,3.000000000E0,-1.000000000E0
4.429354846E1,4.300282414E1,-7.879178681E1,1.814854992E2,1.467718771E2,1.150687928E0,3.372869134E2,2.160840093E-1,2.530162571E0,3.000000000E0,-1.000000000E0
4.529351997E1,4.300283855E1,-7.879179117E1,1.815189012E2,1.468052521E2,1.311724257E0,3.360348646E2,2.176184974E-1,2.483462440E0,3.000000000E0,-1.000000000E0
4.629349279E1,4.300285218E1,-7.879179413E1,1.815912035E2,1.468775290E2,1.429807416E0,3.471075479E2,2.190416987E-1,2.466233613E0,3.000000000E0,-1.000000000E0
4.729346633E1,4.300286103E1,-7.879180677E1,1.813830668E2,1.466693732E2,1.362429117E0,3.374464273E2,2.206664791E-1,2.487900540E0,3.000000000E0,-1.000000000E0
4.829344189E1,4.300287549E1,-7.879180389E1,1.812492727E2,1.465355537E2,1.301356296E0,3.472804005E2,2.219408496E-1,2.476002151E0,3.000000000E0,-1.000000000E0
4.929341829E1,4.300288569E1,-7.879181104E1,1.811278270E2,1.464140879E2,1.232535617E0,3.344782207E2,2.231048506E-1,2.491309375E0,3.000000000E0,-1.000000000E0
5.029339492E1,4.300289553E1,-7.879181593E1,1.806157595E2,1.459020014E2,1.352852243E0,3.409897647E2,2.240884386E-1,2.475555901E0,3.000000000E0,-1.000000000E0
5.129337263E1,4.300290281E1,-7.879182279E1,1.804727775E2,1.457590046E2,1.176965347E0,3.342270880E2,2.248888483E-1,2.447582029E0,3.000000000E0,-1.000000000E0
5.529329491E1,4.300287553E1,-7.879185282E1,1.804285363E2,1.457148050E2,1.226726822E0,2.280342700E2,2.300835504E-1,2.503817388E0,3.000000000E0,-1.000000000E0
5.629327631E1,4.300286084E1,-7.879185595E1,1.797804367E2,1.450667311E2,1.381094059E0,2.141431931E2,2.320326183E-1,2.517816523E0,3.000000000E0,-1.000000000E0
5.729326022E1,4.300284337E1,-7.879185778E1,1.797654513E2,1.450517768E2,1.495753126E0,2.015014384E2,2.333756969E-1,2.549672072E0,3.000000000E0,-1.000000000E0
5.829324257E1,4.300283149E1,-7.879186080E1,1.796299354E2,1.449162815E2,1.393998244E0,1.986821297E2,2.342620487E-1,2.543578590E0,3.196350588E0,-1.000000000E0
5.929322731E1,4.300282485E1,-7.879186682E1,1.784384143E2,1.437247709E2,1.045796856E0,2.064575174E2,2.360738966E-1,2.516399685E0,3.000000000E0,-1.000000000E0
