"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
9.989772283E0,4.300224333E1,-7.879059500E1,1.705122755E2,1.358000000E2,9.728249907E-1,1.996000061E2,9.984916517E-3,1.600000024E0,1.119999981E1,3.600000000E1
1.098977228E1,4.300223333E1,-7.879060333E1,1.703122596E2,1.356000000E2,1.217832804E0,1.957299957E2,1.116887352E-2,1.600000024E0,1.150000000E1,3.600000000E1
1.198977228E1,4.300222333E1,-7.879060833E1,1.704122428E2,1.357000000E2,1.104079127E0,2.129700012E2,1.269995564E-2,1.600000024E0,1.169999981E1,3.600000000E1
1.298977228E1,4.300221167E1,-7.879061833E1,1.706122243E2,1.359000000E2,9.254705310E-1,2.207100067E2,1.412734246E-2,1.500000000E0,1.150000000E1,3.600000000E1
1.398977228E1,4.300220500E1,-7.879063333E1,1.707122160E2,1.360000000E2,9.733397365E-1,2.578500061E2,1.534584120E-2,1.399999976E0,1.160000038E1,3.700000000E1
1.498977228E1,4.300220000E1,-7.879064667E1,1.709122104E2,1.362000000E2,9.249558449E-1,2.751799927E2,1.656563984E-2,1.399999976E0,1.139999962E1,3.700000000E1
1.598977228E1,4.300220000E1,-7.879066167E1,1.711122141E2,1.364000000E2,1.184375882E0,2.990000000E2,1.758420460E-2,1.399999976E0,1.100000000E1,3.600000000E1
1.698977228E1,4.300220333E1,-7.879067333E1,1.711122231E2,1.364000000E2,1.009370327E0,3.091600037E2,1.836074543E-2,1.399999976E0,1.100000000E1,3.700000000E1
1.798977228E1,4.300220833E1,-7.879068000E1,1.712122338E2,1.365000000E2,1.079372525E0,3.442200012E2,1.927913139E-2,1.399999976E0,1.069999981E1,3.700000000E1
1.898977228E1,4.300221500E1,-7.879068667E1,1.713122475E2,1.366000000E2,1.131359458E0,3.323999939E2,2.037950288E-2,1.399999976E0,1.060000038E1,3.700000000E1
1.998977228E1,4.300222167E1,-7.879069667E1,1.715122620E2,1.368000000E2,1.140109777E0,3.442099915E2,2.161657153E-2,1.399999976E0,1.039999962E1,3.800000000E1
2.098977228E1,4.300223167E1,-7.879070333E1,1.714122817E2,1.367000000E2,1.060327768E0,3.495799866E2,2.262847854E-2,1.399999976E0,1.010000038E1,3.800000000E1
2.198977228E1,4.300224000E1,-7.879070833E1,1.713122980E2,1.366000000E2,1.061871886E0,3.360400085E2,2.393065428E-2,1.399999976E0,1.000000000E1,3.800000000E1
2.298977228E1,4.300225000E1,-7.879071667E1,1.714123181E2,1.367000000E2,1.084004998E0,3.339500122E2,2.511461124E-2,1.500000000E0,9.899999619E0,3.800000000E1
2.398977228E1,4.300226000E1,-7.879072167E1,1.716123374E2,1.369000000E2,1.099961400E0,3.406400146E2,2.629856818E-2,1.500000000E0,9.899999619E0,3.800000000E1
2.498977228E1,4.300227000E1,-7.879072667E1,1.719123567E2,1.372000000E2,1.137021422E0,3.398999939E2,2.765806920E-2,1.500000000E0,9.899999619E0,3.800000000E1
2.598977228E1,4.300228167E1,-7.879073167E1,1.723123790E2,1.376000000E2,1.151948333E0,3.389500122E2,2.880605118E-2,1.500000000E0,1.000000000E1,3.800000000E1
2.698977228E1,4.300229000E1,-7.879074000E1,1.725123961E2,1.378000000E2,1.161728024E0,3.137999878E2,3.047104274E-2,1.399999976E0,9.699999809E0,3.800000000E1
2.798977228E1,4.300229667E1,-7.879075833E1,1.726124127E2,1.379000000E2,1.182316899E0,2.732500000E2,3.170483744E-2,1.399999976E0,9.699999809E0,3.700000000E1
2.898977228E1,4.300229500E1,-7.879077333E1,1.729124135E2,1.382000000E2,1.197758555E0,2.474799957E2,3.285281933E-2,1.500000000E0,9.699999809E0,3.700000000E1
2.998977228E1,4.300228667E1,-7.879078167E1,1.732124006E2,1.385000000E2,1.196214437E0,2.081999969E2,3.400080128E-2,1.500000000E0,1.000000000E1,3.700000000E1
3.098977228E1,4.300227833E1,-7.879079000E1,1.731123876E2,1.384000000E2,1.223494768E0,2.056799927E2,3.507436539E-2,1.500000000E0,1.030000019E1,3.800000000E1
3.198977228E1,4.300227000E1,-7.879079667E1,1.735123743E2,1.388000000E2,1.232759714E0,2.000500031E2,3.621887750E-2,1.500000000E0,1.019999981E1,3.700000000E1
3.298977228E1,4.300226000E1,-7.879080000E1,1.733123571E2,1.386000000E2,1.238421679E0,1.978399963E2,3.736338963E-2,1.500000000E0,9.100000381E0,3.700000000E1
3.398977228E1,4.300225000E1,-7.879080333E1,1.729123399E2,1.382000000E2,1.243568897E0,1.992599945E2,3.868868094E-2,1.500000000E0,9.100000381E0,3.700000000E1
3.498977228E1,4.300223833E1,-7.879080667E1,1.725123197E2,1.378000000E2,1.272908092E0,1.998000031E2,4.001397226E-2,1.500000000E0,9.000000000E0,3.700000000E1
3.598977228E1,4.300222667E1,-7.879081000E1,1.722122995E2,1.375000000E2,1.271363854E0,2.051799927E2,4.095045610E-2,1.500000000E0,8.899999619E0,3.700000000E1
3.698977228E1,4.300221833E1,-7.879081167E1,1.719122849E2,1.372000000E2,1.271363854E0,1.940599976E2,4.202402048E-2,1.500000000E0,9.000000000E0,3.700000000E1
3.798977228E1,4.300221000E1,-7.879081833E1,1.718122715E2,1.371000000E2,1.265701890E0,2.055500031E2,4.332619639E-2,1.500000000E0,8.899999619E0,3.700000000E1
3.898977228E1,4.300220000E1,-7.879082667E1,1.721122556E2,1.374000000E2,1.263128281E0,2.247400055E2,4.465236595E-2,1.500000000E0,8.699999809E0,3.700000000E1
3.998977228E1,4.300219167E1,-7.879083833E1,1.722122435E2,1.375000000E2,1.255922198E0,2.391000061E2,4.605746597E-2,1.500000000E0,8.600000381E0,3.600000000E1
4.098977228E1,4.300218833E1,-7.879085500E1,1.723122417E2,1.376000000E2,1.229671359E0,2.699500122E2,4.714173164E-2,1.500000000E0,8.600000381E0,3.700000000E1
4.198977228E1,4.300218833E1,-7.879086833E1,1.725122450E2,1.378000000E2,1.226068377E0,3.078699951E2,4.824136843E-2,1.399999976E0,8.600000381E0,3.700000000E1
4.298977228E1,4.300219333E1,-7.879088000E1,1.723122570E2,1.376000000E2,1.188493609E0,3.332200012E2,4.901790932E-2,1.500000000E0,8.699999809E0,3.700000000E1
4.398977228E1,4.300219833E1,-7.879088667E1,1.724122677E2,1.377000000E2,1.183861136E0,3.215100098E2,5.002981641E-2,1.399999976E0,8.500000000E0,3.700000000E1
4.498977228E1,4.300220667E1,-7.879089167E1,1.725122839E2,1.378000000E2,1.143712759E0,3.363699951E2,5.110338084E-2,1.500000000E0,8.500000000E0,3.700000000E1
4.598977228E1,4.300221500E1,-7.879089833E1,1.723123006E2,1.376000000E2,1.137021422E0,3.397000122E2,5.256698975E-2,1.500000000E0,8.500000000E0,3.700000000E1
4.698977228E1,4.300222667E1,-7.879090667E1,1.724123238E2,1.377000000E2,1.139595032E0,3.275199890E2,5.364055410E-2,1.500000000E0,8.500000000E0,3.700000000E1
4.798977228E1,4.300223500E1,-7.879091333E1,1.723123405E2,1.376000000E2,1.138565540E0,3.245499878E2,5.487340639E-2,1.399999976E0,8.600000381E0,3.700000000E1
4.898977228E1,4.300224333E1,-7.879092333E1,1.723123580E2,1.376000000E2,1.131874204E0,3.281900024E2,5.625098506E-2,1.500000000E0,8.500000000E0,3.700000000E1
4.998977228E1,4.300225333E1,-7.879093333E1,1.722123786E2,1.375000000E2,1.133933067E0,3.196700134E2,5.757715403E-2,1.500000000E0,8.600000381E0,3.700000000E1
5.098977228E1,4.300226167E1,-7.879094500E1,1.724123965E2,1.377000000E2,1.146286368E0,3.198900146E2,5.890332290E-2,1.500000000E0,8.600000381E0,3.700000000E1
5.198977228E1,4.300227000E1,-7.879095667E1,1.723124145E2,1.376000000E2,1.153492451E0,3.099299927E2,6.010732284E-2,1.500000000E0,8.500000000E0,3.700000000E1
5.298977228E1,4.300227667E1,-7.879096833E1,1.721124294E2,1.374000000E2,1.180258036E0,3.148299866E2,6.131132269E-2,1.500000000E0,8.399999619E0,3.700000000E1
5.398977228E1,4.300228333E1,-7.879098000E1,1.720124444E2,1.373000000E2,1.181802273E0,3.026900024E2,6.277625516E-2,1.399999976E0,8.600000381E0,3.700000000E1
5.498977228E1,4.300228833E1,-7.879099667E1,1.720124576E2,1.373000000E2,1.199302793E0,2.698699951E2,6.427859247E-2,1.500000000E0,8.500000000E0,3.700000000E1
5.598977228E1,4.300229000E1,-7.879101500E1,1.720124652E2,1.373000000E2,1.246657252E0,2.669599915E2,6.551238730E-2,1.500000000E0,8.500000000E0,3.700000000E1
5.698977228E1,4.300228833E1,-7.879103000E1,1.721124659E2,1.374000000E2,1.246657252E0,2.338200073E2,6.661275806E-2,1.500000000E0,8.699999809E0,3.700000000E1
5.798977228E1,4.300228167E1,-7.879104000E1,1.720124564E2,1.373000000E2,1.260040045E0,2.226999969E2,6.776074004E-2,1.500000000E0,8.600000381E0,3.600000000E1
5.898977228E1,4.300227333E1,-7.879104833E1,1.718124435E2,1.371000000E2,1.285776138E0,2.215000000E2,6.876510798E-2,1.500000000E0,8.300000191E0,3.700000000E1
5.998977228E1,4.300226667E1,-7.879105667E1,1.716124336E2,1.369000000E2,1.291952729E0,2.208600006E2,6.991309006E-2,1.500000000E0,8.399999619E0,3.700000000E1
6.098977228E1,4.300225833E1,-7.879106500E1,1.716124206E2,1.369000000E2,1.273937464E0,2.180800018E2,7.098665426E-2,1.500000000E0,8.399999619E0,3.600000000E1
6.198977228E1,4.300225000E1,-7.879107167E1,1.716124073E2,1.369000000E2,1.266731381E0,2.178000031E2,NaN,1.500000000E0,8.500000000E0,3.600000000E1
