"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.853686600E-2,4.300558170E1,-7.880304360E1,NaN,NaN,NaN,NaN,7.208331181E-1,4.000000000E2,0.000000000E0,0.000000000E0
1.934002395E0,4.300453841E1,-7.879429450E1,1.618767035E2,1.271593628E2,4.300000072E-1,2.316000061E2,7.232171308E-1,8.489627838E0,1.258842087E1,0.000000000E0
2.925498697E0,4.300455373E1,-7.879427399E1,1.703606737E2,1.356433105E2,0.000000000E0,NaN,7.261694211E-1,6.555453777E0,9.764209747E0,1.700000000E1
3.921749790E0,4.300457776E1,-7.879428943E1,1.754166291E2,1.406992188E2,6.399999857E-1,3.450000000E2,7.268306311E-1,4.830349445E0,7.102396965E0,1.700000000E1
4.926162707E0,4.300457733E1,-7.879428132E1,1.767907718E2,1.420733643E2,8.799999952E-1,3.452999878E2,7.284473308E-1,4.133174419E0,5.464558125E0,1.700000000E1
5.918815310E0,4.300457260E1,-7.879426252E1,1.754511589E2,1.407337646E2,7.400000095E-1,3.456000061E2,7.297844385E-1,3.790092468E0,4.382570744E0,1.700000000E1
6.916876716E0,4.300456434E1,-7.879425057E1,1.732904965E2,1.385731201E2,6.399999857E-1,3.456000061E2,7.305707640E-1,3.790092468E0,4.141190052E0,1.700000000E1
7.919149164E0,4.300456402E1,-7.879424091E1,1.743946195E2,1.396772461E2,8.799999952E-1,1.149000015E2,7.317997980E-1,3.790092468E0,3.881711245E0,1.700000000E1
8.922962757E0,4.300456042E1,-7.879422662E1,1.732464161E2,1.385290527E2,1.210000038E0,1.311000061E2,7.327828450E-1,3.790092468E0,3.700645208E0,1.500000000E1
9.925110153E0,4.300455595E1,-7.879421619E1,1.735287540E2,1.388114014E2,9.499999881E-1,1.456000061E2,7.337630399E-1,3.790092468E0,3.526329279E0,1.500000000E1
1.092458177E1,4.300454918E1,-7.879420847E1,1.730067673E2,1.382894287E2,1.139999986E0,1.448000031E2,7.347878738E-1,3.790092468E0,3.349606276E0,1.500000000E1
1.192017776E1,4.300454320E1,-7.879419888E1,1.727774450E2,1.380601196E2,1.000000000E0,1.316000061E2,7.359049331E-1,3.790092468E0,3.176216364E0,1.500000000E1
1.292272010E1,4.300454063E1,-7.879418560E1,1.727371538E2,1.380198364E2,1.059999943E0,1.125000000E2,7.369041529E-1,3.790092468E0,2.709231377E0,1.500000000E1
1.392633869E1,4.300454239E1,-7.879417355E1,1.728941974E2,1.381768799E2,7.500000000E-1,8.350000000E1,7.382006403E-1,3.790092468E0,2.500000000E0,1.500000000E1
1.492920869E1,4.300455245E1,-7.879416549E1,1.724403561E2,1.377230225E2,1.179999948E0,1.480000019E1,7.397007666E-1,3.790092468E0,2.538111925E0,1.500000000E1
1.592263052E1,4.300456594E1,-7.879416571E1,1.723310665E2,1.376137085E2,1.259999990E0,5.000000000E-1,7.408954429E-1,3.790092468E0,2.500000000E0,1.500000000E1
1.692200281E1,4.300457668E1,-7.879416611E1,1.725487984E2,1.378314209E2,1.139999986E0,3.520000000E2,7.419096768E-1,3.790092468E0,2.500000000E0,1.500000000E1
1.792379822E1,4.300458575E1,-7.879416743E1,1.726628287E2,1.379454346E2,1.139999986E0,3.526000061E2,7.429996318E-1,3.790092468E0,2.500000000E0,1.500000000E1
1.892314447E1,4.300459519E1,-7.879416382E1,1.721107819E2,1.373933716E2,1.149999976E0,1.030000019E1,7.439708150E-1,3.790092468E0,2.500000000E0,1.500000000E1
1.992847036E1,4.300460244E1,-7.879415716E1,1.727954246E2,1.380780029E2,9.499999881E-1,3.479999924E1,7.451652890E-1,3.790092468E0,2.500000000E0,1.500000000E1
2.092353359E1,4.300460576E1,-7.879414319E1,1.736454027E2,1.389279785E2,1.139999986E0,7.359999847E1,7.464208709E-1,3.790092468E0,2.500000000E0,1.500000000E1
2.192502619E1,4.300459983E1,-7.879413005E1,1.740969268E2,1.393795166E2,1.149999976E0,1.183000031E2,7.474794493E-1,3.790092468E0,2.500000000E0,1.500000000E1
2.292329171E1,4.300459173E1,-7.879412321E1,1.740670033E2,1.393496094E2,8.700000048E-1,1.406000061E2,7.483248309E-1,3.790092468E0,2.500000000E0,1.500000000E1
2.392564655E1,4.300458701E1,-7.879411506E1,1.734635992E2,1.387462158E2,8.299999833E-1,1.343999939E2,7.491054929E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.493097931E1,4.300458273E1,-7.879410745E1,1.732745026E2,1.385571289E2,8.299999833E-1,1.396000061E2,7.500263778E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.592520541E1,4.300457924E1,-7.879409718E1,1.727331119E2,1.380157471E2,8.899999857E-1,1.431000061E2,7.509219289E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.692523317E1,4.300457585E1,-7.879408719E1,1.722440286E2,1.375266724E2,8.700000048E-1,1.318000031E2,7.519441102E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.792429452E1,4.300457578E1,-7.879407462E1,1.719091865E2,1.371918335E2,9.499999881E-1,1.019000015E2,7.528686034E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.892385488E1,4.300457954E1,-7.879406448E1,1.725303455E2,1.378129883E2,8.299999833E-1,6.740000153E1,7.537187541E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.992183947E1,4.300458714E1,-7.879406562E1,1.721797735E2,1.374624023E2,1.090000033E0,3.538999939E2,7.546805662E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.092515556E1,4.300459537E1,-7.879406926E1,1.714789836E2,1.367615967E2,1.139999986E0,3.552999878E2,7.554797723E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.192629087E1,4.300460104E1,-7.879407530E1,1.716033850E2,1.368859863E2,1.090000033E0,3.432000122E2,7.564705752E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.292627499E1,4.300460980E1,-7.879407753E1,1.710914384E2,1.363740234E2,1.139999986E0,3.556000061E2,7.574890829E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.392460994E1,4.300461883E1,-7.879407963E1,1.704927004E2,1.357752686E2,1.029999971E0,3.556000061E2,7.586369847E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.492495665E1,4.300462794E1,-7.879407299E1,1.704571927E2,1.357397461E2,1.190000057E0,3.420000076E1,7.598604233E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.592689394E1,4.300463147E1,-7.879405874E1,1.699137995E2,1.351963501E2,1.149999976E0,7.100000000E1,7.612483689E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.692661275E1,4.300462695E1,-7.879404283E1,1.699347224E2,1.352172852E2,1.230000019E0,1.118000031E2,7.626030580E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.792504384E1,4.300461827E1,-7.879403114E1,1.700659294E2,1.353485107E2,1.039999962E0,1.313000031E2,7.637041667E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.892388863E1,4.300461034E1,-7.879402303E1,1.698514355E2,1.351340332E2,1.000000000E0,1.428000031E2,7.647291872E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.992127493E1,4.300460358E1,-7.879401446E1,1.698491629E2,1.351317749E2,9.700000286E-1,1.338000031E2,7.658441261E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.092364056E1,4.300459869E1,-7.879400249E1,1.699084162E2,1.351910400E2,1.000000000E0,1.130999985E2,7.668663851E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.192351962E1,4.300459595E1,-7.879399049E1,1.699062721E2,1.351889038E2,8.700000048E-1,1.000999985E2,7.678931968E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.292527483E1,4.300459978E1,-7.879397900E1,1.697778581E2,1.350604858E2,1.120000005E0,5.550000000E1,7.686520055E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.392596832E1,4.300460610E1,-7.879397548E1,1.696362060E2,1.349188232E2,9.399999976E-1,1.569999981E1,7.693920971E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.492810405E1,4.300461275E1,-7.879397586E1,1.696188841E2,1.349014893E2,7.799999714E-1,3.799999952E0,7.703224801E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.592442946E1,4.300462104E1,-7.879397741E1,1.695528594E2,1.348354492E2,9.100000262E-1,3.528999939E2,7.707130491E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.692109399E1,4.300462183E1,-7.879398209E1,1.696369074E2,1.349194946E2,0.000000000E0,NaN,7.735798212E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.792572300E1,4.300463296E1,-7.879401389E1,1.700331757E2,1.353157349E2,3.329999924E0,2.967000122E2,7.743145521E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.892076587E1,4.300463452E1,-7.879402267E1,1.700234151E2,1.353059692E2,0.000000000E0,NaN,NaN,3.790092468E0,2.500000000E0,1.600000000E1
