"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
6.449937820E-3,4.300197045E1,-7.886019931E1,1.798874817E2,1.451582074E2,3.799999952E-1,3.142968750E2,1.979698765E-3,3.535533906E0,3.000000000E0,-1.000000000E0
6.150721312E-1,4.300198822E1,-7.886019780E1,1.773592834E2,1.426299779E2,5.799999833E-1,3.473437500E2,3.003012106E-3,3.824740812E0,4.000000000E0,-1.000000000E0
1.224071264E0,4.300199585E1,-7.886019076E1,1.772685242E2,1.425392068E2,5.799999833E-1,3.589453125E2,4.163614700E-3,3.971918270E0,4.000000000E0,-1.000000000E0
2.224059105E0,4.300200528E1,-7.886018464E1,1.775097351E2,1.427804025E2,5.799999833E-1,3.515625000E-1,5.202992526E-3,4.787230821E0,6.000000000E0,-1.000000000E0
3.224046946E0,4.300201433E1,-7.886018146E1,1.765706482E2,1.418413003E2,5.600000024E-1,3.522656250E2,6.143098241E-3,5.121079135E0,6.000000000E0,-1.000000000E0
4.224034309E0,4.300202209E1,-7.886017685E1,1.768241882E2,1.420948277E2,5.600000024E-1,3.459375000E2,6.985548696E-3,4.832352245E0,6.000000000E0,-1.000000000E0
5.224021792E0,4.300202896E1,-7.886018121E1,1.760207214E2,1.412913476E2,5.899999738E-1,3.483984375E2,7.731056553E-3,3.535533906E0,6.000000000E0,-1.000000000E0
6.224129081E0,4.300203294E1,-7.886018858E1,1.764335022E2,1.417041194E2,5.899999738E-1,3.483984375E2,8.546374965E-3,3.535533906E0,4.000000000E0,-1.000000000E0
7.224139214E0,4.300203696E1,-7.886019696E1,1.770940247E2,1.423646326E2,5.699999928E-1,3.431250000E2,9.364673634E-3,3.535533906E0,4.000000000E0,-1.000000000E0
8.224123478E0,4.300204203E1,-7.886020426E1,1.772806091E2,1.425512063E2,5.600000024E-1,3.459375000E2,1.022725023E-2,3.535533906E0,4.000000000E0,-1.000000000E0
9.224124074E0,4.300204824E1,-7.886021063E1,1.771474915E2,1.424180759E2,6.399999857E-1,3.483984375E2,1.105765001E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.022413218E1,4.300205490E1,-7.886021524E1,1.770794373E2,1.423500087E2,6.499999762E-1,3.561328125E2,1.188298995E-2,3.535533906E0,4.000000000E0,-1.000000000E0
1.122411788E1,4.300206182E1,-7.886021893E1,1.762815247E2,1.415520829E2,6.499999762E-1,3.561328125E2,1.268362719E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.222412694E1,4.300206856E1,-7.886022236E1,1.761648865E2,1.414354319E2,6.800000072E-1,3.585937500E2,1.336424980E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.322413063E1,4.300207468E1,-7.886022257E1,1.761648866E2,1.414354210E2,6.800000072E-1,3.585937499E2,1.414308595E-2,4.748651530E0,4.029364438E0,-1.000000000E0
