"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.523264885E-1,4.300199439E1,-7.886021849E1,1.757634914E2,1.410341697E2,5.267182352E-1,3.380985738E2,1.598545912E-4,2.210313327E0,3.000000000E0,-1.000000000E0
1.252315760E0,4.300199582E1,-7.886021877E1,1.757776962E2,1.410483718E2,0.000000000E0,3.411682352E2,5.187712834E-4,2.180268564E0,3.000000000E0,-1.000000000E0
2.252305150E0,4.300199904E1,-7.886021851E1,1.758388430E2,1.411095130E2,0.000000000E0,3.467908394E2,1.006815944E-3,2.302407662E0,3.000000000E0,-1.000000000E0
3.252295613E0,4.300200340E1,-7.886021912E1,1.757999062E2,1.410705683E2,0.000000000E0,1.772869186E2,1.474946024E-3,2.301260421E0,3.000000000E0,-1.000000000E0
4.252284765E0,4.300200756E1,-7.886021821E1,1.758127683E2,1.410834232E2,5.573063768E-2,1.772869185E2,2.177950647E-3,2.316882588E0,3.000000000E0,-1.000000000E0
5.252273560E0,4.300201311E1,-7.886022235E1,1.756895577E2,1.409602017E2,9.807967197E-2,1.772869178E2,2.692740048E-3,2.291897508E0,3.000000000E0,-1.000000000E0
6.252263308E0,4.300201767E1,-7.886022343E1,1.757085280E2,1.409791636E2,8.621273541E-2,1.772869175E2,3.186173840E-3,2.287862199E0,3.000000000E0,-1.000000000E0
7.252252579E0,4.300202211E1,-7.886022338E1,1.757493097E2,1.410199374E2,5.534234151E-2,1.772869174E2,3.688769375E-3,2.265718953E0,3.000000000E0,-1.000000000E0
8.252240539E0,4.300202661E1,-7.886022282E1,1.757129717E2,1.409835916E2,5.422967333E-2,1.772869173E2,4.171868421E-3,2.246739028E0,3.000000000E0,-1.000000000E0
9.252229214E0,4.300203093E1,-7.886022345E1,1.756440639E2,1.409146760E2,5.477437235E-2,1.772869171E2,4.776242693E-3,2.230289759E0,3.000000000E0,-1.000000000E0
1.025221825E1,4.300203561E1,-7.886022723E1,1.755748578E2,1.408454606E2,6.519806402E-2,1.772869164E2,5.387955844E-3,2.239063470E0,3.000000000E0,-1.000000000E0
1.125220704E1,4.300204104E1,-7.886022841E1,1.755018139E2,1.407724067E2,6.556116148E-2,1.772869161E2,5.936138470E-3,2.225000913E0,3.000000000E0,-1.000000000E0
1.225219595E1,4.300204586E1,-7.886022695E1,1.754678186E2,1.407384032E2,0.000000000E0,1.772869161E2,6.414075622E-3,2.212500862E0,3.000000000E0,-1.000000000E0
1.325218415E1,4.300205016E1,-7.886022710E1,1.754621951E2,1.407327720E2,5.618514695E-2,1.772869159E2,7.050481774E-3,2.212603478E0,3.000000000E0,-1.000000000E0
1.425217187E1,4.300205587E1,-7.886022679E1,1.754435409E2,1.407141078E2,5.396352408E-2,1.772869158E2,7.460524925E-3,2.201973304E0,3.000000000E0,-1.000000000E0
1.525215995E1,4.300205949E1,-7.886022582E1,1.755258805E2,1.407964412E2,0.000000000E0,1.772869157E2,8.185182933E-3,2.200058714E0,3.000000000E0,-1.000000000E0
1.625214827E1,4.300206578E1,-7.886022347E1,1.754648213E2,1.407353713E2,6.187056895E-2,1.772869158E2,8.722933625E-3,2.190055779E0,3.000000000E0,-1.000000000E0
1.725213635E1,4.300207044E1,-7.886022170E1,1.754982438E2,1.407687861E2,5.758992733E-2,1.772869158E2,9.208320070E-3,2.180552990E0,3.000000000E0,-1.000000000E0
1.825212467E1,4.300207440E1,-7.886021919E1,1.754996161E2,1.407701519E2,5.149831957E-2,1.772869160E2,9.764036834E-3,2.171525340E0,3.000000000E0,-1.000000000E0
1.925211227E1,4.300207881E1,-7.886021596E1,1.755646136E2,1.408351424E2,4.694983935E-2,1.772869162E2,1.025740906E-2,2.196740401E0,3.000000000E0,-1.000000000E0
2.025209987E1,4.300208308E1,-7.886021434E1,1.755244086E2,1.407949302E2,4.794705790E-2,1.772869162E2,1.081046439E-2,2.186903381E0,3.000000000E0,-1.000000000E0
2.125208890E1,4.300208725E1,-7.886021063E1,1.754725064E2,1.407430215E2,9.285649040E-2,1.772869165E2,1.143598990E-2,2.177558212E0,3.000000000E0,-1.000000000E0
2.225207639E1,4.300209241E1,-7.886020756E1,1.754283651E2,1.406988719E2,6.916185931E-2,1.772869166E2,1.216782756E-2,2.174446138E0,3.000000000E0,-1.000000000E0
2.325206339E1,4.300209812E1,-7.886020310E1,1.754395253E2,1.407100229E2,7.856446658E-2,1.772869169E2,1.287225959E-2,2.165723831E0,3.000000000E0,-1.000000000E0
2.425205231E1,4.300210401E1,-7.886019988E1,1.753937168E2,1.406642048E2,7.140170333E-2,1.772869171E2,1.352729509E-2,2.163480352E0,3.000000000E0,-1.000000000E0
2.525203991E1,4.300210807E1,-7.886019405E1,1.753880226E2,1.406585049E2,7.292290238E-2,1.772869176E2,1.410025883E-2,2.155306334E0,3.000000000E0,-1.000000000E0
2.625202668E1,4.300211018E1,-7.886018762E1,1.753255836E2,1.405960637E2,1.287588510E-1,1.772869183E2,1.477322624E-2,2.147541017E0,3.000000000E0,-1.000000000E0
