"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.971027374E-3,4.300251061E1,-7.885981439E1,1.850773872E2,1.503472489E2,NaN,NaN,4.612658411E-4,2.539651138E1,3.000000000E0,-1.000000000E0
4.136693478E-2,4.300250908E1,-7.885981966E1,1.850773872E2,1.503472503E2,NaN,NaN,7.680457083E-2,3.446577200E1,3.000000000E0,-1.000000000E0
6.365309954E-1,4.300188923E1,-7.886022337E1,1.692829895E2,1.345538536E2,8.600000143E-1,1.406250000E0,7.796200407E-2,1.895997069E1,1.600000000E1,-1.000000000E0
1.713523269E0,4.300189803E1,-7.886023098E1,1.737780457E2,1.390488922E2,8.600000143E-1,5.625000000E0,8.179600036E-2,1.126916791E1,4.000000000E0,-1.000000000E0
2.713509798E0,4.300193104E1,-7.886024459E1,1.732182312E2,1.384890156E2,8.199999928E-1,3.867187500E0,8.523617273E-2,6.791387054E0,6.000000000E0,-1.000000000E0
3.713496447E0,4.300196192E1,-7.886024194E1,1.735520325E2,1.388227626E2,8.199999928E-1,9.492187500E0,8.746790500E-2,4.714958888E0,6.000000000E0,-1.000000000E0
4.713483095E0,4.300198193E1,-7.886024398E1,1.746787415E2,1.399494355E2,8.899999857E-1,5.976562500E0,8.932102464E-2,3.658533436E0,4.000000000E0,-1.000000000E0
5.713468790E0,4.300199832E1,-7.886024809E1,1.745980530E2,1.398687168E2,9.800000191E-1,3.867187500E0,9.088365401E-2,3.553795595E0,4.000000000E0,-1.000000000E0
6.715069771E0,4.300201236E1,-7.886024726E1,1.749665833E2,1.402372223E2,9.200000167E-1,1.054687500E0,9.234336954E-2,3.535533906E0,4.000000000E0,-1.000000000E0
7.715075254E0,4.300202544E1,-7.886024566E1,1.748724060E2,1.401430222E2,9.800000191E-1,7.031250000E-1,9.372419323E-2,3.535533906E0,3.000000000E0,-1.000000000E0
8.715065241E0,4.300203780E1,-7.886024407E1,1.746421204E2,1.399127150E2,1.029999971E0,3.515625000E0,9.500776901E-2,3.535533906E0,3.000000000E0,-1.000000000E0
9.715071678E0,4.300204924E1,-7.886024198E1,1.749118958E2,1.401824706E2,1.029999971E0,7.382812500E0,9.624712238E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.071508396E1,4.300206027E1,-7.886023971E1,1.752872620E2,1.405578178E2,9.599999785E-1,8.789062500E0,9.745437086E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.171508324E1,4.300207108E1,-7.886023837E1,1.752274475E2,1.404979844E2,9.499999881E-1,9.492187500E0,9.882940965E-2,3.535533906E0,3.000000000E0,-1.000000000E0
