"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.900978088E-1,4.300201231E1,-7.886022436E1,1.778934725E2,1.431641175E2,6.298241306E-1,3.552734988E2,5.779839091E-4,4.780484169E0,3.642118632E0,-1.000000000E0
1.190110445E0,4.300201735E1,-7.886022611E1,1.777601700E2,1.430308055E2,5.985501242E-1,3.557382426E2,1.066788554E-3,4.874654521E0,3.815787963E0,-1.000000000E0
2.190107584E0,4.300202171E1,-7.886022682E1,1.776115753E2,1.428822029E2,4.928069897E-1,3.552067605E2,1.790414655E-3,4.792398661E0,3.843972965E0,-1.000000000E0
3.190119147E0,4.300202770E1,-7.886023032E1,1.776988999E2,1.429695160E2,6.480871643E-1,3.521305357E2,2.480754602E-3,4.800060927E0,3.902396350E0,-1.000000000E0
4.190131307E0,4.300203369E1,-7.886023252E1,1.778861748E2,1.431567797E2,7.480748317E-1,3.514541158E2,3.409512306E-3,4.734991619E0,3.865740563E0,-1.000000000E0
5.190125942E0,4.300204180E1,-7.886023529E1,1.779966084E2,1.432671982E2,7.887423609E-1,3.503307863E2,4.133943473E-3,4.690706171E0,3.826858939E0,-1.000000000E0
6.190137982E0,4.300204830E1,-7.886023593E1,1.780360937E2,1.433066717E2,7.089121381E-1,3.509811073E2,4.967028345E-3,4.627194680E0,3.782130199E0,-1.000000000E0
7.190146327E0,4.300205559E1,-7.886023825E1,1.780530522E2,1.433236167E2,7.297211470E-1,3.502251495E2,5.652460159E-3,4.634103434E0,3.764899331E0,-1.000000000E0
8.190142274E0,4.300206174E1,-7.886023884E1,1.779500137E2,1.432205671E2,7.304608460E-1,3.526286075E2,6.519034296E-3,4.585133651E0,3.721930711E0,-1.000000000E0
9.190155268E0,4.300206953E1,-7.886023934E1,1.779584135E2,1.432289529E2,7.970000033E-1,3.552228052E2,6.951466212E-3,4.483415639E0,3.639266969E0,-1.000000000E0
1.019016492E1,4.300207302E1,-7.886023699E1,1.777481388E2,1.430186726E2,6.557617793E-1,1.501597235E0,7.955372458E-3,4.424827056E0,3.578840897E0,-1.000000000E0
1.119015884E1,4.300208204E1,-7.886023705E1,1.778091761E2,1.430796938E2,7.281678847E-1,4.284600294E0,8.929091253E-3,4.347078643E0,3.543200061E0,-1.000000000E0
1.219015121E1,4.300209066E1,-7.886023490E1,1.777440468E2,1.430145498E2,7.468063013E-1,8.012984057E0,9.887332503E-3,4.266070374E0,3.499817267E0,-1.000000000E0
1.319014478E1,4.300209897E1,-7.886023180E1,1.778983595E2,1.431688485E2,8.143877961E-1,1.115006522E1,1.058725489E-2,4.223468103E0,3.480855478E0,-1.000000000E0
1.419013584E1,4.300210438E1,-7.886022739E1,1.776923213E2,1.429628018E2,6.848356020E-1,1.935738160E1,1.135730308E-2,4.168142144E0,3.434042592E0,-1.000000000E0
1.519012892E1,4.300211064E1,-7.886022335E1,1.777147551E2,1.429852254E2,6.397065667E-1,2.451260196E1,1.194261774E-2,4.170294006E0,3.452482316E0,-1.000000000E0
1.619012058E1,4.300211382E1,-7.886021760E1,1.776616762E2,1.429321423E2,5.569094687E-1,3.240927989E1,1.264037843E-2,4.121458531E0,3.393587764E0,-1.000000000E0
1.719011152E1,4.300211729E1,-7.886021046E1,1.773944165E2,1.426648782E2,5.938367087E-1,3.868524515E1,1.343992312E-2,4.068438030E0,3.352650804E0,-1.000000000E0
1.819010293E1,4.300212324E1,-7.886020493E1,1.775055444E2,1.427759969E2,6.719124584E-1,3.968363858E1,1.424856849E-2,4.001500976E0,3.290773833E0,-1.000000000E0
1.919009471E1,4.300212919E1,-7.886019922E1,1.777099465E2,1.429803899E2,6.758819469E-1,4.087998856E1,1.506603183E-2,3.992008100E0,3.263853852E0,-1.000000000E0
2.019008505E1,4.300213485E1,-7.886019281E1,1.776597033E2,1.429301383E2,7.260842505E-1,4.134483050E1,1.579129448E-2,3.954034985E0,3.205745581E0,-1.000000000E0
2.119007564E1,4.300213936E1,-7.886018637E1,1.776889641E2,1.429593927E2,6.744313077E-1,4.438343816E1,1.663941476E-2,4.018221512E0,3.269808829E0,-1.000000000E0
2.219006586E1,4.300214438E1,-7.886017851E1,1.777536466E2,1.430240682E2,7.512806659E-1,4.754625254E1,1.737772491E-2,3.958482887E0,3.252651069E0,-1.000000000E0
2.319005656E1,4.300214644E1,-7.886016988E1,1.779603157E2,1.432307358E2,6.904795279E-1,5.506786240E1,1.789484315E-2,3.973307249E0,3.244193501E0,-1.000000000E0
2.419004655E1,4.300214607E1,-7.886016354E1,1.778210125E2,1.430914349E2,5.518811249E-1,6.823328287E1,1.869185750E-2,3.874641886E0,3.224272545E0,-1.000000000E0
2.519003761E1,4.300214551E1,-7.886015377E1,1.778282390E2,1.430986648E2,6.192435400E-1,7.397873705E1,1.936391636E-2,3.811226790E0,3.208752422E0,-1.000000000E0
2.619002783E1,4.300214412E1,-7.886014573E1,1.779329189E2,1.432033492E2,5.981478969E-1,8.093289487E1,2.019364380E-2,3.720665446E0,3.182887978E0,-1.000000000E0
2.719001722E1,4.300214123E1,-7.886013632E1,1.779831535E2,1.432535913E2,6.556309054E-1,8.647522935E1,2.090144135E-2,3.733320121E0,3.226900409E0,-1.000000000E0
2.819000709E1,4.300213794E1,-7.886012887E1,1.779161129E2,1.431865584E2,5.584076793E-1,9.272894916E1,2.160526250E-2,3.756575941E0,3.270502377E0,-1.000000000E0
2.918999684E1,4.300213494E1,-7.886012125E1,1.780070566E2,1.432775093E2,5.666912775E-1,9.849250181E1,2.218591918E-2,3.781642155E0,3.286819817E0,-1.000000000E0
3.018998647E1,4.300213148E1,-7.886011591E1,1.780137993E2,1.432842596E2,4.777285945E-1,1.046116774E2,2.305864906E-2,3.692560048E0,3.226181369E0,-1.000000000E0
3.118997598E1,4.300212657E1,-7.886010753E1,1.778192032E2,1.430896743E2,6.480857792E-1,1.090230433E2,2.398841159E-2,3.640458020E0,3.210962990E0,-1.000000000E0
3.218996501E1,4.300212054E1,-7.886009960E1,1.777563677E2,1.430268515E2,7.010157952E-1,1.133634161E2,2.479870914E-2,3.623632448E0,3.201302507E0,-1.000000000E0
3.318995440E1,4.300211469E1,-7.886009366E1,1.777867876E2,1.430572833E2,7.533476650E-1,1.181621943E2,2.571129356E-2,3.602929351E0,3.168917608E0,-1.000000000E0
3.418994403E1,4.300210799E1,-7.886008718E1,1.776923029E2,1.429628122E2,7.575821262E-1,1.223466889E2,2.657746428E-2,3.522782875E0,3.094507632E0,-1.000000000E0
3.518993306E1,4.300210121E1,-7.886008195E1,1.776144594E2,1.428849820E2,7.675458126E-1,1.273807078E2,2.719581758E-2,3.462906769E0,3.060342007E0,-1.000000000E0
3.618992174E1,4.300209605E1,-7.886007912E1,1.776814794E2,1.429520119E2,6.301370384E-1,1.325488259E2,2.829731717E-2,3.389761438E0,3.000000000E0,-1.000000000E0
3.718991125E1,4.300208761E1,-7.886007203E1,1.777454324E2,1.430159817E2,8.291059553E-1,1.352504371E2,2.889436875E-2,3.331917251E0,3.000000000E0,-1.000000000E0
3.818990028E1,4.300208261E1,-7.886006935E1,1.776627853E2,1.429333442E2,6.974556808E-1,1.390545764E2,2.962738573E-2,3.265321396E0,3.000000000E0,-1.000000000E0
