"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
7.207646370E-1,4.300198512E1,-7.886021178E1,1.795288392E2,1.447995356E2,3.199999928E-1,3.550781248E2,7.998612849E-4,4.293281089E0,4.029364438E0,-1.000000000E0
1.720753074E0,4.300199225E1,-7.886021303E1,1.796520081E2,1.449226916E2,4.900000095E-1,3.561328122E2,2.336580873E-3,4.313059939E0,4.029364438E0,-1.000000000E0
2.720740676E0,4.300200565E1,-7.886021769E1,1.796935731E2,1.449642315E2,4.900000095E-1,3.452343740E2,2.947591036E-3,4.748651530E0,4.029364438E0,-1.000000000E0
3.720728159E0,4.300201091E1,-7.886021983E1,1.796460267E2,1.449166752E2,4.799999893E-1,3.469921866E2,3.636454092E-3,4.748651530E0,4.029364438E0,-1.000000000E0
4.720715523E0,4.300201686E1,-7.886022221E1,1.794153748E2,1.446860122E2,4.799999893E-1,3.466406241E2,4.465799442E-3,4.748651530E0,4.029364438E0,-1.000000000E0
5.720702529E0,4.300202410E1,-7.886022465E1,1.793669129E2,1.446375368E2,6.200000048E-1,3.476953114E2,5.041876021E-3,4.748651530E0,4.029364438E0,-1.000000000E0
6.720690131E0,4.300202901E1,-7.886022693E1,1.794562073E2,1.447268219E2,5.600000024E-1,3.469921864E2,5.623343501E-3,4.748651530E0,4.029364438E0,-1.000000000E0
7.720677137E0,4.300203411E1,-7.886022852E1,1.796950989E2,1.449657041E2,5.600000024E-1,3.483984366E2,6.156590375E-3,4.748651530E0,4.029364438E0,-1.000000000E0
8.720664859E0,4.300203885E1,-7.886022944E1,1.798128968E2,1.450834932E2,5.600000024E-1,3.491015616E2,6.662575130E-3,4.748651530E0,4.029364438E0,-1.000000000E0
9.720652103E0,4.300204340E1,-7.886022966E1,1.797356873E2,1.450062756E2,5.400000215E-1,3.512109368E2,7.272618227E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.072063971E1,4.300204886E1,-7.886023038E1,1.796007386E2,1.448713170E2,5.400000215E-1,3.522656244E2,8.011746231E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.172062683E1,4.300205551E1,-7.886023048E1,1.796172181E2,1.448877847E2,6.200000048E-1,3.543749995E2,8.657428925E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.272061336E1,4.300206131E1,-7.886023016E1,1.795510560E2,1.448216123E2,6.200000048E-1,3.568359372E2,9.274115948E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.372060096E1,4.300206682E1,-7.886022928E1,1.795032044E2,1.447737512E2,5.699999928E-1,3.589453124E2,9.582765302E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.472058749E1,4.300206917E1,-7.886022727E1,1.758881587E2,1.411587017E2,4.735406473E-1,4.836693356E-2,1.019031779E-2,6.215001916E0,3.000000000E0,-1.000000000E0
1.572057450E1,4.300207447E1,-7.886022911E1,1.760192922E2,1.412898254E2,5.958778926E-1,3.582344006E2,1.074381870E-2,5.713082544E0,3.000000000E0,-1.000000000E0
1.672056162E1,4.300207906E1,-7.886022647E1,1.759927834E2,1.412633091E2,6.172853347E-1,9.325477821E0,1.123270117E-2,5.713082543E0,3.000000000E0,-1.000000000E0
1.772054911E1,4.300208344E1,-7.886022602E1,1.759850346E2,1.412555527E2,5.499650016E-1,1.519012661E1,1.184891199E-2,5.713082543E0,3.000000000E0,-1.000000000E0
1.872053564E1,4.300208897E1,-7.886022643E1,1.759245168E2,1.411950249E2,5.742337984E-1,9.623396715E0,1.242838404E-2,5.713082544E0,3.000000000E0,-1.000000000E0
1.972052300E1,4.300209393E1,-7.886022423E1,1.758193375E2,1.410898373E2,5.279040938E-1,1.765301301E1,1.317340961E-2,5.713082544E0,3.000000000E0,-1.000000000E0
2.072051001E1,4.300209968E1,-7.886021953E1,1.759602583E2,1.412307491E2,6.564435224E-1,2.560266511E1,1.364793748E-2,7.349055089E0,3.324080430E0,-1.000000000E0
2.172049689E1,4.300210385E1,-7.886021825E1,1.759501173E2,1.412206009E2,5.468803291E-1,1.370538128E1,1.414929418E-2,7.229434836E0,3.274661194E0,-1.000000000E0
2.272048354E1,4.300210703E1,-7.886021388E1,1.759356400E2,1.412061191E2,5.582055671E-1,2.284604018E1,1.450480301E-2,6.029741573E0,3.000000000E0,-1.000000000E0
2.372046995E1,4.300210826E1,-7.886020985E1,1.758603018E2,1.411307797E2,4.677233990E-1,3.894050027E1,1.546461050E-2,6.029741572E0,3.000000000E0,-1.000000000E0
2.472045648E1,4.300211482E1,-7.886020218E1,1.758920392E2,1.411625074E2,5.799838616E-1,3.639136319E1,1.632602334E-2,5.994831372E0,3.000000000E0,-1.000000000E0
2.572044444E1,4.300212110E1,-7.886019597E1,1.759013217E2,1.411717804E2,5.459401570E-1,3.611242900E1,1.696723145E-2,6.518543128E0,3.000000000E0,-1.000000000E0
2.672043145E1,4.300212397E1,-7.886018913E1,1.758740041E2,1.411444593E2,5.497007316E-1,4.630542972E1,1.722173688E-2,7.161131864E0,3.228190436E0,-1.000000000E0
2.772041750E1,4.300212518E1,-7.886018647E1,1.757989870E2,1.410694408E2,5.226488382E-1,4.217043247E1,1.782570778E-2,7.161131866E0,3.213757876E0,-1.000000000E0
2.872040415E1,4.300212873E1,-7.886018086E1,1.757981412E2,1.410685901E2,5.154304970E-1,4.890646159E1,1.839278616E-2,6.795281322E0,3.106893656E0,-1.000000000E0
2.972039175E1,4.300213311E1,-7.886017728E1,1.757975162E2,1.410679581E2,5.533816482E-1,6.015899335E1,1.908022697E-2,6.680277535E0,3.116152834E0,-1.000000000E0
3.072037852E1,4.300213509E1,-7.886016928E1,1.758471494E2,1.411175898E2,5.519276969E-1,6.601538418E1,1.961258353E-2,6.959105606E0,3.262460515E0,-1.000000000E0
3.172036457E1,4.300213722E1,-7.886016341E1,1.759111860E2,1.411816241E2,4.947283450E-1,6.793947797E1,2.029132861E-2,6.980741919E0,3.279938235E0,-1.000000000E0
3.272035193E1,4.300213894E1,-7.886015540E1,1.759474913E2,1.412179283E2,5.361479077E-1,8.153267237E1,2.078407664E-2,6.986749027E0,3.267435202E0,-1.000000000E0
3.372033846E1,4.300213743E1,-7.886014971E1,1.760341156E2,1.413045568E2,5.576435801E-1,8.762473043E1,2.147634065E-2,6.948375454E0,3.119258309E0,-1.000000000E0
3.472032559E1,4.300213473E1,-7.886014204E1,1.761038359E2,1.413742838E2,5.822033769E-1,9.078036765E1,2.208075462E-2,6.948375451E0,3.219016630E0,-1.000000000E0
3.572031224E1,4.300213417E1,-7.886013464E1,1.760698340E2,1.413402847E2,5.805606396E-1,1.030364483E2,2.268905288E-2,6.948375448E0,3.299162715E0,-1.000000000E0
3.672029877E1,4.300213383E1,-7.886012718E1,1.760823633E2,1.413528166E2,5.302604522E-1,1.081673797E2,2.337032682E-2,6.948375448E0,3.238046766E0,-1.000000000E0
3.772028542E1,4.300213057E1,-7.886012009E1,1.760965939E2,1.413670548E2,5.720779758E-1,1.084499439E2,2.445196073E-2,7.089612173E0,3.208819318E0,-1.000000000E0
3.872027159E1,4.300212422E1,-7.886011001E1,1.761700736E2,1.414405482E2,6.209158694E-1,1.202407916E2,2.482628191E-2,7.090025356E0,3.229088737E0,-1.000000000E0
3.972025883E1,4.300212150E1,-7.886010729E1,1.761059294E2,1.413764095E2,4.966968045E-1,1.318980890E2,2.493131495E-2,7.090025358E0,3.226340585E0,-1.000000000E0
4.072024608E1,4.300212131E1,-7.886010603E1,1.760850149E2,1.413554958E2,4.960284523E-1,1.240299916E2,2.554942764E-2,7.135273748E0,3.275550699E0,-1.000000000E0
4.172023153E1,4.300211595E1,-7.886010402E1,1.760993988E2,1.413698896E2,5.220054139E-1,1.298168714E2,2.604518112E-2,7.708189444E0,3.515112797E0,-1.000000000E0
4.272021890E1,4.300211155E1,-7.886010307E1,1.761138232E2,1.413843221E2,5.253089248E-1,1.421274004E2,2.696441025E-2,7.708189441E0,3.606049692E0,-1.000000000E0
4.372020531E1,4.300210471E1,-7.886009671E1,1.759970171E2,1.412675298E2,6.179348336E-1,1.407371198E2,2.724821997E-2,7.708189445E0,3.433840061E0,-1.000000000E0
4.472019243E1,4.300210290E1,-7.886009426E1,1.760746737E2,1.413451903E2,4.967355231E-1,1.341992847E2,2.807448137E-2,7.842175058E0,3.500768885E0,-1.000000000E0
4.572017944E1,4.300209621E1,-7.886008984E1,1.760117676E2,1.412822971E2,5.508021253E-1,1.460470597E2,2.865389198E-2,7.899531991E0,3.693078983E0,-1.000000000E0
4.672016537E1,4.300209256E1,-7.886008474E1,1.760682455E2,1.413387828E2,4.941921078E-1,1.400710561E2,2.905689342E-2,8.148437195E0,3.958303242E0,-1.000000000E0
4.772015178E1,4.300209162E1,-7.886007996E1,1.760696837E2,1.413402239E2,5.485536750E-1,1.353093150E2,2.954733192E-2,8.148270695E0,3.822353868E0,-1.000000000E0
4.872013927E1,4.300209058E1,-7.886007410E1,1.761397763E2,1.414103198E2,5.434380364E-1,1.444633080E2,3.019588453E-2,7.985991906E0,3.891518760E0,-1.000000000E0
4.972012591E1,4.300208512E1,-7.886007130E1,1.761220883E2,1.413926422E2,5.433197727E-1,1.499560642E2,3.088999148E-2,7.985991908E0,3.896686002E0,-1.000000000E0
5.072011280E1,4.300208007E1,-7.886006628E1,1.761842402E2,1.414548043E2,5.431619415E-1,1.421184518E2,3.178049267E-2,7.809088967E0,3.906037652E0,-1.000000000E0
5.172009933E1,4.300207284E1,-7.886006157E1,1.761101664E2,1.413807446E2,6.065647431E-1,1.472480451E2,3.255623389E-2,7.809088971E0,3.794436303E0,-1.000000000E0
5.272008526E1,4.300206732E1,-7.886005574E1,1.761201321E2,1.413907215E2,5.952267774E-1,1.509361236E2,3.326941482E-2,7.987587680E0,3.874946276E0,-1.000000000E0
5.372007251E1,4.300206307E1,-7.886004917E1,1.761435774E2,1.414141761E2,6.253074479E-1,1.447138166E2,3.387595597E-2,8.534312512E0,4.249221088E0,-1.000000000E0
5.472005892E1,4.300205817E1,-7.886004589E1,1.761801946E2,1.414508028E2,5.890626920E-1,1.426474983E2,3.474410843E-2,8.538752660E0,4.047971421E0,-1.000000000E0
5.572004592E1,4.300205097E1,-7.886004176E1,1.761789473E2,1.414495694E2,6.335006460E-1,1.475397953E2,3.544563835E-2,8.538752655E0,4.153446826E0,-1.000000000E0
5.672003186E1,4.300204605E1,-7.886003636E1,1.762183709E2,1.414890031E2,6.741736231E-1,1.458134611E2,3.591781518E-2,8.470145594E0,4.094277163E0,-1.000000000E0
5.772001898E1,4.300204223E1,-7.886003382E1,1.762535316E2,1.415241713E2,5.971042953E-1,1.476356661E2,3.628337615E-2,8.470145594E0,4.209261125E0,-1.000000000E0
5.872000575E1,4.300204447E1,-7.886003711E1,1.762084519E2,1.414790867E2,2.709069413E-1,NaN,3.724379116E-2,8.471851738E0,4.241293005E0,-1.000000000E0
5.971999240E1,4.300203701E1,-7.886003115E1,1.762837193E2,1.415543688E2,5.915782511E-1,1.495980124E2,3.772032411E-2,8.471851718E0,4.143717826E0,-1.000000000E0
6.071997797E1,4.300203287E1,-7.886002966E1,1.762530117E2,1.415236690E2,5.650119015E-1,1.440248695E2,3.828319532E-2,8.362494469E0,3.942911280E0,-1.000000000E0
6.171996546E1,4.300202824E1,-7.886002685E1,1.762644240E2,1.415350903E2,6.349105054E-1,1.474789552E2,3.906418753E-2,8.193342506E0,3.845297902E0,-1.000000000E0
6.271995234E1,4.300202230E1,-7.886002173E1,1.763739238E2,1.416446019E2,5.964454727E-1,1.498083720E2,3.957018283E-2,8.193342504E0,3.979882882E0,-1.000000000E0
6.371993852E1,4.300201789E1,-7.886002021E1,1.762566642E2,1.415273505E2,6.331129681E-1,1.486899140E2,4.035039165E-2,8.069946735E0,3.938799609E0,-1.000000000E0
6.471992481E1,4.300201256E1,-7.886001397E1,1.762620808E2,1.415327782E2,5.992067661E-1,1.504977594E2,4.108261448E-2,8.069946735E0,3.942610645E0,-1.000000000E0
6.571991181E1,4.300200826E1,-7.886000715E1,1.763033498E2,1.415740566E2,6.058826872E-1,1.528824798E2,4.217539594E-2,8.205494879E0,4.100919328E0,-1.000000000E0
6.671989870E1,4.300200296E1,-7.885999583E1,1.763159774E2,1.415866964E2,6.281062917E-1,1.391416430E2,4.279346022E-2,8.205494877E0,4.024669861E0,-1.000000000E0
6.771988511E1,4.300199984E1,-7.885998955E1,1.763407961E2,1.416115222E2,6.577488259E-1,1.416062038E2,4.334154795E-2,8.242279893E0,3.933122995E0,-1.000000000E0
6.871987188E1,4.300199639E1,-7.885998473E1,1.763561922E2,1.416269256E2,6.267675318E-1,1.414080594E2,4.355452062E-2,8.242279888E0,4.059631825E0,-1.000000000E0
