"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
9.719138145E-1,4.300199346E1,-7.886022404E1,1.793764343E2,1.446471129E2,5.400000215E-1,3.533203125E2,5.404702741E-4,3.535533906E0,3.000000000E0,-1.000000000E0
1.971919537E0,4.300199829E1,-7.886022481E1,1.793764344E2,1.446471041E2,5.400000215E-1,3.533203120E2,1.102813784E-3,4.748651530E0,4.029364438E0,-1.000000000E0
2.971901655E0,4.300200284E1,-7.886022782E1,1.793797303E2,1.446503912E2,5.199999809E-1,3.469921865E2,1.691990874E-3,4.748651530E0,4.029364438E0,-1.000000000E0
3.971902132E0,4.300200782E1,-7.886023031E1,1.789862366E2,1.442568881E2,5.199999809E-1,3.487499992E2,2.293127883E-3,4.748651530E0,4.029364438E0,-1.000000000E0
4.971910000E0,4.300201290E1,-7.886023283E1,1.787978211E2,1.440684629E2,5.199999809E-1,3.494531242E2,2.493373408E-3,4.748651530E0,4.029364438E0,-1.000000000E0
5.971894503E0,4.300201123E1,-7.886023376E1,1.786976624E2,1.439683069E2,0.000000000E0,NaN,3.412719179E-3,4.748651530E0,4.029364438E0,-1.000000000E0
6.971897364E0,4.300201928E1,-7.886023635E1,1.786465150E2,1.439171445E2,5.500000119E-1,3.522656244E2,4.003183319E-3,4.748651530E0,4.029364438E0,-1.000000000E0
7.971895695E0,4.300202440E1,-7.886023829E1,1.788439027E2,1.441145226E2,5.400000215E-1,3.498046867E2,4.687577919E-3,4.748651530E0,4.029364438E0,-1.000000000E0
8.971878409E0,4.300203038E1,-7.886024027E1,1.786471253E2,1.439177341E2,5.500000119E-1,3.487499991E2,5.507257450E-3,4.748651530E0,4.029364438E0,-1.000000000E0
9.971863866E0,4.300203762E1,-7.886024218E1,1.788522034E2,1.441227989E2,6.399999857E-1,3.505078116E2,6.224224968E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.097184920E1,4.300204395E1,-7.886024383E1,1.788990784E2,1.441696622E2,6.299999952E-1,3.512109367E2,6.938120405E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.197183537E1,4.300205035E1,-7.886024455E1,1.786293641E2,1.438999363E2,6.299999952E-1,3.533203119E2,7.577711738E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.297182095E1,4.300205609E1,-7.886024510E1,1.788905335E2,1.441610954E2,6.100000143E-1,3.540234370E2,8.228539541E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.397180533E1,4.300206193E1,-7.886024563E1,1.788877259E2,1.441582773E2,6.100000143E-1,3.557812496E2,8.850017768E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.497179079E1,4.300206751E1,-7.886024601E1,1.790621644E2,1.443327057E2,6.000000238E-1,3.592968749E2,9.509095598E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.597177553E1,4.300207344E1,-7.886024591E1,1.791430360E2,1.444135668E2,5.699999928E-1,2.812500234E0,1.030895771E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.697176039E1,4.300208056E1,-7.886024458E1,1.790879212E2,1.443584397E2,6.200000048E-1,9.492188355E0,1.108545228E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.797174537E1,4.300208740E1,-7.886024260E1,1.791202088E2,1.443907156E2,6.200000048E-1,1.371093873E1,1.187254711E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.897173035E1,4.300209427E1,-7.886024028E1,1.790859681E2,1.443564633E2,6.200000048E-1,1.546875138E1,1.263046359E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.997171462E1,4.300210087E1,-7.886023794E1,1.792173768E2,1.444878608E2,6.200000048E-1,1.476562632E1,1.337140718E-2,4.748651530E0,4.029364438E0,-1.000000000E0
2.097169948E1,4.300210699E1,-7.886023435E1,1.788597718E2,1.441302458E2,6.100000143E-1,1.757812654E1,1.509844593E-2,4.748651530E0,4.029364438E0,-1.000000000E0
2.197168422E1,4.300210668E1,-7.886021312E1,1.759901845E2,1.412606644E2,6.806873924E-1,2.798507334E1,1.604453082E-2,5.577391394E0,3.000000000E0,-1.000000000E0
2.297166812E1,4.300211075E1,-7.886020290E1,1.761169882E2,1.413874634E2,6.508947565E-1,3.661900395E1,1.713355613E-2,5.594259920E0,3.000000000E0,-1.000000000E0
2.397165191E1,4.300211705E1,-7.886019264E1,1.760790399E2,1.413495065E2,6.875333791E-1,4.491826267E1,1.791543354E-2,5.594259920E0,3.000000000E0,-1.000000000E0
2.497163713E1,4.300212193E1,-7.886018572E1,1.761349504E2,1.414054101E2,7.176974987E-1,4.503801187E1,1.895493542E-2,6.244862220E0,3.125164114E0,-1.000000000E0
2.597162116E1,4.300212761E1,-7.886017557E1,1.761778509E2,1.414483030E2,6.842957496E-1,4.487257207E1,1.959973192E-2,6.212806998E0,3.082304543E0,-1.000000000E0
2.697160506E1,4.300212892E1,-7.886016785E1,1.763030268E2,1.415734786E2,7.458119906E-1,6.367128013E1,2.025234887E-2,6.212807000E0,3.075519360E0,-1.000000000E0
2.797158849E1,4.300213158E1,-7.886016069E1,1.764159923E2,1.416864411E2,7.510886041E-1,6.397856989E1,2.086001128E-2,6.212807002E0,3.051433462E0,-1.000000000E0
2.897157288E1,4.300212979E1,-7.886015363E1,1.764657147E2,1.417361685E2,7.162275787E-1,7.016259671E1,2.166013569E-2,6.436369264E0,3.110269596E0,-1.000000000E0
2.997155619E1,4.300212603E1,-7.886014524E1,1.764554822E2,1.417259447E2,6.413209392E-1,8.674633852E1,2.242978221E-2,7.445264137E0,3.425283357E0,-1.000000000E0
3.097154033E1,4.300212383E1,-7.886013627E1,1.765300555E2,1.418005242E2,6.367311547E-1,9.417744082E1,2.287762356E-2,7.252464812E0,3.432322762E0,-1.000000000E0
3.197152400E1,4.300212579E1,-7.886013145E1,1.764875793E2,1.417580458E2,6.427279177E-1,9.844161861E1,2.356319013E-2,7.343451873E0,3.462970619E0,-1.000000000E0
3.297150767E1,4.300212388E1,-7.886012344E1,1.764695814E2,1.417400533E2,6.925303266E-1,1.095649468E2,2.445551531E-2,8.099827592E0,3.693866418E0,-1.000000000E0
3.397149181E1,4.300212097E1,-7.886011321E1,1.765017589E2,1.417722385E2,7.245837102E-1,1.187747884E2,2.521348501E-2,8.331645593E0,3.863942842E0,-1.000000000E0
3.497147560E1,4.300211710E1,-7.886010554E1,1.764827322E2,1.417532206E2,6.943531732E-1,1.229785142E2,2.582487285E-2,8.286222410E0,3.989814188E0,-1.000000000E0
3.597145939E1,4.300211432E1,-7.886009905E1,1.764586504E2,1.417291454E2,7.523579066E-1,1.306750966E2,2.644363463E-2,8.085429744E0,3.867763895E0,-1.000000000E0
3.697144341E1,4.300210921E1,-7.886009606E1,1.764395650E2,1.417100699E2,7.402718798E-1,1.343508497E2,2.687246065E-2,7.900837074E0,3.752627750E0,-1.000000000E0
3.797142649E1,4.300210577E1,-7.886009365E1,1.763508048E2,1.416213164E2,6.798799684E-1,1.383740806E2,2.756864873E-2,7.594119697E0,3.560975364E0,-1.000000000E0
3.897141063E1,4.300209978E1,-7.886009119E1,1.763512926E2,1.416218154E2,7.849742088E-1,1.443715279E2,2.882063608E-2,7.576965737E0,3.396713621E0,-1.000000000E0
3.997139347E1,4.300209040E1,-7.886008268E1,1.763897372E2,1.416602789E2,7.812730321E-1,1.458539582E2,2.990107480E-2,7.861496773E0,3.662029998E0,-1.000000000E0
4.097137737E1,4.300208229E1,-7.886007536E1,1.763541850E2,1.416247430E2,8.159690622E-1,1.428976067E2,3.086243456E-2,7.723123594E0,3.586220431E0,-1.000000000E0
4.197136140E1,4.300207550E1,-7.886006803E1,1.763763096E2,1.416468814E2,7.577056708E-1,1.437744890E2,3.171926416E-2,7.586084813E0,3.495463154E0,-1.000000000E0
4.297134495E1,4.300206900E1,-7.886006237E1,1.763627343E2,1.416333191E2,7.772031644E-1,1.473007090E2,3.280332355E-2,7.382720094E0,3.293108367E0,-1.000000000E0
4.397132742E1,4.300206124E1,-7.886005431E1,1.764236026E2,1.416942032E2,8.408988617E-1,1.458532204E2,3.349897431E-2,7.286962229E0,3.375311326E0,-1.000000000E0
4.497131169E1,4.300205592E1,-7.886004981E1,1.763921111E2,1.416627223E2,7.955633298E-1,1.442078828E2,3.468499275E-2,7.424010905E0,3.430483861E0,-1.000000000E0
4.597129440E1,4.300204698E1,-7.886004184E1,1.764170685E2,1.416876977E2,8.380476325E-1,1.444805451E2,3.567254078E-2,7.496133968E0,3.329395235E0,-1.000000000E0
4.697127819E1,4.300203844E1,-7.886003852E1,1.764921878E2,1.417628330E2,8.012902638E-1,1.461306271E2,3.658597530E-2,7.400728204E0,3.286767423E0,-1.000000000E0
4.797126162E1,4.300203103E1,-7.886003367E1,1.765330499E2,1.418037095E2,8.020805497E-1,1.402791661E2,3.746966435E-2,7.239589653E0,3.313912172E0,-1.000000000E0
4.897124493E1,4.300202465E1,-7.886002719E1,1.765635308E2,1.418342033E2,8.583438844E-1,1.474148000E2,3.804178667E-2,7.239589651E0,3.298967568E0,-1.000000000E0
4.997122836E1,4.300201994E1,-7.886002436E1,1.765967447E2,1.418674264E2,7.698730980E-1,1.487916628E2,3.881604153E-2,7.216235830E0,3.288981726E0,-1.000000000E0
5.097121203E1,4.300201491E1,-7.886001777E1,1.765556083E2,1.418263005E2,7.102355457E-1,1.437992898E2,3.963552568E-2,7.086282079E0,3.192993461E0,-1.000000000E0
5.197119498E1,4.300200852E1,-7.886001276E1,1.766318915E2,1.419025963E2,7.290513440E-1,1.449857099E2,4.046493264E-2,7.286019390E0,3.126622930E0,-1.000000000E0
5.297117853E1,4.300200164E1,-7.886000881E1,1.766020434E2,1.418727615E2,6.704171762E-1,1.490350612E2,4.140888760E-2,7.180438257E0,3.099266129E0,-1.000000000E0
5.397116256E1,4.300199678E1,-7.885999930E1,1.765170355E2,1.417877646E2,7.173726358E-1,1.421301201E2,4.190767968E-2,7.180438253E0,3.216071578E0,-1.000000000E0
5.497114515E1,4.300199462E1,-7.885999392E1,1.765262593E2,1.417969936E2,6.468918081E-1,1.367252824E2,4.293331590E-2,7.046059157E0,3.052625029E0,-1.000000000E0
5.597112823E1,4.300198715E1,-7.885998651E1,1.764978603E2,1.417686097E2,6.811445974E-1,1.432729213E2,4.334200264E-2,6.918194402E0,3.125436686E0,-1.000000000E0
5.697111201E1,4.300198625E1,-7.885998164E1,1.764357724E2,1.417065247E2,6.221925541E-1,1.350455132E2,4.397069081E-2,6.899024830E0,3.139551415E0,-1.000000000E0
5.797109497E1,4.300198153E1,-7.885997739E1,1.764597469E2,1.417305086E2,6.435873640E-1,1.378116256E2,4.483477561E-2,6.847617478E0,3.110061104E0,-1.000000000E0
5.897107875E1,4.300197509E1,-7.885997145E1,1.764684561E2,1.417392308E2,6.274154023E-1,1.409241178E2,4.586576072E-2,6.935826078E0,3.134014124E0,-1.000000000E0
5.997106194E1,4.300196898E1,-7.885996191E1,1.765481470E2,1.418189349E2,6.956983199E-1,1.293742488E2,4.616826916E-2,6.935826076E0,3.084980110E0,-1.000000000E0
6.097104549E1,4.300196917E1,-7.885995820E1,1.765422743E2,1.418130628E2,5.976750882E-1,1.231633440E2,4.688090856E-2,6.943917686E0,3.025823298E0,-1.000000000E0
6.197102845E1,4.300196693E1,-7.885994998E1,1.766233452E2,1.418941398E2,6.763981749E-1,1.255431564E2,4.742079564E-2,7.082487149E0,3.045871476E0,-1.000000000E0
6.297101200E1,4.300196651E1,-7.885994337E1,1.766157851E2,1.418865821E2,6.771694034E-1,1.083794563E2,4.792636823E-2,7.225840411E0,3.006312421E0,-1.000000000E0
6.397099543E1,4.300196797E1,-7.885993748E1,1.766001160E2,1.418709118E2,6.726252438E-1,1.045112570E2,4.866993731E-2,7.145357364E0,3.074408658E0,-1.000000000E0
6.497097802E1,4.300196715E1,-7.885992841E1,1.766235824E2,1.418943820E2,6.050535701E-1,1.054626006E2,4.925120733E-2,7.363320416E0,3.151054632E0,-1.000000000E0
6.597096229E1,4.300196731E1,-7.885992126E1,1.766374658E2,1.419082669E2,6.072242067E-1,8.944813332E1,4.995303471E-2,7.276256873E0,3.000000000E0,-1.000000000E0
6.697094476E1,4.300196958E1,-7.885991321E1,1.766344513E2,1.419052504E2,5.886087534E-1,9.140718094E1,5.092325590E-2,7.383075657E0,3.037263546E0,-1.000000000E0
6.797092807E1,4.300196738E1,-7.885990167E1,1.766251670E2,1.418959729E2,6.918425604E-1,8.472683988E1,5.176397404E-2,7.728795520E0,3.174629655E0,-1.000000000E0
6.897091174E1,4.300197150E1,-7.885989300E1,1.765739877E2,1.418447885E2,6.617472099E-1,7.725042806E1,5.255007652E-2,7.593015335E0,3.250437825E0,-1.000000000E0
6.997089398E1,4.300197205E1,-7.885988337E1,1.765407544E2,1.418115567E2,6.436443404E-1,7.943727864E1,5.291976462E-2,7.599708825E0,3.259132346E0,-1.000000000E0
7.097087812E1,4.300197294E1,-7.885987898E1,1.765554170E2,1.418262187E2,7.145195348E-1,7.366372089E1,5.397099140E-2,7.411874703E0,3.079753807E0,-1.000000000E0
7.197086143E1,4.300198176E1,-7.885987434E1,1.765139394E2,1.417847266E2,6.415948951E-1,5.617023041E1,5.456983596E-2,7.532115737E0,3.241624173E0,-1.000000000E0
