"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.998477221E-1,4.300199186E1,-7.886021216E1,1.760227769E2,1.412934613E2,6.192394707E-1,3.469086428E2,5.985074643E-4,2.974596170E0,3.000000000E0,-1.000000000E0
1.299831390E0,4.300199697E1,-7.886021448E1,1.759292284E2,1.411999031E2,5.557690079E-1,3.473082248E2,1.280938810E-3,3.077662200E0,3.000000000E0,-1.000000000E0
2.299815059E0,4.300200310E1,-7.886021409E1,1.757930762E2,1.410637401E2,5.680436383E-1,3.528671471E2,2.041837071E-3,3.330397426E0,3.000000000E0,-1.000000000E0
3.299799442E0,4.300200898E1,-7.886021888E1,1.759952777E2,1.412659300E2,5.833261669E-1,3.475778165E2,2.460948892E-3,3.161974077E0,3.000000000E0,-1.000000000E0
4.299782515E0,4.300201265E1,-7.886022004E1,1.760171453E2,1.412877907E2,6.298603693E-1,3.495650939E2,3.093417225E-3,3.016727317E0,3.000000000E0,-1.000000000E0
5.299766541E0,4.300201817E1,-7.886022195E1,1.757908990E2,1.410615341E2,6.373230610E-1,3.522999126E2,4.058612816E-3,2.962053119E0,3.000000000E0,-1.000000000E0
6.299751401E0,4.300202664E1,-7.886021938E1,1.757873912E2,1.410580119E2,6.185299007E-1,3.542305217E2,4.397507042E-3,2.880215067E0,3.000000000E0,-1.000000000E0
7.299735546E0,4.300202944E1,-7.886022102E1,1.755892241E2,1.408598394E2,5.402678453E-1,3.570781045E2,4.947738228E-3,2.854191234E0,3.000000000E0,-1.000000000E0
8.299718857E0,4.300203430E1,-7.886022233E1,1.755734254E2,1.408440317E2,5.122319955E-1,NaN,5.792516284E-3,2.803413881E0,3.000000000E0,-1.000000000E0
9.299703598E0,4.300204181E1,-7.886022390E1,1.753691142E2,1.406397068E2,5.753053769E-1,3.575223696E2,6.324110527E-3,2.796012254E0,3.000000000E0,-1.000000000E0
1.029968786E1,4.300204658E1,-7.886022425E1,1.752833800E2,1.405539640E2,5.581560411E-1,3.584278258E2,6.880304056E-3,2.745510083E0,3.000000000E0,-1.000000000E0
1.129967177E1,4.300205135E1,-7.886022633E1,1.753448590E2,1.406154340E2,5.762181298E-1,3.571758260E2,7.872028424E-3,2.751011360E0,3.000000000E0,-1.000000000E0
1.229965615E1,4.300206025E1,-7.886022703E1,1.751383496E2,1.404089086E2,7.968655411E-1,3.180376340E0,8.258809649E-3,2.716499482E0,3.000000000E0,-1.000000000E0
1.329964054E1,4.300206343E1,-7.886022896E1,1.752080686E2,1.404786215E2,5.551207613E-1,6.803471813E0,8.991547707E-3,2.674352455E0,3.000000000E0,-1.000000000E0
1.429962599E1,4.300206968E1,-7.886022609E1,1.748238207E2,1.400943632E2,5.661159208E-1,1.833213159E1,9.714432149E-3,2.711672516E0,3.000000000E0,-1.000000000E0
1.529961002E1,4.300207612E1,-7.886022497E1,1.748342628E2,1.401047941E2,5.316257212E-1,1.827840793E1,1.035209796E-2,2.724110610E0,3.000000000E0,-1.000000000E0
1.629959464E1,4.300208167E1,-7.886022297E1,1.748287176E2,1.400992395E2,5.328844400E-1,1.916231705E1,1.090927637E-2,2.734011387E0,3.000000000E0,-1.000000000E0
1.729957938E1,4.300208540E1,-7.886021840E1,1.747762921E2,1.400468086E2,5.689969184E-1,2.048534787E1,1.161779275E-2,2.697310817E0,3.000000000E0,-1.000000000E0
1.829956412E1,4.300209150E1,-7.886021588E1,1.747866932E2,1.400571994E2,5.777069510E-1,2.288954001E1,1.201587497E-2,2.709139676E0,3.000000000E0,-1.000000000E0
1.929954791E1,4.300209403E1,-7.886021242E1,1.747782885E2,1.400487911E2,5.687841260E-1,3.143647499E1,1.288464046E-2,2.691013482E0,3.000000000E0,-1.000000000E0
2.029953325E1,4.300209998E1,-7.886020549E1,1.751683382E2,1.404388319E2,6.364336318E-1,2.763107940E1,1.331293616E-2,2.660453203E0,3.000000000E0,-1.000000000E0
2.129951715E1,4.300210319E1,-7.886020258E1,1.749911145E2,1.402616033E2,5.355176315E-1,2.884928495E1,1.389470353E-2,2.627430545E0,3.000000000E0,-1.000000000E0
2.229950178E1,4.300210732E1,-7.886019819E1,1.747090537E2,1.399795363E2,6.097905330E-1,3.296447616E1,1.444698414E-2,2.616927253E0,3.000000000E0,-1.000000000E0
2.329948711E1,4.300211125E1,-7.886019404E1,1.748462471E2,1.401167237E2,5.587580552E-1,3.402074836E1,1.522313032E-2,2.586880864E0,3.000000000E0,-1.000000000E0
2.429947233E1,4.300211682E1,-7.886018828E1,1.751313136E2,1.404017817E2,6.563942273E-1,3.729359349E1,1.562616665E-2,2.595507424E0,3.000000000E0,-1.000000000E0
2.529945648E1,4.300211880E1,-7.886018413E1,1.748435563E2,1.401140220E2,5.704241191E-1,4.346901315E1,1.615744667E-2,2.565732054E0,3.000000000E0,-1.000000000E0
2.629944098E1,4.300212204E1,-7.886017932E1,1.747846594E2,1.400551205E2,5.145273329E-1,4.780679809E1,1.695541320E-2,2.573829673E0,3.000000000E0,-1.000000000E0
2.729942632E1,4.300212826E1,-7.886017445E1,1.748269275E2,1.400973788E2,5.927647138E-1,4.606273437E1,1.789147609E-2,2.617602083E0,3.000000000E0,-1.000000000E0
2.829941058E1,4.300213404E1,-7.886016607E1,1.751723564E2,1.404427995E2,6.908852781E-1,4.892013439E1,1.819022341E-2,2.619776582E0,3.000000000E0,-1.000000000E0
2.929939580E1,4.300213423E1,-7.886016241E1,1.752389001E2,1.405093437E2,5.102443570E-1,5.855412324E1,1.883629957E-2,2.588787752E0,3.000000000E0,-1.000000000E0
3.029938114E1,4.300213766E1,-7.886015599E1,1.750132249E2,1.402836641E2,5.033899664E-1,6.335461722E1,1.994221710E-2,2.674935453E0,3.000000000E0,-1.000000000E0
3.129936528E1,4.300213857E1,-7.886014245E1,1.756296165E2,1.409000575E2,6.872379413E-1,7.296039044E1,2.051336165E-2,2.659334638E0,3.000000000E0,-1.000000000E0
3.229935014E1,4.300213739E1,-7.886013562E1,1.752481120E2,1.405185568E2,5.381706587E-1,8.495913354E1,2.125076536E-2,2.626367912E0,3.000000000E0,-1.000000000E0
3.329933512E1,4.300213605E1,-7.886012674E1,1.755421799E2,1.408126293E2,5.825240303E-1,9.322263187E1,2.200296952E-2,2.639905813E0,3.000000000E0,-1.000000000E0
3.429931951E1,4.300213537E1,-7.886011753E1,1.755031833E2,1.407736362E2,6.043127111E-1,9.620928430E1,2.257102253E-2,2.634185571E0,3.000000000E0,-1.000000000E0
3.529930413E1,4.300213256E1,-7.886011170E1,1.755960405E2,1.408664999E2,5.397673319E-1,1.052806465E2,2.319322625E-2,2.623123388E0,3.000000000E0,-1.000000000E0
3.629928911E1,4.300213108E1,-7.886010432E1,1.759150295E2,1.411854934E2,5.431117346E-1,1.110070168E2,2.412714577E-2,2.649693454E0,3.000000000E0,-1.000000000E0
3.729927468E1,4.300212634E1,-7.886009484E1,1.760304473E2,1.413009220E2,6.925710711E-1,1.161726652E2,2.468725250E-2,2.657922601E0,3.000000000E0,-1.000000000E0
3.829925990E1,4.300212206E1,-7.886009121E1,1.758162809E2,1.410867641E2,5.794894577E-1,1.216996925E2,2.523905319E-2,2.698810547E0,3.000000000E0,-1.000000000E0
3.929924440E1,4.300211721E1,-7.886008975E1,1.756779402E2,1.409484324E2,4.861564568E-1,1.328531174E2,2.596418036E-2,2.718924529E0,3.000000000E0,-1.000000000E0
4.029922891E1,4.300211139E1,-7.886008573E1,1.757016662E2,1.409721697E2,5.563945354E-1,1.387246952E2,2.660939959E-2,2.741107529E0,3.000000000E0,-1.000000000E0
4.129921401E1,4.300210609E1,-7.886008252E1,1.754249656E2,1.406954794E2,5.895976771E-1,1.405717750E2,2.726507716E-2,2.704052151E0,3.000000000E0,-1.000000000E0
4.229919887E1,4.300210182E1,-7.886007695E1,1.755388735E2,1.408093963E2,6.182473997E-1,1.391975514E2,2.771789806E-2,2.723682145E0,3.000000000E0,-1.000000000E0
4.329918361E1,4.300209775E1,-7.886007698E1,1.754179376E2,1.406884676E2,5.322103262E-1,1.457650154E2,2.854263756E-2,2.764975704E0,3.000000000E0,-1.000000000E0
4.429916871E1,4.300209229E1,-7.886007011E1,1.756557934E2,1.409263349E2,6.345596318E-1,1.424119353E2,2.901902864E-2,2.813613189E0,3.000000000E0,-1.000000000E0
4.529915357E1,4.300208917E1,-7.886006609E1,1.756842181E2,1.409547661E2,5.934033351E-1,1.399295239E2,2.959031033E-2,2.824550144E0,3.000000000E0,-1.000000000E0
4.629913843E1,4.300208411E1,-7.886006487E1,1.757784120E2,1.410489693E2,5.663310208E-1,1.475566555E2,3.031126041E-2,2.825586197E0,3.000000000E0,-1.000000000E0
4.729912341E1,4.300207839E1,-7.886006071E1,1.759880032E2,1.412585718E2,6.595354094E-1,1.471684603E2,3.049715702E-2,2.794643996E0,3.000000000E0,-1.000000000E0
4.829910874E1,4.300207673E1,-7.886006045E1,1.757506697E2,1.410212412E2,4.908427168E-1,1.458390006E2,3.133992903E-2,2.798035137E0,3.000000000E0,-1.000000000E0
4.929909360E1,4.300206990E1,-7.886005594E1,1.758620574E2,1.411326422E2,6.312640457E-1,1.475869982E2,3.234582962E-2,2.772418084E0,3.000000000E0,-1.000000000E0
5.029907858E1,4.300206243E1,-7.886004896E1,1.765742471E2,1.418448470E2,8.030264062E-1,1.461233659E2,3.278508497E-2,2.885970706E0,3.000000000E0,-1.000000000E0
5.129906368E1,4.300206033E1,-7.886004439E1,1.762285073E2,1.414991120E2,6.367940313E-1,1.413159724E2,3.353911978E-2,2.864344063E0,3.000000000E0,-1.000000000E0
5.229904866E1,4.300205367E1,-7.886004264E1,1.761475806E2,1.414181976E2,6.759468765E-1,1.496461927E2,3.412385471E-2,2.829040042E0,3.000000000E0,-1.000000000E0
5.329903400E1,4.300204854E1,-7.886004109E1,1.759989631E2,1.412695897E2,6.221378568E-1,1.533147889E2,3.467067509E-2,2.823712209E0,3.000000000E0,-1.000000000E0
5.429901838E1,4.300204396E1,-7.886003862E1,1.754027243E2,1.406733596E2,5.407593639E-1,1.559434995E2,3.540673668E-2,2.787408762E0,3.000000000E0,-1.000000000E0
5.529900396E1,4.300203878E1,-7.886003298E1,1.761070935E2,1.413777394E2,6.371858092E-1,1.507052582E2,3.624378737E-2,2.780762203E0,3.000000000E0,-1.000000000E0
5.629898882E1,4.300203203E1,-7.886002843E1,1.761739812E2,1.414446403E2,7.847365392E-1,1.509937995E2,3.669406105E-2,2.791958366E0,3.000000000E0,-1.000000000E0
5.729897273E1,4.300202901E1,-7.886002474E1,1.761828526E2,1.414535180E2,6.387350223E-1,1.451478873E2,3.706154887E-2,2.771108720E0,3.000000000E0,-1.000000000E0
