"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.248696220E1,4.300216346E1,-7.886014582E1,1.799660950E2,1.452364909E2,6.100000143E-1,8.718750510E1,2.246615160E-2,4.748651530E0,4.029364438E0,-1.000000000E0
3.348695087E1,4.300216128E1,-7.886013640E1,1.803468323E2,1.456172345E2,6.600000262E-1,9.843750546E1,2.315592479E-2,4.748651530E0,4.029364438E0,-1.000000000E0
3.448693812E1,4.300215849E1,-7.886012883E1,1.806675721E2,1.459379811E2,6.399999857E-1,1.061718801E2,2.388232273E-2,4.748651530E0,4.029364438E0,-1.000000000E0
3.548692572E1,4.300215516E1,-7.886012114E1,1.806878968E2,1.459583136E2,6.600000262E-1,1.117968801E2,2.677597744E-2,4.748651530E0,4.029364438E0,-1.000000000E0
3.648691297E1,4.300212994E1,-7.886011239E1,1.776684787E2,1.429389426E2,6.463520872E-1,1.208711892E2,2.776339861E-2,7.012783903E0,3.572865601E0,-1.000000000E0
3.748690128E1,4.300212113E1,-7.886011081E1,1.773363586E2,1.426068386E2,6.352239495E-1,1.417915088E2,2.921879998E-2,6.603559708E0,3.414107894E0,-1.000000000E0
3.848688912E1,4.300211306E1,-7.886009672E1,1.779305639E2,1.432010618E2,7.897265565E-1,1.359784467E2,3.022128200E-2,8.994005505E0,4.731436874E0,-1.000000000E0
3.948687673E1,4.300210502E1,-7.886009115E1,1.777860216E2,1.430565351E2,7.161125977E-1,1.367312529E2,3.085246171E-2,7.484739770E0,3.936580384E0,-1.000000000E0
4.048686361E1,4.300209936E1,-7.886009064E1,1.778564319E2,1.431269556E2,6.584285265E-1,1.450560859E2,3.150036850E-2,7.394593282E0,3.897523430E0,-1.000000000E0
4.148685110E1,4.300209448E1,-7.886008627E1,1.778553257E2,1.431258592E2,6.692673645E-1,1.427972706E2,3.243328654E-2,6.776263417E0,3.533013248E0,-1.000000000E0
4.248683846E1,4.300208712E1,-7.886008078E1,1.776927054E2,1.429632534E2,7.329232344E-1,1.422125574E2,3.320425727E-2,6.022139701E0,3.041525359E0,-1.000000000E0
4.348682535E1,4.300208113E1,-7.886007599E1,1.775745195E2,1.428450793E2,7.034416571E-1,1.483109165E2,3.347832918E-2,5.447548317E0,3.000000000E0,-1.000000000E0
4.448681283E1,4.300207948E1,-7.886007349E1,1.776724096E2,1.429429730E2,6.654715913E-1,NaN,3.438697636E-2,5.070015983E0,3.000000000E0,-1.000000000E0
4.548679984E1,4.300207435E1,-7.886006480E1,1.778248065E2,1.430953812E2,6.779967595E-1,1.415146380E2,3.514588081E-2,4.728903078E0,3.000000000E0,-1.000000000E0
4.648678792E1,4.300206920E1,-7.886005866E1,1.779124410E2,1.431830264E2,7.747034720E-1,1.448001391E2,3.551696822E-2,4.534407517E0,3.000000000E0,-1.000000000E0
4.748677468E1,4.300206588E1,-7.886005834E1,1.774447196E2,1.427153110E2,4.826682998E-1,1.516562409E2,3.589636898E-2,4.499062106E0,3.000000000E0,-1.000000000E0
4.848676157E1,4.300206276E1,-7.886005643E1,1.771051117E2,1.423757091E2,4.816494329E-1,1.513869973E2,3.631009316E-2,4.395266576E0,3.000000000E0,-1.000000000E0
4.948674870E1,4.300205922E1,-7.886005485E1,1.761425359E2,1.414131400E2,5.536938205E-1,1.538860082E2,3.695530156E-2,4.591143663E0,4.129578640E0,-1.000000000E0
5.048673654E1,4.300205390E1,-7.886005171E1,1.762769767E2,1.415475911E2,5.874079469E-1,1.541106563E2,3.789510900E-2,4.632357722E0,4.114236458E0,-1.000000000E0
5.148672330E1,4.300204603E1,-7.886004749E1,1.760649495E2,1.413355789E2,7.208018223E-1,1.570773642E2,3.874367432E-2,4.809554682E0,4.327143123E0,-1.000000000E0
5.248671031E1,4.300203884E1,-7.886004398E1,1.762257682E2,1.414964113E2,7.113564535E-1,1.601732540E2,3.910326008E-2,4.858391331E0,4.329484811E0,-1.000000000E0
5.348669767E1,4.300203574E1,-7.886004523E1,1.755608908E2,1.408315391E2,4.707082166E-1,1.728489170E2,3.988539682E-2,4.985074269E0,4.382995754E0,-1.000000000E0
5.448668361E1,4.300202927E1,-7.886004144E1,1.752491414E2,1.405198021E2,5.487036525E-1,1.703152737E2,4.101007579E-2,5.035701777E0,4.411979063E0,-1.000000000E0
5.548667061E1,4.300202270E1,-7.886003093E1,1.759114382E2,1.411821132E2,6.593044965E-1,1.543582121E2,4.177781168E-2,5.214219466E0,4.588168821E0,-1.000000000E0
5.648665810E1,4.300201687E1,-7.886002587E1,1.757428489E2,1.410135356E2,6.547786368E-1,1.529449958E2,4.257203945E-2,5.219893002E0,4.576155940E0,-1.000000000E0
5.748664510E1,4.300201110E1,-7.886002010E1,1.760283561E2,1.412990545E2,5.936692010E-1,1.515841310E2,4.351934567E-2,5.341076590E0,4.670268734E0,-1.000000000E0
5.848663199E1,4.300200390E1,-7.886001388E1,1.758105937E2,1.410813065E2,6.277887947E-1,1.493807906E2,4.439254563E-2,5.378605714E0,4.722138325E0,-1.000000000E0
5.948661888E1,4.300199935E1,-7.886000514E1,1.761811883E2,1.414519113E2,6.842472862E-1,1.424527103E2,4.521325401E-2,5.478510173E0,4.895338329E0,-1.000000000E0
6.048660612E1,4.300199530E1,-7.885999670E1,1.763705058E2,1.416412382E2,6.865216819E-1,1.379670247E2,4.640870433E-2,5.559804442E0,4.923938037E0,-1.000000000E0
6.148659289E1,4.300198904E1,-7.885998475E1,1.767711029E2,1.420418495E2,8.581098161E-1,1.329310285E2,4.721834572E-2,5.714238315E0,5.017544277E0,-1.000000000E0
6.248657906E1,4.300198903E1,-7.885997479E1,1.770098010E2,1.422805500E2,7.331343777E-1,1.174774077E2,4.788918071E-2,5.699467395E0,4.962451238E0,-1.000000000E0
6.348656619E1,4.300198667E1,-7.885996720E1,1.773872080E2,1.426579632E2,6.158474699E-1,1.120807016E2,4.875124815E-2,5.855647689E0,5.078947630E0,-1.000000000E0
6.448655331E1,4.300198245E1,-7.885995831E1,1.773196981E2,1.425904630E2,6.630980168E-1,1.150757438E2,4.956424313E-2,5.881863716E0,5.068109713E0,-1.000000000E0
6.548654008E1,4.300198219E1,-7.885994832E1,1.770801028E2,1.423508706E2,6.387788622E-1,1.062373682E2,5.085301723E-2,5.839474862E0,5.010653054E0,-1.000000000E0
6.648652697E1,4.300198148E1,-7.885993250E1,1.774028037E2,1.426735769E2,7.425962385E-1,1.058019613E2,5.143768688E-2,5.730079003E0,5.019064094E0,-1.000000000E0
6.748651397E1,4.300198104E1,-7.885992534E1,1.775063508E2,1.427771265E2,6.456902284E-1,9.986467487E1,5.236380264E-2,5.785155657E0,5.089243268E0,-1.000000000E0
6.848650086E1,4.300198135E1,-7.885991396E1,1.775163720E2,1.427871500E2,7.573886326E-1,9.335448444E1,5.297184958E-2,5.774860616E0,5.034002066E0,-1.000000000E0
6.948648798E1,4.300198263E1,-7.885990669E1,1.776193411E2,1.428901187E2,6.911564159E-1,8.553149307E1,5.361728971E-2,5.848038055E0,5.048272675E0,-1.000000000E0
7.048647487E1,4.300198306E1,-7.885989877E1,1.773145972E2,1.425853760E2,6.982127279E-1,8.382483773E1,5.440158317E-2,5.899045585E0,5.061261382E0,-1.000000000E0
7.148646116E1,4.300198594E1,-7.885988997E1,1.774295370E2,1.427003129E2,7.242235661E-1,7.612863938E1,5.502852139E-2,5.994074462E0,5.183739899E0,-1.000000000E0
7.248644817E1,4.300198841E1,-7.885988304E1,1.774462481E2,1.427170213E2,6.821030136E-1,6.852535008E1,5.578336771E-2,5.966502524E0,5.070056304E0,-1.000000000E0
7.348643458E1,4.300199318E1,-7.885987643E1,1.772852749E2,1.425560413E2,6.939143173E-1,5.953800979E1,5.642096759E-2,5.980759169E0,5.031812787E0,-1.000000000E0
7.448642194E1,4.300199787E1,-7.885987193E1,1.772468475E2,1.425176067E2,6.396991831E-1,5.410070147E1,5.739674882E-2,5.918161748E0,5.056139688E0,-1.000000000E0
7.548640823E1,4.300200637E1,-7.885986893E1,1.773837558E2,1.426545006E2,7.265771224E-1,3.992632256E1,5.791572148E-2,6.069838270E0,5.206473339E0,-1.000000000E0
7.648639488E1,4.300201093E1,-7.885986757E1,1.773295622E2,1.426002992E2,6.932674880E-1,3.176332862E1,5.843179538E-2,6.021907336E0,5.156748484E0,-1.000000000E0
7.748638165E1,4.300201517E1,-7.885986500E1,1.769962174E2,1.422669475E2,6.496330617E-1,3.045063681E1,5.889432933E-2,6.078815378E0,5.216421932E0,-1.000000000E0
7.848636901E1,4.300201912E1,-7.885986321E1,1.767450571E2,1.420157806E2,5.588718332E-1,2.794419715E1,5.972719571E-2,6.117477782E0,5.277894265E0,-1.000000000E0
7.948635519E1,4.300202659E1,-7.885986247E1,1.767480268E2,1.420187373E2,6.681162577E-1,1.790380186E1,6.055309271E-2,6.125386162E0,5.268804091E0,-1.000000000E0
8.048634231E1,4.300203379E1,-7.885986497E1,1.767883494E2,1.420590465E2,7.096967371E-1,7.622247386E0,6.135161755E-2,6.452366676E0,5.514808686E0,-1.000000000E0
8.148632956E1,4.300204067E1,-7.885986779E1,1.769325167E2,1.422032008E2,7.558190544E-1,3.582724260E2,6.179504468E-2,6.355976030E0,5.438424483E0,-1.000000000E0
8.248631597E1,4.300204452E1,-7.885986921E1,1.766242099E2,1.418948868E2,6.227443224E-1,3.557974698E2,6.272027687E-2,6.294579664E0,5.369963068E0,-1.000000000E0
8.348630238E1,4.300205217E1,-7.885987368E1,1.766269994E2,1.418976616E2,7.671498247E-1,3.507837421E2,6.345611283E-2,6.386867562E0,5.500343085E0,-1.000000000E0
8.448628950E1,4.300205829E1,-7.885987713E1,1.764549370E2,1.417255874E2,7.353414732E-1,3.461779855E2,6.411803641E-2,6.514847702E0,5.618954738E0,-1.000000000E0
8.548627651E1,4.300206406E1,-7.885987914E1,1.764386394E2,1.417092790E2,7.186253828E-1,3.469577095E2,6.479160392E-2,6.665969440E0,5.753553719E0,-1.000000000E0
8.648626316E1,4.300206967E1,-7.885988225E1,1.764362688E2,1.417068976E2,7.083179728E-1,3.452556385E2,6.547748893E-2,6.639428252E0,5.755233039E0,-1.000000000E0
8.748624992E1,4.300207564E1,-7.885988438E1,1.764874997E2,1.417581174E2,6.964591797E-1,3.478627261E2,6.624381534E-2,6.626674843E0,5.758529145E0,-1.000000000E0
8.848623574E1,4.300208239E1,-7.885988631E1,1.763687583E2,1.416393635E2,7.173521994E-1,3.462314017E2,6.703937126E-2,6.445709279E0,5.616597264E0,-1.000000000E0
8.948622262E1,4.300208935E1,-7.885988856E1,1.763684952E2,1.416390875E2,7.121493395E-1,3.458762959E2,6.768051238E-2,6.228595384E0,5.445466756E0,-1.000000000E0
9.048620975E1,4.300209482E1,-7.885989106E1,1.764850074E2,1.417555894E2,6.138882949E-1,3.441188912E2,"",6.057303270E0,5.309762479E0,-1.000000000E0
