"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.564258814E-1,4.300197830E1,-7.886023813E1,1.769879456E2,1.422586475E2,4.799999893E-1,6.855468750E1,6.497679248E-4,3.464414898E0,3.000000000E0,-1.000000000E0
1.356417775E0,4.300198388E1,-7.886024051E1,1.773252258E2,1.425959173E2,4.799999893E-1,6.855468750E1,1.492264868E-3,3.474941003E0,3.000000000E0,-1.000000000E0
2.356414199E0,4.300199041E1,-7.886023526E1,1.773252259E2,1.425959070E2,4.799999893E-1,6.855469124E1,2.321951593E-3,3.100212516E0,4.029364438E0,-1.000000000E0
3.356381774E0,4.300199704E1,-7.886023994E1,1.770655823E2,1.423362505E2,6.200000048E-1,7.031250636E-1,3.105470618E-3,3.869321366E0,4.029364438E0,-1.000000000E0
4.356372714E0,4.300200400E1,-7.886024146E1,1.768995667E2,1.421702221E2,6.299999952E-1,7.031250647E-1,3.841826273E-3,4.280845752E0,4.029364438E0,-1.000000000E0
5.356358290E0,4.300201061E1,-7.886024088E1,1.764656678E2,1.417363116E2,6.299999952E-1,7.031250647E-1,4.493515117E-3,4.502043707E0,4.029364438E0,-1.000000000E0
6.356319308E0,4.300201643E1,-7.886023996E1,1.768136902E2,1.420843239E2,5.400000215E-1,7.031250554E-1,5.263687481E-3,4.619456420E0,4.029364438E0,-1.000000000E0
7.356307387E0,4.300202336E1,-7.886024006E1,1.771802064E2,1.424508277E2,5.400000215E-1,7.031250554E-1,6.037209109E-3,4.681218177E0,4.029364438E0,-1.000000000E0
8.356299758E0,4.300203031E1,-7.886024041E1,1.772866517E2,1.425572606E2,5.699999928E-1,7.031250585E-1,6.849506180E-3,4.713525576E0,4.029364438E0,-1.000000000E0
9.356265903E0,4.300203757E1,-7.886024142E1,1.773710023E2,1.426415980E2,6.299999952E-1,3.554296871E2,7.791963507E-3,4.730373393E0,4.029364438E0,-1.000000000E0
1.035623229E1,4.300204600E1,-7.886024271E1,1.773723451E2,1.426429255E2,7.500000000E-1,3.554296870E2,8.534309336E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.135620034E1,4.300205267E1,-7.886024266E1,1.775941468E2,1.428647154E2,6.999999881E-1,3.554296870E2,9.219483572E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.235616922E1,4.300205883E1,-7.886024249E1,1.775140076E2,1.427845653E2,6.999999881E-1,3.554296870E2,9.965882008E-3,4.748651530E0,4.029364438E0,-1.000000000E0
1.335613906E1,4.300206554E1,-7.886024291E1,1.778938905E2,1.431644361E2,6.999999881E-1,3.554296870E2,1.071186511E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.435611010E1,4.300207223E1,-7.886024364E1,1.779755555E2,1.432460890E2,6.700000167E-1,3.554296871E2,1.143611338E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.535608172E1,4.300207874E1,-7.886024387E1,1.782069398E2,1.434774617E2,6.700000167E-1,3.578906248E2,1.223176162E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.635605335E1,4.300208587E1,-7.886024298E1,1.781100770E2,1.433805864E2,6.700000167E-1,3.582421873E2,1.295666523E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.735602701E1,4.300209235E1,-7.886024205E1,1.779200745E2,1.431905727E2,6.499999762E-1,3.582421873E2,1.363921621E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.835600007E1,4.300209834E1,-7.886024024E1,1.776706849E2,1.429411728E2,6.499999762E-1,3.585937499E2,1.429981034E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.935597479E1,4.300210390E1,-7.886023739E1,1.776949769E2,1.429654557E2,6.299999952E-1,3.585937499E2,1.496203963E-2,4.748651530E0,4.029364438E0,-1.000000000E0
2.035594928E1,4.300210923E1,-7.886023374E1,1.773385926E2,1.426090628E2,6.299999952E-1,3.589453124E2,1.554781270E-2,4.748651530E0,4.029364438E0,-1.000000000E0
2.135592544E1,4.300211346E1,-7.886022945E1,1.773217469E2,1.425922107E2,5.600000024E-1,3.589453124E2,1.615583962E-2,4.748651530E0,4.029364438E0,-1.000000000E0
2.235590100E1,4.300211115E1,-7.886022267E1,1.770567863E2,1.423272559E2,6.526545089E-1,NaN,1.773255367E-2,2.785033746E0,3.000000000E0,-1.000000000E0
2.335587847E1,4.300212189E1,-7.886021003E1,1.771764871E2,1.424469407E2,6.843215552E-1,4.279343689E1,1.896303710E-2,2.213522075E0,3.000000000E0,-1.000000000E0
2.435585499E1,4.300212737E1,-7.886019688E1,1.771904490E2,1.424608962E2,6.960562927E-1,5.163701147E1,1.983328664E-2,2.639649618E0,3.000000000E0,-1.000000000E0
