"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.993084431E-1,4.300200097E1,-7.886022599E1,1.757450047E2,1.410156694E2,6.579360370E-1,3.483470957E2,6.141376212E-4,1.229854914E1,7.685731363E0,-1.000000000E0
1.399288177E0,4.300200573E1,-7.886022982E1,1.760401884E2,1.413108437E2,5.281323778E-1,3.490996599E2,1.394671422E-3,1.145011779E1,7.488237333E0,-1.000000000E0
2.399269938E0,4.300201120E1,-7.886023583E1,1.760499698E2,1.413206138E2,5.849001167E-1,3.408207900E2,2.146430249E-3,1.145011780E1,7.550677801E0,-1.000000000E0
3.399251342E0,4.300201787E1,-7.886023732E1,1.762151748E2,1.414858065E2,7.266746575E-1,3.401868557E2,2.854576428E-3,1.145011779E1,7.707677906E0,-1.000000000E0
4.399231911E0,4.300202386E1,-7.886024029E1,1.763478909E2,1.416185113E2,6.673254058E-1,3.482648544E2,3.865159467E-3,1.145011779E1,7.555944876E0,-1.000000000E0
5.399214029E0,4.300203276E1,-7.886023777E1,1.764117848E2,1.416823900E2,7.581545024E-1,3.537108998E2,4.670038436E-3,1.186586503E1,7.515356752E0,-1.000000000E0
6.399195790E0,4.300203997E1,-7.886023868E1,1.763667131E2,1.416373052E2,7.226957635E-1,3.517318620E2,5.714157367E-3,1.079024074E1,6.383588970E0,-1.000000000E0
7.399177909E0,4.300204793E1,-7.886024548E1,1.762986976E2,1.415692739E2,7.346051840E-1,3.463762107E2,6.492303631E-3,1.079024074E1,6.459729241E0,-1.000000000E0
8.399160504E0,4.300205485E1,-7.886024398E1,1.762395180E2,1.415100824E2,7.168051251E-1,3.535364766E2,7.064384709E-3,1.064927206E1,6.018432769E0,-1.000000000E0
9.399142861E0,4.300205991E1,-7.886024273E1,1.761719253E2,1.414424809E2,7.255141192E-1,3.545006802E2,7.887161583E-3,1.061450952E1,5.945333070E0,-1.000000000E0
1.039912546E1,4.300206624E1,-7.886024796E1,1.760376230E2,1.413081661E2,5.020173020E-1,3.540717264E2,8.876249376E-3,1.061450952E1,5.917091543E0,-1.000000000E0
1.139910758E1,4.300207394E1,-7.886024187E1,1.759677114E2,1.412382424E2,7.258142780E-1,4.669913225E0,9.378897586E-3,1.037315739E1,5.641501733E0,-1.000000000E0
1.239909136E1,4.300207697E1,-7.886023727E1,1.758957165E2,1.411662432E2,7.151137892E-1,6.006620768E0,1.027307769E-2,1.081826881E1,5.566880104E0,-1.000000000E0
1.339907467E1,4.300208470E1,-7.886023425E1,1.760158280E2,1.412863418E2,7.069138748E-1,6.590590628E0,1.077068576E-2,1.081826882E1,5.565568479E0,-1.000000000E0
1.439905846E1,4.300208876E1,-7.886023167E1,1.760376032E2,1.413081103E2,6.334756722E-1,8.133258014E0,1.098976879E-2,1.081826882E1,5.938074574E0,-1.000000000E0
1.539904177E1,4.300208934E1,-7.886022910E1,1.759478421E2,1.412183489E2,3.829836191E-1,NaN,1.202412327E-2,1.055352312E1,5.820216060E0,-1.000000000E0
1.639902568E1,4.300209722E1,-7.886022236E1,1.759000701E2,1.411705645E2,5.769123882E-1,1.959630701E1,1.259059116E-2,1.055352312E1,5.849467836E0,-1.000000000E0
1.739900959E1,4.300210170E1,-7.886021903E1,1.759737300E2,1.412442173E2,5.952249227E-1,1.979665609E1,1.318971663E-2,1.065670110E1,5.742625978E0,-1.000000000E0
1.839899302E1,4.300210637E1,-7.886021536E1,1.758242342E2,1.410947141E2,5.940147053E-1,1.990776951E1,1.397932564E-2,1.065670110E1,5.667383134E0,-1.000000000E0
1.939897764E1,4.300211219E1,-7.886020979E1,1.756213794E2,1.408918504E2,6.063623921E-1,4.331959475E1,1.471112580E-2,1.062197504E1,5.616023685E0,-1.000000000E0
2.039896107E1,4.300211868E1,-7.886020829E1,1.755100570E2,1.407805168E2,5.522200039E-1,4.406333588E1,1.538096124E-2,1.020253341E1,5.275836221E0,-1.000000000E0
2.139894557E1,4.300212087E1,-7.886020062E1,1.755397161E2,1.408101739E2,5.978344885E-1,3.530981553E1,1.611740305E-2,1.013748239E1,5.059916025E0,-1.000000000E0
2.239892983E1,4.300212490E1,-7.886019343E1,1.755873081E2,1.408577606E2,6.384656912E-1,3.668833605E1,1.670628727E-2,9.843365475E0,4.829470867E0,-1.000000000E0
2.339891505E1,4.300212871E1,-7.886018840E1,1.755931381E2,1.408635851E2,6.427370806E-1,4.344463217E1,1.710204821E-2,9.591613557E0,4.871961772E0,-1.000000000E0
2.439889908E1,4.300212919E1,-7.886018358E1,1.756160418E2,1.408864891E2,5.332179956E-1,7.089372297E1,1.755345162E-2,1.010446586E1,5.353414396E0,-1.000000000E0
2.539888382E1,4.300213320E1,-7.886018270E1,1.759207302E2,1.411911706E2,5.252486235E-1,5.353202191E1,1.819281597E-2,1.010657774E1,5.707481198E0,-1.000000000E0
2.639886832E1,4.300213876E1,-7.886018067E1,1.761685820E2,1.414390130E2,5.444871022E-1,6.305862973E1,1.874361306E-2,1.012521919E1,5.951719858E0,-1.000000000E0
2.739885294E1,4.300214117E1,-7.886017475E1,1.760812718E2,1.413517000E2,5.713259660E-1,6.417285081E1,1.914242429E-2,1.012521919E1,5.942720261E0,-1.000000000E0
2.839883828E1,4.300214174E1,-7.886016991E1,1.763985068E2,1.416689352E2,4.575748025E-1,6.718034255E1,2.007362370E-2,1.012521918E1,5.972183181E0,-1.000000000E0
2.939882314E1,4.300214455E1,-7.886015912E1,1.764912602E2,1.417616864E2,5.449337030E-1,7.809872128E1,2.076943351E-2,1.009751032E1,5.739076907E0,-1.000000000E0
3.039880836E1,4.300214506E1,-7.886015059E1,1.768109650E2,1.420813924E2,5.352207246E-1,9.151665460E1,2.180552395E-2,9.967186791E0,5.849178147E0,-1.000000000E0
3.139879215E1,4.300214588E1,-7.886013790E1,1.767754914E2,1.420459205E2,5.328187341E-1,9.103262779E1,2.260371657E-2,9.967186797E0,5.696445033E0,-1.000000000E0
3.239877796E1,4.300214241E1,-7.886012931E1,1.767872079E2,1.420576453E2,5.079467891E-1,9.807596680E1,2.347791663E-2,1.006244118E1,5.702716888E0,-1.000000000E0
