"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.050182447E0,4.300073761E1,-7.878628321E1,1.797670685E2,1.450585938E2,1.029999971E0,8.000000000E1,4.172701708E-3,1.046995544E1,1.297505665E1,1.300000000E1
1.283452499E0,4.300075212E1,-7.878623589E1,1.806825490E2,1.459740601E2,1.080000043E0,7.719999695E1,8.079865039E-3,6.205560207E0,7.272403240E0,1.300000000E1
2.282694686E0,4.300077949E1,-7.878626602E1,1.820999034E2,1.473913574E2,9.700000286E-1,7.340000153E1,8.790884198E-3,4.007361412E0,4.521217823E0,1.400000000E1
3.282745363E0,4.300077842E1,-7.878625740E1,1.814614105E2,1.467528687E2,1.470000029E0,3.650000000E1,1.008544465E-2,3.790092468E0,3.684255362E0,2.000000000E1
4.282023904E0,4.300078854E1,-7.878624953E1,1.815001841E2,1.467916260E2,1.320000052E0,4.579999924E1,1.107476768E-2,3.790092468E0,2.974427462E0,2.100000000E1
5.281985050E0,4.300079538E1,-7.878624175E1,1.813114738E2,1.466029053E2,1.149999976E0,6.400000000E1,1.210348392E-2,3.790092468E0,2.500000000E0,2.000000000E1
6.282076247E0,4.300079721E1,-7.878622935E1,1.812063104E2,1.464977417E2,1.139999986E0,8.150000000E1,1.310880082E-2,3.790092468E0,2.500000000E0,2.000000000E1
7.282860465E0,4.300079356E1,-7.878621804E1,1.819422019E2,1.472336426E2,1.149999976E0,1.079000015E2,1.433703515E-2,3.790092468E0,2.500000000E0,2.000000000E1
8.282636871E0,4.300078603E1,-7.878620699E1,1.815563212E2,1.468477783E2,1.210000038E0,1.208000031E2,1.569933155E-2,3.790092468E0,2.500000000E0,2.000000000E1
9.282260673E0,4.300077664E1,-7.878619623E1,1.810537381E2,1.463452148E2,1.230000019E0,1.231999969E2,1.695886893E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.028256619E1,4.300076778E1,-7.878618658E1,1.815459072E2,1.468374023E2,1.230000019E0,1.250999985E2,1.824863288E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.128227333E1,4.300075766E1,-7.878617883E1,1.817631721E2,1.470546875E2,1.289999962E0,1.365000000E2,1.949940393E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.228280760E1,4.300074800E1,-7.878617095E1,1.819312435E2,1.472227783E2,1.259999990E0,1.396000061E2,2.073902471E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.328226781E1,4.300074014E1,-7.878616014E1,1.818542613E2,1.471458130E2,1.309999943E0,1.270999985E2,2.200099730E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.428216151E1,4.300073977E1,-7.878614463E1,1.822670985E2,1.475586548E2,1.330000043E0,9.190000153E1,2.330135722E-2,3.790092468E0,2.500000000E0,1.800000000E1
1.528237218E1,4.300074297E1,-7.878612925E1,1.821161605E2,1.474077148E2,1.259999990E0,8.159999847E1,2.458320130E-2,3.790092468E0,2.500000000E0,1.800000000E1
1.628211781E1,4.300075169E1,-7.878611894E1,1.822296990E2,1.475212402E2,1.210000038E0,5.509999847E1,2.585395293E-2,3.790092468E0,2.500000000E0,1.900000000E1
1.728235635E1,4.300076127E1,-7.878611042E1,1.825078514E2,1.477993774E2,1.210000038E0,4.209999847E1,2.695475887E-2,3.790092468E0,2.500000000E0,1.800000000E1
1.828250354E1,4.300076983E1,-7.878610362E1,1.826931068E2,1.479846191E2,9.300000072E-1,4.779999924E1,NaN,3.790092468E0,2.500000000E0,1.800000000E1
