"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.037480052E0,4.300063723E1,-7.878365523E1,1.817463282E2,1.470386963E2,6.600000262E-1,7.350000000E1,3.814356685E-4,4.330397606E0,3.946929216E0,1.000000000E1
1.117022396E0,4.300063797E1,-7.878365065E1,1.815939846E2,1.468863525E2,6.600000262E-1,7.350000000E1,2.236269981E-3,4.713778019E0,3.946929216E0,1.000000000E1
2.116038072E0,4.300062296E1,-7.878366060E1,1.803905909E2,1.456829834E2,0.000000000E0,NaN,4.391209828E-3,3.790092468E0,2.525213003E0,1.500000000E1
3.116057134E0,4.300063782E1,-7.878364359E1,1.809024542E2,1.461948242E2,1.289999962E0,3.220000076E1,5.156781370E-3,3.790092468E0,2.500000000E0,1.900000000E1
4.116819425E0,4.300064248E1,-7.878363666E1,1.815511425E2,1.468435059E2,1.289999962E0,3.250000000E1,6.020814362E-3,3.790092468E0,2.500000000E0,1.900000000E1
5.116657862E0,4.300064629E1,-7.878362740E1,1.816547848E2,1.469471436E2,1.299999952E0,9.250000000E1,7.140332814E-3,3.790092468E0,2.500000000E0,1.900000000E1
6.116619374E0,4.300063884E1,-7.878361814E1,1.817053061E2,1.469976807E2,1.059999943E0,1.195000000E2,8.137218342E-3,3.790092468E0,2.500000000E0,1.700000000E1
7.116329790E0,4.300063333E1,-7.878360847E1,1.814029256E2,1.466953125E2,8.700000048E-1,1.210999985E2,9.195189084E-3,3.790092468E0,2.500000000E0,1.800000000E1
8.116235571E0,4.300062714E1,-7.878359859E1,1.810103338E2,1.463027344E2,1.100000024E0,1.235999985E2,9.994382167E-3,3.790092468E0,2.500000000E0,1.800000000E1
9.117051403E0,4.300062397E1,-7.878358977E1,1.803792223E2,1.456716309E2,9.100000262E-1,1.013000031E2,1.053799543E-2,3.790092468E0,2.500000000E0,1.900000000E1
1.011682125E1,4.300062315E1,-7.878358318E1,1.802706987E2,1.455631104E2,7.300000191E-1,1.015999985E2,1.127165709E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.111684828E1,4.300062582E1,-7.878357493E1,1.798763533E2,1.451687622E2,8.899999857E-1,7.109999847E1,1.197888675E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.211685437E1,4.300063209E1,-7.878357347E1,1.795067964E2,1.447991943E2,7.099999785E-1,3.300000000E1,NaN,3.790092468E0,2.500000000E0,2.000000000E1
