"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
7.438995300E-1,4.300037908E1,-7.878272344E1,1.779548558E2,1.432479248E2,4.799999893E-1,6.290000153E1,1.859606446E-3,4.962416172E0,5.027377605E0,1.200000000E1
1.711956249E0,4.300036779E1,-7.878270657E1,1.776749239E2,1.429680176E2,1.100000024E0,7.240000153E1,2.768885090E-3,4.001180649E0,2.909619331E0,1.200000000E1
2.711327602E0,4.300036600E1,-7.878271748E1,1.784577604E2,1.437508545E2,0.000000000E0,NaN,4.498760319E-3,3.790092468E0,2.500000000E0,2.200000000E1
3.711451769E0,4.300037332E1,-7.878269871E1,1.781638236E2,1.434569092E2,1.230000019E0,5.790000153E1,6.062333868E-3,3.790092468E0,2.500000000E0,2.300000000E1
4.711636404E0,4.300038158E1,-7.878268315E1,1.782889566E2,1.435820312E2,1.129999995E0,4.450000000E1,7.464387641E-3,3.790092468E0,2.500000000E0,2.300000000E1
5.711727601E0,4.300038687E1,-7.878266750E1,1.780313939E2,1.433244629E2,1.230000019E0,5.459999847E1,8.944020393E-3,3.790092468E0,2.500000000E0,2.100000000E1
6.712081299E0,4.300039046E1,-7.878264998E1,1.781853266E2,1.434783936E2,1.230000019E0,7.240000153E1,1.002276562E-2,3.790092468E0,2.500000000E0,2.100000000E1
7.711842393E0,4.300038811E1,-7.878263711E1,1.783878338E2,1.436809082E2,1.149999976E0,1.071999969E2,1.116805073E-2,3.790092468E0,2.500000000E0,2.100000000E1
8.712029893E0,4.300038372E1,-7.878262437E1,1.780498710E2,1.433429565E2,1.159999967E0,1.130000000E2,1.232487887E-2,3.790092468E0,2.500000000E0,2.100000000E1
9.712163121E0,4.300037775E1,-7.878261272E1,1.779152747E2,1.432083740E2,1.190000057E0,1.210999985E2,1.351438176E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.071185161E1,4.300037031E1,-7.878260221E1,1.777333129E2,1.430264282E2,1.190000057E0,1.298000031E2,1.472319203E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.171194479E1,4.300036255E1,-7.878259180E1,1.777624100E2,1.430555420E2,1.179999948E0,1.310000000E2,1.592712021E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.271196187E1,4.300035532E1,-7.878258078E1,1.776717569E2,1.429649048E2,1.159999967E0,1.265999985E2,1.718100101E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.371162437E1,4.300035009E1,-7.878256712E1,1.776327426E2,1.429259033E2,1.289999962E0,1.138000031E2,1.848341339E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.471165796E1,4.300034857E1,-7.878255124E1,1.775688320E2,1.428619995E2,1.309999943E0,9.619999695E1,1.985602738E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.571186098E1,4.300035092E1,-7.878253467E1,1.775317838E2,1.428249512E2,1.299999952E0,8.059999847E1,2.122607909E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.671215458E1,4.300035550E1,-7.878251903E1,1.776827280E2,1.429758911E2,1.240000010E0,7.140000153E1,NaN,3.790092468E0,2.500000000E0,2.100000000E1
