"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.029749322E0,4.300065579E1,-7.878479208E1,1.744212695E2,1.397133179E2,1.169999957E0,1.228000031E2,2.610651334E-3,5.313006401E0,5.010322094E0,1.400000000E1
1.742193072E0,4.300066819E1,-7.878476482E1,1.764040731E2,1.416961060E2,9.499999881E-1,8.290000153E1,3.087572650E-3,4.518586636E0,3.566016674E0,1.400000000E1
2.741469582E0,4.300066802E1,-7.878477068E1,1.772463594E2,1.425383911E2,0.000000000E0,NaN,5.079213722E-3,3.790092468E0,2.577503204E0,1.500000000E1
3.741848071E0,4.300068219E1,-7.878475570E1,1.778365302E2,1.431285400E2,1.120000005E0,4.429999924E1,7.008853795E-3,3.790092468E0,2.500000000E0,1.700000000E1
4.741016352E0,4.300069464E1,-7.878473917E1,1.787801520E2,1.440721436E2,1.120000005E0,4.509999847E1,8.108209529E-3,3.790092468E0,2.500000000E0,1.700000000E1
5.741124373E0,4.300069291E1,-7.878472586E1,1.789736880E2,1.442656860E2,1.129999995E0,1.213000031E2,9.386006204E-3,3.790092468E0,2.500000000E0,1.600000000E1
6.741208226E0,4.300068488E1,-7.878471462E1,1.784653699E2,1.437573853E2,1.059999943E0,4.509999847E1,1.075997199E-2,3.790092468E0,2.500000000E0,1.700000000E1
7.741412028E0,4.300067547E1,-7.878470367E1,1.782371397E2,1.435291748E2,1.220000029E0,1.390000000E2,1.211203766E-2,3.790092468E0,2.500000000E0,1.700000000E1
8.741417445E0,4.300066686E1,-7.878469193E1,1.776371456E2,1.429291992E2,1.269999981E0,1.318999939E2,1.339334543E-2,3.790092468E0,2.500000000E0,1.800000000E1
9.741128382E0,4.300066008E1,-7.878467919E1,1.773052210E2,1.425972900E2,1.190000057E0,1.205999985E2,1.471732170E-2,3.790092468E0,2.500000000E0,1.800000000E1
1.074196760E1,4.300065646E1,-7.878466368E1,1.773617291E2,1.426538086E2,1.269999981E0,1.035000000E2,1.606415240E-2,3.790092468E0,2.500000000E0,1.900000000E1
1.174132156E1,4.300065708E1,-7.878464714E1,1.774928906E2,1.427849731E2,1.269999981E0,8.919999695E1,1.736707713E-2,3.790092468E0,2.500000000E0,1.900000000E1
1.274131500E1,4.300066051E1,-7.878463182E1,1.775761449E2,1.428682251E2,1.230000019E0,7.600000000E1,1.877249406E-2,3.790092468E0,2.500000000E0,1.800000000E1
1.374158942E1,4.300066610E1,-7.878461632E1,1.776039221E2,1.428959961E2,1.289999962E0,6.890000153E1,2.015000325E-2,3.790092468E0,2.500000000E0,1.900000000E1
1.474103223E1,4.300067291E1,-7.878460217E1,1.779252199E2,1.432172852E2,1.250000000E0,5.990000153E1,NaN,3.790092468E0,2.500000000E0,2.000000000E1
