"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
8.028527600E-1,4.300035735E1,-7.878359734E1,1.794993482E2,1.447922363E2,1.090000033E0,9.219999695E1,1.350234466E-3,5.593281746E0,7.036920071E0,1.300000000E1
1.000114686E0,4.300036454E1,-7.878358396E1,1.748277270E2,1.401206055E2,1.090000033E0,9.330000305E1,3.032647594E-3,4.901149750E0,5.554600239E0,1.300000000E1
1.998726666E0,4.300036108E1,-7.878356382E1,1.773042781E2,1.425971680E2,0.000000000E0,NaN,5.494025539E-3,3.790092468E0,3.549121141E0,1.900000000E1
2.998666873E0,4.300036631E1,-7.878353441E1,1.782888993E2,1.435817871E2,1.220000029E0,5.050000000E1,7.175836166E-3,3.790092468E0,2.500000000E0,2.300000000E1
3.998607707E0,4.300037487E1,-7.878351736E1,1.782304998E2,1.435233765E2,1.379999995E0,4.690000153E1,8.557918704E-3,3.790092468E0,2.500000000E0,2.300000000E1
4.999578019E0,4.300037851E1,-7.878350111E1,1.788217499E2,1.441146240E2,1.240000010E0,5.579999924E1,1.017793873E-2,3.790092468E0,2.500000000E0,2.300000000E1
5.999509946E0,4.300038591E1,-7.878348395E1,1.787734191E2,1.440662842E2,1.360000014E0,7.330000305E1,1.168431812E-2,3.790092468E0,2.500000000E0,2.100000000E1
6.999381716E0,4.300038953E1,-7.878346610E1,1.787858112E2,1.440786743E2,1.250000000E0,8.480000305E1,1.293980852E-2,3.790092468E0,2.500000000E0,2.100000000E1
7.999157965E0,4.300038695E1,-7.878345107E1,1.787575435E2,1.440504150E2,1.240000010E0,9.950000000E1,1.415207635E-2,3.790092468E0,2.500000000E0,2.100000000E1
8.999112391E0,4.300038303E1,-7.878343716E1,1.785390881E2,1.438319702E2,1.190000057E0,1.123000031E2,1.538411536E-2,3.790092468E0,2.500000000E0,2.100000000E1
9.999034266E0,4.300037700E1,-7.878342445E1,1.786312371E2,1.439241333E2,1.250000000E0,1.221999969E2,1.667596266E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.099899817E1,4.300036923E1,-7.878341264E1,1.784005682E2,1.436934814E2,1.230000019E0,1.288000031E2,1.809642985E-2,3.790092468E0,2.500000000E0,2.300000000E1
1.199891572E1,4.300036001E1,-7.878340055E1,1.785256706E2,1.438186035E2,1.330000043E0,1.310000000E2,1.954416353E-2,3.790092468E0,2.500000000E0,2.300000000E1
1.299891156E1,4.300035143E1,-7.878338716E1,1.785633104E2,1.438562622E2,1.340000033E0,1.274000015E2,2.099447277E-2,3.790092468E0,2.500000000E0,2.300000000E1
1.399957796E1,4.300034634E1,-7.878337074E1,1.786982458E2,1.439912109E2,1.340000033E0,1.114000015E2,2.240542671E-2,3.790092468E0,2.500000000E0,2.300000000E1
1.499944411E1,4.300034629E1,-7.878335339E1,1.787965080E2,1.440894775E2,1.299999952E0,9.059999847E1,2.383379954E-2,3.790092468E0,2.500000000E0,2.300000000E1
1.599883775E1,4.300035087E1,-7.878333698E1,1.789284701E2,1.442214355E2,1.289999962E0,7.400000000E1,2.528622122E-2,3.790092468E0,2.500000000E0,2.300000000E1
1.699867312E1,4.300035796E1,-7.878332198E1,1.788064089E2,1.440993652E2,1.320000052E0,6.430000305E1,2.681335407E-2,3.790092468E0,2.500000000E0,2.300000000E1
1.799940978E1,4.300036681E1,-7.878330762E1,1.786335697E2,1.439265137E2,1.289999962E0,6.090000153E1,NaN,3.790092468E0,2.500000000E0,2.300000000E1
