"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
7.342079680E-1,4.300010181E1,-7.878238843E1,1.779571392E2,1.432507935E2,1.080000043E0,9.069999695E1,1.758103151E-3,3.790092468E0,2.500000000E0,2.100000000E1
1.664587759E0,4.300010672E1,-7.878236788E1,1.777288104E2,1.430224609E2,1.120000005E0,7.800000000E1,2.194052386E-3,3.969626904E0,2.500000000E0,2.100000000E1
2.665228696E0,4.300010955E1,-7.878237159E1,1.777748370E2,1.430684814E2,1.259999990E0,5.979999924E1,3.763547594E-3,3.790092468E0,2.500000000E0,2.300000000E1
3.665339165E0,4.300012021E1,-7.878235894E1,1.778593867E2,1.431530151E2,1.240000010E0,5.920000076E1,5.338935754E-3,3.790092468E0,2.500000000E0,2.300000000E1
4.665439008E0,4.300013128E1,-7.878234685E1,1.777433758E2,1.430369873E2,1.269999981E0,3.900000000E1,6.699099861E-3,3.790092468E0,2.500000000E0,2.300000000E1
5.664651352E0,4.300013861E1,-7.878233346E1,1.776465229E2,1.429401245E2,1.190000057E0,5.529999924E1,7.987475707E-3,3.790092468E0,2.500000000E0,2.100000000E1
6.664719945E0,4.300014139E1,-7.878231808E1,1.776864411E2,1.429800415E2,1.139999986E0,8.819999695E1,9.204499608E-3,3.790092468E0,2.500000000E0,2.100000000E1
7.664934216E0,4.300013578E1,-7.878230523E1,1.779710346E2,1.432646484E2,1.230000019E0,1.110999985E2,1.047902812E-2,3.790092468E0,2.500000000E0,2.100000000E1
8.665103277E0,4.300012783E1,-7.878229394E1,1.781107879E2,1.434044189E2,1.250000000E0,1.341000061E2,1.189968065E-2,3.790092468E0,2.500000000E0,2.100000000E1
9.665145725E0,4.300011696E1,-7.878228476E1,1.782920404E2,1.435856934E2,1.289999962E0,1.428999939E2,1.339907779E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.066519057E1,4.300010547E1,-7.878227511E1,1.786183722E2,1.439120483E2,1.350000024E0,1.433999939E2,1.494809123E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.166509177E1,4.300009398E1,-7.878226434E1,1.787970597E2,1.440907593E2,1.360000014E0,1.441999969E2,1.646220668E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.266515041E1,4.300008337E1,-7.878225267E1,1.787672524E2,1.440609741E2,1.330000043E0,1.411999969E2,1.790965229E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.366505640E1,4.300007514E1,-7.878223888E1,1.788744118E2,1.441681519E2,1.289999962E0,1.298000031E2,1.926888278E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.466500598E1,4.300007109E1,-7.878222311E1,1.792412218E2,1.445349731E2,1.200000048E0,1.113000031E2,2.076238364E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.566498406E1,4.300007222E1,-7.878220481E1,1.792602011E2,1.445539551E2,1.320000052E0,8.909999847E1,2.229016199E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.666498202E1,4.300007834E1,-7.878218799E1,1.792327421E2,1.445264893E2,1.330000043E0,7.250000000E1,2.389251547E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.766477281E1,4.300008719E1,-7.878217244E1,1.791897855E2,1.444835205E2,1.370000005E0,6.159999847E1,2.534518855E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.866466244E1,4.300009634E1,-7.878215969E1,1.793559975E2,1.446497192E2,1.269999981E0,5.690000153E1,NaN,3.790092468E0,2.500000000E0,2.000000000E1
