"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
7.389589060E-1,4.300034628E1,-7.878336809E1,1.800048247E2,1.452977905E2,8.199999928E-1,2.251000061E2,2.660055006E-3,3.907135963E0,3.889563322E0,1.800000000E1
1.176658177E0,4.300033640E1,-7.878333830E1,1.780431294E2,1.433361206E2,1.159999967E0,2.360000000E2,3.069228957E-3,4.084251404E0,2.581212044E0,1.800000000E1
2.176662186E0,4.300033631E1,-7.878334333E1,1.799177033E2,1.452106934E2,0.000000000E0,NaN,5.964252803E-3,3.790092468E0,2.500000000E0,2.400000000E1
3.177237862E0,4.300031655E1,-7.878336651E1,1.800457252E2,1.453387451E2,1.289999962E0,2.166999969E2,7.375166600E-3,3.790092468E0,2.500000000E0,2.400000000E1
4.176518435E0,4.300030835E1,-7.878337975E1,1.802858260E2,1.455788574E2,1.409999967E0,2.303000031E2,8.578485092E-3,3.790092468E0,2.500000000E0,2.400000000E1
5.176810728E0,4.300030228E1,-7.878339200E1,1.800155544E2,1.453085938E2,1.399999976E0,2.376999969E2,1.001640575E-2,3.790092468E0,2.500000000E0,2.200000000E1
6.176932289E0,4.300029767E1,-7.878340852E1,1.803720566E2,1.456651001E2,1.360000014E0,2.406000061E2,1.132963654E-2,3.790092468E0,2.500000000E0,2.200000000E1
7.176883227E0,4.300029398E1,-7.878342386E1,1.804683063E2,1.457613525E2,1.399999976E0,2.488999939E2,1.271192367E-2,3.790092468E0,2.500000000E0,2.200000000E1
8.176779059E0,4.300029085E1,-7.878344031E1,1.807011539E2,1.459942017E2,1.330000043E0,2.572999878E2,1.407482060E-2,3.790092468E0,2.500000000E0,2.200000000E1
9.177085154E0,4.300028966E1,-7.878345699E1,1.809893029E2,1.462823486E2,1.350000024E0,2.627999878E2,1.543697103E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.017712953E1,4.300029181E1,-7.878347348E1,1.812813642E2,1.465744019E2,1.330000043E0,2.772000122E2,1.679116723E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.117705010E1,4.300029772E1,-7.878348804E1,1.811787784E2,1.464718018E2,1.320000052E0,2.932000122E2,1.824175132E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.217692192E1,4.300030647E1,-7.878350127E1,1.813821056E2,1.466751099E2,1.330000043E0,3.072999878E2,1.977618157E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.317647223E1,4.300031652E1,-7.878351420E1,1.814485333E2,1.467415161E2,1.389999986E0,3.105000000E2,2.130631891E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.417661526E1,4.300032666E1,-7.878352692E1,1.814022291E2,1.466951904E2,1.409999967E0,3.090000000E2,2.279243478E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.517660020E1,4.300033617E1,-7.878353976E1,1.814856236E2,1.467785645E2,1.399999976E0,3.082999878E2,2.435572256E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.617730166E1,4.300034652E1,-7.878355277E1,1.814886363E2,1.467815552E2,1.440000057E0,3.092999878E2,2.591106772E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.717708380E1,4.300035660E1,-7.878356603E1,1.813585919E2,1.466514893E2,1.419999957E0,3.075000000E2,2.738400367E-2,3.790092468E0,2.500000000E0,2.300000000E1
1.817663979E1,4.300036539E1,-7.878357958E1,1.814078665E2,1.467007446E2,1.350000024E0,3.075000000E2,2.880782334E-2,3.790092468E0,2.500000000E0,2.300000000E1
1.917648911E1,4.300037364E1,-7.878359297E1,1.814286978E2,1.467215576E2,1.389999986E0,3.087999878E2,3.030278948E-2,3.790092468E0,2.500000000E0,2.300000000E1
2.017732333E1,4.300038106E1,-7.878360830E1,1.813288005E2,1.466216431E2,1.389999986E0,2.997999878E2,3.188021191E-2,3.790092468E0,2.500000000E0,2.300000000E1
2.117681609E1,4.300038656E1,-7.878362618E1,1.812429385E2,1.465357666E2,1.509999990E0,2.920000000E2,3.340000302E-2,3.790092468E0,2.500000000E0,2.300000000E1
2.217715588E1,4.300038947E1,-7.878364444E1,1.812724894E2,1.465653076E2,1.379999995E0,2.818999939E2,3.481879077E-2,3.790092468E0,2.500000000E0,2.300000000E1
2.317655931E1,4.300038813E1,-7.878366179E1,1.813420103E2,1.466348267E2,1.309999943E0,2.662000122E2,3.619782080E-2,3.790092468E0,2.500000000E0,2.300000000E1
2.417671708E1,4.300038398E1,-7.878367777E1,1.812544214E2,1.465472412E2,1.240000010E0,2.533000031E2,3.767942002E-2,3.790092468E0,2.500000000E0,2.300000000E1
2.517695744E1,4.300037722E1,-7.878369347E1,1.812168155E2,1.465096436E2,1.350000024E0,2.411000061E2,3.919818000E-2,3.790092468E0,2.500000000E0,2.300000000E1
2.617646098E1,4.300036888E1,-7.878370826E1,1.810891186E2,1.463819580E2,1.360000014E0,2.350000000E2,4.072866813E-2,3.790092468E0,2.500000000E0,2.300000000E1
2.717687817E1,4.300035926E1,-7.878372172E1,1.810044489E2,1.462973022E2,1.330000043E0,2.283000031E2,4.217172845E-2,3.790092468E0,2.500000000E0,2.300000000E1
2.817714629E1,4.300034862E1,-7.878373188E1,1.808357921E2,1.461286621E2,1.360000014E0,2.146999969E2,4.358374638E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.917666296E1,4.300033660E1,-7.878373748E1,1.809319022E2,1.462247925E2,1.340000033E0,1.981000061E2,NaN,3.790092468E0,2.500000000E0,2.200000000E1
