"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
0.000000000E0,4.300013700E1,-7.878538220E1,1.817071789E2,1.470000153E2,NaN,NaN,3.044255197E-2,4.425799942E1,3.549342346E1,0.000000000E0
7.755126040E-1,4.299987250E1,-7.878528558E1,1.780815046E2,1.433749390E2,1.120000005E0,2.503999939E2,3.594253932E-2,6.942651749E0,8.039983749E0,1.900000000E1
1.382869322E0,4.299991946E1,-7.878530682E1,1.809278826E2,1.462211914E2,1.399999976E0,2.677000122E2,3.811538615E-2,3.833997250E0,3.774233341E0,1.900000000E1
2.382769634E0,4.299991552E1,-7.878533299E1,1.810648420E2,1.463581543E2,1.250000000E0,2.525000000E2,3.885057574E-2,3.790092468E0,2.565669060E0,2.200000000E1
3.383072394E0,4.299991558E1,-7.878534203E1,1.803137458E2,1.456070557E2,1.419999957E0,2.425000000E2,4.032815706E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.383014322E0,4.299990774E1,-7.878535670E1,1.798810512E2,1.451743774E2,1.480000019E0,2.296999969E2,4.169415558E-2,3.790092468E0,2.500000000E0,2.300000000E1
5.382648747E0,4.299990052E1,-7.878537029E1,1.794058164E2,1.446991577E2,1.440000057E0,2.325000000E2,4.291721407E-2,3.790092468E0,2.500000000E0,2.100000000E1
6.382631091E0,4.299989513E1,-7.878538340E1,1.790341628E2,1.443275146E2,1.340000033E0,2.355000000E2,4.421156568E-2,3.790092468E0,2.500000000E0,2.200000000E1
7.383208904E0,4.299989033E1,-7.878539790E1,1.791858266E2,1.444791870E2,1.350000024E0,2.386999969E2,4.560705963E-2,3.790092468E0,2.500000000E0,2.200000000E1
8.382761819E0,4.299988515E1,-7.878541353E1,1.792100482E2,1.445034180E2,1.389999986E0,2.433000031E2,4.704477581E-2,3.790092468E0,2.500000000E0,2.200000000E1
9.382719006E0,4.299988126E1,-7.878543039E1,1.795515342E2,1.448449097E2,1.370000005E0,2.493999939E2,4.842508124E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.038288171E1,4.299987838E1,-7.878544690E1,1.796607229E2,1.449541016E2,1.289999962E0,2.541000061E2,4.970734733E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.138248874E1,4.299987686E1,-7.878546253E1,1.800572683E2,1.453506470E2,1.200000048E0,2.588999939E2,5.094446983E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.238269765E1,4.299987706E1,-7.878547774E1,1.799959934E2,1.452893677E2,1.279999971E0,2.652999878E2,5.235672471E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.338307593E1,4.299988132E1,-7.878549410E1,1.793230958E2,1.446164551E2,1.480000019E0,2.856000061E2,5.384553224E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.438299343E1,4.299988856E1,-7.878550950E1,1.797041607E2,1.449974976E2,1.309999943E0,2.952999878E2,5.520636552E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.538326598E1,4.299989523E1,-7.878552353E1,1.797345158E2,1.450278320E2,1.340000033E0,2.963999939E2,5.652173680E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.638322578E1,4.299990153E1,-7.878553722E1,1.800881120E2,1.453814087E2,1.269999981E0,3.037000122E2,5.780431013E-2,3.790092468E0,2.500000000E0,2.500000000E1
1.738331895E1,4.299990792E1,-7.878555035E1,1.804171112E2,1.457103882E2,1.320000052E0,3.128999939E2,5.904988997E-2,3.790092468E0,2.546299458E0,2.300000000E1
1.838281156E1,4.299991370E1,-7.878556347E1,1.806028593E2,1.458961182E2,1.230000019E0,3.042999878E2,6.026663459E-2,3.790092468E0,2.520842552E0,2.300000000E1
1.938266348E1,4.299991939E1,-7.878557625E1,1.808672203E2,1.461604614E2,1.240000010E0,3.120000000E2,6.152955888E-2,3.790092468E0,2.872647047E0,2.300000000E1
2.038313385E1,4.299992529E1,-7.878558952E1,1.809413354E2,1.462345581E2,1.230000019E0,3.081000061E2,6.281569268E-2,3.790092468E0,3.248560905E0,2.300000000E1
2.138331916E1,4.299993457E1,-7.878559896E1,1.798534099E2,1.451466064E2,1.480000019E0,3.411000061E2,6.418524438E-2,3.790092468E0,3.081640005E0,2.500000000E1
2.238331765E1,4.299994292E1,-7.878561134E1,1.791323651E2,1.444255371E2,1.370000005E0,3.106000061E2,6.551063907E-2,3.790092468E0,3.003216743E0,2.500000000E1
2.338247062E1,4.299994886E1,-7.878562547E1,1.780078111E2,1.433009644E2,1.220000029E0,3.202999878E2,6.682258879E-2,3.790092468E0,2.760838985E0,2.500000000E1
2.438253869E1,4.299995333E1,-7.878564040E1,1.772633805E2,1.425565186E2,1.210000038E0,3.086000061E2,6.818512749E-2,3.790092468E0,2.652501345E0,2.500000000E1
2.538309702E1,4.299995533E1,-7.878565693E1,1.763352281E2,1.416283569E2,1.159999967E0,2.972000122E2,6.966585569E-2,3.790092468E0,2.500000000E0,2.500000000E1
2.638260593E1,4.299994981E1,-7.878567350E1,1.768057382E2,1.420988770E2,1.190000057E0,2.498000031E2,7.134423447E-2,3.790092468E0,2.500000000E0,2.500000000E1
2.738281629E1,4.299993997E1,-7.878568915E1,1.771128459E2,1.424060059E2,1.250000000E0,2.351999969E2,7.293291628E-2,3.790092468E0,2.500000000E0,2.500000000E1
