"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.923900270E1,4.300459812E1,-7.879418056E1,1.691395999E2,1.344221802E2,8.299999833E-1,2.260000000E2,5.402114123E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.023406968E1,4.300458979E1,-7.879417706E1,1.691967129E2,1.344793091E2,8.999999762E-1,1.753999939E2,5.412799451E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.123403244E1,4.300458073E1,-7.879417268E1,1.692389929E2,1.345216064E2,8.999999762E-1,1.698000031E2,5.422640004E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.223417775E1,4.300457189E1,-7.879417211E1,1.689515012E2,1.342341309E2,9.100000262E-1,1.725000000E2,5.431791618E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.323947655E1,4.300456382E1,-7.879416990E1,1.689169402E2,1.341995850E2,1.019999981E0,1.806000061E2,5.441109767E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.423467598E1,4.300455544E1,-7.879416988E1,1.689902283E2,1.342728882E2,9.599999785E-1,1.850000000E2,5.449398908E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.523335759E1,4.300455029E1,-7.879417725E1,1.690814685E2,1.343641357E2,9.700000286E-1,2.271999969E2,5.459414901E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.623124900E1,4.300454959E1,-7.879418953E1,1.696241949E2,1.349068604E2,1.090000033E0,2.727000122E2,5.468250850E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.723272066E1,4.300455383E1,-7.879419872E1,1.696606428E2,1.349432983E2,9.599999785E-1,3.082000122E2,5.479690234E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.823618587E1,4.300455927E1,-7.879421066E1,1.696501576E2,1.349328003E2,1.019999981E0,3.102000122E2,5.490042643E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.923966915E1,4.300456569E1,-7.879421988E1,1.698606817E2,1.351433105E2,9.599999785E-1,3.205000000E2,5.499265848E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.022724238E1,4.300457229E1,-7.879422675E1,1.697788472E2,1.350614624E2,1.070000052E0,3.332000122E2,5.507690959E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.123818150E1,4.300457706E1,-7.879423480E1,1.702161136E2,1.354987183E2,9.499999881E-1,3.197000122E2,5.517000686E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.223795222E1,4.300457996E1,-7.879424554E1,1.702998008E2,1.355823975E2,9.599999785E-1,2.972999878E2,5.526083965E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.323899686E1,4.300457831E1,-7.879425648E1,1.700801350E2,1.353627319E2,9.100000262E-1,2.691000061E2,5.538373837E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.422842696E1,4.300456815E1,-7.879426243E1,1.704483433E2,1.357309570E2,1.360000014E0,2.101000061E2,5.548469289E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.523722399E1,4.300455934E1,-7.879425943E1,1.704867788E2,1.357694092E2,9.800000191E-1,1.771000061E2,5.557157747E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.623162957E1,4.300455183E1,-7.879425648E1,1.706712128E2,1.359538574E2,8.399999738E-1,1.756999969E2,5.567049978E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.723033920E1,4.300454415E1,-7.879425034E1,1.714924864E2,1.367751465E2,8.899999857E-1,1.526000061E2,5.580670093E-1,3.790092468E0,2.500000000E0,1.600000000E1
4.823211509E1,4.300453456E1,-7.879423992E1,1.721436506E2,1.374263306E2,1.480000019E0,1.395000000E2,NaN,3.790092468E0,2.500000000E0,1.600000000E1
