"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.854039061E1,2.996599635E1,7.681555207E1,2.539431037E2,2.076165384E2,1.096059561E0,2.928070899E2,7.663510433E-2,4.748651530E0,4.006027208E0,-1.000000000E0
2.954037762E1,2.996600831E1,7.681555058E1,2.536016668E2,2.072751515E2,1.045662403E0,3.241932592E2,7.802659905E-2,4.748651530E0,4.408429516E0,-1.000000000E0
3.054036391E1,2.996601758E1,7.681554088E1,2.537635412E2,2.074370607E2,1.045662403E0,3.124705501E2,7.894066458E-2,4.748651530E0,3.947545721E0,-1.000000000E0
3.154035056E1,2.996602450E1,7.681553576E1,2.538844550E2,2.075580015E2,1.028309345E0,3.121655139E2,7.969992867E-2,4.748651530E0,3.639362169E0,-1.000000000E0
3.254033697E1,2.996602914E1,7.681552997E1,2.540190788E2,2.076926423E2,1.028309345E0,3.105522504E2,8.051371204E-2,4.748651530E0,3.594701405E0,-1.000000000E0
3.354032397E1,2.996603506E1,7.681552501E1,2.541969334E2,2.078705196E2,9.930925369E-1,3.100855027E2,8.112917553E-2,4.748651530E0,3.574125296E0,-1.000000000E0
3.454031062E1,2.996603015E1,7.681552205E1,2.540570302E2,2.077305943E2,9.517908096E-1,3.078460203E2,8.441169744E-2,4.748651530E0,3.710215415E0,-1.000000000E0
3.554029751E1,2.996605155E1,7.681549858E1,2.555642752E2,2.092379191E2,6.094452504E-1,2.925829381E2,8.571599353E-2,4.929830855E0,3.515416675E0,-1.000000000E0
3.654028344E1,2.996604099E1,7.681549269E1,2.551884141E2,2.088620105E2,8.580679774E-1,2.933376362E2,8.761840408E-2,4.440654593E0,3.110433255E0,-1.000000000E0
3.754026997E1,2.996602413E1,7.681548934E1,2.548969618E2,2.085704851E2,5.962501475E-1,2.619911538E2,8.874529293E-2,4.606787493E0,3.103150452E0,-1.000000000E0
3.854025674E1,2.996601737E1,7.681549807E1,2.548791129E2,2.085526117E2,4.525077800E-1,NaN,9.029335716E-2,4.687267869E0,3.021351390E0,-1.000000000E0
3.954024386E1,2.996600353E1,7.681549640E1,2.545783929E2,2.082518321E2,6.259718059E-1,2.376481573E2,9.044473600E-2,4.559121329E0,3.000000000E0,-1.000000000E0
4.054023039E1,2.996600294E1,7.681549498E1,2.541766398E2,2.078500758E2,6.934000481E-1,2.253506931E2,9.119843612E-2,4.399768261E0,3.000000000E0,-1.000000000E0
4.154021668E1,2.996599619E1,7.681549427E1,2.540820494E2,2.077554565E2,6.653490263E-1,2.224167193E2,9.208418164E-2,4.282795055E0,3.000000000E0,-1.000000000E0
4.254020393E1,2.996598987E1,7.681548866E1,2.539600154E2,2.076333931E2,8.207651452E-1,2.196121954E2,9.285455903E-2,4.162116054E0,3.000000000E0,-1.000000000E0
4.354018998E1,2.996598528E1,7.681548267E1,2.540267930E2,2.077001484E2,6.373454305E-1,2.314647339E2,9.358442811E-2,4.021686676E0,3.000000000E0,-1.000000000E0
4.454017651E1,2.996597990E1,7.681547833E1,2.537570057E2,2.074303363E2,6.598556868E-1,2.207120462E2,9.436783472E-2,3.835911851E0,3.000000000E0,-1.000000000E0
4.554016292E1,2.996598635E1,7.681547506E1,2.533990680E2,2.070724245E2,5.565607345E-1,2.877684049E2,9.489433471E-2,3.697299082E0,3.000000000E0,-1.000000000E0
4.654014969E1,2.996598812E1,7.681546999E1,2.533053958E2,2.069787574E2,5.712376573E-1,2.916363885E2,9.752816213E-2,3.678210015E0,3.000000000E0,-1.000000000E0
4.754013610E1,2.996600696E1,7.681545341E1,2.532234668E2,2.068969006E2,4.897298348E-1,2.840774626E2,9.817107729E-2,3.583065258E0,3.504368793E0,-1.000000000E0
4.854012322E1,2.996600673E1,7.681544675E1,2.531050167E2,2.067784464E2,5.404546770E-1,2.821785654E2,9.887461530E-2,3.598435749E0,3.475075348E0,-1.000000000E0
4.954010916E1,2.996600441E1,7.681543995E1,2.528484537E2,2.065218704E2,6.009952033E-1,2.755277748E2,9.934235956E-2,3.605437712E0,3.460946254E0,-1.000000000E0
5.054009545E1,2.996600587E1,7.681543540E1,2.531885093E2,2.068619301E2,5.399175582E-1,2.791749701E2,1.005523176E-1,3.640047364E0,3.390202630E0,-1.000000000E0
5.154008222E1,2.996601388E1,7.681542689E1,2.532308105E2,2.069042614E2,7.305248710E-1,2.963863839E2,1.016262166E-1,3.610253902E0,3.429742744E0,-1.000000000E0
5.254006851E1,2.996602139E1,7.681541988E1,2.532877528E2,2.069612323E2,7.609330978E-1,3.040858120E2,1.021289666E-1,3.607390135E0,3.471235772E0,-1.000000000E0
5.354005527E1,2.996602324E1,7.681541512E1,2.533477593E2,2.070212444E2,5.377384969E-1,3.039406631E2,1.034690395E-1,3.655559531E0,3.345294522E0,-1.000000000E0
5.454004216E1,2.996603325E1,7.681540736E1,2.538319189E2,2.075054428E2,4.903816599E-1,3.081767948E2,1.040507957E-1,3.640113139E0,3.330746498E0,-1.000000000E0
5.554002821E1,2.996603722E1,7.681540343E1,2.536701309E2,2.073436698E2,4.234777123E-1,3.232431447E2,1.050598089E-1,3.653078314E0,3.169189612E0,-1.000000000E0
5.654001534E1,2.996604523E1,7.681539851E1,2.534431849E2,2.071167555E2,7.699726311E-1,3.275445305E2,1.062851707E-1,3.610764047E0,3.340590110E0,-1.000000000E0
5.754000092E1,2.996605429E1,7.681539127E1,2.533908334E2,2.070644390E2,8.393838493E-1,3.274589602E2,1.067935722E-1,3.563759214E0,3.303177645E0,-1.000000000E0
5.853998792E1,2.996605666E1,7.681538675E1,2.533929395E2,2.070665531E2,5.849060419E-1,3.213944274E2,1.080311512E-1,3.529856482E0,3.317917983E0,-1.000000000E0
5.953997421E1,2.996606599E1,7.681537975E1,2.538118752E2,2.074855251E2,7.116825411E-1,3.205622838E2,1.088511212E-1,3.543038329E0,3.453273915E0,-1.000000000E0
6.053996122E1,2.996606969E1,7.681537238E1,2.541531317E2,2.078267939E2,6.238895618E-1,3.138922047E2,1.095084151E-1,3.524416071E0,3.513484806E0,-1.000000000E0
6.153994727E1,2.996607196E1,7.681536608E1,2.539754583E2,2.076491272E2,5.688593480E-1,3.068006165E2,"",3.505125719E0,3.434294062E0,-1.000000000E0
