"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.102396965E-2,2.996599628E1,7.681550812E1,2.551860172E2,2.088594311E2,NaN,NaN,1.855603939E-2,4.939549142E1,3.000176010E1,-1.000000000E0
4.218239784E-1,2.996605675E1,7.681532858E1,2.554686007E2,2.091421876E2,NaN,NaN,2.508427541E-2,3.109364419E1,3.000000000E1,-1.000000000E0
1.619879961E0,2.996600218E1,7.681535358E1,2.553876171E2,2.090609843E2,NaN,NaN,3.693722817E-2,3.112795247E1,3.000000000E1,-1.000000000E0
2.002557993E0,2.996594359E1,7.681545637E1,2.553260582E2,2.089992246E2,NaN,NaN,3.718505750E-2,2.673853492E1,3.000000000E1,-1.000000000E0
2.015644908E0,2.996594499E1,7.681545437E1,2.553329247E2,2.090060960E2,NaN,NaN,3.718505750E-2,2.673857568E1,3.000000000E1,-1.000000000E0
2.020450950E0,2.996594499E1,7.681545437E1,2.553329247E2,2.090060960E2,NaN,NaN,5.451453144E-2,2.673859036E1,3.000000000E1,-1.000000000E0
3.286663413E0,2.996600835E1,7.681561873E1,2.434116879E2,1.970852044E2,5.444308519E-1,NaN,5.793462205E-2,1.470577319E1,3.050296402E1,-1.000000000E0
4.286685228E0,2.996603624E1,7.681563371E1,2.545321191E2,2.082057608E2,5.825411677E-1,NaN,5.938069957E-2,1.280391559E1,3.000000000E0,-1.000000000E0
5.286671877E0,2.996604112E1,7.681564762E1,2.547237629E2,2.083974319E2,5.825411677E-1,3.064213014E2,6.169001818E-2,7.864231651E0,3.000000000E0,-1.000000000E0
6.078661084E0,2.996602041E1,7.681564931E1,2.543734844E2,2.080470663E2,6.675258279E-1,2.603604454E2,6.256671416E-2,5.235044021E0,3.000000000E0,-1.000000000E0
7.078647375E0,2.996601269E1,7.681564746E1,2.544044313E2,2.080779795E2,6.675258279E-1,2.858526239E2,6.293218562E-2,4.655205274E0,3.000000000E0,-1.000000000E0
8.078633904E0,2.996601563E1,7.681564915E1,2.543085471E2,2.079821086E2,4.805569351E-1,2.924474994E2,6.300473908E-2,4.147261948E0,3.000000000E0,-1.000000000E0
9.078620315E0,2.996601582E1,7.681564987E1,2.541753496E2,2.078489123E2,4.835956395E-1,2.941427250E2,6.303548653E-2,3.903177129E0,3.000000000E0,-1.000000000E0
1.007860696E1,2.996601593E1,7.681564957E1,2.541089723E2,2.077825353E2,4.805569351E-1,3.127990862E2,6.323109674E-2,3.754445271E0,3.000000000E0,-1.000000000E0
1.107859409E1,2.996601653E1,7.681564766E1,2.542263827E2,2.078999474E2,4.293351769E-1,2.977585725E2,6.380916950E-2,3.627985579E0,3.000000000E0,-1.000000000E0
1.207858002E1,2.996601196E1,7.681564479E1,2.541373226E2,2.078108666E2,4.293351769E-1,2.961333973E2,6.403068644E-2,3.567724749E0,3.000000000E0,-1.000000000E0
1.308065438E1,2.996601312E1,7.681564292E1,2.541237210E2,2.077972690E2,4.456549287E-1,2.752024192E2,6.468172314E-2,3.513660100E0,3.000000000E0,-1.000000000E0
1.408064091E1,2.996600871E1,7.681563847E1,2.539778125E2,2.076513397E2,5.373752117E-1,2.708464250E2,6.554906463E-2,3.415874729E0,3.000000000E0,-1.000000000E0
1.508065438E1,2.996600173E1,7.681563446E1,2.537595113E2,2.074330070E2,5.373752117E-1,2.776220000E2,6.605448361E-2,2.039120238E0,3.000000000E0,-1.000000000E0
1.608066630E1,2.996600232E1,7.681562926E1,2.537595113E2,2.074330071E2,5.373752117E-1,2.776219973E2,6.657303175E-2,2.000000000E0,5.557387789E0,-1.000000000E0
1.708065784E1,2.996600158E1,7.681562394E1,2.536174892E2,2.072909795E2,5.373752117E-1,2.534394394E2,6.715953237E-2,2.048981349E0,5.476794512E0,-1.000000000E0
1.808067310E1,2.996599960E1,7.681561830E1,2.535603389E2,2.072338181E2,5.580809116E-1,2.543525263E2,6.771293948E-2,2.096659156E0,5.803504990E0,-1.000000000E0
1.908068001E1,2.996599762E1,7.681561303E1,2.535485535E2,2.072220218E2,6.280729175E-1,2.473667725E2,6.830176693E-2,2.143109802E0,6.682501755E0,-1.000000000E0
2.008065963E1,2.996599545E1,7.681560746E1,2.536015038E2,2.072749604E2,5.580809116E-1,2.479786758E2,6.897270406E-2,2.163659654E0,5.027970587E0,-1.000000000E0
2.108066511E1,2.996599137E1,7.681560232E1,2.531396143E2,2.068130511E2,6.280729175E-1,2.267842713E2,6.964300833E-2,2.208457378E0,5.949782245E0,-1.000000000E0
2.208067048E1,2.996598650E1,7.681559822E1,2.532438776E2,2.069172919E2,7.559098601E-1,2.317230164E2,7.053668655E-2,2.252191308E0,4.910973962E0,-1.000000000E0
2.308065677E1,2.996598039E1,7.681559220E1,2.529150358E2,2.065884214E2,9.075029492E-1,2.272363331E2,7.140905068E-2,2.294914228E0,5.824753623E0,-1.000000000E0
2.408064210E1,2.996597451E1,7.681558619E1,2.528587019E2,2.065320597E2,8.435293436E-1,2.211743359E2,7.221090918E-2,2.336677912E0,6.763698472E0,-1.000000000E0
2.508062649E1,2.996597024E1,7.681557949E1,2.525224979E2,2.061958345E2,8.459830284E-1,2.547392502E2,7.310306192E-2,2.377527376E0,7.475088047E0,-1.000000000E0
2.608061206E1,2.996596887E1,7.681557037E1,2.525438833E2,2.062172099E2,8.459830284E-1,2.658349470E2,7.389114618E-2,2.393393829E0,5.317057487E0,-1.000000000E0
2.708059680E1,2.996596883E1,7.681556219E1,2.526299050E2,2.063032276E2,7.793653011E-1,2.691045589E2,7.470404045E-2,2.433036253E0,5.953904136E0,-1.000000000E0
2.808058131E1,2.996596991E1,7.681555384E1,2.527537859E2,2.064271092E2,7.793653011E-1,2.800691162E2,7.671509398E-2,2.471856956E0,4.682360157E0,-1.000000000E0
2.908056676E1,2.996595183E1,7.681555356E1,2.529722521E2,2.066454985E2,7.616246939E-1,2.800691163E2,7.849630389E-2,4.748651530E0,4.494361196E0,-1.000000000E0
3.008055162E1,2.996596685E1,7.681554713E1,2.529787267E2,2.066520339E2,6.180513501E-1,3.124624101E2,7.986347485E-2,4.748651530E0,5.262504094E0,-1.000000000E0
3.108053684E1,2.996597887E1,7.681554412E1,2.530910616E2,2.067644184E2,6.180513501E-1,3.300298760E2,8.084488312E-2,4.748651530E0,4.525059436E0,-1.000000000E0
3.208052266E1,2.996598742E1,7.681554160E1,2.531175213E2,2.067909131E2,8.025153875E-1,3.235613855E2,8.156587603E-2,4.748651530E0,4.097906688E0,-1.000000000E0
3.308050823E1,2.996599106E1,7.681553541E1,2.527571351E2,2.064305396E2,8.025153875E-1,3.129473529E2,8.193013265E-2,4.748651530E0,4.821248943E0,-1.000000000E0
3.408049393E1,2.996599369E1,7.681553316E1,2.529850629E2,2.066584775E2,5.654005408E-1,3.098315853E2,8.259467093E-2,4.748651530E0,4.171716904E0,-1.000000000E0
3.508048046E1,2.996599911E1,7.681553024E1,2.531861918E2,2.068596280E2,5.654005408E-1,3.088205260E2,8.751216914E-2,4.748651530E0,3.802423248E0,-1.000000000E0
3.608046508E1,2.996604128E1,7.681551486E1,2.531034118E2,2.067770197E2,5.989689736E-1,3.081842152E2,8.879805514E-2,3.883912856E0,3.000000000E0,-1.000000000E0
3.708045149E1,2.996605131E1,7.681550822E1,2.534365594E2,2.071102069E2,6.628226498E-1,3.255678754E2,8.997638959E-2,3.704913770E0,3.000000000E0,-1.000000000E0
3.808043683E1,2.996606011E1,7.681550140E1,2.536658954E2,2.073395770E2,7.123292214E-1,3.147063326E2,9.081362811E-2,3.453364265E0,3.000000000E0,-1.000000000E0
3.908042312E1,2.996605258E1,7.681550118E1,2.536508061E2,2.073244557E2,3.780145399E-1,NaN,9.191342400E-2,3.360054899E0,3.000000000E0,-1.000000000E0
4.008040893E1,2.996605048E1,7.681549003E1,2.537331338E2,2.074067692E2,5.748301546E-1,2.942335033E2,9.330082115E-2,3.387492018E0,3.000000000E0,-1.000000000E0
4.108039486E1,2.996603805E1,7.681548883E1,2.537687966E2,2.074423787E2,5.108840933E-1,2.469915649E2,9.414017388E-2,3.468001863E0,3.000000000E0,-1.000000000E0
4.208038127E1,2.996603323E1,7.681549554E1,2.540575096E2,2.077310744E2,3.943621198E-1,NaN,9.521661140E-2,3.343441991E0,3.000000000E0,-1.000000000E0
4.308036673E1,2.996602357E1,7.681549621E1,2.537687231E2,2.074422472E2,4.186057365E-1,NaN,9.634524173E-2,3.380183577E0,3.000000000E0,-1.000000000E0
4.408035338E1,2.996601344E1,7.681549544E1,2.537708124E2,2.074442932E2,4.719691515E-1,2.232989569E2,9.688503070E-2,3.452335976E0,3.000000000E0,-1.000000000E0
