"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.057040489E1,2.996598746E1,7.681558612E1,2.539920521E2,2.076654648E2,6.256232858E-1,2.333088229E2,4.306991580E-2,4.748651530E0,3.487292169E0,-1.000000000E0
2.157041013E1,2.996596201E1,7.681557738E1,2.538103237E2,2.074836244E2,6.155986786E-1,2.404983345E2,4.433695450E-2,4.748651530E0,4.837261821E0,-1.000000000E0
2.257042038E1,2.996595314E1,7.681556912E1,2.537017251E2,2.073749843E2,8.097151518E-1,2.469309236E2,4.534456090E-2,4.748651530E0,5.012697899E0,-1.000000000E0
2.357040083E1,2.996594440E1,7.681556637E1,2.536649566E2,2.073381775E2,8.097151518E-1,2.291059747E2,4.663661835E-2,4.748651530E0,5.995038982E0,-1.000000000E0
2.457038879E1,2.996594074E1,7.681555364E1,2.536083761E2,2.072815756E2,8.448143601E-1,2.630440224E2,4.777682562E-2,4.748651530E0,5.350993990E0,-1.000000000E0
2.557037771E1,2.996593483E1,7.681554397E1,2.529624493E2,2.066356192E2,8.910697103E-1,2.483983210E2,4.916167922E-2,4.748651530E0,6.352229772E0,-1.000000000E0
2.657036507E1,2.996594078E1,7.681553134E1,2.529747312E2,2.066479205E2,9.409069419E-1,2.765842982E2,5.039867249E-2,4.748651530E0,4.777701075E0,-1.000000000E0
2.757035291E1,2.996594951E1,7.681552338E1,2.531299587E2,2.068031813E2,9.409069419E-1,2.993181190E2,5.145163368E-2,4.748651530E0,4.008613148E0,-1.000000000E0
2.857034063E1,2.996595479E1,7.681551431E1,2.531877279E2,2.068609687E2,9.132179022E-1,2.854150774E2,5.221168594E-2,4.748651530E0,3.742562636E0,-1.000000000E0
2.957032847E1,2.996596150E1,7.681551277E1,2.533602231E2,2.070334916E2,6.123402715E-1,3.006170039E2,5.465755039E-2,4.748651530E0,3.520022994E0,-1.000000000E0
3.057031596E1,2.996598336E1,7.681550998E1,2.534617547E2,2.071351147E2,6.123402715E-1,3.232574699E2,5.777730667E-2,4.748651530E0,3.507283812E0,-1.000000000E0
3.157030320E1,2.996600940E1,7.681549792E1,2.535721993E2,2.072456642E2,1.521228194E0,3.189363338E2,5.915259866E-2,4.748651530E0,3.660182001E0,-1.000000000E0
3.257029068E1,2.996602157E1,7.681550048E1,2.537946919E2,2.074682096E2,1.521228194E0,3.291810996E2,6.039269140E-2,4.748651530E0,3.574096134E0,-1.000000000E0
3.357027781E1,2.996603269E1,7.681549950E1,2.538097692E2,2.074833335E2,1.378615856E0,3.268401754E2,6.134735613E-2,4.748651530E0,3.598052343E0,-1.000000000E0
3.457026577E1,2.996603738E1,7.681549120E1,2.542479486E2,2.079215290E2,1.324486375E0,3.153534901E2,6.310197418E-2,4.748651530E0,4.138248917E0,-1.000000000E0
3.557025290E1,2.996604241E1,7.681547393E1,2.549754105E2,2.086490042E2,6.564412909E-1,2.961807163E2,6.428236692E-2,2.543364495E0,3.000000000E0,-1.000000000E0
3.657023954E1,2.996603183E1,7.681547496E1,2.547139794E2,2.083875288E2,5.409483327E-1,2.560142472E2,6.583412819E-2,3.865766903E0,3.000000000E0,-1.000000000E0
3.757022750E1,2.996601788E1,7.681547442E1,2.542994921E2,2.079729820E2,6.079295249E-1,2.223257033E2,6.632613001E-2,3.898538796E0,3.000000000E0,-1.000000000E0
3.857021487E1,2.996601610E1,7.681547909E1,2.543200545E2,2.079935390E2,6.094309878E-1,2.448867921E2,6.681842838E-2,3.770144792E0,3.709032643E0,-1.000000000E0
3.957020211E1,2.996601179E1,7.681547794E1,2.538625067E2,2.075359724E2,3.710644664E-1,2.393716018E2,6.778768359E-2,3.770779539E0,3.716547317E0,-1.000000000E0
4.057018840E1,2.996600405E1,7.681547330E1,2.536943882E2,2.073678189E2,5.076139658E-1,2.246328570E2,6.853481671E-2,3.775709220E0,3.511509066E0,-1.000000000E0
4.157017541E1,2.996599856E1,7.681546883E1,2.535739666E2,2.072473720E2,5.908080045E-1,2.246312363E2,6.885185767E-2,3.751000125E0,3.531262433E0,-1.000000000E0
4.257016194E1,2.996599686E1,7.681546619E1,2.531262908E2,2.067996877E2,4.580112631E-1,2.328732671E2,6.892769925E-2,3.633923998E0,3.579070507E0,-1.000000000E0
4.357014930E1,2.996599714E1,7.681546691E1,2.532753621E2,2.069487605E2,2.560321308E-1,2.373386348E2,6.983303835E-2,3.587382800E0,3.441003596E0,-1.000000000E0
4.457013619E1,2.996599669E1,7.681545753E1,2.528610083E2,2.065344004E2,5.918028037E-1,2.653311636E2,7.018704429E-2,3.569157325E0,3.223409197E0,-1.000000000E0
4.557012320E1,2.996599966E1,7.681545620E1,2.527540052E2,2.064274093E2,4.491466178E-1,2.832743437E2,7.080557502E-2,3.498069666E0,3.076879256E0,-1.000000000E0
4.657010972E1,2.996600151E1,7.681545015E1,2.529264074E2,2.065998165E2,6.193023367E-1,2.867434771E2,7.148475623E-2,3.482356376E0,3.046782814E0,-1.000000000E0
4.757009745E1,2.996600106E1,7.681544311E1,2.526398077E2,2.063132117E2,7.009146698E-1,2.830973051E2,7.164740965E-2,3.407707083E0,3.000000000E0,-1.000000000E0
4.857008433E1,2.996600090E1,7.681544144E1,2.524883917E2,2.061617942E2,3.270833188E-1,2.809294923E2,7.267576596E-2,3.546733843E0,3.022315176E0,-1.000000000E0
4.957007027E1,2.996600527E1,7.681543202E1,2.523353958E2,2.060088125E2,6.439852425E-1,2.560371415E2,7.333368946E-2,3.586312628E0,3.000000000E0,-1.000000000E0
5.057005763E1,2.996600947E1,7.681542721E1,2.525694555E2,2.062428877E2,4.385935130E-1,2.686250499E2,7.417205203E-2,3.589155776E0,3.053865979E0,-1.000000000E0
5.157004440E1,2.996601581E1,7.681542251E1,2.528012517E2,2.064747087E2,4.337348837E-1,2.943211747E2,7.497100384E-2,3.568191074E0,3.110040339E0,-1.000000000E0
5.257003117E1,2.996602207E1,7.681541844E1,2.526515706E2,2.063250522E2,5.274750613E-1,3.162309413E2,7.602492993E-2,3.522579271E0,3.265246284E0,-1.000000000E0
5.357001770E1,2.996602983E1,7.681541216E1,2.527001651E2,2.063736767E2,7.415470422E-1,3.220112128E2,7.702350987E-2,3.560934285E0,3.307014441E0,-1.000000000E0
5.457000446E1,2.996603745E1,7.681540666E1,2.527852354E2,2.064587768E2,7.816045819E-1,3.266983209E2,7.783501442E-2,3.542226857E0,3.273592110E0,-1.000000000E0
5.556999123E1,2.996604359E1,7.681540212E1,2.528809842E2,2.065545496E2,5.647044719E-1,3.233003658E2,7.950150570E-2,3.491633952E0,3.259420968E0,-1.000000000E0
5.656997776E1,2.996605733E1,7.681539519E1,2.532582958E2,2.069319162E2,6.609498370E-1,3.267522620E2,8.078566572E-2,3.489127107E0,3.309366366E0,-1.000000000E0
5.756996465E1,2.996606653E1,7.681538714E1,2.532849088E2,2.069585644E2,7.279714158E-1,3.226469087E2,8.141862509E-2,3.488868127E0,3.390624139E0,-1.000000000E0
5.856995106E1,2.996606846E1,7.681538096E1,2.536289949E2,2.073026559E2,4.834166291E-1,3.134193778E2,8.217160536E-2,3.542893995E0,3.429849745E0,-1.000000000E0
5.956993747E1,2.996606837E1,7.681537315E1,2.536796205E2,2.073532774E2,5.164348047E-1,3.036168615E2,8.268377422E-2,3.527132831E0,3.443571572E0,-1.000000000E0
6.056992471E1,2.996606378E1,7.681537275E1,2.536882100E2,2.073618473E2,1.651448280E-1,3.016671662E2,"",3.581316103E0,3.371929038E0,-1.000000000E0
