"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.497706389E1,2.996595358E1,7.681555261E1,2.536319531E2,2.073052065E2,8.930692077E-1,2.691364143E2,6.885379862E-2,4.748651530E0,4.553411095E0,-1.000000000E0
2.597704875E1,2.996596388E1,7.681554324E1,2.535341584E2,2.072074512E2,1.003308415E0,2.964881800E2,7.077460912E-2,4.748651530E0,4.197008686E0,-1.000000000E0
2.697703159E1,2.996598012E1,7.681553644E1,2.536119886E2,2.072853471E2,1.049607515E0,3.081278062E2,7.129376840E-2,4.748651530E0,4.095962609E0,-1.000000000E0
2.797701633E1,2.996598450E1,7.681553456E1,2.537120090E2,2.073853852E2,9.799218178E-1,3.252316122E2,7.241539057E-2,4.748651530E0,4.209621205E0,-1.000000000E0
2.897700119E1,2.996599412E1,7.681553108E1,2.537397370E2,2.074131525E2,1.056094527E0,3.226451557E2,7.339872616E-2,4.748651530E0,4.592692942E0,-1.000000000E0
2.997698593E1,2.996600209E1,7.681552666E1,2.539648963E2,2.076383435E2,1.024212599E0,3.217604550E2,7.468636445E-2,4.748651530E0,4.898342658E0,-1.000000000E0
3.097696984E1,2.996601158E1,7.681551899E1,2.540048533E2,2.076783371E2,1.046086550E0,3.203506491E2,7.614204600E-2,4.748651530E0,4.026222199E0,-1.000000000E0
3.197695446E1,2.996602340E1,7.681551250E1,2.540784528E2,2.077519838E2,1.046086550E0,3.262463869E2,7.684316818E-2,4.748651530E0,3.606315641E0,-1.000000000E0
3.297694433E1,2.996602924E1,7.681550976E1,2.537177945E2,2.073913490E2,9.835547209E-1,3.203062531E2,7.705499895E-2,4.748651530E0,3.941752926E0,-1.000000000E0
3.397692490E1,2.996603105E1,7.681550908E1,2.537056347E2,2.073791966E2,9.835547209E-1,2.915835303E2,7.756766178E-2,4.748651530E0,3.676370759E0,-1.000000000E0
3.497690988E1,2.996602681E1,7.681550698E1,2.536870797E2,2.073606226E2,9.402555227E-1,2.754636554E2,8.016813729E-2,4.748651530E0,4.164873003E0,-1.000000000E0
3.597689521E1,2.996603652E1,7.681548242E1,2.546801443E2,2.083537170E2,5.862668965E-1,2.547379686E2,8.125212822E-2,3.406458842E0,3.000000000E0,-1.000000000E0
3.697688103E1,2.996602788E1,7.681548764E1,2.545948035E2,2.082683419E2,4.739254603E-1,2.574988231E2,8.204992174E-2,3.138143415E0,3.000000000E0,-1.000000000E0
3.797686589E1,2.996602092E1,7.681548562E1,2.544913389E2,2.081648469E2,6.444367655E-1,2.518551038E2,8.389146524E-2,3.530446129E0,3.000000000E0,-1.000000000E0
3.897685134E1,2.996600444E1,7.681548753E1,2.543641580E2,2.080375970E2,6.951859368E-1,2.306319833E2,8.424378044E-2,3.663506508E0,3.000000000E0,-1.000000000E0
3.997683692E1,2.996600269E1,7.681548449E1,2.542121810E2,2.078856112E2,6.578811250E-1,2.909517756E2,8.462366683E-2,4.019079998E0,3.000000000E0,-1.000000000E0
4.097682202E1,2.996599964E1,7.681548270E1,2.540573859E2,2.077308023E2,5.886927866E-1,2.747567643E2,8.539115939E-2,3.844352797E0,3.000000000E0,-1.000000000E0
4.197680807E1,2.996599281E1,7.681548158E1,2.539554962E2,2.076288831E2,5.345745719E-1,2.655363289E2,8.594556441E-2,3.889208688E0,3.000000000E0,-1.000000000E0
4.297679353E1,2.996598786E1,7.681548091E1,2.537128353E2,2.073862009E2,5.882634680E-1,2.588457352E2,8.604396218E-2,3.858106578E0,3.000000000E0,-1.000000000E0
4.397677958E1,2.996598714E1,7.681548031E1,2.536274328E2,2.073007950E2,4.602381332E-1,2.999657908E2,8.686724620E-2,3.747947178E0,3.000000000E0,-1.000000000E0
4.497676599E1,2.996599140E1,7.681547332E1,2.536744449E2,2.073478220E2,5.886655800E-1,3.283099347E2,8.778570781E-2,3.729793790E0,3.000000000E0,-1.000000000E0
4.597675169E1,2.996599101E1,7.681546380E1,2.536286883E2,2.073020592E2,4.692188000E-1,2.919440643E2,8.860692623E-2,3.646283688E0,3.000000000E0,-1.000000000E0
4.697673726E1,2.996599508E1,7.681545669E1,2.537123591E2,2.073857440E2,4.383569621E-1,2.571392960E2,9.093865511E-2,3.695623238E0,3.000000000E0,-1.000000000E0
4.797672343E1,2.996601292E1,7.681544396E1,2.543529668E2,2.080264215E2,4.471929959E-1,2.789769242E2,9.179398955E-2,3.652886663E0,3.317340575E0,-1.000000000E0
4.897670853E1,2.996601590E1,7.681543578E1,2.541092825E2,2.077827461E2,6.078408435E-1,2.822559921E2,9.270485824E-2,3.591449772E0,3.228471525E0,-1.000000000E0
4.997669482E1,2.996602297E1,7.681543100E1,2.539299806E2,2.076034719E2,5.958675011E-1,3.021166560E2,9.351617132E-2,3.635739379E0,3.328749936E0,-1.000000000E0
5.097668111E1,2.996602919E1,7.681542659E1,2.540239363E2,2.076974520E2,5.863756367E-1,3.140336438E2,9.449914946E-2,3.617332561E0,3.273722248E0,-1.000000000E0
5.197666717E1,2.996603582E1,7.681541984E1,2.540001108E2,2.076736515E2,6.623721220E-1,3.202936636E2,9.551106230E-2,3.598392653E0,3.309209048E0,-1.000000000E0
5.297665298E1,2.996604246E1,7.681541266E1,2.537879452E2,2.074615106E2,8.008417773E-1,3.239696685E2,9.626745605E-2,3.582433744E0,3.354049957E0,-1.000000000E0
5.397663927E1,2.996604727E1,7.681540711E1,2.541924752E2,2.078660585E2,6.163500844E-1,3.189417321E2,9.751357270E-2,3.564357849E0,3.301983145E0,-1.000000000E0
5.497662508E1,2.996605295E1,7.681539596E1,2.547651842E2,2.084387864E2,8.144873621E-1,3.098943898E2,9.856030741E-2,3.537532828E0,3.234074910E0,-1.000000000E0
5.597661090E1,2.996605994E1,7.681538867E1,2.548414613E2,2.085150897E2,7.890347471E-1,3.124006555E2,9.921883548E-2,3.469879848E0,3.234339769E0,-1.000000000E0
5.697659802E1,2.996606378E1,7.681538347E1,2.550367489E2,2.087103912E2,6.763669475E-1,3.131296252E2,9.928302773E-2,3.431852763E0,3.239940250E0,-1.000000000E0
5.797658420E1,2.996606320E1,7.681538354E1,2.549141841E2,2.085878240E2,2.620735643E-1,3.149642812E2,"",3.481301129E0,3.234786776E0,-1.000000000E0
