"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.126514900E-2,4.300457660E1,-7.880198150E1,NaN,NaN,NaN,NaN,6.289212735E-1,5.000000000E2,0.000000000E0,0.000000000E0
1.126070729E0,4.300451877E1,-7.879424769E1,1.698521813E2,1.351348877E2,0.000000000E0,NaN,6.325738282E-1,9.260230064E0,1.311915493E1,0.000000000E0
1.562743333E0,4.300453718E1,-7.879421049E1,1.659746416E2,1.312573242E2,3.400000036E-1,1.736999969E2,6.331182465E-1,7.976263046E0,1.040379620E1,1.400000000E1
2.563956041E0,4.300453231E1,-7.879420980E1,1.645261464E2,1.298088379E2,0.000000000E0,NaN,6.347343776E-1,5.721850395E0,7.723821640E0,1.400000000E1
3.563982082E0,4.300452807E1,-7.879422881E1,1.693169760E2,1.345996704E2,7.900000215E-1,3.532999878E2,6.359118933E-1,4.579012394E0,5.778805256E0,1.700000000E1
4.565772342E0,4.300453252E1,-7.879421567E1,1.695865120E2,1.348692017E2,9.900000095E-1,2.410000038E1,6.367070006E-1,4.195047379E0,4.667707920E0,1.700000000E1
5.565758540E0,4.300453961E1,-7.879421440E1,1.699468150E2,1.352294922E2,6.499999762E-1,2.439999962E1,6.380109243E-1,3.944577932E0,4.349043369E0,1.700000000E1
6.565038383E0,4.300454990E1,-7.879420671E1,1.720002984E2,1.372829590E2,9.800000191E-1,2.410000038E1,6.395926665E-1,3.790092468E0,3.762504578E0,1.700000000E1
7.564094529E0,4.300453968E1,-7.879419318E1,1.711616535E2,1.364443359E2,9.499999881E-1,1.486999969E2,6.404225102E-1,3.790092468E0,3.184944630E0,1.700000000E1
8.567977549E0,4.300453448E1,-7.879418586E1,1.719586394E2,1.372413330E2,1.100000024E0,1.413000031E2,6.413769177E-1,3.790092468E0,2.760939598E0,1.700000000E1
9.564144059E0,4.300452789E1,-7.879417834E1,1.718322218E2,1.371149292E2,1.009999990E0,1.363000031E2,6.423906401E-1,3.790092468E0,2.550112963E0,1.700000000E1
1.056342687E1,4.300452308E1,-7.879416775E1,1.718519249E2,1.371346436E2,1.169999957E0,1.291999969E2,6.434685265E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.156470354E1,4.300452130E1,-7.879415472E1,1.715909321E2,1.368736572E2,9.800000191E-1,1.003000031E2,6.444910524E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.256284651E1,4.300452760E1,-7.879414556E1,1.714833972E2,1.367661133E2,9.399999976E-1,4.850000000E1,6.459121779E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.356559624E1,4.300454034E1,-7.879414417E1,1.713333954E2,1.366160889E2,1.309999943E0,6.400000095E0,6.471864595E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.456572947E1,4.300455174E1,-7.879414577E1,1.715279964E2,1.368106689E2,1.019999981E0,3.578999939E2,6.484959011E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.556501385E1,4.300456316E1,-7.879414970E1,1.716226835E2,1.369053345E2,1.220000029E0,3.485000000E2,6.496551514E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.656542161E1,4.300457327E1,-7.879415318E1,1.709950170E2,1.362776489E2,1.049999952E0,3.522999878E2,6.507148424E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.756797078E1,4.300458241E1,-7.879414949E1,1.707077401E2,1.359903564E2,1.059999943E0,2.029999924E1,6.516908821E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.856899937E1,4.300458688E1,-7.879413916E1,1.706312075E2,1.359138184E2,9.100000262E-1,5.840000153E1,6.526842780E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.956693713E1,4.300458486E1,-7.879412726E1,1.708941403E2,1.361767578E2,9.499999881E-1,1.119000015E2,6.539724446E-1,3.790092468E0,2.500000000E0,1.700000000E1
2.056646728E1,4.300457701E1,-7.879411561E1,1.712379343E2,1.365205688E2,1.070000052E0,1.455000000E2,6.549966877E-1,3.790092468E0,2.500000000E0,1.700000000E1
2.156643624E1,4.300457092E1,-7.879410616E1,1.711812193E2,1.364638672E2,1.070000052E0,1.353000031E2,6.561153325E-1,3.790092468E0,2.500000000E0,1.700000000E1
2.256577984E1,4.300456297E1,-7.879409773E1,1.709468279E2,1.362294922E2,1.159999967E0,1.440000000E2,6.572089420E-1,3.790092468E0,2.500000000E0,1.700000000E1
2.356813265E1,4.300455455E1,-7.879409078E1,1.710196869E2,1.363023682E2,1.110000014E0,1.500000000E2,6.584925728E-1,3.790092468E0,2.500000000E0,1.700000000E1
2.456786046E1,4.300454974E1,-7.879407643E1,1.706882538E2,1.359709473E2,1.240000010E0,1.119000015E2,6.593595886E-1,3.790092468E0,2.500000000E0,1.700000000E1
2.556935947E1,4.300455226E1,-7.879406634E1,1.707208485E2,1.360035400E2,9.499999881E-1,7.269999695E1,6.606298472E-1,3.790092468E0,2.500000000E0,1.700000000E1
2.656654124E1,4.300456354E1,-7.879406387E1,1.704786808E2,1.357613525E2,1.399999976E0,1.800000000E1,6.618427089E-1,3.790092468E0,2.500000000E0,1.700000000E1
2.756641145E1,4.300457405E1,-7.879406786E1,1.702139302E2,1.354965820E2,1.080000043E0,3.508999939E2,6.631333128E-1,3.790092468E0,2.500000000E0,1.700000000E1
2.856338515E1,4.300458498E1,-7.879407320E1,1.707046739E2,1.359873047E2,1.159999967E0,3.471000061E2,6.643726003E-1,3.790092468E0,2.500000000E0,1.700000000E1
2.956639801E1,4.300459561E1,-7.879407778E1,1.703466009E2,1.356292114E2,1.200000048E0,3.517000122E2,6.654492063E-1,3.790092468E0,2.500000000E0,1.700000000E1
3.056436400E1,4.300460503E1,-7.879407472E1,1.704498276E2,1.357324219E2,1.129999995E0,7.599999905E0,6.665335841E-1,3.790092468E0,2.500000000E0,1.700000000E1
3.156857124E1,4.300461379E1,-7.879406886E1,1.704760260E2,1.357586060E2,1.230000019E0,3.010000038E1,6.674491524E-1,3.790092468E0,2.500000000E0,1.700000000E1
3.256810983E1,4.300461680E1,-7.879405838E1,1.704677890E2,1.357503662E2,9.499999881E-1,8.000000000E1,6.683834391E-1,3.790092468E0,2.500000000E0,1.700000000E1
3.356802738E1,4.300461421E1,-7.879404745E1,1.708116537E2,1.360942383E2,1.110000014E0,1.100000000E2,6.693720474E-1,3.790092468E0,2.500000000E0,1.700000000E1
3.456474520E1,4.300460703E1,-7.879404028E1,1.708008968E2,1.360834961E2,1.110000014E0,1.398999939E2,6.704561069E-1,3.790092468E0,2.500000000E0,1.700000000E1
3.556511874E1,4.300459900E1,-7.879403272E1,1.710224991E2,1.363051147E2,1.080000043E0,1.436000061E2,6.715390701E-1,3.790092468E0,2.500000000E0,1.700000000E1
3.656116681E1,4.300459071E1,-7.879402573E1,1.710509248E2,1.363335571E2,1.159999967E0,1.413999939E2,6.725881997E-1,3.790092468E0,2.500000000E0,1.700000000E1
3.756761915E1,4.300458498E1,-7.879401548E1,1.705485315E2,1.358311768E2,1.139999986E0,1.250000000E2,6.736617416E-1,3.790092468E0,2.500000000E0,1.700000000E1
3.857062572E1,4.300458314E1,-7.879400252E1,1.706871358E2,1.359697876E2,1.110000014E0,8.390000153E1,6.747173147E-1,3.790092468E0,2.500000000E0,1.700000000E1
3.956727384E1,4.300458934E1,-7.879399269E1,1.704431259E2,1.357257690E2,1.190000057E0,4.179999924E1,6.756933071E-1,3.790092468E0,2.500000000E0,1.700000000E1
4.056747988E1,4.300459748E1,-7.879398820E1,1.705531859E2,1.358358154E2,1.100000024E0,1.010000038E1,6.767232807E-1,3.790092468E0,2.500000000E0,1.700000000E1
4.157004009E1,4.300460674E1,-7.879398789E1,1.700475872E2,1.353302002E2,9.499999881E-1,3.558999939E2,6.781523031E-1,3.790092468E0,2.500000000E0,1.700000000E1
4.256889550E1,4.300461444E1,-7.879400196E1,1.696719333E2,1.349545288E2,1.590000033E0,3.055000000E2,6.798744800E-1,3.790092468E0,2.500000000E0,1.700000000E1
4.357052066E1,4.300460914E1,-7.879402186E1,1.694919360E2,1.347745361E2,1.590000033E0,2.553999939E2,NaN,3.790092468E0,2.500000000E0,1.700000000E1
