"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
6.949071083E0,4.300453500E1,-7.879423833E1,1.751173205E2,1.404000000E2,7.988488674E-1,8.663999939E1,1.286022077E-1,1.799999952E0,1.389999962E1,3.100000000E1
7.949071083E0,4.300453167E1,-7.879422500E1,1.753173111E2,1.406000000E2,1.207538366E0,1.250599976E2,1.323571493E-1,1.700000048E0,1.450000000E1,3.100000000E1
8.949071083E0,4.300452000E1,-7.879418167E1,1.755172792E2,1.408000000E2,1.200332165E0,1.361399994E2,1.341190142E-1,1.700000048E0,1.460000038E1,3.200000000E1
9.943071083E0,4.300452000E1,-7.879416000E1,1.744172738E2,1.397000000E2,1.474164486E0,1.275100021E2,1.357607871E-1,1.700000048E0,1.430000019E1,3.300000000E1
1.094307108E1,4.300451167E1,-7.879414333E1,1.738172546E2,1.391000000E2,1.416515589E0,1.148799973E2,1.373976491E-1,1.600000024E0,1.410000038E1,3.400000000E1
1.194307108E1,4.300451000E1,-7.879412333E1,1.733172466E2,1.386000000E2,1.273937464E0,8.594000244E1,1.382913069E-1,1.600000024E0,1.400000000E1,3.400000000E1
1.294307108E1,4.300451333E1,-7.879411333E1,1.728172501E2,1.381000000E2,8.940724730E-1,2.554999924E1,1.397800875E-1,1.500000000E0,1.319999981E1,3.500000000E1
1.394307108E1,4.300452667E1,-7.879411167E1,1.723172737E2,1.376000000E2,1.421662807E0,3.578299866E2,1.412872608E-1,1.500000000E0,1.269999981E1,3.500000000E1
1.494307108E1,4.300454000E1,-7.879411500E1,1.722172986E2,1.375000000E2,1.392838359E0,3.523500061E2,1.427944341E-1,1.399999976E0,1.230000019E1,3.500000000E1
1.594307108E1,4.300455333E1,-7.879411833E1,1.719173235E2,1.372000000E2,1.452031374E0,3.596600037E2,1.439146122E-1,1.399999976E0,1.219999981E1,3.600000000E1
1.694307108E1,4.300456333E1,-7.879412000E1,1.716173419E2,1.369000000E2,1.149374723E0,1.923999977E1,1.449265130E-1,1.399999976E0,1.210000038E1,3.600000000E1
1.794307108E1,4.300457167E1,-7.879411500E1,1.716173557E2,1.369000000E2,9.954727888E-1,7.398000336E1,1.454766872E-1,1.399999976E0,1.219999981E1,3.600000000E1
1.894307108E1,4.300456833E1,-7.879411000E1,1.716173484E2,1.369000000E2,8.842927814E-1,1.216100006E2,1.462532135E-1,1.399999976E0,1.230000019E1,3.500000000E1
1.994307108E1,4.300456333E1,-7.879410333E1,1.716173377E2,1.369000000E2,9.795163870E-1,1.317700043E2,1.471715872E-1,1.399999976E0,1.280000019E1,3.600000000E1
2.094307108E1,4.300455667E1,-7.879409667E1,1.716173240E2,1.369000000E2,1.143712759E0,1.410000000E2,1.484737496E-1,1.500000000E0,1.310000038E1,3.600000000E1
2.194307108E1,4.300454667E1,-7.879408833E1,1.716173039E2,1.369000000E2,1.136506677E0,1.293800049E2,1.497871676E-1,1.399999976E0,1.360000038E1,3.600000000E1
2.294307108E1,4.300454000E1,-7.879407500E1,1.716172886E2,1.369000000E2,1.168419480E0,1.244899979E2,1.507722311E-1,1.399999976E0,1.319999981E1,3.400000000E1
2.394307108E1,4.300453500E1,-7.879406500E1,1.717172771E2,1.370000000E2,1.147315860E0,1.110500031E2,1.517388592E-1,1.399999976E0,1.330000019E1,3.500000000E1
2.494307108E1,4.300453333E1,-7.879405333E1,1.717172711E2,1.370000000E2,1.082460880E0,7.520999908E1,1.528590373E-1,1.399999976E0,1.310000038E1,3.600000000E1
2.594307108E1,4.300454333E1,-7.879405167E1,1.718172887E2,1.371000000E2,1.015032172E0,2.059000015E1,1.545324583E-1,1.399999976E0,1.230000019E1,3.600000000E1
2.694307108E1,4.300455833E1,-7.879405333E1,1.718173162E2,1.371000000E2,1.013488054E0,3.560299988E2,1.558297325E-1,1.399999976E0,1.169999981E1,3.600000000E1
2.794307108E1,4.300457000E1,-7.879405333E1,1.720173372E2,1.373000000E2,1.052606940E0,3.570499878E2,1.573123315E-1,1.299999952E0,1.160000038E1,3.600000000E1
2.894307108E1,4.300458333E1,-7.879405333E1,1.720173613E2,1.373000000E2,1.115917802E0,1.320000052E0,1.588195047E-1,1.299999952E0,1.169999981E1,3.600000000E1
2.994307108E1,4.300459667E1,-7.879405000E1,1.719173844E2,1.372000000E2,1.144227505E0,1.882999992E1,1.599674716E-1,1.299999952E0,1.150000000E1,3.600000000E1
3.094307108E1,4.300460500E1,-7.879404167E1,1.719173974E2,1.372000000E2,1.159154415E0,7.061000061E1,1.609860018E-1,1.299999952E0,1.139999962E1,3.600000000E1
3.194307108E1,4.300460167E1,-7.879403000E1,1.720173884E2,1.373000000E2,1.166360497E0,1.135899963E2,1.619710647E-1,1.299999952E0,1.169999981E1,3.600000000E1
3.294307108E1,4.300459667E1,-7.879402000E1,1.720173769E2,1.373000000E2,1.149374723E0,1.471799927E2,1.631190316E-1,1.399999976E0,1.050000000E1,3.600000000E1
3.394307108E1,4.300458833E1,-7.879401167E1,1.720173598E2,1.373000000E2,1.134962559E0,1.384600067E2,1.642193798E-1,1.399999976E0,1.060000038E1,3.600000000E1
3.494307108E1,4.300458167E1,-7.879400167E1,1.720173453E2,1.373000000E2,1.203935266E0,1.275899963E2,1.656467265E-1,1.399999976E0,1.050000000E1,3.600000000E1
3.594307108E1,4.300457500E1,-7.879398667E1,1.721173295E2,1.374000000E2,1.268275499E0,1.058499985E2,1.670020059E-1,1.299999952E0,1.050000000E1,3.500000000E1
3.694307108E1,4.300457500E1,-7.879397000E1,1.720173254E2,1.373000000E2,1.264672518E0,7.337999725E1,1.677785321E-1,1.399999976E0,1.050000000E1,3.600000000E1
3.794307108E1,4.300458000E1,-7.879396333E1,1.718173327E2,1.371000000E2,1.209082484E0,1.954000092E1,1.688987102E-1,1.399999976E0,1.010000038E1,3.600000000E1
3.894307108E1,4.300459000E1,-7.879396167E1,1.717173503E2,1.370000000E2,1.163786888E0,3.568599854E2,1.700188883E-1,1.500000000E0,1.019999981E1,3.600000000E1
3.994307108E1,4.300460000E1,-7.879396333E1,1.716173688E2,1.369000000E2,1.129815221E0,8.369999886E0,1.707601878E-1,1.399999976E0,1.010000038E1,3.600000000E1
4.094307108E1,4.300460667E1,-7.879396333E1,1.717173808E2,1.370000000E2,1.035106421E0,2.588999939E1,NaN,1.399999976E0,1.030000019E1,3.600000000E1
