"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.198276900E-2,4.300643230E1,-7.879950310E1,NaN,NaN,NaN,NaN,4.799392642E-1,6.902089844E2,0.000000000E0,-1.000000000E0
1.179609789E0,4.300453000E1,-7.879420500E1,1.736173031E2,1.389000000E2,4.632500000E-3,3.200199890E2,4.800747922E-1,2.000000000E0,2.139999962E1,9.000000000E0
1.679609789E0,4.300453000E1,-7.879420333E1,1.735173027E2,1.388000000E2,3.242750093E-2,2.856999969E1,4.806477066E-1,2.000000000E0,1.439999962E1,1.500000000E1
2.179609789E0,4.300453167E1,-7.879421000E1,1.735173074E2,1.388000000E2,1.585344374E-1,1.981999969E1,4.816143347E-1,2.099999905E0,1.450000000E1,1.500000000E1
2.679609789E0,4.300453000E1,-7.879422167E1,1.733173073E2,1.386000000E2,3.067744374E-1,1.970999908E1,4.820735217E-1,2.099999905E0,1.500000000E1,1.700000000E1
3.179609789E0,4.300453333E1,-7.879422500E1,1.732173141E2,1.385000000E2,7.010516524E-1,3.322999954E1,4.828148212E-1,2.000000000E0,1.530000019E1,1.800000000E1
4.179609789E0,4.300454000E1,-7.879422500E1,1.735173261E2,1.388000000E2,7.236994505E-1,4.283000183E1,4.837084786E-1,1.899999976E0,1.550000000E1,2.200000000E1
5.179609789E0,4.300454333E1,-7.879421500E1,1.733173296E2,1.386000000E2,8.343647122E-1,8.398000336E1,4.843651876E-1,1.799999952E0,1.620000076E1,3.000000000E1
6.228609789E0,4.300454000E1,-7.879420833E1,1.735173220E2,1.388000000E2,9.192938805E-1,1.315200043E2,4.850539680E-1,1.799999952E0,1.569999981E1,3.200000000E1
7.228609789E0,4.300453500E1,-7.879420333E1,1.734173117E2,1.387000000E2,9.342208505E-1,1.312100067E2,4.859304975E-1,1.799999952E0,1.519999981E1,3.200000000E1
8.228609789E0,4.300453000E1,-7.879419500E1,1.734173006E2,1.387000000E2,1.193640828E0,1.220800018E2,4.896317501E-1,1.700000048E0,1.419999981E1,3.200000000E1
9.228609789E0,4.300452500E1,-7.879415000E1,1.738172803E2,1.391000000E2,1.561667204E0,9.898000336E1,4.916688127E-1,1.700000048E0,1.400000000E1,3.300000000E1
1.022360979E1,4.300453167E1,-7.879412667E1,1.726172865E2,1.379000000E2,1.374823093E0,5.909000015E1,4.936450288E-1,1.799999952E0,1.389999962E1,3.400000000E1
1.122360979E1,4.300454333E1,-7.879410833E1,1.717173029E2,1.370000000E2,1.018120527E0,1.648999977E1,4.945815119E-1,1.799999952E0,1.400000000E1,3.500000000E1
1.222360979E1,4.300455167E1,-7.879411000E1,1.708173184E2,1.361000000E2,1.147830606E0,3.590400085E2,4.957294791E-1,1.799999952E0,1.289999962E1,3.500000000E1
1.322360979E1,4.300456000E1,-7.879411833E1,1.706173355E2,1.359000000E2,1.220921159E0,3.518800049E2,4.968030330E-1,1.700000048E0,1.260000038E1,3.500000000E1
1.422360979E1,4.300456833E1,-7.879412500E1,1.705173522E2,1.358000000E2,1.191067219E0,3.485400085E2,4.977684884E-1,1.600000024E0,1.200000000E1,3.500000000E1
