"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.692100000E-2,4.300154090E1,-7.880162740E1,NaN,NaN,NaN,NaN,7.113071566E-1,1.802822998E3,0.000000000E0,-1.000000000E0
1.175839414E0,4.300461500E1,-7.879395667E1,1.667173941E2,1.320000000E2,2.522138879E-2,1.366199951E2,7.117018071E-1,2.000000000E0,4.050000000E1,9.000000000E0
1.675839414E0,4.300461167E1,-7.879395500E1,1.667173877E2,1.320000000E2,9.419416636E-2,1.121500015E2,7.124911082E-1,2.000000000E0,1.700000000E1,1.900000000E1
2.175839414E0,4.300460500E1,-7.879395833E1,1.669173765E2,1.322000000E2,1.111800000E-1,1.525800018E2,7.131478167E-1,2.000000000E0,1.750000000E1,2.300000000E1
2.675839414E0,4.300460167E1,-7.879395167E1,1.667173688E2,1.320000000E2,1.719172150E-1,1.638999939E2,7.133774101E-1,1.799999952E0,1.720000076E1,2.800000000E1
3.175839414E0,4.300460333E1,-7.879395000E1,1.664173714E2,1.317000000E2,3.958213925E-1,2.319499969E2,7.145232377E-1,1.799999952E0,1.660000038E1,3.100000000E1
4.175839414E0,4.300460000E1,-7.879396333E1,1.664173688E2,1.317000000E2,1.009370327E0,2.885000000E2,7.163236657E-1,1.700000048E0,1.480000019E1,3.400000000E1
5.203839414E0,4.300459667E1,-7.879398500E1,1.666173682E2,1.319000000E2,1.311512232E0,3.115700073E2,7.174694933E-1,1.600000024E0,1.330000019E1,3.500000000E1
6.203839414E0,4.300460000E1,-7.879399833E1,1.669173775E2,1.322000000E2,1.447398901E0,3.227900085E2,7.181582735E-1,1.500000000E0,1.330000019E1,3.500000000E1
7.203839414E0,4.300460500E1,-7.879400333E1,1.673173878E2,1.326000000E2,1.444310546E0,3.113399963E2,7.199455868E-1,1.399999976E0,1.350000000E1,3.500000000E1
8.202839414E0,4.300461167E1,-7.879402333E1,1.673174048E2,1.326000000E2,1.489091396E0,2.887500000E2,7.210455343E-1,1.399999976E0,1.369999981E1,3.500000000E1
