"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.788645300E-2,4.300125170E1,-7.878958920E1,NaN,NaN,NaN,NaN,5.233071955E-1,6.999990234E2,0.000000000E0,-1.000000000E0
6.738864530E-1,4.300452333E1,-7.879421500E1,1.689172936E2,1.342000000E2,2.810383439E-1,3.269899902E2,5.236355501E-1,2.000000000E0,1.510000038E1,1.400000000E1
1.170886453E0,4.300452500E1,-7.879421833E1,1.689172974E2,1.342000000E2,6.675947309E-1,3.272500000E2,5.248195019E-1,2.000000000E0,1.410000038E1,1.700000000E1
2.106886453E0,4.300453500E1,-7.879422333E1,1.693173167E2,1.346000000E2,1.381514430E0,3.330100098E2,5.272851663E-1,1.899999976E0,1.319999981E1,2.600000000E1
2.606886453E0,4.300455167E1,-7.879424333E1,1.700173518E2,1.353000000E2,1.738216996E0,3.234899902E2,5.279418753E-1,1.700000048E0,1.350000000E1,2.900000000E1
3.106886453E0,4.300455500E1,-7.879425000E1,1.702173594E2,1.355000000E2,1.769615054E0,3.295599976E2,5.283365258E-1,1.600000024E0,1.360000038E1,3.300000000E1
3.606886453E0,4.300455833E1,-7.879425167E1,1.703173659E2,1.356000000E2,1.094814181E0,3.406199951E2,5.292730089E-1,1.500000000E0,1.380000019E1,3.300000000E1
4.606886453E0,4.300456667E1,-7.879425000E1,1.704173805E2,1.357000000E2,6.995074749E-1,3.458000183E1,5.306409008E-1,1.500000000E0,1.389999962E1,3.500000000E1
5.606886453E0,4.300456500E1,-7.879423333E1,1.703173733E2,1.356000000E2,1.195184946E0,1.185000000E2,5.327243101E-1,1.600000024E0,1.369999981E1,3.500000000E1
6.606886453E0,4.300455500E1,-7.879421167E1,1.703173498E2,1.356000000E2,1.566299677E0,1.346000061E2,5.349122508E-1,1.500000000E0,1.310000038E1,3.500000000E1
7.606886453E0,4.300454333E1,-7.879419000E1,1.702173234E2,1.355000000E2,1.488576651E0,1.209899979E2,5.372294033E-1,1.500000000E0,1.310000038E1,3.500000000E1
8.606886453E0,4.300453333E1,-7.879416500E1,1.701172991E2,1.354000000E2,1.530783892E0,9.716000366E1,5.391626594E-1,1.500000000E0,1.260000038E1,3.500000000E1
9.606886453E0,4.300453000E1,-7.879414167E1,1.697172873E2,1.350000000E2,1.383573294E0,6.977999878E1,5.403811217E-1,1.500000000E0,1.219999981E1,3.600000000E1
1.060688645E1,4.300453500E1,-7.879412833E1,1.696172929E2,1.349000000E2,1.042827249E0,1.277999973E1,5.417064109E-1,1.500000000E0,1.219999981E1,3.500000000E1
1.160688645E1,4.300454667E1,-7.879412500E1,1.694173131E2,1.347000000E2,1.627551675E0,3.534899902E2,5.430107452E-1,1.399999976E0,1.210000038E1,3.600000000E1
1.260688645E1,4.300455833E1,-7.879412667E1,1.693173346E2,1.346000000E2,1.617771983E0,3.576600037E2,5.443360345E-1,1.399999976E0,1.200000000E1,3.600000000E1
1.360688645E1,4.300457000E1,-7.879412333E1,1.691173547E2,1.344000000E2,1.329012752E0,1.892000008E1,5.447828630E-1,1.399999976E0,1.200000000E1,3.700000000E1
1.460688645E1,4.300457167E1,-7.879411833E1,1.692173565E2,1.345000000E2,1.018120527E0,8.733000183E1,5.454853877E-1,1.399999976E0,1.180000019E1,3.700000000E1
1.560688645E1,4.300457000E1,-7.879411000E1,1.692173514E2,1.345000000E2,1.047459722E0,1.265999985E2,5.466333548E-1,1.399999976E0,1.180000019E1,3.700000000E1
1.660688645E1,4.300456167E1,-7.879410167E1,1.692173343E2,1.345000000E2,1.305335522E0,1.375700073E2,5.480950165E-1,1.399999976E0,1.180000019E1,3.600000000E1
1.760688645E1,4.300455167E1,-7.879409000E1,1.693173134E2,1.346000000E2,1.595124125E0,1.407599945E2,5.492989887E-1,1.399999976E0,1.180000019E1,3.600000000E1
1.860688645E1,4.300454500E1,-7.879407833E1,1.694172984E2,1.347000000E2,1.346513391E0,1.312799988E2,5.509495117E-1,1.399999976E0,1.160000038E1,3.600000000E1
1.960688645E1,4.300453500E1,-7.879406333E1,1.693172767E2,1.346000000E2,1.251804471E0,1.031900024E2,5.519161398E-1,1.299999952E0,1.160000038E1,3.600000000E1
2.060688645E1,4.300453667E1,-7.879405167E1,1.693172767E2,1.346000000E2,1.303276658E0,4.661999893E1,5.532756363E-1,1.299999952E0,1.169999981E1,3.500000000E1
2.160688645E1,4.300454833E1,-7.879404667E1,1.694172965E2,1.347000000E2,1.270849109E0,3.572500000E2,5.545799706E-1,1.399999976E0,1.150000000E1,3.600000000E1
2.260688645E1,4.300456000E1,-7.879404500E1,1.695173171E2,1.348000000E2,1.246657252E0,1.710000038E0,5.558772448E-1,1.399999976E0,1.160000038E1,3.500000000E1
2.360688645E1,4.300457167E1,-7.879404500E1,1.696173381E2,1.349000000E2,1.262098908E0,6.750000000E0,5.574145835E-1,1.399999976E0,1.110000038E1,3.600000000E1
2.460688645E1,4.300458500E1,-7.879404000E1,1.697173609E2,1.350000000E2,1.320262551E0,3.413999939E1,5.585141883E-1,1.399999976E0,1.119999981E1,3.600000000E1
2.560688645E1,4.300459000E1,-7.879402833E1,1.697173670E2,1.350000000E2,1.387691140E0,6.609999847E1,5.599415348E-1,1.399999976E0,1.139999962E1,3.700000000E1
2.660688645E1,4.300458333E1,-7.879401333E1,1.697173512E2,1.350000000E2,1.425265789E0,1.191399994E2,5.614051316E-1,1.399999976E0,1.150000000E1,3.700000000E1
2.760688645E1,4.300457167E1,-7.879400500E1,1.697173281E2,1.350000000E2,1.422692180E0,1.445899963E2,5.633239838E-1,1.399999976E0,1.139999962E1,3.700000000E1
2.860688645E1,4.300455667E1,-7.879399333E1,1.696172982E2,1.349000000E2,1.488061905E0,1.330200043E2,5.651838061E-1,1.299999952E0,1.130000019E1,3.700000000E1
2.960688645E1,4.300454667E1,-7.879397500E1,1.695172756E2,1.348000000E2,1.536445856E0,1.024899979E2,5.664586301E-1,1.299999952E0,1.119999981E1,3.700000000E1
3.060688645E1,4.300455000E1,-7.879396000E1,1.694172778E2,1.347000000E2,1.582770824E0,5.947000122E1,5.680372324E-1,1.299999952E0,1.130000019E1,3.700000000E1
3.160688645E1,4.300456333E1,-7.879395333E1,1.692173002E2,1.345000000E2,1.594609499E0,1.431000042E1,5.697051563E-1,1.399999976E0,1.130000019E1,3.700000000E1
3.260688645E1,4.300457833E1,-7.879395333E1,1.691173272E2,1.344000000E2,1.599756718E0,2.609999895E0,5.708171056E-1,1.399999976E0,9.699999809E0,3.700000000E1
3.360688645E1,4.300458833E1,-7.879395333E1,1.689173452E2,1.342000000E2,1.515856981E0,1.065999985E1,NaN,1.399999976E0,9.699999809E0,3.700000000E1
