"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
0.000000000E0,4.300463250E1,-7.879931080E1,1.787187812E2,1.440000153E2,NaN,NaN,0.000000000E0,1.496000061E2,5.990760040E1,0.000000000E0
3.813563080E-1,4.300463250E1,-7.879931080E1,1.787187812E2,1.440000153E2,NaN,NaN,4.134034093E-1,1.961010132E2,6.920780182E1,0.000000000E0
1.189532062E0,4.300450333E1,-7.879423000E1,1.694172613E2,1.347000000E2,3.088333271E-2,1.882799988E2,4.137980599E-1,3.599999905E0,5.129999924E1,8.000000000E0
1.689532062E0,4.300450667E1,-7.879423167E1,1.694172677E2,1.347000000E2,5.301639065E-2,3.949000168E1,4.142572469E-1,3.400000095E0,3.189999962E1,1.600000000E1
2.189532062E0,4.300450333E1,-7.879423500E1,1.693172626E2,1.346000000E2,1.302247196E-1,5.129999924E1,4.171242101E-1,3.099999905E0,2.420000076E1,1.700000000E1
2.689532062E0,4.300452667E1,-7.879425000E1,1.684173084E2,1.337000000E2,3.597908318E-1,2.188999939E1,4.177427400E-1,2.299999952E0,2.139999962E1,2.300000000E1
3.189532062E0,4.300453167E1,-7.879425333E1,1.682173182E2,1.335000000E2,6.001660824E-1,5.469999790E0,4.183149948E-1,2.099999905E0,1.960000038E1,2.600000000E1
4.189532062E0,4.300453667E1,-7.879425500E1,1.685173276E2,1.338000000E2,7.798041701E-1,1.945000076E1,4.191042960E-1,2.000000000E0,1.739999962E1,3.000000000E1
5.189532062E0,4.300454333E1,-7.879425167E1,1.685173388E2,1.338000000E2,9.352502823E-1,6.702999878E1,4.203240481E-1,1.899999976E0,1.610000038E1,3.200000000E1
6.189532062E0,4.300454333E1,-7.879423667E1,1.682173351E2,1.335000000E2,6.753155589E-1,1.282500000E2,4.255927857E-1,1.799999952E0,1.600000000E1,3.100000000E1
7.189532062E0,4.300453333E1,-7.879417333E1,1.709173012E2,1.362000000E2,1.048489213E0,1.267200012E2,4.271375542E-1,1.700000048E0,1.560000038E1,3.300000000E1
8.860532062E0,4.300452667E1,-7.879415667E1,1.704172850E2,1.357000000E2,7.942163944E-1,1.458600006E2,4.280140838E-1,1.799999952E0,1.430000019E1,3.300000000E1
9.860532062E0,4.300452167E1,-7.879414833E1,1.698172739E2,1.351000000E2,1.049003839E0,1.306799927E2,4.290326151E-1,1.799999952E0,1.410000038E1,3.300000000E1
1.086053206E1,4.300451833E1,-7.879413667E1,1.690172650E2,1.343000000E2,1.215259194E0,1.016999969E2,4.302510775E-1,1.799999952E0,1.419999981E1,3.300000000E1
1.186053206E1,4.300451333E1,-7.879412333E1,1.684172526E2,1.337000000E2,1.027900219E0,1.042099991E2,4.316189706E-1,1.799999952E0,1.460000038E1,3.300000000E1
1.286053206E1,4.300451500E1,-7.879410667E1,1.679172515E2,1.332000000E2,1.161728024E0,5.952000046E1,4.325844260E-1,1.799999952E0,1.500000000E1,3.300000000E1
1.386053206E1,4.300452333E1,-7.879410333E1,1.679172656E2,1.332000000E2,7.937016487E-1,5.260000229E0,4.337683778E-1,1.700000048E0,1.510000038E1,3.300000000E1
1.486053206E1,4.300453333E1,-7.879410833E1,1.680172849E2,1.333000000E2,1.081946135E0,5.139999866E0,4.348885559E-1,1.600000024E0,1.489999962E1,3.300000000E1
1.586053206E1,4.300454333E1,-7.879411000E1,1.683173034E2,1.336000000E2,8.667922020E-1,3.503699951E2,4.359004568E-1,1.500000000E0,1.510000038E1,3.300000000E1
1.686053206E1,4.300455167E1,-7.879411500E1,1.684173196E2,1.337000000E2,1.027900219E0,3.565199890E2,4.370844085E-1,1.500000000E0,1.439999962E1,3.300000000E1
