"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.185247638E0,4.300459833E1,-7.879396500E1,1.715173662E2,1.368000000E2,1.750055514E-2,2.462100067E2,4.205046864E-3,3.599999905E0,2.370000076E1,7.000000000E0
1.685247638E0,4.300457167E1,-7.879400167E1,1.713173273E2,1.366000000E2,4.838388786E-2,2.413200073E2,6.353296892E-3,3.400000095E0,1.330000019E1,1.900000000E1
2.185247638E0,4.300459000E1,-7.879401000E1,1.718173624E2,1.371000000E2,5.867833272E-2,2.548699951E2,8.878824178E-3,2.500000000E0,1.330000019E1,2.300000000E1
2.685247638E0,4.300460833E1,-7.879399167E1,1.716173909E2,1.369000000E2,5.507527664E-2,2.140000000E2,9.797197641E-3,2.299999952E0,1.369999981E1,2.300000000E1
3.185247638E0,4.300461500E1,-7.879398500E1,1.719174012E2,1.372000000E2,9.367944300E-2,1.888399963E2,1.048597771E-2,2.099999905E0,1.389999962E1,2.400000000E1
4.185247638E0,4.300461000E1,-7.879399000E1,1.723173935E2,1.376000000E2,2.959652841E-1,1.870899963E2,1.088062825E-2,2.000000000E0,1.419999981E1,2.700000000E1
5.185247638E0,4.300460667E1,-7.879399167E1,1.728173879E2,1.381000000E2,6.845805645E-1,2.498399963E2,1.272813108E-2,1.799999952E0,1.460000038E1,2.800000000E1
7.164247638E0,4.300460167E1,-7.879401333E1,1.722173843E2,1.375000000E2,9.038522243E-1,2.787600098E2,1.404154824E-2,1.799999952E0,1.460000038E1,2.700000000E1
8.164247638E0,4.300460833E1,-7.879402667E1,1.720173996E2,1.373000000E2,1.689318299E0,3.217200012E2,1.518951507E-2,1.600000024E0,1.469999981E1,2.800000000E1
9.164247638E0,4.300461667E1,-7.879403500E1,1.716174167E2,1.369000000E2,1.367616892E0,3.155499878E2,1.596604103E-2,1.600000024E0,1.460000038E1,2.800000000E1
1.016024764E1,4.300461167E1,-7.879404167E1,1.725174094E2,1.378000000E2,1.304820776E0,2.862099915E2,1.680005911E-2,1.500000000E0,1.489999962E1,2.800000000E1
