"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.482589400E-2,4.300154090E1,-7.880162740E1,NaN,NaN,NaN,NaN,0.000000000E0,1.700000000E3,0.000000000E0,-1.000000000E0
6.589027690E-1,4.300154090E1,-7.880162740E1,NaN,NaN,NaN,NaN,7.107148521E-1,1.704508057E3,0.000000000E0,-1.000000000E0
6.688258940E-1,4.300460167E1,-7.879395500E1,1.717173697E2,1.370000000E2,4.117777571E-3,2.506900024E2,7.108503800E-1,2.000000000E0,2.670000076E1,8.000000000E0
1.165825894E0,4.300460167E1,-7.879395333E1,1.716173693E2,1.369000000E2,7.823777944E-2,2.125700073E2,7.118170070E-1,2.000000000E0,1.319999981E1,1.700000000E1
1.702825894E0,4.300460000E1,-7.879394167E1,1.714173633E2,1.367000000E2,1.765497178E-1,1.839199982E2,7.122638354E-1,1.799999952E0,1.319999981E1,2.100000000E1
2.202825894E0,4.300460167E1,-7.879393667E1,1.711173651E2,1.364000000E2,2.254483402E-1,1.809400024E2,7.129205440E-1,1.700000048E0,1.330000019E1,3.000000000E1
2.702825894E0,4.300459833E1,-7.879393000E1,1.708173574E2,1.361000000E2,6.269316673E-1,1.825200043E2,7.133151945E-1,1.600000024E0,1.339999962E1,3.000000000E1
3.202825894E0,4.300459500E1,-7.879393167E1,1.709173518E2,1.362000000E2,6.562708616E-1,1.831999969E2,7.137743813E-1,1.500000000E0,1.350000000E1,3.100000000E1
4.202825894E0,4.300459167E1,-7.879393500E1,1.710173466E2,1.363000000E2,6.228138804E-1,2.002500000E2,7.147929116E-1,1.500000000E0,1.369999981E1,3.300000000E1
5.702825894E0,4.300458833E1,-7.879394667E1,1.711173436E2,1.364000000E2,4.272194505E-1,2.506300049E2,7.155652954E-1,1.500000000E0,1.360000038E1,3.300000000E1
6.702825894E0,4.300459167E1,-7.879395500E1,1.710173517E2,1.363000000E2,8.003930449E-1,3.344200134E2,7.165696460E-1,1.500000000E0,1.389999962E1,3.400000000E1
7.702825894E0,4.300459833E1,-7.879396333E1,1.709173658E2,1.362000000E2,9.836341739E-1,3.190100098E2,7.175739967E-1,1.500000000E0,1.339999962E1,3.300000000E1
8.702825894E0,4.300460500E1,-7.879397167E1,1.707173799E2,1.360000000E2,1.227612495E0,3.350100098E2,7.187219635E-1,1.500000000E0,1.319999981E1,3.400000000E1
9.702825894E0,4.300461333E1,-7.879398000E1,1.708173970E2,1.361000000E2,8.837780356E-1,3.199400024E2,7.200624484E-1,1.500000000E0,1.250000000E1,3.400000000E1
1.070282589E1,4.300461833E1,-7.879399500E1,1.709174097E2,1.362000000E2,1.099446654E0,2.961000061E2,7.212821990E-1,1.399999976E0,1.189999962E1,3.300000000E1
1.170282589E1,4.300461833E1,-7.879401000E1,1.711174135E2,1.364000000E2,8.127464056E-1,2.676300049E2,7.225159481E-1,1.399999976E0,1.180000019E1,3.400000000E1
1.270282589E1,4.300461667E1,-7.879402500E1,1.712174142E2,1.365000000E2,7.875249982E-1,2.307899933E2,7.238181102E-1,1.399999976E0,1.200000000E1,3.400000000E1
1.370282589E1,4.300460667E1,-7.879403333E1,1.714173983E2,1.367000000E2,8.719394207E-1,1.898699951E2,7.251224445E-1,1.500000000E0,1.239999962E1,3.400000000E1
1.470282589E1,4.300459500E1,-7.879403167E1,1.715173769E2,1.368000000E2,1.001649499E0,1.607899933E2,7.264267789E-1,1.500000000E0,1.269999981E1,3.400000000E1
1.570282589E1,4.300458333E1,-7.879403000E1,1.716173554E2,1.369000000E2,1.008855581E0,1.573500061E2,7.275712886E-1,1.500000000E0,1.310000038E1,3.300000000E1
