"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.777735438E1,4.300457167E1,-7.879405167E1,1.688173398E2,1.341000000E2,1.142168641E0,3.544599915E2,3.236980990E-1,1.299999952E0,1.160000038E1,3.700000000E1
2.877735438E1,4.300458000E1,-7.879405667E1,1.688173561E2,1.341000000E2,1.160183907E0,3.542099915E2,3.250024333E-1,1.299999952E0,1.130000019E1,3.700000000E1
2.977735438E1,4.300459167E1,-7.879405500E1,1.688173767E2,1.341000000E2,1.170993090E0,2.798999977E1,3.258789623E-1,1.299999952E0,1.100000000E1,3.600000000E1
3.077735438E1,4.300459667E1,-7.879404667E1,1.691173836E2,1.344000000E2,1.132903576E0,7.168000031E1,3.268276576E-1,1.200000048E0,1.060000038E1,3.700000000E1
3.177735438E1,4.300459667E1,-7.879403500E1,1.689173807E2,1.342000000E2,1.100476146E0,9.500000000E1,3.277213144E-1,1.299999952E0,1.060000038E1,3.700000000E1
3.277735438E1,4.300459333E1,-7.879402500E1,1.689173722E2,1.342000000E2,1.057754159E0,1.247799988E2,3.287948682E-1,1.299999952E0,1.000000000E1,3.600000000E1
3.377735438E1,4.300458500E1,-7.879401833E1,1.689173555E2,1.342000000E2,1.044371367E0,1.456399994E2,3.300319277E-1,1.299999952E0,9.800000191E0,3.700000000E1
3.477735438E1,4.300457500E1,-7.879401167E1,1.689173358E2,1.342000000E2,1.075254679E0,1.421100006E2,3.313340900E-1,1.200000048E0,9.899999619E0,3.700000000E1
3.577735438E1,4.300456500E1,-7.879400333E1,1.689173157E2,1.342000000E2,1.092755318E0,1.284799957E2,3.325525517E-1,1.200000048E0,1.000000000E1,3.600000000E1
3.677735438E1,4.300456000E1,-7.879399000E1,1.689173033E2,1.342000000E2,1.099961400E0,1.020299988E2,3.333865704E-1,1.200000048E0,9.899999619E0,3.500000000E1
3.777735438E1,4.300456167E1,-7.879398000E1,1.689173038E2,1.342000000E2,1.107167482E0,5.118999863E1,3.343984712E-1,1.200000048E0,9.699999809E0,3.700000000E1
3.877735438E1,4.300457000E1,-7.879397500E1,1.689173176E2,1.342000000E2,1.109226346E0,6.570000172E0,3.355104205E-1,1.299999952E0,9.699999809E0,3.700000000E1
3.977735438E1,4.300458000E1,-7.879397500E1,1.689173356E2,1.342000000E2,1.092755318E0,4.130000114E0,3.362517200E-1,1.299999952E0,9.800000191E0,3.700000000E1
4.077735438E1,4.300458667E1,-7.879397500E1,1.689173476E2,1.342000000E2,1.082975507E0,3.524299927E2,3.369930195E-1,1.299999952E0,9.699999809E0,3.700000000E1
4.177735438E1,4.300459333E1,-7.879397500E1,1.689173597E2,1.342000000E2,1.039224148E0,4.015000153E1,NaN,1.299999952E0,9.800000191E0,3.700000000E1
