"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.319626300E-2,4.300288680E1,-7.879702470E1,NaN,NaN,NaN,NaN,0.000000000E0,6.000000000E2,0.000000000E0,-1.000000000E0
7.420873080E-1,4.300288680E1,-7.879702470E1,NaN,NaN,NaN,NaN,2.942661534E-1,6.050960083E2,0.000000000E0,-1.000000000E0
1.679196263E0,4.300455000E1,-7.879421000E1,1.641173404E2,1.294000000E2,9.470888972E-2,8.539999962E0,2.942661534E-1,2.099999905E0,2.400000000E1,1.300000000E1
2.179196263E0,4.300455000E1,-7.879421000E1,1.641173404E2,1.294000000E2,2.825824916E-1,1.478999996E1,2.946608039E-1,2.099999905E0,2.389999962E1,1.800000000E1
2.679196263E0,4.300455333E1,-7.879421167E1,1.639173468E2,1.292000000E2,6.578149796E-1,1.720999908E1,2.959742218E-1,2.099999905E0,1.839999962E1,2.200000000E1
3.179196263E0,4.300456000E1,-7.879419833E1,1.642173555E2,1.295000000E2,1.021723628E0,1.972999954E1,2.970741702E-1,2.000000000E0,1.739999962E1,2.300000000E1
4.179196263E0,4.300455833E1,-7.879418500E1,1.645173492E2,1.298000000E2,8.426002860E-1,7.595999908E1,2.977518101E-1,2.000000000E0,1.629999924E1,2.600000000E1
5.179196263E0,4.300455833E1,-7.879417667E1,1.652173471E2,1.305000000E2,1.121065021E0,1.053399963E2,2.988976385E-1,2.000000000E0,1.530000019E1,2.700000000E1
6.179196263E0,4.300455500E1,-7.879416333E1,1.658173377E2,1.311000000E2,1.059298277E0,1.316199951E2,2.994478128E-1,2.000000000E0,1.569999981E1,2.700000000E1
7.179196263E0,4.300455167E1,-7.879415833E1,1.658173305E2,1.311000000E2,1.032018065E0,1.492200012E2,3.003243421E-1,1.899999976E0,1.580000019E1,3.300000000E1
8.642196263E0,4.300454667E1,-7.879415000E1,1.657173194E2,1.310000000E2,1.168934226E0,1.262200012E2,3.012008715E-1,1.799999952E0,1.489999962E1,3.300000000E1
9.642196263E0,4.300454167E1,-7.879414167E1,1.658173083E2,1.311000000E2,1.284746647E0,1.086999969E2,3.022850957E-1,1.700000048E0,1.380000019E1,3.300000000E1
1.064219626E1,4.300454167E1,-7.879412833E1,1.662173049E2,1.315000000E2,1.187978864E0,6.701000214E1,3.030743968E-1,1.600000024E0,1.350000000E1,3.300000000E1
1.164119626E1,4.300454833E1,-7.879412500E1,1.661173161E2,1.314000000E2,1.097902536E0,1.293999958E1,3.038279835E-1,1.500000000E0,1.269999981E1,3.300000000E1
1.264119626E1,4.300455500E1,-7.879412333E1,1.662173277E2,1.315000000E2,1.348572254E0,3.551799927E2,3.050119352E-1,1.500000000E0,1.230000019E1,3.300000000E1
1.364119626E1,4.300456500E1,-7.879412833E1,1.663173470E2,1.316000000E2,1.278055310E0,3.549200134E2,3.061238845E-1,1.500000000E0,1.239999962E1,3.400000000E1
1.464119626E1,4.300457500E1,-7.879412833E1,1.664173650E2,1.317000000E2,1.089152217E0,3.484800110E2,3.074491737E-1,1.500000000E0,1.169999981E1,3.400000000E1
1.564119626E1,4.300458667E1,-7.879413167E1,1.664173869E2,1.317000000E2,1.371734738E0,3.519100037E2,3.085693518E-1,1.500000000E0,1.139999962E1,3.400000000E1
1.664119626E1,4.300459667E1,-7.879413000E1,1.662174045E2,1.315000000E2,1.102020264E0,3.363000107E1,3.092718762E-1,1.500000000E0,1.110000038E1,3.400000000E1
1.764119626E1,4.300459833E1,-7.879412167E1,1.662174054E2,1.315000000E2,9.985610843E-1,8.465000153E1,3.101655329E-1,1.500000000E0,1.119999981E1,3.400000000E1
1.864119626E1,4.300459500E1,-7.879411167E1,1.662173969E2,1.315000000E2,1.192611337E0,1.271900024E2,3.111698836E-1,1.500000000E0,1.130000019E1,3.400000000E1
1.964119626E1,4.300458833E1,-7.879410333E1,1.660173828E2,1.313000000E2,9.934138656E-1,1.355599976E2,3.118586638E-1,1.500000000E0,1.150000000E1,3.500000000E1
2.064119626E1,4.300458333E1,-7.879409833E1,1.660173725E2,1.313000000E2,9.213528037E-1,1.371300049E2,3.126351899E-1,1.500000000E0,1.200000000E1,3.500000000E1
2.164119626E1,4.300457833E1,-7.879409167E1,1.660173618E2,1.313000000E2,1.135477185E0,1.277399979E2,3.138391618E-1,1.600000024E0,1.239999962E1,3.500000000E1
2.264119626E1,4.300457167E1,-7.879408000E1,1.659173469E2,1.312000000E2,1.116947174E0,1.203600006E2,3.151525794E-1,1.600000024E0,1.260000038E1,3.500000000E1
2.364119626E1,4.300456500E1,-7.879406667E1,1.659173316E2,1.312000000E2,1.113858938E0,9.744999695E1,3.164274031E-1,1.600000024E0,1.310000038E1,3.500000000E1
2.464119626E1,4.300456833E1,-7.879405167E1,1.659173338E2,1.312000000E2,1.085549116E0,3.270999908E1,3.171161833E-1,1.500000000E0,1.269999981E1,3.500000000E1
2.564119626E1,4.300457333E1,-7.879404667E1,1.659173416E2,1.312000000E2,1.041283011E0,5.600000024E-1,3.180526664E-1,1.500000000E0,1.250000000E1,3.500000000E1
2.664119626E1,4.300458167E1,-7.879404833E1,1.659173570E2,1.312000000E2,1.054151058E0,3.366099854E2,3.191728445E-1,1.500000000E0,1.219999981E1,3.400000000E1
2.764119626E1,4.300459167E1,-7.879405000E1,1.661173754E2,1.314000000E2,1.065989733E0,3.578800049E2,3.200994689E-1,1.500000000E0,1.210000038E1,3.500000000E1
2.864119626E1,4.300460000E1,-7.879405000E1,1.662173905E2,1.315000000E2,1.079372525E0,6.099999905E0,3.215054579E-1,1.500000000E0,1.210000038E1,3.400000000E1
2.964119626E1,4.300461167E1,-7.879404333E1,1.663174098E2,1.316000000E2,1.091211081E0,2.095999908E1,3.223509372E-1,1.500000000E0,1.219999981E1,3.500000000E1
3.064119626E1,4.300461833E1,-7.879403833E1,1.665174206E2,1.318000000E2,1.095328927E0,6.708000183E1,3.231233206E-1,1.500000000E0,1.219999981E1,3.500000000E1
3.164119626E1,4.300461500E1,-7.879403000E1,1.666174125E2,1.319000000E2,1.087608099E0,1.104899979E2,3.240169772E-1,1.500000000E0,1.250000000E1,3.500000000E1
3.264119626E1,4.300461167E1,-7.879402000E1,1.667174040E2,1.320000000E2,1.069078088E0,1.431399994E2,3.250905309E-1,1.399999976E0,1.230000019E1,3.500000000E1
3.364119626E1,4.300460333E1,-7.879401333E1,1.667173873E2,1.320000000E2,1.058783650E0,1.373000031E2,3.261908790E-1,1.399999976E0,1.060000038E1,3.500000000E1
3.464119626E1,4.300459667E1,-7.879400333E1,1.666173728E2,1.319000000E2,1.097387791E0,1.248499985E2,3.275042962E-1,1.399999976E0,1.039999962E1,3.500000000E1
3.564119626E1,4.300459000E1,-7.879399000E1,1.666173574E2,1.319000000E2,1.132388830E0,1.116900024E2,3.285885195E-1,1.399999976E0,1.039999962E1,3.500000000E1
3.664119626E1,4.300459000E1,-7.879397667E1,1.666173541E2,1.319000000E2,1.137536168E0,7.376999664E1,3.298069808E-1,1.399999976E0,1.039999962E1,3.400000000E1
3.764119626E1,4.300459500E1,-7.879396333E1,1.665173597E2,1.318000000E2,1.120550275E0,3.874000168E1,3.306524601E-1,1.500000000E0,1.039999962E1,3.500000000E1
3.864119626E1,4.300460167E1,-7.879395833E1,1.664173705E2,1.317000000E2,1.090181708E0,3.496000061E2,3.315889432E-1,1.500000000E0,1.019999981E1,3.500000000E1
3.964119626E1,4.300461000E1,-7.879396000E1,1.666173859E2,1.319000000E2,1.072166443E0,3.536499939E2,3.322074729E-1,1.399999976E0,1.019999981E1,3.500000000E1
4.064119626E1,4.300461500E1,-7.879395667E1,1.666173941E2,1.319000000E2,1.035621166E0,3.507000122E2,NaN,1.399999976E0,1.019999981E1,3.400000000E1
