"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.700282200E-2,4.300288680E1,-7.879702470E1,NaN,NaN,NaN,NaN,0.000000000E0,6.000000000E2,0.000000000E0,-1.000000000E0
6.447548460E-1,4.300288680E1,-7.879702470E1,NaN,NaN,NaN,NaN,2.922090278E-1,6.043889771E2,0.000000000E0,-1.000000000E0
1.170002822E0,4.300452500E1,-7.879421500E1,1.672172966E2,1.325000000E2,9.779722430E-3,4.029000092E1,2.935495143E-1,3.599999905E0,4.379999924E1,6.000000000E0
1.670002822E0,4.300453000E1,-7.879420000E1,1.672173019E2,1.325000000E2,2.830972150E-2,4.868000031E1,2.953096633E-1,3.500000000E0,1.480000019E1,1.500000000E1
2.170002822E0,4.300451667E1,-7.879421167E1,1.674172808E2,1.327000000E2,5.147222057E-2,4.356000137E1,2.961436826E-1,2.500000000E0,1.450000000E1,1.800000000E1
2.670002822E0,4.300451833E1,-7.879422167E1,1.676172863E2,1.329000000E2,9.110583365E-2,2.173999977E1,2.969891622E-1,2.299999952E0,1.480000019E1,1.900000000E1
3.170002822E0,4.300452500E1,-7.879422667E1,1.674172995E2,1.327000000E2,2.259630561E-1,2.059999943E0,2.984154074E-1,2.000000000E0,1.500000000E1,2.100000000E1
4.170002822E0,4.300453333E1,-7.879421333E1,1.671173112E2,1.324000000E2,6.562708616E-1,3.352999878E1,2.995157562E-1,1.899999976E0,1.460000038E1,2.400000000E1
5.170002822E0,4.300454000E1,-7.879420333E1,1.670173207E2,1.323000000E2,7.231847048E-1,2.827000046E1,3.007905803E-1,1.799999952E0,1.530000019E1,2.600000000E1
7.031002822E0,4.300454333E1,-7.879418833E1,1.669173230E2,1.322000000E2,7.998783588E-1,6.222999954E1,3.018905290E-1,1.799999952E0,1.519999981E1,2.700000000E1
8.031002822E0,4.300454167E1,-7.879417500E1,1.671173166E2,1.324000000E2,1.134447813E0,1.185699997E2,3.030363577E-1,1.700000048E0,1.450000000E1,2.700000000E1
9.031002822E0,4.300453833E1,-7.879416167E1,1.674173073E2,1.327000000E2,1.159154415E0,1.492799988E2,3.041843249E-1,1.600000024E0,1.469999981E1,2.800000000E1
1.003100282E1,4.300453000E1,-7.879415333E1,1.676172902E2,1.329000000E2,9.223822355E-1,1.457200012E2,3.055618857E-1,1.600000024E0,1.469999981E1,2.800000000E1
1.103100282E1,4.300452000E1,-7.879414333E1,1.677172696E2,1.330000000E2,1.254892826E0,1.195199966E2,3.068753041E-1,1.500000000E0,1.439999962E1,2.800000000E1
1.203100282E1,4.300451333E1,-7.879413000E1,1.679172543E2,1.332000000E2,9.697366953E-1,9.237999725E1,3.073221330E-1,1.500000000E0,1.450000000E1,2.800000000E1
1.303100282E1,4.300451500E1,-7.879412500E1,1.678172560E2,1.331000000E2,9.069405794E-1,5.775999832E1,3.080986596E-1,1.500000000E0,1.430000019E1,2.800000000E1
1.403300282E1,4.300452000E1,-7.879411833E1,1.681172634E2,1.334000000E2,8.878958225E-1,7.889999866E0,3.090351427E-1,1.500000000E0,1.450000000E1,2.800000000E1
1.503300282E1,4.300452833E1,-7.879411667E1,1.685172780E2,1.338000000E2,9.393680692E-1,3.493099976E2,3.103394770E-1,1.399999976E0,1.450000000E1,3.200000000E1
1.603300282E1,4.300454000E1,-7.879411833E1,1.688172994E2,1.341000000E2,1.184375882E0,3.230000019E0,3.116438113E-1,1.399999976E0,1.400000000E1,3.200000000E1
1.703300282E1,4.300455167E1,-7.879411667E1,1.691173200E2,1.344000000E2,1.018635273E0,3.490299988E2,3.127639895E-1,1.399999976E0,1.330000019E1,3.400000000E1
