"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.196456547E1,4.299934551E1,-7.877748839E1,1.624533099E2,1.277500610E2,1.279999971E0,5.970000076E1,8.714258972E-2,3.790092468E0,2.880579710E0,2.200000000E1
2.296483901E1,4.299935190E1,-7.877747787E1,1.631673739E2,1.284641113E2,1.309999943E0,5.570000076E1,8.828499912E-2,3.790092468E0,2.820648909E0,2.200000000E1
2.396459692E1,4.299935829E1,-7.877746687E1,1.637676072E2,1.290643311E2,1.320000052E0,5.350000000E1,8.940720546E-2,3.826208353E0,2.858642340E0,2.200000000E1
2.496443994E1,4.299936403E1,-7.877745552E1,1.645873212E2,1.298840332E2,1.330000043E0,5.270000076E1,9.049891982E-2,3.863586426E0,2.891674042E0,2.200000000E1
2.596431238E1,4.299936972E1,-7.877744458E1,1.651752237E2,1.304719238E2,1.299999952E0,5.340000153E1,9.156683462E-2,3.914176464E0,2.962113619E0,2.200000000E1
2.696403508E1,4.299937513E1,-7.877743373E1,1.659187651E2,1.312154541E2,1.309999943E0,5.250000000E1,9.265548112E-2,3.912130356E0,2.965875626E0,2.200000000E1
2.796432055E1,4.299938172E1,-7.877742383E1,1.658454153E2,1.311420898E2,1.200000048E0,4.679999924E1,9.375064307E-2,3.910051584E0,2.975934744E0,2.200000000E1
2.896443872E1,4.299938991E1,-7.877741635E1,1.657965452E2,1.310932007E2,1.190000057E0,3.450000000E1,9.487559137E-2,3.790092468E0,2.692855358E0,2.200000000E1
2.996422575E1,4.299939993E1,-7.877741444E1,1.667478033E2,1.320444336E2,1.169999957E0,1.539999962E1,9.615798564E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.096483751E1,4.299941116E1,-7.877741803E1,1.672942197E2,1.325908203E2,1.129999995E0,3.542999878E2,9.755221336E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.196389407E1,4.299942189E1,-7.877742690E1,1.669716177E2,1.322681885E2,1.250000000E0,3.348999939E2,9.906568067E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.296454891E1,4.299943220E1,-7.877743905E1,1.673452434E2,1.326417847E2,1.279999971E0,3.210000000E2,1.006425743E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.396468406E1,4.299944124E1,-7.877745399E1,1.677910101E2,1.330875244E2,1.289999962E0,3.115000000E2,1.022322907E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.496445182E1,4.299944886E1,-7.877747053E1,1.679033385E2,1.331998291E2,1.340000033E0,3.052000122E2,1.038002569E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.596423608E1,4.299945592E1,-7.877748722E1,1.679261879E2,1.332226562E2,1.370000005E0,3.007000122E2,1.054014204E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.696433540E1,4.299946236E1,-7.877750483E1,1.679615482E2,1.332579956E2,1.370000005E0,2.992999878E2,1.069907902E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.796481951E1,4.299946884E1,-7.877752225E1,1.685323090E2,1.338287354E2,1.389999986E0,2.987999878E2,1.085289484E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.896389597E1,4.299947568E1,-7.877753869E1,1.688382999E2,1.341347046E2,1.360000014E0,2.997000122E2,1.100827827E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.996452982E1,4.299948187E1,-7.877755582E1,1.685398582E2,1.338362427E2,1.379999995E0,2.975000000E2,1.115846214E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.096449893E1,4.299948874E1,-7.877757172E1,1.687110834E2,1.340074463E2,1.330000043E0,3.002999878E2,1.130524774E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.196464981E1,4.299949572E1,-7.877758704E1,1.690950163E2,1.343913574E2,1.330000043E0,3.010000000E2,1.144868008E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.296478064E1,4.299950324E1,-7.877760137E1,1.692990798E2,1.345953979E2,1.299999952E0,3.067999878E2,1.158590384E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.396476428E1,4.299951209E1,-7.877761313E1,1.698822353E2,1.351785278E2,1.259999990E0,3.137999878E2,1.171268979E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.496430339E1,4.299952262E1,-7.877761911E1,1.695139166E2,1.348101807E2,1.139999986E0,3.335000000E2,1.184684404E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.596445401E1,4.299953464E1,-7.877761769E1,1.692175604E2,1.345137939E2,1.250000000E0,1.100000024E0,1.199563278E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.696469583E1,4.299954629E1,-7.877760869E1,1.693656593E2,1.346618652E2,1.340000033E0,2.639999962E1,1.215279425E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.796478577E1,4.299955662E1,-7.877759550E1,1.694711512E2,1.347673340E2,1.350000024E0,3.979999924E1,1.231302558E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.896455478E1,4.299956509E1,-7.877757956E1,1.694997333E2,1.347958984E2,1.379999995E0,4.779999924E1,1.246861013E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.996427024E1,4.299957275E1,-7.877756355E1,1.698265312E2,1.351226807E2,1.399999976E0,5.250000000E1,1.261594818E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.096409425E1,4.299957973E1,-7.877754815E1,1.699509348E2,1.352470703E2,1.299999952E0,5.509999847E1,1.273607005E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.196480830E1,4.299958560E1,-7.877753575E1,1.699283027E2,1.352244263E2,1.029999971E0,5.550000000E1,1.278916349E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.296477648E1,4.299958824E1,-7.877753031E1,1.699881225E2,1.352842407E2,1.899999976E-1,5.559999847E1,NaN,3.790092468E0,2.500000000E0,2.200000000E1
