"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.146052720E1,4.299934865E1,-7.877744131E1,1.735003031E2,1.387970581E2,1.480000019E0,3.115000000E2,5.495348860E-2,3.790092468E0,2.500000000E0,2.300000000E1
3.246035902E1,4.299935766E1,-7.877745798E1,1.727188363E2,1.380155640E2,1.480000019E0,3.092999878E2,5.663491258E-2,3.790092468E0,2.500000000E0,2.300000000E1
3.346033760E1,4.299936616E1,-7.877747508E1,1.726852320E2,1.379819336E2,1.440000057E0,3.061000061E2,5.828130348E-2,3.790092468E0,2.500000000E0,2.300000000E1
3.446057734E1,4.299937349E1,-7.877749267E1,1.730361464E2,1.383328247E2,1.480000019E0,3.055000000E2,5.993395360E-2,3.790092468E0,2.500000000E0,2.300000000E1
3.546047963E1,4.299938130E1,-7.877750996E1,1.723464125E2,1.376430664E2,1.500000000E0,3.053999939E2,6.164724638E-2,3.790092468E0,2.500000000E0,2.300000000E1
3.646063332E1,4.299938939E1,-7.877752789E1,1.724970725E2,1.377937012E2,1.529999971E0,3.057999878E2,6.311781013E-2,3.790092468E0,2.500000000E0,2.300000000E1
3.745996571E1,4.299939531E1,-7.877754406E1,1.717572236E2,1.370538330E2,1.159999967E0,2.997999878E2,6.470564587E-2,3.790092468E0,2.544589520E0,2.300000000E1
3.846003331E1,4.299940193E1,-7.877756136E1,1.720940980E2,1.373906860E2,1.509999990E0,3.007999878E2,6.645618320E-2,3.790092468E0,2.757255554E0,2.300000000E1
3.945999091E1,4.299941010E1,-7.877757976E1,1.712499463E2,1.365465088E2,1.470000029E0,3.042000122E2,6.798125468E-2,3.790092468E0,2.507699013E0,2.300000000E1
4.046025810E1,4.299941905E1,-7.877759397E1,1.710879245E2,1.363844604E2,1.340000033E0,3.168999939E2,6.933758303E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.146070278E1,4.299942879E1,-7.877760401E1,1.707974857E2,1.360939941E2,1.250000000E0,3.291000061E2,7.059021551E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.246021434E1,4.299943993E1,-7.877760630E1,1.711694021E2,1.364658813E2,1.269999981E0,3.523999939E2,7.199249191E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.346077308E1,4.299945209E1,-7.877760173E1,1.716567978E2,1.369532471E2,1.379999995E0,1.720000076E1,7.352924012E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.445990547E1,4.299946328E1,-7.877759064E1,1.722994018E2,1.375958252E2,1.429999948E0,3.809999847E1,7.505788689E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.546028005E1,4.299947075E1,-7.877757486E1,1.720533843E2,1.373497925E2,1.440000057E0,5.059999847E1,7.665618612E-2,3.790092468E0,2.579170227E0,2.400000000E1
4.646079276E1,4.299947722E1,-7.877755731E1,1.723624174E2,1.376588135E2,1.460000038E0,5.950000000E1,7.831044380E-2,3.790092468E0,2.649672985E0,2.400000000E1
4.746010239E1,4.299948283E1,-7.877753847E1,1.728194583E2,1.381158447E2,1.490000010E0,6.630000305E1,7.996794284E-2,3.790092468E0,2.503891945E0,2.400000000E1
4.846007275E1,4.299948668E1,-7.877751878E1,1.724122367E2,1.377086182E2,1.450000048E0,7.109999847E1,8.156095171E-2,3.790092468E0,2.761580706E0,2.400000000E1
4.946018081E1,4.299949028E1,-7.877749982E1,1.724702855E2,1.377666626E2,1.509999990E0,7.109999847E1,8.315407608E-2,3.790092468E0,2.643628836E0,2.400000000E1
5.046018461E1,4.299949471E1,-7.877748119E1,1.725378581E2,1.378342285E2,1.509999990E0,6.859999847E1,8.463392956E-2,3.790092468E0,2.649420738E0,2.400000000E1
5.146053122E1,4.299950003E1,-7.877746451E1,1.725927992E2,1.378891602E2,1.470000029E0,6.270000076E1,8.603424156E-2,3.790092468E0,2.529097795E0,2.400000000E1
5.246055408E1,4.299950660E1,-7.877744982E1,1.724182518E2,1.377145996E2,1.399999976E0,5.770000076E1,8.733633791E-2,3.790092468E0,2.500000000E0,2.400000000E1
5.346078309E1,4.299951483E1,-7.877743843E1,1.723694419E2,1.376657715E2,1.279999971E0,4.659999847E1,8.870781452E-2,3.790092468E0,2.500000000E0,2.400000000E1
5.446049756E1,4.299952562E1,-7.877743026E1,1.718241794E2,1.371204834E2,1.419999957E0,3.370000076E1,9.022147657E-2,3.790092468E0,2.500000000E0,2.400000000E1
5.546066193E1,4.299953912E1,-7.877742787E1,1.722414498E2,1.375377197E2,1.419999957E0,1.300000000E1,9.185406991E-2,3.790092468E0,2.500000000E0,2.400000000E1
5.645987760E1,4.299955338E1,-7.877743265E1,1.722721882E2,1.375684204E2,1.480000019E0,3.532000122E2,9.358326230E-2,3.790092468E0,2.500000000E0,2.400000000E1
5.746036458E1,4.299956678E1,-7.877744344E1,1.724768762E2,1.377730713E2,1.529999971E0,3.320000000E2,9.529215254E-2,3.790092468E0,2.500000000E0,2.400000000E1
5.846069103E1,4.299957758E1,-7.877745839E1,1.725605258E2,1.378566895E2,1.500000000E0,3.195000000E2,9.697287413E-2,3.790092468E0,2.500000000E0,2.400000000E1
5.946000936E1,4.299958691E1,-7.877747465E1,1.726301949E2,1.379263306E2,1.480000019E0,3.127999878E2,9.866445026E-2,3.790092468E0,2.500000000E0,2.400000000E1
6.045998639E1,4.299959540E1,-7.877749191E1,1.726658046E2,1.379619141E2,1.490000010E0,3.097999878E2,1.001663308E-1,3.790092468E0,2.500000000E0,2.400000000E1
6.145989420E1,4.299960334E1,-7.877750685E1,1.727451134E2,1.380411987E2,1.279999971E0,3.085000000E2,1.016361590E-1,3.790092468E0,2.500000000E0,2.400000000E1
6.246015669E1,4.299960985E1,-7.877752258E1,1.720327317E2,1.373287964E2,1.440000057E0,3.018999939E2,1.031771149E-1,3.790092468E0,2.500000000E0,2.400000000E1
6.346084393E1,4.299961363E1,-7.877754081E1,1.709218451E2,1.362178955E2,1.419999957E0,2.890000000E2,NaN,3.790092468E0,2.500000000E0,2.400000000E1
