"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
0.000000000E0,4.300148590E1,-7.878503280E1,1.785095139E2,1.438000031E2,NaN,NaN,0.000000000E0,3.672600174E1,1.298147321E0,0.000000000E0
0.000000000E0,4.300148590E1,-7.878503280E1,1.785095139E2,1.438000031E2,NaN,NaN,0.000000000E0,3.672600174E1,1.298147321E0,0.000000000E0
0.000000000E0,4.300148590E1,-7.878503280E1,1.785095139E2,1.438000031E2,NaN,NaN,3.459169460E-2,3.672600174E1,1.298147321E0,0.000000000E0
1.237467849E0,4.300120500E1,-7.878485000E1,1.773089578E2,1.426000000E2,9.831194580E-2,3.314800110E2,3.555715413E-2,4.400000095E0,7.000000000E0,1.800000000E1
1.737467849E0,4.300119667E1,-7.878485333E1,1.771089436E2,1.424000000E2,3.798649907E-1,3.531999969E1,3.796637754E-2,3.299999952E0,6.400000095E0,2.000000000E1
2.237467849E0,4.300121833E1,-7.878485333E1,1.776089827E2,1.429000000E2,4.838388860E-1,4.672999954E1,3.955755864E-2,2.500000000E0,6.400000095E0,2.000000000E1
2.737467849E0,4.300122333E1,-7.878487167E1,1.779089963E2,1.432000000E2,7.504649758E-1,3.295999908E1,4.065720828E-2,2.099999905E0,7.000000000E0,2.100000000E1
3.237467849E0,4.300122833E1,-7.878488333E1,1.786090083E2,1.439000000E2,1.341880798E0,2.009000015E1,4.197067459E-2,1.899999976E0,7.599999905E0,2.100000000E1
4.237467849E0,4.300123500E1,-7.878487000E1,1.779090170E2,1.432000000E2,1.618801355E0,2.550000000E1,4.470648236E-2,1.799999952E0,8.600000381E0,2.100000000E1
5.966467849E0,4.300125000E1,-7.878484333E1,1.776090373E2,1.429000000E2,1.587918043E0,5.581999969E1,4.681416246E-2,1.700000048E0,1.060000038E1,2.200000000E1
6.966467849E0,4.300125500E1,-7.878481833E1,1.775090401E2,1.428000000E2,1.342395544E0,7.345999908E1,4.871165620E-2,1.700000048E0,9.600000381E0,2.200000000E1
7.966467849E0,4.300125500E1,-7.878479500E1,1.770090342E2,1.423000000E2,1.620860219E0,6.613999939E1,5.075311456E-2,1.700000048E0,9.100000381E0,2.000000000E1
8.964467849E0,4.300125667E1,-7.878477000E1,1.766090309E2,1.419000000E2,1.304306149E0,1.054800034E2,5.221806799E-2,1.799999952E0,8.399999619E0,2.100000000E1
9.964467849E0,4.300125167E1,-7.878475333E1,1.765090177E2,1.418000000E2,1.349087000E0,1.097099991E2,5.364435710E-2,1.700000048E0,8.699999809E0,2.200000000E1
1.096446785E1,4.300124333E1,-7.878474000E1,1.763089993E2,1.416000000E2,1.240995288E0,1.095100021E2,5.556426723E-2,1.700000048E0,8.199999809E0,2.200000000E1
1.196446785E1,4.300123000E1,-7.878472500E1,1.764089715E2,1.417000000E2,1.372249484E0,1.461499939E2,5.702596232E-2,1.600000024E0,8.199999809E0,2.200000000E1
1.296446785E1,4.300122000E1,-7.878471333E1,1.765089505E2,1.418000000E2,1.484973669E0,1.442500000E2,5.917422401E-2,1.700000048E0,8.199999809E0,2.200000000E1
1.396446785E1,4.300120167E1,-7.878470500E1,1.765089153E2,1.418000000E2,1.743878841E0,1.672400055E2,6.161751810E-2,1.700000048E0,8.199999809E0,2.200000000E1
1.496446785E1,4.300118000E1,-7.878470000E1,1.767088749E2,1.420000000E2,1.706304193E0,1.691499939E2,6.312469402E-2,1.700000048E0,8.000000000E0,2.200000000E1
1.596446785E1,4.300116667E1,-7.878469667E1,1.768088500E2,1.421000000E2,1.203935266E0,1.716100006E2,6.463186996E-2,1.700000048E0,7.599999905E0,2.200000000E1
1.696446785E1,4.300115333E1,-7.878469333E1,1.770088251E2,1.423000000E2,1.448428392E0,1.636399994E2,6.586894275E-2,1.700000048E0,7.599999905E0,2.200000000E1
1.796446785E1,4.300114333E1,-7.878468667E1,1.769088053E2,1.422000000E2,1.495268106E0,1.543999939E2,6.749907978E-2,1.700000048E0,7.400000095E0,2.200000000E1
1.896446785E1,4.300113000E1,-7.878467833E1,1.771087792E2,1.424000000E2,1.366587520E0,1.416999969E2,6.896077587E-2,1.700000048E0,7.599999905E0,2.200000000E1
1.996446785E1,4.300112000E1,-7.878466667E1,1.771087582E2,1.424000000E2,1.316144705E0,1.327799988E2,7.027424375E-2,1.600000024E0,7.699999809E0,2.200000000E1
2.096446785E1,4.300111333E1,-7.878465333E1,1.771087428E2,1.424000000E2,1.457178593E0,1.250599976E2,7.149406397E-2,1.600000024E0,7.699999809E0,2.200000000E1
