"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
0.000000000E0,4.300147470E1,-7.878491060E1,1.784094721E2,1.437000122E2,NaN,NaN,0.000000000E0,1.939699936E1,2.397831440E0,0.000000000E0
0.000000000E0,4.300147470E1,-7.878491060E1,1.784094721E2,1.437000122E2,NaN,NaN,0.000000000E0,1.939699936E1,2.397831440E0,0.000000000E0
0.000000000E0,4.300147470E1,-7.878491060E1,1.784094721E2,1.437000122E2,NaN,NaN,4.317848653E-2,1.939699936E1,2.397831440E0,0.000000000E0
1.743478620E0,4.300109000E1,-7.878483833E1,1.731087472E2,1.384000000E2,1.629095793E0,3.465899963E2,4.690496201E-2,6.099999905E0,8.100000381E0,1.500000000E1
2.243478620E0,4.300112167E1,-7.878482333E1,1.731088006E2,1.384000000E2,1.588947535E0,3.492300110E2,5.175381218E-2,5.800000191E0,8.199999809E0,1.500000000E1
2.743478620E0,4.300116500E1,-7.878481667E1,1.730088772E2,1.383000000E2,1.755202770E0,3.457900085E2,5.379688643E-2,4.900000095E0,8.699999809E0,1.500000000E1
3.243478620E0,4.300118333E1,-7.878481833E1,1.730089107E2,1.383000000E2,1.598727226E0,1.373999977E1,5.697353929E-2,4.199999809E0,9.300000191E0,1.500000000E1
4.243478620E0,4.300121167E1,-7.878481333E1,1.729089606E2,1.382000000E2,1.809248567E0,3.002000046E1,6.875552500E-2,3.799999952E0,1.060000038E1,1.500000000E1
5.243478620E0,4.300113167E1,-7.878471833E1,1.720087922E2,1.373000000E2,1.596153617E0,4.981000137E1,7.061113430E-2,2.599999905E0,1.200000000E1,1.600000000E1
6.243478620E0,4.300114667E1,-7.878470833E1,1.720088168E2,1.373000000E2,1.723804712E0,5.588999939E1,7.230211488E-2,2.400000095E0,1.330000019E1,1.600000000E1
7.243478620E0,4.300116000E1,-7.878469833E1,1.723088384E2,1.376000000E2,1.570932269E0,7.951000214E1,7.441154617E-2,2.299999952E0,1.419999981E1,1.600000000E1
8.243478620E0,4.300117833E1,-7.878469167E1,1.726088698E2,1.379000000E2,1.071651697E0,1.008499985E2,7.548511519E-2,2.299999952E0,1.319999981E1,1.600000000E1
9.243478620E0,4.300118667E1,-7.878469833E1,1.728088865E2,1.381000000E2,6.300200224E-1,1.505800018E2,7.701620460E-2,2.099999905E0,1.189999962E1,1.600000000E1
1.024347862E1,4.300119833E1,-7.878470833E1,1.727089101E2,1.380000000E2,1.030473948E0,1.339199982E2,7.862338924E-2,2.000000000E0,1.010000038E1,1.600000000E1
1.193947862E1,4.300118667E1,-7.878469667E1,1.731088861E2,1.384000000E2,1.418059707E0,1.343300018E2,8.013056517E-2,1.899999976E0,1.050000000E1,1.600000000E1
1.293947862E1,4.300117333E1,-7.878469333E1,1.735088612E2,1.388000000E2,1.788144946E0,1.485599976E2,8.106704934E-2,1.799999952E0,1.060000038E1,1.600000000E1
1.393947862E1,4.300116500E1,-7.878469167E1,1.736088457E2,1.389000000E2,1.281143665E0,1.503800049E2,8.207895918E-2,1.799999952E0,9.800000191E0,1.600000000E1
1.493947862E1,4.300115667E1,-7.878468667E1,1.737088294E2,1.390000000E2,1.314600587E0,1.328200073E2,8.361630386E-2,1.799999952E0,9.500000000E0,1.600000000E1
1.593947862E1,4.300114333E1,-7.878468167E1,1.738088041E2,1.391000000E2,1.544166684E0,1.463600006E2,8.502230465E-2,1.799999952E0,9.300000191E0,1.600000000E1
1.693947862E1,4.300113167E1,-7.878467500E1,1.737087813E2,1.390000000E2,1.078343034E0,1.533000031E2,8.616681795E-2,1.799999952E0,9.300000191E0,1.600000000E1
1.793947862E1,4.300112167E1,-7.878467167E1,1.737087624E2,1.390000000E2,1.197243929E0,1.584900055E2,8.740389086E-2,1.799999952E0,9.399999619E0,1.600000000E1
1.893947862E1,4.300111167E1,-7.878466500E1,1.738087427E2,1.391000000E2,1.550858021E0,1.530599976E2,8.854840418E-2,1.799999952E0,9.600000381E0,1.600000000E1
