"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
0.000000000E0,4.300166130E1,-7.878483230E1,1.785097802E2,1.438000031E2,NaN,NaN,0.000000000E0,3.102099991E1,1.555323124E0,0.000000000E0
0.000000000E0,4.300166130E1,-7.878483230E1,1.785097802E2,1.438000031E2,NaN,NaN,0.000000000E0,3.102099991E1,1.555323124E0,0.000000000E0
0.000000000E0,4.300166130E1,-7.878483230E1,1.785097802E2,1.438000031E2,NaN,NaN,6.072346383E-2,3.102099991E1,1.555323124E0,0.000000000E0
1.731222320E0,4.300113667E1,-7.878462500E1,1.750087778E2,1.403000000E2,4.344255626E-1,1.042000008E1,7.449996068E-2,6.699999809E0,7.800000191E0,1.500000000E1
2.231222320E0,4.300118667E1,-7.878478000E1,1.751089071E2,1.404000000E2,7.072283626E-1,1.159000015E1,8.457464937E-2,4.699999809E0,8.600000381E0,1.700000000E1
2.731222320E0,4.300124333E1,-7.878487667E1,1.753090337E2,1.406000000E2,1.059813023E0,1.253999996E1,8.503384487E-2,2.799999952E0,9.500000000E0,1.800000000E1
3.231222320E0,4.300124667E1,-7.878488000E1,1.751090405E2,1.404000000E2,1.344454408E0,2.994000053E1,8.668441630E-2,2.200000048E0,1.010000038E1,2.000000000E1
4.231222320E0,4.300125667E1,-7.878486500E1,1.751090548E2,1.404000000E2,1.481370568E0,3.904000092E1,8.799788219E-2,1.899999976E0,1.089999962E1,2.200000000E1
5.231222320E0,4.300126333E1,-7.878485167E1,1.754090635E2,1.407000000E2,1.898810267E0,4.143000031E1,8.933842756E-2,1.899999976E0,1.160000038E1,2.200000000E1
6.231222320E0,4.300126833E1,-7.878483667E1,1.756090688E2,1.409000000E2,1.913737178E0,6.297000122E1,9.144610707E-2,1.799999952E0,1.210000038E1,2.200000000E1
7.656222320E0,4.300126333E1,-7.878481167E1,1.755090534E2,1.408000000E2,1.514827490E0,1.056800003E2,9.538650446E-2,1.799999952E0,1.010000038E1,2.200000000E1
8.656222320E0,4.300124333E1,-7.878477167E1,1.757090073E2,1.410000000E2,1.609021664E0,1.179800034E2,9.705151876E-2,1.700000048E0,9.500000000E0,2.200000000E1
