"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.237068830E0,4.300137500E1,-7.878485000E1,1.745092647E2,1.398000000E2,4.164102674E-1,3.212999878E2,1.005875884E-2,7.099999905E0,7.699999809E0,1.500000000E1
1.737068830E0,4.300128667E1,-7.878487667E1,1.744091119E2,1.397000000E2,4.107483327E-1,3.470000000E2,1.083117452E-2,4.199999809E0,6.900000095E0,1.600000000E1
2.237068830E0,4.300129000E1,-7.878486833E1,1.742091158E2,1.395000000E2,7.689949870E-1,2.245000076E1,1.195135351E-2,2.599999905E0,7.199999809E0,1.600000000E1
2.737068830E0,4.300130000E1,-7.878486667E1,1.738091335E2,1.391000000E2,9.089994431E-1,2.434000015E1,1.291681292E-2,2.099999905E0,7.900000095E0,1.600000000E1
3.237068830E0,4.300130833E1,-7.878486333E1,1.736091477E2,1.389000000E2,1.176655054E0,3.715999985E1,1.489407972E-2,1.899999976E0,8.899999619E0,1.600000000E1
4.237068830E0,4.300130333E1,-7.878484000E1,1.738091328E2,1.391000000E2,1.544681430E0,5.445000076E1,1.700574011E-2,1.899999976E0,1.030000019E1,1.600000000E1
5.237068830E0,4.300129500E1,-7.878481667E1,1.742091119E2,1.395000000E2,1.399014950E0,7.784999847E1,1.864757177E-2,1.899999976E0,1.200000000E1,1.600000000E1
6.267068830E0,4.300128667E1,-7.878480000E1,1.744090926E2,1.397000000E2,1.493209124E0,7.095999908E1,2.023875132E-2,1.799999952E0,1.300000000E1,1.600000000E1
7.267068830E0,4.300128167E1,-7.878478167E1,1.744090790E2,1.397000000E2,1.290408611E0,9.145999908E1,2.199413665E-2,1.799999952E0,1.269999981E1,1.600000000E1
8.267068830E0,4.300127333E1,-7.878476333E1,1.745090593E2,1.398000000E2,1.552402258E0,1.114300003E2,2.352599381E-2,1.799999952E0,1.230000019E1,1.600000000E1
9.267068830E0,4.300126500E1,-7.878474833E1,1.745090405E2,1.398000000E2,1.614168882E0,1.263399963E2,2.490358013E-2,1.799999952E0,1.160000038E1,1.600000000E1
1.026706883E1,4.300125500E1,-7.878473833E1,1.744090200E2,1.397000000E2,1.233274460E0,1.220599976E2,2.651076426E-2,1.799999952E0,1.080000019E1,1.600000000E1
1.126706883E1,4.300124333E1,-7.878472667E1,1.745089960E2,1.398000000E2,1.329527497E0,1.207399979E2,2.843067439E-2,1.700000048E0,8.800000191E0,1.600000000E1
1.226706883E1,4.300123000E1,-7.878471167E1,1.746089681E2,1.399000000E2,1.586373925E0,1.433500061E2,3.057893605E-2,1.700000048E0,8.600000381E0,1.600000000E1
1.326706883E1,4.300121167E1,-7.878470333E1,1.749089329E2,1.402000000E2,1.872044683E0,1.644799957E2,3.286796248E-2,1.700000048E0,8.800000191E0,1.600000000E1
1.426706883E1,4.300119167E1,-7.878469667E1,1.749088951E2,1.402000000E2,1.813881159E0,1.649900055E2,3.479888158E-2,1.700000048E0,9.199999809E0,1.600000000E1
1.526706883E1,4.300117500E1,-7.878469000E1,1.750088634E2,1.403000000E2,1.523577809E0,1.687599945E2,3.655270251E-2,1.700000048E0,8.600000381E0,1.600000000E1
1.626706883E1,4.300116000E1,-7.878468333E1,1.750088346E2,1.403000000E2,1.644022822E0,1.701600037E2,3.805987845E-2,1.700000048E0,8.500000000E0,1.600000000E1
1.726706883E1,4.300114667E1,-7.878468000E1,1.752088097E2,1.405000000E2,1.288864493E0,1.542200012E2,3.946587923E-2,1.700000048E0,8.600000381E0,1.600000000E1
1.826706883E1,4.300113500E1,-7.878467333E1,1.751087869E2,1.404000000E2,1.431957245E0,1.552299957E2,4.082538249E-2,1.600000024E0,8.699999809E0,1.600000000E1
1.926706883E1,4.300112333E1,-7.878466833E1,1.751087646E2,1.404000000E2,1.166360497E0,1.411000061E2,4.220296992E-2,1.600000024E0,8.600000381E0,1.600000000E1
2.026706883E1,4.300111333E1,-7.878465833E1,1.753087440E2,1.406000000E2,1.396441340E0,1.433800049E2,4.352915148E-2,1.600000024E0,8.500000000E0,1.600000000E1
2.126706883E1,4.300110500E1,-7.878464667E1,1.752087261E2,1.405000000E2,1.512253881E0,1.306399994E2,4.486969970E-2,1.600000024E0,8.500000000E0,1.600000000E1
2.226706883E1,4.300110000E1,-7.878463167E1,1.750087133E2,1.403000000E2,1.498871088E0,1.208199997E2,4.608952018E-2,1.600000024E0,9.399999619E0,1.600000000E1
2.326706883E1,4.300110000E1,-7.878461667E1,1.748087095E2,1.401000000E2,1.439163327E0,8.534999847E1,4.775764698E-2,1.600000024E0,9.100000381E0,1.600000000E1
2.426706883E1,4.300110333E1,-7.878459667E1,1.751087105E2,1.404000000E2,1.393353105E0,6.204000092E1,4.922260354E-2,1.600000024E0,8.300000191E0,1.600000000E1
2.526706883E1,4.300110833E1,-7.878458000E1,1.751087153E2,1.404000000E2,1.373278856E0,4.274000168E1,5.080121629E-2,1.600000024E0,8.800000191E0,1.600000000E1
2.626706883E1,4.300112167E1,-7.878457333E1,1.752087377E2,1.405000000E2,1.383573294E0,2.814999962E1,5.237982899E-2,1.600000024E0,8.500000000E0,1.600000000E1
2.726706883E1,4.300113500E1,-7.878456667E1,1.753087601E2,1.406000000E2,1.386661649E0,3.309000015E1,5.395844166E-2,1.600000024E0,8.600000381E0,1.600000000E1
2.826706883E1,4.300114833E1,-7.878456000E1,1.752087825E2,1.405000000E2,1.380999684E0,1.779000092E1,5.549578635E-2,1.600000024E0,8.800000191E0,1.600000000E1
2.926706883E1,4.300116167E1,-7.878455500E1,1.752088053E2,1.405000000E2,1.412397742E0,2.794000053E1,5.724960731E-2,1.600000024E0,8.600000381E0,1.600000000E1
3.026706883E1,4.300117667E1,-7.878454833E1,1.751088307E2,1.404000000E2,1.445340037E0,2.020000076E1,5.910521636E-2,1.600000024E0,9.100000381E0,1.600000000E1
3.126706883E1,4.300119167E1,-7.878453833E1,1.750088553E2,1.403000000E2,1.426810026E0,3.050000000E1,6.051121698E-2,1.600000024E0,8.699999809E0,1.600000000E1
3.226706883E1,4.300120333E1,-7.878453167E1,1.750088747E2,1.403000000E2,1.408280015E0,3.890999985E1,6.204307525E-2,1.600000024E0,9.500000000E0,1.600000000E1
3.326706883E1,4.300121167E1,-7.878451667E1,1.751088860E2,1.404000000E2,1.430413008E0,5.131999969E1,6.350668929E-2,1.700000048E0,7.900000095E0,1.600000000E1
3.426706883E1,4.300122333E1,-7.878450833E1,1.752089049E2,1.405000000E2,1.457693338E0,4.036000061E1,6.528738472E-2,1.700000048E0,8.100000381E0,1.600000000E1
3.526706883E1,4.300123500E1,-7.878449333E1,1.751089222E2,1.404000000E2,1.493723869E0,4.065000153E1,6.697836474E-2,1.700000048E0,8.100000381E0,1.600000000E1
3.626706883E1,4.300124833E1,-7.878448333E1,1.751089438E2,1.404000000E2,1.446884155E0,3.725000000E1,6.830454480E-2,1.700000048E0,8.699999809E0,1.600000000E1
3.726706883E1,4.300125667E1,-7.878447167E1,1.754089559E2,1.407000000E2,1.442766428E0,6.933999634E1,6.965989744E-2,1.700000048E0,8.199999809E0,1.600000000E1
3.826706883E1,4.300125667E1,-7.878445500E1,1.757089517E2,1.410000000E2,1.449972510E0,1.068700027E2,7.108730046E-2,1.700000048E0,8.300000191E0,1.600000000E1
3.926706883E1,4.300125000E1,-7.878444000E1,1.759089359E2,1.412000000E2,1.449972510E0,1.371799927E2,7.292408237E-2,1.700000048E0,8.300000191E0,1.600000000E1
4.026706883E1,4.300123667E1,-7.878442667E1,1.761089085E2,1.414000000E2,1.427324772E0,1.408300018E2,7.438577739E-2,1.799999952E0,8.000000000E0,1.600000000E1
4.126706883E1,4.300122667E1,-7.878441500E1,1.766088875E2,1.419000000E2,1.462840557E0,1.562799988E2,7.599296177E-2,1.700000048E0,8.199999809E0,1.600000000E1
4.226706883E1,4.300121500E1,-7.878440333E1,1.766088635E2,1.419000000E2,1.478282213E0,1.322700043E2,7.737054848E-2,1.799999952E0,8.100000381E0,1.600000000E1
4.326706883E1,4.300120500E1,-7.878439333E1,1.765088429E2,1.418000000E2,1.460266948E0,1.369199982E2,7.894916094E-2,1.700000048E0,8.300000191E0,1.600000000E1
4.426706883E1,4.300119167E1,-7.878438667E1,1.764088171E2,1.417000000E2,1.425265789E0,1.520299988E2,8.027445320E-2,1.700000048E0,8.300000191E0,1.600000000E1
4.526706883E1,4.300118000E1,-7.878438333E1,1.765087952E2,1.418000000E2,1.394382477E0,1.632599945E2,8.194787484E-2,1.700000048E0,8.199999809E0,1.600000000E1
4.626706883E1,4.300116500E1,-7.878438167E1,1.766087677E2,1.419000000E2,1.433501363E0,1.692899933E2,8.362129649E-2,1.700000048E0,8.100000381E0,1.600000000E1
