"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
0.000000000E0,4.300167510E1,-7.878472660E1,1.784097877E2,1.437000122E2,NaN,NaN,0.000000000E0,2.470000076E1,1.175795674E0,0.000000000E0
0.000000000E0,4.300167510E1,-7.878472660E1,1.784097877E2,1.437000122E2,NaN,NaN,0.000000000E0,2.470000076E1,1.175795674E0,0.000000000E0
0.000000000E0,4.300167510E1,-7.878472660E1,1.784097877E2,1.437000122E2,NaN,NaN,3.377127933E-2,2.470000076E1,1.175795674E0,0.000000000E0
3.093979560E-1,4.300153010E1,-7.878509150E1,1.784096177E2,1.437000122E2,NaN,NaN,7.278693960E-2,1.248099995E1,1.000000000E0,0.000000000E0
1.749397956E0,4.300123833E1,-7.878482500E1,1.766090117E2,1.419000000E2,3.685411215E-1,3.480100098E2,7.616655461E-2,4.800000191E0,6.699999809E0,1.600000000E1
2.249397956E0,4.300120833E1,-7.878483167E1,1.765089592E2,1.418000000E2,4.205280542E-1,1.260999966E1,8.329889756E-2,3.500000000E0,6.900000095E0,1.900000000E1
2.749397956E0,4.300122833E1,-7.878491500E1,1.759090163E2,1.412000000E2,7.314202785E-1,2.019000053E1,8.537932418E-2,2.700000048E0,7.699999809E0,1.900000000E1
3.249397956E0,4.300121667E1,-7.878493500E1,1.759090002E2,1.412000000E2,1.040768385E0,2.514999962E1,8.803168501E-2,2.299999952E0,8.399999619E0,2.000000000E1
4.249397956E0,4.300123333E1,-7.878491167E1,1.762090244E2,1.415000000E2,1.419603944E0,2.846999931E1,8.956277410E-2,2.099999905E0,9.300000191E0,2.000000000E1
5.249397956E0,4.300124500E1,-7.878490167E1,1.762090430E2,1.415000000E2,1.222465277E0,4.615999985E1,9.172673649E-2,1.899999976E0,1.039999962E1,2.100000000E1
6.249397956E0,4.300125167E1,-7.878487667E1,1.762090487E2,1.415000000E2,1.440707445E0,6.559999847E1,9.579701594E-2,1.899999976E0,1.160000038E1,2.100000000E1
7.964397956E0,4.300125000E1,-7.878482667E1,1.766090331E2,1.419000000E2,1.433501363E0,9.143000031E1,9.797348488E-2,1.799999952E0,9.399999619E0,2.100000000E1
8.962397956E0,4.300124833E1,-7.878480000E1,1.763090234E2,1.416000000E2,1.692921400E0,1.137799988E2,1.002121854E-1,1.700000048E0,9.000000000E0,2.100000000E1
9.962397956E0,4.300124333E1,-7.878477333E1,1.762090077E2,1.415000000E2,1.457693338E0,1.045699997E2,1.023761478E-1,1.700000048E0,8.500000000E0,2.100000000E1
1.096239796E1,4.300123667E1,-7.878474833E1,1.764089894E2,1.417000000E2,1.375337720E0,1.096299973E2,1.044565743E-1,1.700000048E0,8.199999809E0,2.100000000E1
1.196239796E1,4.300122500E1,-7.878472833E1,1.766089633E2,1.419000000E2,1.421662807E0,1.359100037E2,1.063327147E-1,1.600000024E0,7.900000095E0,2.100000000E1
1.296239796E1,4.300121333E1,-7.878471167E1,1.766089380E2,1.419000000E2,1.509165525E0,1.459900055E2,1.080928913E-1,1.600000024E0,7.699999809E0,2.100000000E1
1.396239796E1,4.300120000E1,-7.878470000E1,1.765089110E2,1.418000000E2,1.624463320E0,1.558800049E2,1.101716195E-1,1.600000024E0,7.599999905E0,2.100000000E1
1.496239796E1,4.300118167E1,-7.878469500E1,1.766088767E2,1.419000000E2,1.966238856E0,1.802500000E2,1.117089642E-1,1.700000048E0,7.800000191E0,2.100000000E1
1.596239796E1,4.300116833E1,-7.878469000E1,1.767088513E2,1.420000000E2,1.577623606E0,1.715399933E2,1.132875767E-1,1.700000048E0,7.699999809E0,2.100000000E1
1.696239796E1,4.300115500E1,-7.878468333E1,1.766088256E2,1.419000000E2,1.426295280E0,1.656499939E2,1.148661893E-1,1.700000048E0,7.800000191E0,2.100000000E1
1.796239796E1,4.300114167E1,-7.878467667E1,1.767087998E2,1.420000000E2,1.373278856E0,1.650299988E2,1.162256926E-1,1.700000048E0,8.500000000E0,2.100000000E1
1.896239796E1,4.300113000E1,-7.878467167E1,1.767087775E2,1.420000000E2,1.253863335E0,1.618999939E2,1.174096521E-1,1.600000024E0,7.900000095E0,2.100000000E1
1.996239796E1,4.300112000E1,-7.878466667E1,1.767087582E2,1.420000000E2,1.018635273E0,1.502100067E2,1.185100343E-1,1.600000024E0,7.800000191E0,2.100000000E1
2.096239796E1,4.300111333E1,-7.878465667E1,1.767087436E2,1.420000000E2,1.446369410E0,1.281199951E2,1.198235023E-1,1.600000024E0,8.000000000E0,2.100000000E1
2.196239796E1,4.300110667E1,-7.878464333E1,1.768087282E2,1.421000000E2,1.447398901E0,1.267900009E2,1.211640505E-1,1.600000024E0,8.100000381E0,2.100000000E1
2.296239796E1,4.300110167E1,-7.878462833E1,1.766087154E2,1.419000000E2,1.440707445E0,1.139000015E2,1.225691737E-1,1.600000024E0,7.699999809E0,2.100000000E1
2.396239796E1,4.300109833E1,-7.878461167E1,1.766087052E2,1.419000000E2,1.412397742E0,1.125400009E2,1.238029919E-1,1.600000024E0,7.699999809E0,2.100000000E1
