"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
0.000000000E0,4.300164580E1,-7.878475430E1,1.785097326E2,1.438000031E2,NaN,NaN,0.000000000E0,2.953599930E1,1.000000000E0,0.000000000E0
0.000000000E0,4.300164580E1,-7.878475430E1,1.785097326E2,1.438000031E2,NaN,NaN,0.000000000E0,2.953599930E1,1.000000000E0,0.000000000E0
0.000000000E0,4.300164580E1,-7.878475430E1,1.785097326E2,1.438000031E2,NaN,NaN,3.253314976E-2,2.953599930E1,1.000000000E0,0.000000000E0
1.209428805E0,4.300135500E1,-7.878479833E1,1.757092156E2,1.410000000E2,2.511844337E-1,6.850000000E1,4.955438274E-2,7.800000191E0,8.199999809E0,1.100000000E1
1.709428805E0,4.300120333E1,-7.878477000E1,1.758089346E2,1.411000000E2,2.959652841E-1,1.074899979E2,5.487485366E-2,4.400000095E0,7.000000000E0,1.600000000E1
2.209428805E0,4.300118167E1,-7.878482833E1,1.759089102E2,1.412000000E2,9.115730524E-1,4.493999863E1,5.628085431E-2,2.700000048E0,7.099999905E0,1.800000000E1
2.709428805E0,4.300117000E1,-7.878483500E1,1.760088908E2,1.413000000E2,9.352502823E-1,3.284000015E1,5.719924569E-2,2.200000048E0,8.100000381E0,1.900000000E1
3.209428805E0,4.300117667E1,-7.878484167E1,1.761089045E2,1.414000000E2,1.371734738E0,2.811000061E1,5.870642161E-2,2.000000000E0,9.000000000E0,2.000000000E1
4.209428805E0,4.300119000E1,-7.878483833E1,1.766089278E2,1.419000000E2,1.495268106E0,2.757999992E1,6.023751100E-2,1.899999976E0,1.019999981E1,2.100000000E1
5.209428805E0,4.300120167E1,-7.878482833E1,1.765089463E2,1.418000000E2,1.523577809E0,4.786000061E1,6.307480332E-2,1.700000048E0,1.160000038E1,2.100000000E1
6.837428805E0,4.300122167E1,-7.878480667E1,1.767089770E2,1.420000000E2,1.481885314E0,9.072000122E1,6.513132025E-2,1.700000048E0,1.230000019E1,2.100000000E1
7.837428805E0,4.300124000E1,-7.878480333E1,1.763090092E2,1.416000000E2,1.686744690E0,7.326000214E1,6.706467626E-2,1.700000048E0,1.039999962E1,2.100000000E1
8.843428805E0,4.300123667E1,-7.878478000E1,1.769089973E2,1.422000000E2,1.545196056E0,1.131600037E2,6.904194519E-2,1.700000048E0,9.800000191E0,2.100000000E1
9.843428805E0,4.300123167E1,-7.878475667E1,1.769089824E2,1.422000000E2,1.647625804E0,1.074499969E2,7.088954033E-2,1.700000048E0,8.800000191E0,2.100000000E1
1.084342880E1,4.300122667E1,-7.878473500E1,1.768089680E2,1.421000000E2,1.392838359E0,1.218600006E2,7.244263402E-2,1.600000024E0,8.000000000E0,2.100000000E1
1.184342880E1,4.300121667E1,-7.878472167E1,1.766089466E2,1.419000000E2,1.244083643E0,1.310299988E2,7.390432924E-2,1.600000024E0,7.599999905E0,2.100000000E1
1.284342880E1,4.300120667E1,-7.878471000E1,1.766089256E2,1.419000000E2,1.322321415E0,1.533399963E2,7.548294169E-2,1.600000024E0,7.599999905E0,2.100000000E1
1.384342880E1,4.300119333E1,-7.878470333E1,1.766088998E2,1.419000000E2,1.549828649E0,1.683399963E2,7.719971154E-2,1.600000024E0,7.800000191E0,2.100000000E1
1.484342880E1,4.300117833E1,-7.878469833E1,1.763088715E2,1.416000000E2,1.609536409E0,1.735800018E2,7.895353246E-2,1.600000024E0,7.699999809E0,2.100000000E1
1.584342880E1,4.300116333E1,-7.878469167E1,1.763088427E2,1.416000000E2,1.393867731E0,1.721100006E2,8.019060521E-2,1.600000024E0,8.100000381E0,2.100000000E1
1.684342881E1,4.300115333E1,-7.878468500E1,1.762088230E2,1.415000000E2,1.529754400E0,1.678000031E2,8.149278719E-2,1.600000024E0,8.100000381E0,2.100000000E1
1.784342881E1,4.300114333E1,-7.878467667E1,1.761088028E2,1.414000000E2,1.493209124E0,1.595099945E2,8.279496922E-2,1.600000024E0,8.100000381E0,2.100000000E1
1.884342881E1,4.300113333E1,-7.878466833E1,1.761087827E2,1.414000000E2,1.344969153E0,1.570800018E2,8.394295868E-2,1.600000024E0,8.300000191E0,2.100000000E1
1.984342881E1,4.300112500E1,-7.878466000E1,1.762087655E2,1.415000000E2,9.023080468E-1,1.365000000E2,8.514697255E-2,1.700000048E0,8.100000381E0,2.100000000E1
2.084342881E1,4.300111833E1,-7.878464833E1,1.762087506E2,1.415000000E2,1.367616892E0,1.127600021E2,8.669180716E-2,1.600000024E0,7.900000095E0,2.100000000E1
2.184342881E1,4.300111167E1,-7.878463167E1,1.763087343E2,1.416000000E2,1.371219993E0,1.046299973E2,8.796669644E-2,1.600000024E0,8.000000000E0,2.100000000E1
2.284342881E1,4.300110833E1,-7.878461667E1,1.762087245E2,1.415000000E2,1.380999684E0,7.631999969E1,8.932205235E-2,1.600000024E0,7.599999905E0,2.100000000E1
2.384342881E1,4.300110833E1,-7.878460000E1,1.761087203E2,1.414000000E2,1.370705247E0,8.561000061E1,9.078700880E-2,1.600000024E0,7.800000191E0,2.100000000E1
2.484342881E1,4.300111333E1,-7.878458333E1,1.759087252E2,1.412000000E2,1.377911329E0,4.852000046E1,9.224870506E-2,1.600000024E0,7.800000191E0,2.100000000E1
2.584342881E1,4.300112333E1,-7.878457167E1,1.759087403E2,1.412000000E2,1.392323613E0,3.961000061E1,9.378604980E-2,1.600000024E0,7.400000095E0,2.100000000E1
2.684342881E1,4.300113667E1,-7.878456667E1,1.760087631E2,1.413000000E2,1.391808867E0,2.414999962E1,9.508332394E-2,1.600000024E0,7.500000000E0,2.100000000E1
2.784342881E1,4.300114833E1,-7.878456667E1,1.760087842E2,1.413000000E2,1.357837200E0,1.273999977E1,9.638765905E-2,1.600000024E0,7.400000095E0,2.100000000E1
2.884342881E1,4.300116000E1,-7.878456500E1,1.760088048E2,1.413000000E2,1.360410810E0,1.623999977E1,9.789483499E-2,1.600000024E0,7.599999905E0,2.100000000E1
2.984342881E1,4.300117333E1,-7.878456167E1,1.760088281E2,1.413000000E2,1.434530854E0,1.875000000E1,9.943217965E-2,1.600000024E0,7.699999809E0,2.100000000E1
3.084342881E1,4.300118667E1,-7.878455667E1,1.760088509E2,1.413000000E2,1.435560226E0,2.490999985E1,1.007343614E-1,1.700000048E0,7.599999905E0,2.100000000E1
3.184342881E1,4.300119667E1,-7.878454833E1,1.762088668E2,1.415000000E2,1.458208084E0,3.500000000E1,1.024881823E-1,1.700000048E0,7.699999809E0,2.100000000E1
3.284342880E1,4.300121167E1,-7.878454167E1,1.765088922E2,1.418000000E2,1.496297479E0,2.650000000E1,1.039144719E-1,1.600000024E0,7.400000095E0,2.100000000E1
3.384342880E1,4.300122000E1,-7.878452833E1,1.764089039E2,1.417000000E2,1.526151419E0,3.256000137E1,1.057700807E-1,1.700000048E0,7.300000191E0,2.100000000E1
3.484342880E1,4.300123500E1,-7.878451833E1,1.763089285E2,1.416000000E2,1.497841716E0,3.050000000E1,1.069180695E-1,1.700000048E0,7.400000095E0,2.100000000E1
3.584342880E1,4.300124333E1,-7.878451000E1,1.764089415E2,1.417000000E2,1.462325811E0,4.222000122E1,1.086711847E-1,1.600000024E0,7.099999905E0,2.100000000E1
3.684342880E1,4.300125333E1,-7.878449333E1,1.763089553E2,1.416000000E2,1.471076131E0,7.098000336E1,1.100763047E-1,1.600000024E0,7.500000000E0,2.100000000E1
3.784342880E1,4.300125667E1,-7.878447667E1,1.766089571E2,1.419000000E2,1.482399940E0,1.015800018E2,1.112221881E-1,1.600000024E0,7.500000000E0,2.100000000E1
3.884342880E1,4.300125333E1,-7.878446333E1,1.768089478E2,1.421000000E2,1.474164486E0,1.208199997E2,1.126484772E-1,1.600000024E0,7.400000095E0,2.100000000E1
3.984342880E1,4.300124500E1,-7.878445000E1,1.768089294E2,1.421000000E2,1.467987776E0,1.424799957E2,1.142015707E-1,1.700000048E0,7.400000095E0,2.100000000E1
4.084342880E1,4.300123500E1,-7.878443667E1,1.770089080E2,1.423000000E2,1.524092555E0,1.484600067E2,1.158087550E-1,1.700000048E0,7.300000191E0,2.100000000E1
4.184342880E1,4.300122333E1,-7.878442500E1,1.769088840E2,1.422000000E2,1.526151419E0,1.438399963E2,1.174593268E-1,1.700000048E0,7.199999809E0,2.100000000E1
4.284342880E1,4.300121333E1,-7.878441000E1,1.769088621E2,1.422000000E2,1.470561385E0,1.322400055E2,1.189210220E-1,1.700000048E0,7.099999905E0,2.100000000E1
4.384342880E1,4.300120333E1,-7.878439833E1,1.766088411E2,1.419000000E2,1.445340037E0,1.503099976E2,1.204583666E-1,1.700000048E0,7.199999809E0,2.100000000E1
4.484342880E1,4.300119000E1,-7.878439333E1,1.766088158E2,1.419000000E2,1.466958284E0,1.483399963E2,1.221751365E-1,1.600000024E0,7.400000095E0,2.100000000E1
4.584342880E1,4.300117500E1,-7.878438833E1,1.766087875E2,1.419000000E2,1.499385834E0,1.842599945E2,1.236639178E-1,1.600000024E0,7.400000095E0,2.100000000E1
4.684342880E1,4.300116167E1,-7.878438667E1,1.767087630E2,1.420000000E2,1.469017267E0,1.801100006E2,1.253373394E-1,1.600000024E0,7.599999905E0,2.100000000E1
4.784342880E1,4.300114667E1,-7.878438500E1,1.768087355E2,1.421000000E2,1.523577809E0,1.794100037E2,1.270271470E-1,1.700000048E0,7.599999905E0,2.100000000E1
4.884342880E1,4.300113167E1,-7.878438167E1,1.767087075E2,1.420000000E2,1.555490613E0,1.757599945E2,1.279636312E-1,1.700000048E0,7.300000191E0,2.100000000E1
4.984342880E1,4.300112333E1,-7.878438000E1,1.766086921E2,1.419000000E2,1.529754400E0,1.467700043E2,1.293412186E-1,1.600000024E0,7.300000191E0,2.100000000E1
5.084342880E1,4.300111333E1,-7.878437000E1,1.766086715E2,1.419000000E2,1.474679112E0,1.371100006E2,1.305740807E-1,1.600000024E0,7.599999905E0,2.100000000E1
5.184342880E1,4.300110500E1,-7.878436000E1,1.765086539E2,1.418000000E2,1.457693338E0,1.221600037E2,1.322159158E-1,1.700000048E0,7.500000000E0,2.100000000E1
5.284342880E1,4.300109667E1,-7.878434333E1,1.764086347E2,1.417000000E2,1.453060865E0,1.188099976E2,1.333618020E-1,1.700000048E0,7.500000000E0,2.100000000E1
5.384342880E1,4.300109333E1,-7.878433000E1,1.765086253E2,1.418000000E2,1.424236417E0,1.096399994E2,1.351237651E-1,1.600000024E0,7.400000095E0,2.100000000E1
5.484342880E1,4.300109333E1,-7.878430833E1,1.765086199E2,1.418000000E2,1.416000843E0,8.166000366E1,1.369713640E-1,1.600000024E0,7.400000095E0,2.100000000E1
5.584342880E1,4.300109833E1,-7.878428667E1,1.765086235E2,1.418000000E2,1.420118570E0,7.137999725E1,1.380717464E-1,1.600000024E0,7.199999809E0,2.100000000E1
5.684342880E1,4.300110500E1,-7.878427667E1,1.767086330E2,1.420000000E2,1.433501363E0,5.134999847E1,1.392197361E-1,1.600000024E0,7.599999905E0,2.100000000E1
5.784342880E1,4.300111333E1,-7.878426833E1,1.771086459E2,1.424000000E2,1.362469673E0,4.468000031E1,1.405219183E-1,1.600000024E0,7.000000000E0,2.100000000E1
5.884342880E1,4.300112333E1,-7.878426000E1,1.771086619E2,1.424000000E2,1.333130598E0,4.681000137E1,1.422773069E-1,1.600000024E0,7.099999905E0,2.100000000E1
5.984342880E1,4.300113167E1,-7.878424167E1,1.771086723E2,1.424000000E2,1.340336680E0,5.834999847E1,1.438091663E-1,1.600000024E0,6.900000095E0,2.100000000E1
6.084342880E1,4.300114000E1,-7.878422667E1,1.768086836E2,1.421000000E2,1.330042243E0,6.270000076E1,1.451686695E-1,1.600000024E0,7.400000095E0,2.100000000E1
6.184342880E1,4.300115167E1,-7.878422167E1,1.766087034E2,1.419000000E2,1.315629959E0,2.723999977E1,1.462888485E-1,1.600000024E0,7.000000000E0,2.100000000E1
6.284342880E1,4.300116167E1,-7.878422000E1,1.765087210E2,1.418000000E2,1.305335522E0,2.456999969E1,1.468448232E-1,1.600000024E0,7.199999809E0,2.100000000E1
6.384342880E1,4.300116667E1,-7.878422000E1,1.765087301E2,1.418000000E2,1.236362815E0,3.463999939E2,NaN,1.600000024E0,7.800000191E0,2.100000000E1
