"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.227505640E0,4.300110000E1,-7.878471833E1,1.538087351E2,1.191000000E2,8.961313963E-1,3.030999947E1,1.242698657E-2,4.599999905E0,8.000000000E0,1.300000000E1
1.727505640E0,4.300115000E1,-7.878485500E1,1.609088597E2,1.262000000E2,1.262613654E0,1.584000015E1,1.603902204E-2,3.200000048E0,7.599999905E0,1.700000000E1
2.227505640E0,4.300116833E1,-7.878489167E1,1.655089021E2,1.308000000E2,1.480341077E0,1.638999939E1,1.736520300E-2,2.400000095E0,7.599999905E0,1.900000000E1
2.727505640E0,4.300117667E1,-7.878490333E1,1.685089200E2,1.338000000E2,1.467987776E0,2.227000046E1,1.894381554E-2,2.000000000E0,8.500000000E0,1.900000000E1
3.227505640E0,4.300119000E1,-7.878491000E1,1.705089458E2,1.358000000E2,1.494753361E0,1.296000004E1,2.008832878E-2,1.799999952E0,9.199999809E0,2.100000000E1
4.227505640E0,4.300120000E1,-7.878490667E1,1.730089630E2,1.383000000E2,1.575564742E0,2.502000046E1,2.264548232E-2,1.799999952E0,1.019999981E1,2.200000000E1
5.553505640E0,4.300121667E1,-7.878488500E1,1.747089876E2,1.400000000E2,1.860720873E0,4.756999969E1,2.472590918E-2,1.799999952E0,1.139999962E1,2.200000000E1
6.553505640E0,4.300122833E1,-7.878486500E1,1.757090037E2,1.410000000E2,1.616742492E0,5.295000076E1,2.676306666E-2,1.700000048E0,1.050000000E1,2.200000000E1
7.553505640E0,4.300123500E1,-7.878484167E1,1.765090098E2,1.418000000E2,1.649684668E0,8.322000122E1,3.033057369E-2,1.600000024E0,1.069999981E1,2.200000000E1
8.553505640E0,4.300123000E1,-7.878479833E1,1.773089899E2,1.426000000E2,1.522548318E0,1.091500015E2,3.223709689E-2,1.700000048E0,9.899999619E0,2.200000000E1
9.547505640E0,4.300123167E1,-7.878477500E1,1.772089871E2,1.425000000E2,1.655346632E0,9.594999695E1,3.430363780E-2,1.700000048E0,9.100000381E0,2.200000000E1
1.054750564E1,4.300122833E1,-7.878475000E1,1.774089747E2,1.427000000E2,1.789689183E0,1.259000015E2,3.634509704E-2,1.700000048E0,8.699999809E0,2.200000000E1
1.154750564E1,4.300122667E1,-7.878472500E1,1.775089654E2,1.428000000E2,1.627036929E0,1.194199982E2,3.777138649E-2,1.700000048E0,8.500000000E0,2.200000000E1
1.254750564E1,4.300121833E1,-7.878471167E1,1.777089470E2,1.430000000E2,1.519459963E0,1.167600021E2,3.907356809E-2,1.700000048E0,8.100000381E0,2.200000000E1
1.354750564E1,4.300120833E1,-7.878470333E1,1.778089269E2,1.431000000E2,1.581226707E0,1.406399994E2,4.087390585E-2,1.600000024E0,7.900000095E0,2.200000000E1
1.454750564E1,4.300119333E1,-7.878469500E1,1.777088977E2,1.430000000E2,1.536960602E0,1.463800049E2,4.250404265E-2,1.600000024E0,7.800000191E0,2.200000000E1
1.554750564E1,4.300118000E1,-7.878468667E1,1.775088715E2,1.428000000E2,1.453575611E0,1.559400024E2,4.425786356E-2,1.600000024E0,7.500000000E0,2.200000000E1
1.654750564E1,4.300116500E1,-7.878468000E1,1.773088428E2,1.426000000E2,1.592035890E0,1.725099945E2,4.593128521E-2,1.600000024E0,8.000000000E0,2.200000000E1
1.754750564E1,4.300115000E1,-7.878467833E1,1.771088153E2,1.424000000E2,1.746967196E0,1.806600037E2,4.729078844E-2,1.600000024E0,7.800000191E0,2.200000000E1
1.854750564E1,4.300113833E1,-7.878467333E1,1.770087930E2,1.423000000E2,1.714539766E0,1.661300049E2,4.858806259E-2,1.700000048E0,8.199999809E0,2.200000000E1
1.954750564E1,4.300112667E1,-7.878467333E1,1.773087719E2,1.426000000E2,8.374530673E-1,1.588600006E2,4.999406343E-2,1.700000048E0,8.100000381E0,2.200000000E1
2.054750564E1,4.300111500E1,-7.878466667E1,1.775087492E2,1.428000000E2,1.351145864E0,1.383999939E2,5.119807742E-2,1.600000024E0,8.100000381E0,2.200000000E1
2.154750564E1,4.300110833E1,-7.878465500E1,1.774087342E2,1.427000000E2,1.496297479E0,1.110699997E2,5.221665788E-2,1.600000024E0,7.599999905E0,2.200000000E1
2.254750564E1,4.300110500E1,-7.878464333E1,1.774087252E2,1.427000000E2,1.465414166E0,1.122399979E2,5.278960088E-2,1.600000024E0,7.699999809E0,2.200000000E1
2.354750564E1,4.300110333E1,-7.878463667E1,1.773087205E2,1.426000000E2,1.423206925E0,9.151000214E1,5.388960946E-2,1.600000024E0,7.900000095E0,2.200000000E1
2.454750564E1,4.300110500E1,-7.878462333E1,1.770087202E2,1.423000000E2,1.404676914E0,6.891000366E1,5.555462677E-2,1.600000024E0,7.900000095E0,2.200000000E1
2.554750564E1,4.300111167E1,-7.878460500E1,1.769087276E2,1.422000000E2,1.428868890E0,6.274000168E1,5.709946151E-2,1.600000024E0,7.900000095E0,2.200000000E1
2.654750564E1,4.300111833E1,-7.878458833E1,1.767087355E2,1.420000000E2,1.464899421E0,7.126000214E1,5.833232355E-2,1.600000024E0,7.800000191E0,2.200000000E1
2.754750564E1,4.300112667E1,-7.878457833E1,1.764087480E2,1.417000000E2,1.428868890E0,3.384000015E1,6.004909352E-2,1.600000024E0,7.900000095E0,2.200000000E1
2.854750564E1,4.300114167E1,-7.878457333E1,1.763087738E2,1.416000000E2,1.409824133E0,1.971999931E1,6.158643822E-2,1.600000024E0,7.900000095E0,2.200000000E1
2.954750564E1,4.300115500E1,-7.878456833E1,1.765087966E2,1.418000000E2,1.475708604E0,1.690999985E1,6.312378291E-2,1.700000048E0,8.199999809E0,2.200000000E1
3.054750564E1,4.300116833E1,-7.878456333E1,1.765088195E2,1.418000000E2,1.501959443E0,2.404999924E1,6.475391982E-2,1.700000048E0,8.300000191E0,2.200000000E1
3.154750564E1,4.300118167E1,-7.878455500E1,1.764088414E2,1.417000000E2,1.482914686E0,2.015999985E1,6.638405668E-2,1.700000048E0,8.199999809E0,2.200000000E1
3.254750564E1,4.300119500E1,-7.878454667E1,1.764088634E2,1.417000000E2,1.496812224E0,2.210000038E1,6.807503695E-2,1.600000024E0,8.399999619E0,2.200000000E1
3.354750564E1,4.300120833E1,-7.878453667E1,1.764088850E2,1.417000000E2,1.517401099E0,1.654999924E1,6.970517368E-2,1.600000024E0,7.500000000E0,2.200000000E1
3.454750564E1,4.300122167E1,-7.878452833E1,1.765089069E2,1.418000000E2,1.518945336E0,2.842000008E1,7.139615378E-2,1.600000024E0,7.400000095E0,2.200000000E1
3.554750564E1,4.300123500E1,-7.878451833E1,1.763089285E2,1.416000000E2,1.514312744E0,4.211000061E1,7.282244311E-2,1.600000024E0,7.400000095E0,2.200000000E1
3.654750564E1,4.300124333E1,-7.878450500E1,1.761089402E2,1.414000000E2,1.453575611E0,5.184000015E1,7.414862324E-2,1.600000024E0,7.400000095E0,2.200000000E1
3.754750564E1,4.300125167E1,-7.878449333E1,1.762089523E2,1.415000000E2,1.458722830E0,4.811999893E1,7.557602634E-2,1.600000024E0,7.099999905E0,2.200000000E1
3.854750564E1,4.300125833E1,-7.878447833E1,1.766089606E2,1.419000000E2,1.448428392E0,8.975000000E1,7.693137894E-2,1.600000024E0,7.099999905E0,2.200000000E1
3.954750564E1,4.300125833E1,-7.878446167E1,1.768089564E2,1.421000000E2,1.438648582E0,1.081500015E2,7.835878193E-2,1.600000024E0,7.199999809E0,2.200000000E1
4.054750564E1,4.300125167E1,-7.878444667E1,1.769089406E2,1.422000000E2,1.428354144E0,1.280700073E2,8.004951788E-2,1.600000024E0,7.099999905E0,2.200000000E1
4.154750564E1,4.300124000E1,-7.878443333E1,1.772089161E2,1.425000000E2,1.412912488E0,1.428200073E2,8.135169937E-2,1.600000024E0,6.900000095E0,2.200000000E1
4.254750564E1,4.300123000E1,-7.878442500E1,1.775088960E2,1.428000000E2,1.410853624E0,1.578699951E2,8.298183600E-2,1.600000024E0,7.099999905E0,2.200000000E1
4.354750564E1,4.300121667E1,-7.878441667E1,1.775088698E2,1.428000000E2,1.428868890E0,1.550700073E2,8.478217372E-2,1.600000024E0,7.099999905E0,2.200000000E1
4.454750564E1,4.300120167E1,-7.878440833E1,1.776088406E2,1.429000000E2,1.434530854E0,1.700399933E2,8.649894357E-2,1.600000024E0,7.400000095E0,2.200000000E1
4.554750564E1,4.300118667E1,-7.878440333E1,1.778088123E2,1.431000000E2,1.418059707E0,1.675000000E2,8.837191192E-2,1.700000048E0,7.300000191E0,2.200000000E1
4.654750564E1,4.300117000E1,-7.878440000E1,1.780087814E2,1.433000000E2,1.448428392E0,1.750800018E2,9.008868181E-2,1.700000048E0,7.099999905E0,2.200000000E1
4.754750564E1,4.300115500E1,-7.878439500E1,1.780087530E2,1.433000000E2,1.505562544E0,1.673399963E2,9.180545173E-2,1.700000048E0,7.500000000E0,2.200000000E1
4.854750564E1,4.300114000E1,-7.878439000E1,1.777087247E2,1.430000000E2,1.504533052E0,1.557799988E2,9.298941121E-2,1.700000048E0,7.199999809E0,2.200000000E1
4.954750564E1,4.300113000E1,-7.878438500E1,1.776087054E2,1.429000000E2,1.496297479E0,1.592500000E2,9.445302567E-2,1.700000048E0,7.300000191E0,2.200000000E1
5.054750564E1,4.300111833E1,-7.878437667E1,1.774086822E2,1.427000000E2,1.479311705E0,1.571600037E2,9.555340789E-2,1.700000048E0,7.000000000E0,2.200000000E1
5.154750564E1,4.300111167E1,-7.878436667E1,1.771086677E2,1.424000000E2,1.488061905E0,1.203499985E2,9.698081337E-2,1.700000048E0,7.099999905E0,2.200000000E1
5.254750564E1,4.300110500E1,-7.878435167E1,1.768086518E2,1.421000000E2,1.513283372E0,1.164300003E2,9.825570277E-2,1.600000024E0,7.099999905E0,2.200000000E1
5.354750564E1,4.300110167E1,-7.878433667E1,1.765086421E2,1.418000000E2,1.501444697E0,9.944000244E1,9.947552322E-2,1.600000024E0,7.300000191E0,2.200000000E1
5.454750564E1,4.300110167E1,-7.878432167E1,1.762086383E2,1.415000000E2,1.485488296E0,9.290000153E1,1.008434908E-1,1.600000024E0,7.199999809E0,2.200000000E1
5.554750564E1,4.300110333E1,-7.878430500E1,1.760086371E2,1.413000000E2,1.486517787E0,8.837000275E1,1.023458567E-1,1.600000024E0,7.199999809E0,2.200000000E1
5.654750564E1,4.300110500E1,-7.878428667E1,1.759086355E2,1.412000000E2,1.466958284E0,7.090000153E1,1.040646857E-1,1.600000024E0,7.500000000E0,2.200000000E1
