"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.256570663E0,4.300132167E1,-7.878498000E1,1.753092011E2,1.406000000E2,1.791233271E-1,3.372399902E2,1.023185917E-2,1.030000019E1,8.800000191E0,7.000000000E0
1.756570663E0,4.300125167E1,-7.878489833E1,1.753090542E2,1.406000000E2,2.913327813E-1,2.348999977E1,1.298281144E-2,5.099999905E0,6.699999809E0,1.700000000E1
2.256570663E0,4.300123500E1,-7.878487333E1,1.752090178E2,1.405000000E2,6.305347085E-1,2.054000092E1,1.452015599E-2,2.799999952E0,6.900000095E0,1.700000000E1
2.756570663E0,4.300124833E1,-7.878486833E1,1.748090406E2,1.401000000E2,1.133933067E0,1.761000061E1,1.575722841E-2,2.400000095E0,7.800000191E0,1.800000000E1
3.256570663E0,4.300125833E1,-7.878486167E1,1.748090570E2,1.401000000E2,1.271363854E0,2.575000000E1,1.863628885E-2,2.099999905E0,8.500000000E0,1.900000000E1
4.256570663E0,4.300127667E1,-7.878483667E1,1.746090838E2,1.399000000E2,1.664096951E0,2.312000084E1,2.087341097E-2,2.000000000E0,9.600000381E0,2.000000000E1
5.256570663E0,4.300129167E1,-7.878481833E1,1.746091063E2,1.399000000E2,1.634757757E0,3.125000000E1,2.222876283E-2,1.899999976E0,1.069999981E1,2.000000000E1
6.256570663E0,4.300129167E1,-7.878480167E1,1.749091021E2,1.402000000E2,1.350631118E0,4.463000107E1,2.386570956E-2,1.799999952E0,1.180000019E1,2.000000000E1
7.850570663E0,4.300129000E1,-7.878478167E1,1.749090940E2,1.402000000E2,1.409309387E0,8.548000336E1,2.529199816E-2,1.899999976E0,9.500000000E0,2.000000000E1
8.850570663E0,4.300128167E1,-7.878476833E1,1.750090756E2,1.403000000E2,1.375337720E0,9.469000244E1,2.675369273E-2,1.799999952E0,8.500000000E0,2.000000000E1
9.850570663E0,4.300127167E1,-7.878475667E1,1.753090547E2,1.406000000E2,1.272908092E0,1.045800018E2,2.859047441E-2,1.700000048E0,8.199999809E0,2.000000000E1
1.085057066E1,4.300125833E1,-7.878474333E1,1.755090272E2,1.408000000E2,1.274452209E0,1.104199982E2,3.073964886E-2,1.700000048E0,7.599999905E0,2.000000000E1
1.185057066E1,4.300124333E1,-7.878472667E1,1.757089960E2,1.410000000E2,1.456663847E0,1.294199982E2,3.288678631E-2,1.600000024E0,7.400000095E0,2.000000000E1
1.285057066E1,4.300122667E1,-7.878471333E1,1.758089625E2,1.411000000E2,1.435045600E0,1.380800018E2,3.464696281E-2,1.600000024E0,7.400000095E0,2.000000000E1
1.385057066E1,4.300121333E1,-7.878470167E1,1.761089355E2,1.414000000E2,1.159669161E0,1.352299957E2,3.679522452E-2,1.600000024E0,7.400000095E0,2.000000000E1
1.485057066E1,4.300119500E1,-7.878469333E1,1.763089003E2,1.416000000E2,1.944620609E0,1.686100006E2,3.851199437E-2,1.600000024E0,7.599999905E0,2.000000000E1
1.585057066E1,4.300118000E1,-7.878468833E1,1.761088720E2,1.414000000E2,1.466443658E0,1.522700043E2,4.031233225E-2,1.700000048E0,7.400000095E0,2.000000000E1
1.685057066E1,4.300116500E1,-7.878468000E1,1.760088428E2,1.413000000E2,1.683141708E0,1.657500000E2,4.184967692E-2,1.600000024E0,7.300000191E0,2.000000000E1
1.785057066E1,4.300115167E1,-7.878467500E1,1.760088175E2,1.413000000E2,1.212170839E0,1.379600067E2,4.308674971E-2,1.600000024E0,7.400000095E0,2.000000000E1
1.885057066E1,4.300114167E1,-7.878466833E1,1.762087977E2,1.415000000E2,1.178713918E0,1.307599945E2,4.441204202E-2,1.600000024E0,7.199999809E0,2.000000000E1
1.985057066E1,4.300113000E1,-7.878466500E1,1.762087758E2,1.415000000E2,1.517915845E0,1.705399933E2,4.610184961E-2,1.600000024E0,7.300000191E0,2.000000000E1
2.085057066E1,4.300111500E1,-7.878466167E1,1.760087479E2,1.413000000E2,1.454090238E0,1.540299988E2,4.740403180E-2,1.600000024E0,7.400000095E0,2.000000000E1
2.185057066E1,4.300110500E1,-7.878465333E1,1.759087277E2,1.412000000E2,1.434016109E0,1.414100037E2,4.842261232E-2,1.600000024E0,7.599999905E0,2.000000000E1
2.285057066E1,4.300110167E1,-7.878464167E1,1.757087188E2,1.410000000E2,1.430927753E0,1.018799973E2,5.018457518E-2,1.600000024E0,7.199999809E0,2.000000000E1
2.385057066E1,4.300110167E1,-7.878462000E1,1.758087133E2,1.411000000E2,1.456149220E0,7.154000092E1,5.156216278E-2,1.600000024E0,7.599999905E0,2.000000000E1
2.485057066E1,4.300111167E1,-7.878461000E1,1.756087289E2,1.409000000E2,1.394897223E0,5.350000000E1,5.243872147E-2,1.600000024E0,7.099999905E0,2.000000000E1
2.585057066E1,4.300111667E1,-7.878460167E1,1.754087358E2,1.407000000E2,1.322321415E0,4.045000076E1,5.376490300E-2,1.600000024E0,7.099999905E0,2.000000000E1
2.685057066E1,4.300112500E1,-7.878459000E1,1.754087479E2,1.407000000E2,1.247686625E0,3.504000092E1,5.522851748E-2,1.600000024E0,7.400000095E0,2.000000000E1
2.785057066E1,4.300113667E1,-7.878458167E1,1.752087669E2,1.405000000E2,1.251804471E0,1.338000011E1,5.669213191E-2,1.600000024E0,7.199999809E0,2.000000000E1
2.885057066E1,4.300114833E1,-7.878457333E1,1.753087859E2,1.406000000E2,1.304306149E0,3.715000153E1,5.838286904E-2,1.600000024E0,7.300000191E0,2.000000000E1
2.985057066E1,4.300116000E1,-7.878456000E1,1.753088036E2,1.406000000E2,1.288349748E0,2.648999977E1,5.978886977E-2,1.600000024E0,7.500000000E0,2.000000000E1
3.085057066E1,4.300117167E1,-7.878455333E1,1.753088230E2,1.406000000E2,1.282173038E0,2.228000069E1,6.145679366E-2,1.700000048E0,7.500000000E0,2.000000000E1
3.185057066E1,4.300118667E1,-7.878455333E1,1.752088500E2,1.405000000E2,1.305850267E0,5.750000000E0,6.313021530E-2,1.700000048E0,7.400000095E0,2.000000000E1
3.285057066E1,4.300120167E1,-7.878455167E1,1.752088767E2,1.405000000E2,1.346513391E0,3.506799927E2,6.461899658E-2,1.700000048E0,7.000000000E0,2.000000000E1
3.385057066E1,4.300121500E1,-7.878455000E1,1.754089004E2,1.407000000E2,1.344969153E0,6.119999886E0,6.647460541E-2,1.700000048E0,7.099999905E0,2.000000000E1
3.485057066E1,4.300123000E1,-7.878454000E1,1.756089249E2,1.409000000E2,1.395411968E0,2.844000053E1,6.857718680E-2,1.700000048E0,7.099999905E0,2.000000000E1
3.585057066E1,4.300124333E1,-7.878452167E1,1.757089444E2,1.410000000E2,1.495268106E0,4.899000168E1,7.021901940E-2,1.700000048E0,7.300000191E0,2.000000000E1
3.685057066E1,4.300125167E1,-7.878450500E1,1.758089552E2,1.411000000E2,1.575564742E0,6.748000336E1,7.175087691E-2,1.700000048E0,7.199999809E0,2.000000000E1
3.785057066E1,4.300126000E1,-7.878449000E1,1.761089665E2,1.414000000E2,1.623948574E0,6.754000092E1,7.315599676E-2,1.700000048E0,7.199999809E0,2.000000000E1
3.885057066E1,4.300126333E1,-7.878447333E1,1.760089683E2,1.413000000E2,1.593580008E0,8.031999969E1,7.443088316E-2,1.700000048E0,7.500000000E0,2.000000000E1
3.985057066E1,4.300126000E1,-7.878445833E1,1.762089585E2,1.415000000E2,1.596668363E0,1.095899963E2,7.607271546E-2,1.700000048E0,7.400000095E0,2.000000000E1
