"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.622780340E-1,4.300150210E1,-7.878510490E1,1.784095705E2,1.437000122E2,NaN,NaN,0.000000000E0,1.641600037E1,1.000000000E0,0.000000000E0
1.695725154E0,4.300150210E1,-7.878510490E1,1.784095705E2,1.437000122E2,NaN,NaN,3.124368631E-2,2.574699974E1,2.866199970E0,0.000000000E0
4.071278034E0,4.300130833E1,-7.878482667E1,1.799091385E2,1.452000000E2,0.000000000E0,0.000000000E0,3.458228636E-2,5.699999809E0,1.350000000E1,6.000000000E0
5.071278034E0,4.300127833E1,-7.878482833E1,1.798090847E2,1.451000000E2,0.000000000E0,0.000000000E0,4.014368449E-2,5.300000191E0,1.230000019E1,8.000000000E0
6.716278034E0,4.300122833E1,-7.878483000E1,1.799089949E2,1.452000000E2,8.395119309E-1,5.249000168E1,4.343491452E-2,4.599999905E0,1.160000038E1,9.000000000E0
7.716278034E0,4.300120333E1,-7.878480833E1,1.799089443E2,1.452000000E2,9.841488600E-1,7.387000275E1,4.533240986E-2,4.000000000E0,1.260000038E1,9.000000000E0
8.716278034E0,4.300120333E1,-7.878478500E1,1.795089384E2,1.448000000E2,7.417147160E-1,1.226600037E2,4.620896777E-2,2.799999952E0,1.389999962E1,9.000000000E0
9.716278034E0,4.300119833E1,-7.878477667E1,1.793089273E2,1.446000000E2,8.570125103E-1,1.492799988E2,4.675110934E-2,2.400000095E0,1.550000000E1,9.000000000E0
1.071627803E1,4.300119833E1,-7.878477000E1,1.790089256E2,1.443000000E2,7.756863832E-1,1.419400024E2,4.742878630E-2,2.299999952E0,1.500000000E1,9.000000000E0
1.171627803E1,4.300119833E1,-7.878476167E1,1.789089235E2,1.442000000E2,1.239451170E0,1.464799957E2,4.889048170E-2,2.200000048E0,1.319999981E1,9.000000000E0
1.271627803E1,4.300118833E1,-7.878475000E1,1.788089025E2,1.441000000E2,1.455119729E0,1.550800018E2,5.026806862E-2,2.200000048E0,1.380000019E1,9.000000000E0
1.371627803E1,4.300117833E1,-7.878474000E1,1.787088820E2,1.440000000E2,1.317688942E0,1.417700043E2,5.184668115E-2,2.200000048E0,1.469999981E1,9.000000000E0
1.471627803E1,4.300116500E1,-7.878473333E1,1.787088562E2,1.440000000E2,1.510709763E0,1.466199951E2,5.305069453E-2,2.200000048E0,1.600000000E1,9.000000000E0
1.571627803E1,4.300115833E1,-7.878472167E1,1.788088412E2,1.441000000E2,8.420855403E-1,1.528699951E2,5.451239034E-2,2.200000048E0,1.410000038E1,9.000000000E0
1.671627803E1,4.300114833E1,-7.878471000E1,1.789088202E2,1.442000000E2,1.221950531E0,1.357400055E2,5.538894872E-2,2.200000048E0,1.389999962E1,9.000000000E0
1.771627803E1,4.300114333E1,-7.878470167E1,1.791088091E2,1.444000000E2,1.381514430E0,1.401000061E2,5.628264708E-2,2.200000048E0,1.450000000E1,9.000000000E0
1.871627803E1,4.300114000E1,-7.878469167E1,1.791088006E2,1.444000000E2,9.409122467E-1,1.433399963E2,5.685490372E-2,2.200000048E0,1.530000019E1,9.000000000E0
1.971627803E1,4.300113500E1,-7.878469000E1,1.791087911E2,1.444000000E2,1.158639669E0,1.491000061E2,5.718327064E-2,2.200000048E0,1.389999962E1,9.000000000E0
2.071627803E1,4.300113333E1,-7.878468667E1,1.792087873E2,1.445000000E2,7.025958300E-1,1.598300018E2,5.787206431E-2,2.200000048E0,1.439999962E1,9.000000000E0
2.171627803E1,4.300112833E1,-7.878468167E1,1.792087770E2,1.445000000E2,8.410561085E-1,1.445099945E2,5.876576285E-2,2.200000048E0,1.419999981E1,9.000000000E0
2.271627803E1,4.300112500E1,-7.878467167E1,1.792087685E2,1.445000000E2,1.022238374E0,1.298300018E2,6.013372993E-2,2.200000048E0,1.380000019E1,9.000000000E0
2.371627803E1,4.300112333E1,-7.878465500E1,1.792087613E2,1.445000000E2,9.954727888E-1,1.258399963E2,6.123338091E-2,2.200000048E0,1.339999962E1,9.000000000E0
2.471627803E1,4.300111833E1,-7.878464333E1,1.791087493E2,1.444000000E2,1.051062822E0,9.969000244E1,6.206744407E-2,2.200000048E0,1.360000038E1,9.000000000E0
2.571627803E1,4.300112000E1,-7.878463333E1,1.789087498E2,1.442000000E2,1.079887271E0,6.968000031E1,6.268598053E-2,2.299999952E0,1.300000000E1,9.000000000E0
2.671627803E1,4.300112500E1,-7.878463000E1,1.788087580E2,1.441000000E2,1.027385592E0,4.697000122E1,6.404548381E-2,2.299999952E0,1.400000000E1,9.000000000E0
2.771627803E1,4.300113667E1,-7.878462500E1,1.788087778E2,1.441000000E2,1.044371367E0,3.381999969E1,6.550909824E-2,2.299999952E0,1.530000019E1,9.000000000E0
2.871627803E1,4.300114833E1,-7.878461667E1,1.790087968E2,1.443000000E2,1.121579766E0,3.443999863E1,6.713923525E-2,2.299999952E0,1.629999924E1,9.000000000E0
2.971627803E1,4.300116167E1,-7.878460833E1,1.791088187E2,1.444000000E2,1.186434746E0,2.077000046E1,6.837630801E-2,2.400000095E0,1.650000000E1,9.000000000E0
3.071627803E1,4.300117167E1,-7.878460167E1,1.792088351E2,1.445000000E2,1.234818578E0,5.449999809E0,6.929469937E-2,2.400000095E0,1.530000019E1,9.000000000E0
3.171627803E1,4.300117833E1,-7.878459500E1,1.794088455E2,1.447000000E2,1.266731381E0,5.858000183E1,7.059688120E-2,2.400000095E0,1.589999962E1,9.000000000E0
3.271627803E1,4.300118833E1,-7.878458667E1,1.795088614E2,1.448000000E2,1.310997486E0,1.686000061E1,7.174487030E-2,2.500000000E0,1.739999962E1,9.000000000E0
3.371627803E1,4.300119667E1,-7.878457833E1,1.796088744E2,1.449000000E2,1.314085841E0,3.809000015E1,7.307105094E-2,2.500000000E0,1.889999962E1,9.000000000E0
3.471627803E1,4.300120500E1,-7.878456667E1,1.795088865E2,1.448000000E2,1.357837200E0,4.688999939E1,7.390511299E-2,2.599999905E0,1.689999962E1,9.000000000E0
3.571627803E1,4.300120667E1,-7.878455667E1,1.796088870E2,1.449000000E2,1.364013910E0,5.200000000E1,7.500511976E-2,2.400000095E0,1.660000038E1,9.000000000E0
3.671627803E1,4.300120833E1,-7.878454333E1,1.796088866E2,1.449000000E2,1.374823093E0,3.241999817E1,7.615310873E-2,2.299999952E0,1.589999962E1,9.000000000E0
3.771627803E1,4.300121667E1,-7.878453500E1,1.795088996E2,1.448000000E2,1.352689981E0,3.297000122E1,7.773172115E-2,2.200000048E0,1.560000038E1,9.000000000E0
3.871627803E1,4.300123000E1,-7.878452833E1,1.791089220E2,1.444000000E2,1.325409770E0,2.888999939E1,7.903390269E-2,2.200000048E0,1.500000000E1,1.000000000E1
3.971627803E1,4.300124000E1,-7.878452000E1,1.789089380E2,1.442000000E2,1.252319217E0,3.731000137E1,8.005248126E-2,2.099999905E0,1.419999981E1,1.000000000E1
4.071627803E1,4.300124333E1,-7.878450833E1,1.786089410E2,1.439000000E2,1.217318058E0,5.645999908E1,8.075504136E-2,2.099999905E0,1.439999962E1,1.000000000E1
4.171627803E1,4.300124500E1,-7.878450000E1,1.783089419E2,1.436000000E2,1.173051953E0,1.094899979E2,8.163159892E-2,2.099999905E0,1.400000000E1,1.000000000E1
4.271627803E1,4.300124000E1,-7.878449167E1,1.780089308E2,1.433000000E2,1.107167482E0,1.302899933E2,8.220454079E-2,2.000000000E0,1.450000000E1,1.100000000E1
4.371627803E1,4.300123833E1,-7.878448500E1,1.777089261E2,1.430000000E2,9.630452991E-1,9.130999756E1,8.320891643E-2,2.000000000E0,1.469999981E1,1.100000000E1
4.471627803E1,4.300123167E1,-7.878447667E1,1.774089120E2,1.427000000E2,9.146614075E-1,1.436199951E2,8.458650301E-2,2.000000000E0,1.450000000E1,1.100000000E1
4.571627803E1,4.300122167E1,-7.878446667E1,1.770088914E2,1.423000000E2,9.738544226E-1,1.503300018E2,8.596408967E-2,2.000000000E0,1.330000019E1,1.100000000E1
4.671627803E1,4.300121167E1,-7.878445667E1,1.766088709E2,1.419000000E2,1.057239413E0,1.438200073E2,8.742770371E-2,2.000000000E0,1.389999962E1,1.100000000E1
4.771627803E1,4.300120000E1,-7.878444833E1,1.765088477E2,1.418000000E2,1.063416123E0,1.435500031E2,8.850127263E-2,2.099999905E0,1.369999981E1,1.100000000E1
4.871627803E1,4.300119167E1,-7.878444167E1,1.762088310E2,1.415000000E2,1.051062822E0,1.507500000E2,8.957484158E-2,2.000000000E0,1.419999981E1,1.100000000E1
4.971627803E1,4.300118333E1,-7.878443500E1,1.759088143E2,1.412000000E2,1.073195815E0,1.451399994E2,9.095242854E-2,2.000000000E0,1.400000000E1,1.100000000E1
5.071627803E1,4.300117333E1,-7.878442500E1,1.756087937E2,1.409000000E2,1.127241611E0,1.464900055E2,9.248351804E-2,2.000000000E0,1.319999981E1,1.100000000E1
5.171627803E1,4.300116167E1,-7.878441500E1,1.752087701E2,1.405000000E2,1.218347549E0,1.493399963E2,9.424369509E-2,2.000000000E0,1.280000019E1,1.100000000E1
5.271627803E1,4.300114833E1,-7.878440333E1,1.752087431E2,1.405000000E2,1.348572254E0,1.550000000E2,9.570730945E-2,2.000000000E0,1.339999962E1,1.100000000E1
5.371627803E1,4.300113667E1,-7.878439500E1,1.748087199E2,1.401000000E2,1.474164486E0,1.504499969E2,9.678087865E-2,2.099999905E0,1.350000000E1,1.100000000E1
5.471627803E1,4.300112833E1,-7.878438833E1,1.746087032E2,1.399000000E2,1.495782733E0,1.603600006E2,9.779278859E-2,2.000000000E0,1.369999981E1,1.100000000E1
5.571627803E1,4.300112000E1,-7.878438333E1,1.744086869E2,1.397000000E2,1.419089198E0,1.478600006E2,9.871118022E-2,2.000000000E0,1.380000019E1,1.100000000E1
5.671627803E1,4.300111333E1,-7.878437667E1,1.741086732E2,1.394000000E2,1.370705247E0,1.549799957E2,9.994404230E-2,2.000000000E0,1.310000038E1,1.100000000E1
5.771627803E1,4.300110500E1,-7.878436667E1,1.742086556E2,1.395000000E2,1.349601626E0,1.382599945E2,1.012189317E-1,2.000000000E0,1.169999981E1,1.200000000E1
5.871627803E1,4.300110167E1,-7.878435167E1,1.742086458E2,1.395000000E2,1.318718314E0,7.526999664E1,1.026240549E-1,2.000000000E0,1.230000019E1,1.200000000E1
5.971627803E1,4.300110500E1,-7.878433500E1,1.739086477E2,1.392000000E2,1.321291924E0,6.755999756E1,1.042658901E-1,1.899999976E0,1.260000038E1,1.300000000E1
6.071627803E1,4.300111333E1,-7.878431833E1,1.740086585E2,1.393000000E2,1.300703049E0,6.358000183E1,1.056434776E-1,1.899999976E0,1.330000019E1,1.300000000E1
6.171627803E1,4.300112333E1,-7.878430833E1,1.740086740E2,1.393000000E2,1.266216636E0,4.111999893E1,1.074151593E-1,2.000000000E0,1.300000000E1,1.300000000E1
6.271627803E1,4.300112500E1,-7.878428667E1,1.739086716E2,1.392000000E2,1.180258036E0,6.968000031E1,1.089060504E-1,2.000000000E0,1.300000000E1,1.300000000E1
6.371627803E1,4.300112500E1,-7.878426833E1,1.737086670E2,1.390000000E2,1.178199172E0,5.747999954E1,1.100519361E-1,1.899999976E0,1.300000000E1,1.300000000E1
6.471627803E1,4.300112833E1,-7.878425500E1,1.734086697E2,1.387000000E2,1.192611337E0,5.531999969E1,1.111999256E-1,1.899999976E0,1.230000019E1,1.300000000E1
6.571627803E1,4.300113667E1,-7.878424667E1,1.737086826E2,1.390000000E2,1.200332165E0,5.174000168E1,1.126616216E-1,1.899999976E0,1.139999962E1,1.300000000E1
6.671627803E1,4.300114667E1,-7.878423500E1,1.738086977E2,1.391000000E2,1.193640828E0,4.659999847E1,1.137351907E-1,1.899999976E0,1.200000000E1,1.300000000E1
6.771627803E1,4.300115500E1,-7.878422833E1,1.736087111E2,1.389000000E2,1.209597230E0,3.840999985E1,1.149722635E-1,1.899999976E0,1.289999962E1,1.300000000E1
