"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.214977479E0,4.300143333E1,-7.878487000E1,1.754093750E2,1.407000000E2,0.000000000E0,0.000000000E0,2.544933748E-2,9.600000381E0,4.620000076E1,5.000000000E0
1.714977479E0,4.300120667E1,-7.878491333E1,1.755089767E2,1.408000000E2,4.066305459E-1,3.357999878E2,3.069950814E-2,6.800000191E0,9.899999619E0,1.100000000E1
2.214977479E0,4.300124167E1,-7.878495667E1,1.754090508E2,1.407000000E2,7.597299814E-1,3.542000122E2,3.620828370E-2,5.199999809E0,1.010000038E1,1.200000000E1
2.714977479E0,4.300128667E1,-7.878498500E1,1.751091392E2,1.404000000E2,9.810605645E-1,2.750000000E0,4.793278859E-2,3.700000048E0,1.100000000E1,1.400000000E1
3.214977479E0,4.300120333E1,-7.878489667E1,1.750089665E2,1.403000000E2,1.083490252E0,2.311000061E1,4.930075396E-2,2.700000048E0,1.180000019E1,1.500000000E1
4.214977479E0,4.300120500E1,-7.878488000E1,1.748089653E2,1.401000000E2,1.275996447E0,3.883000183E1,5.072704370E-2,2.400000095E0,1.289999962E1,1.500000000E1
5.214977479E0,4.300121333E1,-7.878486667E1,1.746089770E2,1.399000000E2,1.558064222E0,5.238000107E1,5.662926634E-2,2.299999952E0,1.450000000E1,1.500000000E1
6.214977479E0,4.300126167E1,-7.878483667E1,1.754090567E2,1.407000000E2,1.712480783E0,5.250000000E1,5.809421966E-2,2.200000048E0,1.530000019E1,1.500000000E1
7.328977479E0,4.300126667E1,-7.878482000E1,1.747090616E2,1.400000000E2,1.322321415E0,8.276000214E1,5.940768541E-2,2.200000048E0,1.380000019E1,1.500000000E1
8.328977479E0,4.300126000E1,-7.878480667E1,1.740090462E2,1.393000000E2,1.458208084E0,1.318600006E2,6.148811138E-2,2.200000048E0,1.430000019E1,1.400000000E1
9.328977479E0,4.300124833E1,-7.878478667E1,1.735090201E2,1.388000000E2,1.532328010E0,1.478500061E2,6.340698890E-2,2.200000048E0,1.480000019E1,1.400000000E1
1.032897748E1,4.300123333E1,-7.878477500E1,1.732089901E2,1.385000000E2,1.748511434E0,1.303000031E2,6.549047900E-2,2.099999905E0,1.350000000E1,1.500000000E1
1.132897748E1,4.300122333E1,-7.878475333E1,1.733089666E2,1.386000000E2,1.778365254E0,1.343399963E2,6.789850435E-2,2.099999905E0,1.339999962E1,1.500000000E1
