"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.665900230E-2,4.295172345E1,-7.883097829E1,1.958084976E2,1.612123928E2,NaN,NaN,0.000000000E0,8.882456820E0,3.000000000E0,-1.000000000E0
4.570029974E-1,4.295172345E1,-7.883097829E1,2.165694873E2,1.819733825E2,NaN,NaN,0.000000000E0,8.882456820E0,3.000000000E1,-1.000000000E0
2.660382986E0,4.295172345E1,-7.883097829E1,5.234592905E1,1.774982424E1,NaN,NaN,2.320381071E-2,8.882456820E0,3.000000000E1,-1.000000000E0
3.090060592E0,4.295151535E1,-7.883095705E1,1.941668182E2,1.595712465E2,1.355197906E0,1.389161679E2,3.457265791E-2,1.824368044E1,1.055991965E1,-1.000000000E0
4.040058613E0,4.295156094E1,-7.883108208E1,1.054432485E2,7.084752630E1,1.355197906E0,1.319140569E2,3.660920174E-2,3.084079926E1,4.398263217E1,-1.000000000E0
4.990057111E0,4.295154703E1,-7.883106580E1,1.216002505E2,8.700456809E1,1.160699010E0,1.493429034E2,3.876431504E-2,2.019840236E1,2.886092676E1,-1.000000000E0
5.940055251E0,4.295153266E1,-7.883104803E1,1.264022980E2,9.180665704E1,1.160699010E0,1.536919460E2,3.995329678E-2,1.588231556E1,2.404694451E1,-1.000000000E0
6.927052975E0,4.295153436E1,-7.883103361E1,1.268246657E2,9.222902442E1,9.879583120E-1,1.505081589E2,4.958070568E-2,1.560500955E1,2.412567497E1,-1.000000000E0
7.927051187E0,4.295159288E1,-7.883094642E1,1.411612725E2,1.065655074E2,8.792040348E-1,1.188699477E2,5.081403825E-2,1.986056270E1,3.231027017E1,-1.000000000E0
8.927520394E0,4.295160356E1,-7.883095047E1,1.430659738E2,1.084701805E2,8.792040348E-1,9.903754094E1,5.219567391E-2,1.400000000E1,1.818590281E1,-1.000000000E0
9.927389741E0,4.295161554E1,-7.883094593E1,1.466830558E2,1.120872335E2,8.239704370E-1,5.901299483E1,5.347782314E-2,1.400000000E1,2.212794007E1,-1.000000000E0
1.092738712E1,4.295162124E1,-7.883093223E1,1.508002999E2,1.162044669E2,7.260026932E-1,5.555448065E1,5.391664505E-2,1.448550523E1,2.424066777E1,-1.000000000E0
1.192738652E1,4.295162490E1,-7.883093023E1,1.517842930E2,1.171884513E2,5.447384119E-1,4.112001199E1,5.546390914E-2,1.345775971E1,2.268191142E1,-1.000000000E0
1.292662120E1,4.295163708E1,-7.883093942E1,1.525772230E2,1.179813479E2,5.447384119E-1,2.231583259E1,5.735456956E-2,1.044495652E1,1.798020700E1,-1.000000000E0
