"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.788367927E1,4.295160136E1,-7.883031199E1,1.576247445E2,1.230291354E2,1.119423985E0,3.015330011E2,4.247664131E-2,1.175955913E1,1.667359201E1,-1.000000000E0
1.888368058E1,4.295160926E1,-7.883032057E1,1.589759092E2,1.243802778E2,8.592581153E-1,2.966105635E2,4.536215197E-2,1.252471992E1,1.719157262E1,-1.000000000E0
1.988336420E1,4.295163520E1,-7.883032141E1,1.618060947E2,1.272103972E2,1.119423985E0,3.266233414E2,4.750076752E-2,1.121880341E1,1.498085442E1,-1.000000000E0
2.088368165E1,4.295165035E1,-7.883033761E1,1.639558686E2,1.293601283E2,1.141001582E0,3.125812559E2,4.962174381E-2,1.084821057E1,1.418615737E1,-1.000000000E0
2.188368058E1,4.295166714E1,-7.883034998E1,1.663786058E2,1.317828194E2,1.141001582E0,3.292427650E2,5.135422648E-2,9.974431842E0,1.324520142E1,-1.000000000E0
2.288367712E1,4.295168133E1,-7.883035875E1,1.686272430E2,1.340314182E2,1.141001582E0,3.271222645E2,5.242294387E-2,1.031266320E1,1.408589187E1,-1.000000000E0
2.388367295E1,4.295167450E1,-7.883036797E1,1.702589112E2,1.356631011E2,1.094244361E0,2.999035888E2,5.368489065E-2,1.216731106E1,1.636126786E1,-1.000000000E0
2.488366890E1,4.295166336E1,-7.883036498E1,1.711466916E2,1.365509107E2,5.590410233E-1,2.508803708E2,5.560132383E-2,9.378396773E0,1.254266827E1,-1.000000000E0
2.588366675E1,4.295164809E1,-7.883037589E1,1.724131404E2,1.378173951E2,1.091988564E0,2.306299870E2,5.699425336E-2,8.887269709E0,1.199151426E1,-1.000000000E0
2.688366365E1,4.295163586E1,-7.883037221E1,1.731576670E2,1.385619538E2,1.091988564E0,2.143331921E2,5.832126076E-2,9.927258436E0,1.346255559E1,-1.000000000E0
2.788365984E1,4.295162563E1,-7.883038062E1,1.738238115E2,1.392281217E2,1.209608197E0,2.331420937E2,5.914507159E-2,8.823498885E0,1.181646580E1,-1.000000000E0
2.888365769E1,4.295161893E1,-7.883038495E1,1.742496337E2,1.396539597E2,1.209608197E0,2.394824891E2,6.040462647E-2,7.571821275E0,9.951992383E0,-1.000000000E0
2.988365579E1,4.295160769E1,-7.883038311E1,1.747389575E2,1.401433125E2,1.005855918E0,2.238146838E2,6.216924999E-2,8.269018951E0,1.065031348E1,-1.000000000E0
3.088365376E1,4.295159566E1,-7.883039726E1,1.752591041E2,1.406634856E2,1.126525640E0,2.372439476E2,6.364192100E-2,6.025155638E0,7.898371625E0,-1.000000000E0
3.188365269E1,4.295160831E1,-7.883040263E1,1.908383457E2,1.562426937E2,1.005855918E0,2.745299193E2,6.527716168E-2,5.937626221E0,6.814560563E0,-1.000000000E0
3.288365018E1,4.295161734E1,-7.883041849E1,1.928257367E2,1.582300574E2,1.124093175E0,2.875691235E2,6.687405918E-2,5.896139918E0,6.755901762E0,-1.000000000E0
3.388364851E1,4.295163050E1,-7.883042636E1,1.936018934E2,1.590061785E2,1.124093175E0,3.258432048E2,6.928013986E-2,5.950786776E0,6.757866872E0,-1.000000000E0
3.488364780E1,4.295165119E1,-7.883043501E1,1.950285258E2,1.604327560E2,1.043512885E0,3.430251520E2,7.017068543E-2,5.144327198E0,3.000000000E0,-1.000000000E0
3.588364649E1,4.295165571E1,-7.883044404E1,1.951508006E2,1.605550169E2,6.890916247E-1,3.349175546E2,7.186898067E-2,5.643806136E0,3.000000000E0,-1.000000000E0
3.688364542E1,4.295166795E1,-7.883045652E1,1.953616786E2,1.607658604E2,1.231171479E0,3.353882218E2,7.302042597E-2,7.790341008E0,3.000000000E0,-1.000000000E0
3.788364494E1,4.295166883E1,-7.883047062E1,1.953287016E2,1.607328772E2,9.443017748E-1,3.030572981E2,7.402435589E-2,7.795054995E0,3.000000000E0,-1.000000000E0
3.888364387E1,4.295166180E1,-7.883047835E1,1.955060294E2,1.609102207E2,7.043853300E-1,2.618948118E2,7.497693439E-2,8.143702063E0,3.000000000E0,-1.000000000E0
3.988364339E1,4.295165553E1,-7.883048633E1,1.957357153E2,1.611399202E2,8.638045997E-1,2.410953873E2,7.600510533E-2,7.322763099E0,3.000000000E0,-1.000000000E0
4.088364351E1,4.295164635E1,-7.883048783E1,1.955851689E2,1.609893967E2,1.002110646E0,2.177452129E2,7.734456885E-2,6.784046134E0,3.000000000E0,-1.000000000E0
4.188364351E1,4.295163440E1,-7.883048991E1,1.955745697E2,1.609788272E2,1.186546531E0,2.093816604E2,7.877829958E-2,6.555199802E0,3.000000000E0,-1.000000000E0
4.288364279E1,4.295162201E1,-7.883049479E1,1.959509940E2,1.613552814E2,1.148150544E0,2.129525110E2,7.986365814E-2,6.335561950E0,3.000000000E0,-1.000000000E0
4.388364303E1,4.295161246E1,-7.883049754E1,1.950646148E2,1.604689257E2,1.275287206E0,2.107025751E2,8.069531841E-2,6.145202778E0,3.000000000E0,-1.000000000E0
4.488364303E1,4.295160499E1,-7.883049810E1,1.948700876E2,1.602744172E2,1.018656946E0,2.121043599E2,8.151187841E-2,6.285712499E0,3.000000000E0,-1.000000000E0
4.588364279E1,4.295160777E1,-7.883050739E1,1.945862576E2,1.599905776E2,4.731331612E-1,2.454528553E2,8.316572635E-2,6.101370108E0,3.000000000E0,-1.000000000E0
4.688364327E1,4.295162079E1,-7.883051722E1,1.946871831E2,1.600914675E2,5.067730496E-1,3.094726693E2,8.449073794E-2,6.058104357E0,3.000000000E0,-1.000000000E0
4.788364387E1,4.295163038E1,-7.883052688E1,1.948903689E2,1.602946262E2,6.908849097E-1,3.215629703E2,8.612536115E-2,6.139004243E0,3.000000000E0,-1.000000000E0
4.888364327E1,4.295164214E1,-7.883053893E1,1.949377699E2,1.603419940E2,9.810294881E-1,3.239878483E2,8.734766688E-2,6.037484884E0,3.000000000E0,-1.000000000E0
4.988364387E1,4.295165165E1,-7.883054646E1,1.952522197E2,1.606564176E2,1.036855409E0,3.274464507E2,8.812476394E-2,6.030238348E0,3.000000000E0,-1.000000000E0
5.088364434E1,4.295165557E1,-7.883055437E1,1.954402729E2,1.608444587E2,8.027507861E-1,3.251865295E2,8.913427974E-2,6.023290329E0,3.000000000E0,-1.000000000E0
5.188364518E1,4.295166016E1,-7.883056507E1,1.953956186E2,1.607997897E2,6.401774799E-1,3.185044439E2,8.971350385E-2,6.158907753E0,3.000000000E0,-1.000000000E0
5.288364565E1,4.295166100E1,-7.883057209E1,1.954607366E2,1.608649036E2,3.692559444E-1,3.089613690E2,9.053999083E-2,6.214591804E0,3.000000000E0,-1.000000000E0
5.388364625E1,4.295165833E1,-7.883058157E1,1.951641711E2,1.605683423E2,3.114873567E-1,3.089613639E2,9.205963885E-2,6.236837140E0,3.000000000E0,-1.000000000E0
5.488364685E1,4.295164900E1,-7.883059521E1,1.955685076E2,1.609726986E2,8.452366250E-1,2.621834443E2,9.323009959E-2,6.242129619E0,3.000000000E0,-1.000000000E0
5.588364756E1,4.295163863E1,-7.883059768E1,1.954283043E2,1.608325208E2,9.709967362E-1,2.369302770E2,9.450945889E-2,6.422465985E0,3.000000000E0,-1.000000000E0
5.688364816E1,4.295162724E1,-7.883059984E1,1.952223729E2,1.606266177E2,1.077865557E0,2.238557681E2,9.595586985E-2,6.305136029E0,3.000000000E0,-1.000000000E0
5.788364887E1,4.295161594E1,-7.883060865E1,1.951280114E2,1.605322824E2,1.276028916E0,2.224107273E2,9.695817068E-2,6.268406955E0,3.000000000E0,-1.000000000E0
5.888364935E1,4.295160895E1,-7.883061644E1,1.949610032E2,1.603652897E2,1.264766820E0,2.242457300E2,9.799965947E-2,6.212589526E0,3.000000000E0,-1.000000000E0
5.988364995E1,4.295160509E1,-7.883062809E1,1.949506499E2,1.603549430E2,9.949255924E-1,2.330159246E2,9.972684563E-2,6.290458622E0,3.000000000E0,-1.000000000E0
6.088365126E1,4.295161708E1,-7.883064158E1,1.952577874E2,1.606620463E2,5.767528846E-1,2.847551946E2,1.013379019E-1,6.280806293E0,3.000000000E0,-1.000000000E0
6.188365197E1,4.295162864E1,-7.883065351E1,1.955999752E2,1.610042015E2,8.126918262E-1,3.096574422E2,1.026154950E-1,6.251563825E0,3.000000000E0,-1.000000000E0
6.288365304E1,4.295163710E1,-7.883066412E1,1.956098974E2,1.610140993E2,8.788150036E-1,3.136907370E2,1.042633000E-1,6.426517540E0,3.000000000E0,-1.000000000E0
6.388365376E1,4.295164998E1,-7.883067413E1,1.953847648E2,1.607889312E2,1.080595345E0,3.201417160E2,1.054368280E-1,6.501818387E0,3.000000000E0,-1.000000000E0
6.488365483E1,4.295165871E1,-7.883068224E1,1.952794855E2,1.606836275E2,1.070412404E0,3.224056506E2,1.068480387E-1,6.505114373E0,3.000000000E0,-1.000000000E0
6.588365638E1,4.295166911E1,-7.883069219E1,1.949518163E2,1.603559292E2,1.178761166E0,3.251400803E2,1.079122813E-1,6.590541629E0,3.000000000E0,-1.000000000E0
6.688365746E1,4.295167374E1,-7.883070363E1,1.947402025E2,1.601443005E2,1.102542815E0,3.195053078E2,1.093118875E-1,6.580877801E0,3.000000000E0,-1.000000000E0
6.788365805E1,4.295166561E1,-7.883071677E1,1.949484446E2,1.603525595E2,6.763809597E-1,2.873851438E2,1.107436584E-1,6.665287389E0,3.000000000E0,-1.000000000E0
6.888365889E1,4.295165788E1,-7.883073083E1,1.949492739E2,1.603534045E2,7.584775415E-1,2.593016091E2,1.121807317E-1,6.618857209E0,3.000000000E0,-1.000000000E0
6.988365996E1,4.295164624E1,-7.883073852E1,1.951081493E2,1.605123072E2,9.261225568E-1,2.361842629E2,1.133242971E-1,6.666394440E0,3.000000000E0,-1.000000000E0
7.088366067E1,4.295163728E1,-7.883074542E1,1.951143459E2,1.605185245E2,1.066924970E0,2.298288271E2,1.143419301E-1,6.850676851E0,3.132845205E0,-1.000000000E0
7.188366210E1,4.295162853E1,-7.883074906E1,1.949425230E2,1.603467228E2,1.113926692E0,2.228731992E2,1.156241277E-1,6.890249879E0,3.153782154E0,-1.000000000E0
7.288366354E1,4.295161930E1,-7.883075850E1,1.948502420E2,1.602544625E2,1.269158045E0,2.218232660E2,1.166132107E-1,6.797800038E0,3.082071709E0,-1.000000000E0
7.388366425E1,4.295161191E1,-7.883076526E1,1.947189233E2,1.601231607E2,1.136401536E0,2.217960581E2,"",6.734379878E0,3.000000000E0,-1.000000000E0
