"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.980479002E-1,4.295173738E1,-7.883152272E1,1.434848766E2,1.088885842E2,1.790390015E-1,3.599166293E2,9.967588698E-4,2.552957186E1,4.056301159E1,-1.000000000E0
1.248045325E0,4.295174595E1,-7.883151912E1,1.510068242E2,1.164105110E2,2.190188766E-1,NaN,2.756071243E-3,1.920031752E1,3.145928040E1,-1.000000000E0
2.197688222E0,4.295173442E1,-7.883153392E1,1.557269352E2,1.211306471E2,2.190188766E-1,1.629125549E2,4.724820946E-3,1.738640495E1,2.995444035E1,-1.000000000E0
3.148081064E0,4.295171997E1,-7.883154790E1,1.584695514E2,1.238732960E2,4.729815722E-1,1.767315035E2,6.587159391E-3,1.400000000E1,1.733272125E1,-1.000000000E0
4.098079562E0,4.295170501E1,-7.883153761E1,1.588329139E2,1.242366993E2,8.985146880E-1,1.614528959E2,8.525951964E-3,9.960196169E0,1.902388326E1,-1.000000000E0
5.048526287E0,4.295169055E1,-7.883152430E1,1.596809205E2,1.250847462E2,8.985146880E-1,1.604683492E2,9.379738200E-3,1.410770933E1,2.746946692E1,-1.000000000E0
5.998262048E0,4.295168331E1,-7.883152081E1,1.596809205E2,1.250847656E2,8.985146880E-1,1.604683516E2,1.140714255E-2,1.410770933E1,2.746946692E1,-1.000000000E0
6.948260069E0,4.295166664E1,-7.883151073E1,1.603409462E2,1.257448364E2,9.848957658E-1,1.580421587E2,1.288190359E-2,1.101830751E1,2.198991283E1,-1.000000000E0
7.898498535E0,4.295165942E1,-7.883149552E1,1.608551529E2,1.262590656E2,9.848957658E-1,1.363319605E2,1.423543515E-2,1.178266734E1,2.371157583E1,-1.000000000E0
8.848496556E0,4.295166130E1,-7.883147909E1,1.611242434E2,1.265281558E2,9.655896425E-1,1.111803982E2,1.599576412E-2,7.129492550E0,1.467942492E1,-1.000000000E0
9.797699451E0,4.295166839E1,-7.883145975E1,1.621318087E2,1.275357086E2,9.655896425E-1,9.706083743E1,1.697239261E-2,1.286514836E1,2.663679679E1,-1.000000000E0
1.078148413E1,4.295167716E1,-7.883145907E1,1.628877922E2,1.282916701E2,8.138511181E-1,7.628382865E1,2.019896802E-2,1.597600558E1,3.289369196E1,-1.000000000E0
1.178148150E1,4.295170617E1,-7.883145817E1,1.633561044E2,1.287599090E2,8.138511181E-1,4.682965836E1,2.142509680E-2,1.768173023E1,3.681168080E1,-1.000000000E0
1.278132474E1,4.295171574E1,-7.883145069E1,1.632147737E2,1.286185563E2,8.432892561E-1,4.087140328E1,2.216243597E-2,9.639399645E0,1.968528384E1,-1.000000000E0
1.378132296E1,4.295172235E1,-7.883144999E1,1.632139342E2,1.286177002E2,4.023318887E-1,1.013271900E2,2.324965299E-2,1.367146433E1,2.839595027E1,-1.000000000E0
1.478132010E1,4.295173209E1,-7.883144874E1,1.637075231E2,1.291112648E2,4.290478528E-1,8.324469849E1,2.510173894E-2,9.987210310E0,2.056685577E1,-1.000000000E0
1.578131866E1,4.295174861E1,-7.883144584E1,1.648330188E2,1.302367195E2,4.290478528E-1,8.812772764E1,2.717797624E-2,1.098751358E1,2.327107147E1,-1.000000000E0
1.678131616E1,4.295175968E1,-7.883142530E1,1.664359116E2,1.318395899E2,7.726360559E-1,8.873266827E1,2.864375168E-2,1.442872057E1,1.898438430E1,-1.000000000E0
1.778131473E1,4.295175876E1,-7.883140734E1,1.676273783E2,1.330310640E2,1.006899714E0,8.467848148E1,3.021932585E-2,1.016884719E1,1.319855336E1,-1.000000000E0
1.878131258E1,4.295174464E1,-7.883140564E1,1.690080166E2,1.344117385E2,7.452468872E-1,1.044418655E2,3.210790517E-2,1.012290238E1,1.278343906E1,-1.000000000E0
1.978131032E1,4.295173298E1,-7.883138877E1,1.702834227E2,1.356871789E2,9.444437623E-1,1.120424020E2,3.374235397E-2,1.013579071E1,1.265673507E1,-1.000000000E0
2.078130841E1,4.295171988E1,-7.883137965E1,1.715297145E2,1.369335064E2,9.444437623E-1,1.180487078E2,3.678687097E-2,7.946860049E0,9.815228699E0,-1.000000000E0
2.178130603E1,4.295169254E1,-7.883137782E1,1.737473535E2,1.391512152E2,9.636021256E-1,1.494363674E2,3.817206215E-2,6.964995313E0,8.676476018E0,-1.000000000E0
2.278130388E1,4.295168525E1,-7.883136401E1,1.747713752E2,1.401752593E2,1.288394570E0,1.333654014E2,3.914964844E-2,9.322546339E0,1.159211074E1,-1.000000000E0
2.378130174E1,4.295169104E1,-7.883135497E1,1.881094542E2,1.535133260E2,1.071251154E0,1.136694533E2,3.985161294E-2,6.023710048E0,6.662833854E0,-1.000000000E0
2.478130019E1,4.295169631E1,-7.883135023E1,1.905697395E2,1.559735993E2,1.071251154E0,1.084150811E2,4.496771915E-2,6.012521859E0,6.534206077E0,-1.000000000E0
2.578129816E1,4.295174089E1,-7.883136577E1,1.940461378E2,1.594498804E2,8.780159023E-1,5.480228512E1,4.537276021E-2,6.808426652E0,3.000000000E0,-1.000000000E0
