"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
6.572008133E-3,4.295172345E1,-7.883097829E1,6.049684296E1,2.590073814E1,NaN,NaN,0.000000000E0,8.882456820E0,3.000000000E1,-1.000000000E0
3.119003773E-2,4.295172345E1,-7.883097829E1,6.049760971E1,2.590150490E1,NaN,NaN,0.000000000E0,8.882456820E0,3.000212938E1,-1.000000000E0
4.653470516E-1,4.295172345E1,-7.883097829E1,5.659220245E1,2.199609764E1,NaN,NaN,1.515381618E-2,8.882456820E0,3.000000000E1,-1.000000000E0
3.541669488E0,4.295159551E1,-7.883091415E1,9.626956115E1,6.167379840E1,9.222517014E-1,NaN,1.700368190E-2,2.052597303E1,2.564554511E1,-1.000000000E0
4.491667509E0,4.295160346E1,-7.883093411E1,1.027161733E2,6.812038483E1,8.004118204E-1,NaN,1.864214321E-2,1.772877923E1,2.400893347E1,-1.000000000E0
5.441665888E0,4.295159947E1,-7.883095350E1,1.084446717E2,7.384888786E1,8.004118204E-1,3.029636620E2,1.993580428E-2,1.688058686E1,2.413983908E1,-1.000000000E0
6.391664147E0,4.295159725E1,-7.883096910E1,1.197180285E2,8.512224596E1,1.057630539E0,3.048665956E2,2.328888407E-2,1.942619207E1,2.912950428E1,-1.000000000E0
7.341330290E0,4.295161489E1,-7.883100251E1,1.236247940E2,8.902895739E1,1.057630539E0,2.915251603E2,2.580245568E-2,1.097499797E1,2.395134573E1,-1.000000000E0
8.291551471E0,4.295161509E1,-7.883103339E1,1.289603212E2,9.436447548E1,9.912882447E-1,2.808798022E2,2.744050634E-2,1.043392179E1,2.126736031E1,-1.000000000E0
9.241549253E0,4.295161865E1,-7.883105292E1,1.345340903E2,9.993823012E1,9.115865827E-1,2.823706421E2,2.991105006E-2,8.975456640E0,3.174708130E1,-1.000000000E0
1.019167066E1,4.295161084E1,-7.883108134E1,1.426012204E2,1.080053720E2,8.797302246E-1,2.525863834E2,3.740308969E-2,8.975670021E0,3.374561351E1,-1.000000000E0
1.118909788E1,4.295157806E1,-7.883116177E1,1.462346968E2,1.116389089E2,1.025605083E0,2.275167528E2,3.844104907E-2,1.312240350E1,2.566898978E1,-1.000000000E0
1.218909538E1,4.295158522E1,-7.883115359E1,1.503162330E2,1.157204293E2,1.194687009E0,2.042357812E2,3.971555396E-2,1.498870897E1,3.053028700E1,-1.000000000E0
1.318969381E1,4.295157384E1,-7.883115543E1,1.550671190E2,1.204713437E2,1.183002949E0,2.116759036E2,4.089806224E-2,1.460737171E1,3.059837919E1,-1.000000000E0
1.418935561E1,4.295156478E1,-7.883116303E1,1.550671192E2,1.204713646E2,1.183002949E0,2.116758984E2,4.136421442E-2,1.460737171E1,3.059837919E1,-1.000000000E0
1.518935335E1,4.295156100E1,-7.883116552E1,1.597230711E2,1.251273254E2,1.194687009E0,1.995781171E2,4.266533791E-2,9.963738309E0,1.361237278E1,-1.000000000E0
1.618991649E1,4.295154959E1,-7.883116904E1,1.618823175E2,1.272865998E2,1.344213963E0,2.000912611E2,4.430345793E-2,8.951887545E0,1.224963961E1,-1.000000000E0
1.718962526E1,4.295155512E1,-7.883118770E1,1.640625658E2,1.294668288E2,1.344213963E0,2.386541133E2,4.516457660E-2,1.319497732E1,1.816043636E1,-1.000000000E0
1.818962407E1,4.295155891E1,-7.883119692E1,1.652316821E2,1.306359329E2,1.107370138E0,2.536721713E2,4.718731399E-2,1.303379506E1,1.750691827E1,-1.000000000E0
1.918908274E1,4.295157687E1,-7.883119295E1,1.665290632E2,1.319332696E2,8.527327180E-1,3.184027179E2,4.924678240E-2,8.897295964E0,1.166571676E1,-1.000000000E0
2.018969262E1,4.295159539E1,-7.883119278E1,1.681201339E2,1.335242935E2,8.527327180E-1,3.380817487E2,5.058194446E-2,1.170019505E1,1.519908484E1,-1.000000000E0
2.118969131E1,4.295160600E1,-7.883120047E1,1.691630377E2,1.345671683E2,9.418077469E-1,3.322921587E2,5.299879047E-2,1.187015003E1,1.525351582E1,-1.000000000E0
2.218968928E1,4.295162227E1,-7.883122017E1,1.700867816E2,1.354908654E2,1.217158794E0,3.241510879E2,5.493116360E-2,1.181702487E1,1.504556268E1,-1.000000000E0
2.318968701E1,4.295163811E1,-7.883122992E1,1.710825289E2,1.364865699E2,1.102808118E0,3.298443043E2,5.638794318E-2,7.265210444E0,9.328987304E0,-1.000000000E0
2.418968451E1,4.295165021E1,-7.883123679E1,1.717986862E2,1.372026946E2,1.102808118E0,3.306720693E2,5.734166697E-2,5.927519758E0,7.589013714E0,-1.000000000E0
2.518968284E1,4.295165278E1,-7.883124796E1,1.730262669E2,1.384302657E2,1.024031639E0,3.011900416E2,5.826706273E-2,8.436952121E0,1.079741367E1,-1.000000000E0
2.618968105E1,4.295164713E1,-7.883125631E1,1.739077600E2,1.393117708E2,9.343143702E-1,2.758234815E2,6.019876221E-2,7.594054877E0,9.634376768E0,-1.000000000E0
2.718967831E1,4.295163154E1,-7.883126678E1,1.743747131E2,1.397787604E2,1.456534386E0,2.372196872E2,6.137737200E-2,9.918961700E0,1.243869281E1,-1.000000000E0
2.818967700E1,4.295162106E1,-7.883126894E1,1.751193918E2,1.405234651E2,1.129052877E0,2.155070605E2,6.245287741E-2,5.947773866E0,7.541449614E0,-1.000000000E0
2.918967462E1,4.295161144E1,-7.883126752E1,1.757753570E2,1.411794550E2,1.233774424E0,2.058118879E2,6.354109208E-2,1.293811266E1,1.638940202E1,-1.000000000E0
3.018967247E1,4.295160268E1,-7.883126155E1,1.764660212E2,1.418701430E2,1.233774424E0,1.946260404E2,6.430463063E-2,1.030902821E1,1.306546675E1,-1.000000000E0
3.118967080E1,4.295159633E1,-7.883126510E1,1.770734151E2,1.424775520E2,1.051413417E0,2.004370231E2,6.447574924E-2,1.069362733E1,1.351126947E1,-1.000000000E0
3.218966889E1,4.295159787E1,-7.883126505E1,1.892560107E2,1.546601437E2,1.275539637E0,2.194045919E2,6.557364463E-2,5.831558094E0,6.504527568E0,-1.000000000E0
3.318966687E1,4.295159609E1,-7.883127832E1,1.914800851E2,1.568842189E2,1.131822228E0,2.326933686E2,6.929644207E-2,5.918531850E0,6.484795367E0,-1.000000000E0
