"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.429029465E-3,4.295166263E1,-7.882837467E1,2.003778470E2,1.657826249E2,NaN,NaN,3.429024503E-4,2.510006166E1,3.000000000E1,-1.000000000E0
8.798003197E-3,4.295166317E1,-7.882837882E1,2.003778432E2,1.657826186E2,NaN,NaN,3.429024526E-4,2.530127988E1,3.000000000E1,-1.000000000E0
8.798003197E-3,4.295166317E1,-7.882837882E1,2.003778432E2,1.657826186E2,NaN,NaN,7.368496437E-4,2.530127988E1,3.000000000E1,-1.000000000E0
2.582461596E0,4.295166634E1,-7.882837666E1,2.005487237E2,1.659534916E2,3.275225461E-1,NaN,1.044835063E-3,1.893039251E1,2.154734744E1,-1.000000000E0
3.582458496E0,4.295166374E1,-7.882837535E1,1.981898534E2,1.635946282E2,4.539178610E-1,NaN,2.913355766E-3,1.661195115E1,6.488128008E0,-1.000000000E0
4.532456636E0,4.295165902E1,-7.882839739E1,1.981717437E2,1.635765244E2,4.539178610E-1,NaN,6.079164945E-3,1.448713304E1,6.272018851E0,-1.000000000E0
5.482454658E0,4.295163590E1,-7.882842008E1,1.981500552E2,1.635548881E2,6.143240333E-1,3.242579562E2,7.367657664E-3,1.400000000E1,6.273783180E0,-1.000000000E0
6.432452917E0,4.295163485E1,-7.882843585E1,1.981521259E2,1.635569571E2,6.534379721E-1,3.164165074E2,9.244163727E-3,1.400000000E1,6.262638349E0,-1.000000000E0
7.382450581E0,4.295162241E1,-7.882845142E1,1.981360048E2,1.635408631E2,5.769520402E-1,2.848723108E2,1.029879630E-2,1.400000000E1,7.102038815E0,-1.000000000E0
8.332449198E0,4.295161382E1,-7.882845691E1,1.981391260E2,1.635440046E2,9.322208762E-1,2.544454410E2,1.170318575E-2,1.400000000E1,6.359204860E0,-1.000000000E0
9.282446980E0,4.295160570E1,-7.882847013E1,1.981368337E2,1.635417292E2,9.322208762E-1,2.455358623E2,1.222831659E-2,1.400000000E1,6.215656298E0,-1.000000000E0
1.023344517E1,4.295160154E1,-7.882847317E1,1.981187665E2,1.635236716E2,1.148036599E0,2.319881107E2,1.350119092E-2,1.400000000E1,6.204789656E0,-1.000000000E0
1.118344271E1,4.295159418E1,-7.882848515E1,1.981234333E2,1.635283538E2,1.217738032E0,2.222566755E2,1.444862770E-2,1.400000000E1,6.258146727E0,-1.000000000E0
1.213244081E1,4.295158640E1,-7.882848991E1,1.981290768E2,1.635340157E2,1.415177941E0,2.334059024E2,1.523976522E-2,1.400000000E1,6.205739486E0,-1.000000000E0
1.308243906E1,4.295158027E1,-7.882848498E1,1.981119961E2,1.635169519E2,1.415177941E0,2.204641145E2,1.601261014E-2,1.400000000E1,7.355787851E0,-1.000000000E0
1.403243685E1,4.295157388E1,-7.882848123E1,1.981158469E2,1.635208199E2,1.263952732E0,2.161517318E2,1.721294628E-2,1.400000000E1,6.162277461E0,-1.000000000E0
1.498243463E1,4.295156516E1,-7.882848991E1,1.981158471E2,1.635208398E2,1.263952732E0,2.161517259E2,1.780136838E-2,6.222335914E0,6.162277461E0,-1.000000000E0
