"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.550696373E-2,4.295161448E1,-7.882899013E1,1.985559484E2,1.639606760E2,NaN,NaN,7.997051227E-2,1.574235556E2,3.000000000E0,-1.000000000E0
4.595159292E-1,4.295160386E1,-7.882997262E1,1.985580388E2,1.639625184E2,NaN,NaN,8.117824414E-2,2.178830534E1,3.000000000E0,-1.000000000E0
2.087396026E0,4.295160209E1,-7.882998726E1,2.045572259E2,1.699617059E2,5.560749769E-1,NaN,8.220552764E-2,2.189580855E1,1.069153321E2,-1.000000000E0
3.087393403E0,4.295160602E1,-7.882997583E1,1.958242988E2,1.612287720E2,1.113734841E0,3.447981722E2,8.465290809E-2,1.813278136E1,6.544346440E0,-1.000000000E0
4.037391186E0,4.295159719E1,-7.882994828E1,1.958407634E2,1.612452667E2,1.113734841E0,3.398696218E2,8.655763075E-2,1.499687844E1,6.379281019E0,-1.000000000E0
4.987389922E0,4.295159557E1,-7.882992499E1,1.958664314E2,1.612709453E2,1.119419575E0,3.362200744E2,8.817434922E-2,1.400000000E1,6.449336312E0,-1.000000000E0
5.937387824E0,4.295159750E1,-7.882990530E1,1.958572696E2,1.612617842E2,1.119419575E0,3.357451587E2,8.869973806E-2,1.400000000E1,6.323434291E0,-1.000000000E0
6.887386084E0,4.295159809E1,-7.882989889E1,1.958430100E2,1.612475248E2,1.017521143E0,3.260005266E2,9.261328235E-2,1.400000000E1,6.529289351E0,-1.000000000E0
7.837383389E0,4.295160846E1,-7.882985294E1,1.958295821E2,1.612340835E2,1.017521143E0,2.912451589E2,9.822771340E-2,1.400000000E1,6.827691144E0,-1.000000000E0
8.787381530E0,4.295163219E1,-7.882979205E1,1.957903605E2,1.611948188E2,8.358480334E-1,2.705753314E2,1.002687451E-1,1.400000000E1,9.773557964E0,-1.000000000E0
9.737379909E0,4.295163165E1,-7.882976698E1,1.957898393E2,1.611943061E2,8.358480334E-1,2.406307253E2,1.009990960E-1,1.468428635E1,1.317155824E1,-1.000000000E0
1.068737793E1,4.295162509E1,-7.882976732E1,1.958091938E2,1.612136771E2,1.041960835E0,2.293323867E2,1.018022431E-1,1.400000000E1,1.154659958E1,-1.000000000E0
1.163737595E1,4.295161956E1,-7.882976097E1,1.958351666E2,1.612396657E2,9.935759902E-1,2.211910255E2,1.035492825E-1,1.400000000E1,1.153231480E1,-1.000000000E0
1.258737409E1,4.295160452E1,-7.882975478E1,1.958205042E2,1.612250431E2,1.157361627E0,2.177197084E2,1.049895126E-1,1.400000000E1,1.009160462E1,-1.000000000E0
1.353737116E1,4.295159538E1,-7.882974224E1,1.958242548E2,1.612288204E2,1.112586260E0,2.066737363E2,1.060466583E-1,1.400000000E1,7.103200361E0,-1.000000000E0
1.448736966E1,4.295158688E1,-7.882974805E1,1.958242550E2,1.612288405E2,1.112586260E0,2.066737324E2,1.071889501E-1,6.938931655E0,7.103200361E0,-1.000000000E0
1.543736804E1,4.295157660E1,-7.882974801E1,1.958414913E2,1.612461029E2,1.113109350E0,2.121065048E2,1.083048485E-1,5.939941022E0,6.209650296E0,-1.000000000E0
1.638736606E1,4.295156734E1,-7.882975329E1,1.958535026E2,1.612581362E2,1.112586260E0,2.346811820E2,1.096158655E-1,5.823883044E0,6.237822017E0,-1.000000000E0
1.733736300E1,4.295156472E1,-7.882976899E1,1.959012724E2,1.613059082E2,1.085526109E0,2.536297609E2,1.105506879E-1,7.484942787E0,7.976482529E0,-1.000000000E0
1.829436219E1,4.295156205E1,-7.882977988E1,1.959489005E2,1.613535400E2,1.085526109E0,2.671180048E2,1.114412633E-1,6.787290175E0,7.089159460E0,-1.000000000E0
