"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.614050388E-1,4.295172345E1,-7.883097829E1,9.440440187E1,5.980829706E1,NaN,NaN,1.532630462E-2,8.882456820E0,3.000000000E1,-1.000000000E0
1.589509368E0,4.295164964E1,-7.883081925E1,1.959590304E2,1.613631570E2,2.218418360E0,1.302957183E2,1.902200466E-2,2.175815846E1,1.095644311E1,-1.000000000E0
2.589511395E0,4.295163260E1,-7.883085824E1,1.952914929E2,1.606956519E2,2.218418360E0,1.404518321E2,2.206599884E-2,1.733588485E1,6.421324941E0,-1.000000000E0
3.539513707E0,4.295162256E1,-7.883089303E1,1.950713521E2,1.604755267E2,1.438197613E0,1.436634416E2,2.313478797E-2,1.400000000E1,6.341789180E0,-1.000000000E0
4.489515185E0,4.295161606E1,-7.883090270E1,1.949593004E2,1.603634888E2,1.211017728E0,1.421847064E2,2.446400784E-2,1.400000000E1,6.271610114E0,-1.000000000E0
5.439517140E0,4.295160413E1,-7.883090163E1,1.948951659E2,1.602993848E2,1.168253183E0,1.429721638E2,2.471581259E-2,1.400000000E1,6.269287909E0,-1.000000000E0
6.389519095E0,4.295160261E1,-7.883090393E1,1.948345975E2,1.602388196E2,9.388515353E-1,1.397172889E2,2.603415746E-2,1.400000000E1,6.227387756E0,-1.000000000E0
7.339521170E0,4.295161252E1,-7.883091283E1,1.948328749E2,1.602370694E2,1.047270656E0,1.235850333E2,2.685251674E-2,1.400000000E1,6.355693390E0,-1.000000000E0
8.289523482E0,4.295161773E1,-7.883090573E1,1.947809526E2,1.601851359E2,9.584395885E-1,1.185369195E2,2.943133851E-2,1.400000000E1,8.570073225E0,-1.000000000E0
9.239525080E0,4.295163786E1,-7.883092146E1,1.947620559E2,1.601661838E2,9.584395885E-1,9.178246476E1,3.154676090E-2,1.400000000E1,9.935847218E0,-1.000000000E0
1.020652699E1,4.295165547E1,-7.883093130E1,1.946375188E2,1.600415993E2,7.808847427E-1,4.222322985E1,3.373692354E-2,7.592651516E0,6.421914076E0,-1.000000000E0
1.120652866E1,4.295167384E1,-7.883094100E1,1.946555931E2,1.600596244E2,1.066047430E0,2.764129587E1,3.574598303E-2,6.897156386E0,6.164112566E0,-1.000000000E0
1.220653045E1,4.295169127E1,-7.883094747E1,1.946321519E2,1.600361372E2,1.099052548E0,1.988413469E1,3.756797392E-2,6.508027246E0,6.017631361E0,-1.000000000E0
1.320653224E1,4.295170765E1,-7.883094687E1,1.946147012E2,1.600186452E2,1.099052548E0,2.505320802E1,3.866731059E-2,7.496522346E0,7.185153714E0,-1.000000000E0
1.420653510E1,4.295171662E1,-7.883094117E1,1.946147013E2,1.600186242E2,1.099052548E0,2.505321191E1,4.009080736E-2,7.496522346E0,7.185153714E0,-1.000000000E0
1.520653617E1,4.295172728E1,-7.883093149E1,1.945813306E2,1.599852292E2,1.099052548E0,3.864764540E1,4.196339643E-2,6.989525274E0,6.880636426E0,-1.000000000E0
1.620653880E1,4.295173061E1,-7.883090894E1,1.945630607E2,1.599669571E2,1.308970451E0,7.418713327E1,4.351125801E-2,5.892709237E0,5.965784580E0,-1.000000000E0
1.720654070E1,4.295172324E1,-7.883089280E1,1.945259851E2,1.599299047E2,1.308970451E0,9.530097892E1,4.590900675E-2,5.863096187E0,5.970685665E0,-1.000000000E0
1.820654297E1,4.295170175E1,-7.883089033E1,1.944268454E2,1.598308202E2,1.298454404E0,1.521197024E2,4.846188121E-2,7.548836009E0,7.687411756E0,-1.000000000E0
1.920654476E1,4.295167978E1,-7.883088122E1,1.944327494E2,1.598367824E2,1.298454404E0,1.556347844E2,5.061675674E-2,8.139640574E0,8.401415894E0,-1.000000000E0
2.020654666E1,4.295166228E1,-7.883086985E1,1.944360040E2,1.598400845E2,1.163020611E0,1.537900142E2,5.308131017E-2,8.238772922E0,8.563255321E0,-1.000000000E0
2.120654845E1,4.295164195E1,-7.883085780E1,1.944612238E2,1.598653592E2,1.271500587E0,1.555761986E2,5.484830451E-2,1.161684188E1,1.198512068E1,-1.000000000E0
2.220655107E1,4.295162932E1,-7.883084462E1,1.944521868E2,1.598563579E2,1.163020611E0,1.519679822E2,5.642633100E-2,1.069210444E1,1.097092119E1,-1.000000000E0
2.320655227E1,4.295162773E1,-7.883082536E1,1.944543807E2,1.598585612E2,1.025000453E0,1.292771791E2,5.843145992E-2,8.464666176E0,8.705156857E0,-1.000000000E0
2.420655441E1,4.295163328E1,-7.883080192E1,1.944769410E2,1.598811140E2,1.138549924E0,9.867610470E1,6.028108064E-2,7.609350265E0,7.688504739E0,-1.000000000E0
2.520655668E1,4.295164506E1,-7.883078586E1,1.945077777E2,1.599119254E2,1.138549924E0,6.380129878E1,6.197529860E-2,6.578190422E0,6.660303404E0,-1.000000000E0
2.620655882E1,4.295165981E1,-7.883079106E1,1.945728068E2,1.599769156E2,1.004053593E0,4.207174276E1,6.330845055E-2,9.981832657E0,1.026809533E1,-1.000000000E0
2.720656013E1,4.295167175E1,-7.883079260E1,1.946195142E2,1.600235923E2,1.004053593E0,3.754700406E1,6.550028818E-2,8.495038351E0,8.849594051E0,-1.000000000E0
2.820656228E1,4.295169125E1,-7.883079650E1,1.946318305E2,1.600358581E2,1.141947150E0,1.641489910E1,6.786130186E-2,5.715551579E0,5.977507762E0,-1.000000000E0
2.920656431E1,4.295171208E1,-7.883080214E1,1.946746005E2,1.600785737E2,1.343824387E0,1.604785245E1,6.921538322E-2,7.329226530E0,7.631387489E0,-1.000000000E0
