"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.060907817E1,4.295158713E1,-7.882984497E1,1.953788535E2,1.607834112E2,1.422723413E0,2.074570068E2,5.270622804E-2,8.058455797E0,8.862425492E0,-1.000000000E0
3.160907209E1,4.295158810E1,-7.882987264E1,1.953789792E2,1.607835267E2,1.422723413E0,2.454814438E2,5.432941482E-2,6.081313494E0,6.724694855E0,-1.000000000E0
3.260906625E1,4.295159032E1,-7.882989235E1,1.953935479E2,1.607980842E2,1.384915471E0,2.482857777E2,5.766746491E-2,5.725487254E0,6.261910156E0,-1.000000000E0
3.360906088E1,4.295161940E1,-7.882990256E1,1.953120435E2,1.607165034E2,1.279191017E0,3.218622017E2,5.959976938E-2,5.816621149E0,6.292349292E0,-1.000000000E0
3.460905528E1,4.295163474E1,-7.882991372E1,1.952831232E2,1.606875411E2,1.279191017E0,3.300890652E2,6.085071401E-2,5.840216429E0,6.400552926E0,-1.000000000E0
3.560905135E1,4.295164543E1,-7.882991850E1,1.959113651E2,1.613157545E2,1.074069577E0,3.244620508E2,6.183219042E-2,7.837160578E0,3.000000000E0,-1.000000000E0
3.660904753E1,4.295165350E1,-7.882992339E1,1.955286737E2,1.609330413E2,9.259502144E-1,3.353818262E2,6.324441479E-2,9.157410005E0,3.000000000E0,-1.000000000E0
3.760904336E1,4.295166322E1,-7.882993455E1,1.959672043E2,1.613715442E2,1.078024653E0,3.310316333E2,6.427929142E-2,7.408928856E0,3.000000000E0,-1.000000000E0
3.860904026E1,4.295166792E1,-7.882994553E1,1.959041810E2,1.613085059E2,8.891771385E-1,3.125443188E2,6.521375659E-2,7.204367452E0,3.000000000E0,-1.000000000E0
3.960903668E1,4.295166375E1,-7.882995550E1,1.960417426E2,1.614460752E2,6.951825429E-1,3.002502233E2,6.682981872E-2,7.355717758E0,3.000000000E0,-1.000000000E0
4.060903382E1,4.295164981E1,-7.882996111E1,1.962479055E2,1.616522719E2,5.766135259E-1,2.323091012E2,6.872938780E-2,6.786587702E0,3.000000000E0,-1.000000000E0
4.160903168E1,4.295163609E1,-7.882997501E1,1.962504262E2,1.616548235E2,1.253669574E0,2.224845455E2,7.019703270E-2,6.655943353E0,3.000000000E0,-1.000000000E0
4.260902882E1,4.295162387E1,-7.882998185E1,1.964495109E2,1.618539372E2,1.395838245E0,2.145852396E2,7.138124128E-2,6.535608373E0,3.000000000E0,-1.000000000E0
4.360902727E1,4.295161427E1,-7.882998813E1,1.956221401E2,1.610265890E2,1.326709566E0,2.136520871E2,7.229427164E-2,6.993137834E0,3.000000000E0,-1.000000000E0
4.460902548E1,4.295160631E1,-7.882999088E1,1.957835878E2,1.611880561E2,1.052783096E0,2.150427378E2,7.323700605E-2,7.226681942E0,3.000000000E0,-1.000000000E0
4.560902405E1,4.295159808E1,-7.882999370E1,1.955096157E2,1.609141040E2,8.600190986E-1,2.126977076E2,7.433224554E-2,7.154187729E0,3.000000000E0,-1.000000000E0
4.660902131E1,4.295160038E1,-7.883000678E1,1.955913529E2,1.609958317E2,7.954000588E-1,2.356049407E2,7.566507977E-2,6.869729606E0,3.025700290E0,-1.000000000E0
4.760902143E1,4.295160965E1,-7.883001716E1,1.957442160E2,1.611486685E2,4.695669965E-1,2.851542346E2,7.709859659E-2,6.789598256E0,3.000000000E0,-1.000000000E0
4.860901999E1,4.295162109E1,-7.883002530E1,1.958019711E2,1.612063923E2,6.504401151E-1,3.297095705E2,7.911873026E-2,6.885844063E0,3.000000000E0,-1.000000000E0
4.960901916E1,4.295163447E1,-7.883004209E1,1.955333513E2,1.609377339E2,1.168723291E0,3.269918434E2,8.072365168E-2,6.962886960E0,3.000000000E0,-1.000000000E0
5.060901833E1,4.295164732E1,-7.883005108E1,1.958481395E2,1.612524870E2,1.222860568E0,3.335545569E2,8.218997435E-2,6.954722924E0,3.022153635E0,-1.000000000E0
5.160901809E1,4.295165945E1,-7.883005813E1,1.955107338E2,1.609150487E2,1.179622665E0,3.376847649E2,8.303828775E-2,6.945954039E0,3.084972547E0,-1.000000000E0
5.260901654E1,4.295166248E1,-7.883006770E1,1.956166510E2,1.610209555E2,8.201453569E-1,3.294704375E2,8.394325700E-2,6.875651204E0,3.026542070E0,-1.000000000E0
5.360901642E1,4.295166052E1,-7.883007849E1,1.955479256E2,1.609522320E2,6.479675740E-1,3.121185447E2,8.504317825E-2,6.967575290E0,3.061697319E0,-1.000000000E0
5.460901630E1,4.295165289E1,-7.883008709E1,1.956984358E2,1.611027591E2,5.319026218E-1,2.730833762E2,8.650895285E-2,7.034740882E0,3.070993321E0,-1.000000000E0
5.560901606E1,4.295164052E1,-7.883009332E1,1.955613681E2,1.609657210E2,7.499685749E-1,2.342574574E2,8.829629379E-2,6.919359266E0,3.000000000E0,-1.000000000E0
5.660901582E1,4.295162878E1,-7.883010832E1,1.954286240E2,1.608330025E2,1.301010897E0,2.293442942E2,8.982211667E-2,6.984520342E0,3.031596615E0,-1.000000000E0
5.760901666E1,4.295161510E1,-7.883010981E1,1.954815735E2,1.608859862E2,1.312292951E0,2.147521646E2,9.070492122E-2,7.057025955E0,3.000000000E0,-1.000000000E0
5.860901594E1,4.295160772E1,-7.883011382E1,1.950342354E2,1.604386657E2,1.116982333E0,2.137828413E2,9.147515996E-2,7.035284498E0,3.000000000E0,-1.000000000E0
5.960901618E1,4.295160315E1,-7.883012093E1,1.949461014E2,1.603505413E2,9.493851730E-1,2.237354928E2,"",7.220207053E0,3.000000000E0,-1.000000000E0
