"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.943307364E1,4.295166633E1,-7.882998748E1,1.956505032E2,1.610548204E2,8.100670660E-1,1.538229052E2,1.119382559E-1,5.946033358E0,3.000000000E0,-1.000000000E0
5.043307459E1,4.295165337E1,-7.882998198E1,1.952185100E2,1.606228616E2,1.031913334E0,1.592907288E2,1.133431462E-1,6.164116894E0,3.000000000E0,-1.000000000E0
5.143307734E1,4.295164203E1,-7.882997439E1,1.948805306E2,1.602849130E2,1.160967875E0,1.586665340E2,1.138106063E-1,6.414553034E0,3.000000000E0,-1.000000000E0
5.243307877E1,4.295163954E1,-7.882996976E1,1.952189753E2,1.606233653E2,7.371308914E-1,1.567418848E2,1.150336686E-1,6.593890299E0,3.000000000E0,-1.000000000E0
5.343308103E1,4.295163522E1,-7.882995594E1,1.952077074E2,1.606121123E2,4.547767702E-1,1.300610368E2,1.156141792E-1,6.626784358E0,3.046997735E0,-1.000000000E0
5.443308318E1,4.295163576E1,-7.882994885E1,1.955291034E2,1.609335088E2,3.353264234E-1,1.251388496E2,1.174617739E-1,6.591626098E0,3.000000000E0,-1.000000000E0
5.543308437E1,4.295164772E1,-7.882993309E1,1.956609116E2,1.610652911E2,7.832898700E-1,8.061131222E1,1.197469282E-1,6.552058558E0,3.000000000E0,-1.000000000E0
5.643308699E1,4.295166642E1,-7.882992143E1,1.956833160E2,1.610876514E2,1.170673786E0,4.854580526E1,1.207702104E-1,6.595229095E0,3.000000000E0,-1.000000000E0
5.743308854E1,4.295167558E1,-7.882992023E1,1.956412164E2,1.610455289E2,1.037494654E0,3.495070911E1,1.225213480E-1,6.520556823E0,3.000000000E0,-1.000000000E0
5.843309045E1,4.295168884E1,-7.882990863E1,1.959428599E2,1.613471421E2,1.304177476E0,3.476937329E1,1.238826195E-1,6.458128689E0,3.000000000E0,-1.000000000E0
5.943309307E1,4.295169820E1,-7.882989785E1,1.957799350E2,1.611841965E2,1.290665860E0,3.656748707E1,1.246976129E-1,6.440397771E0,3.000000000E0,-1.000000000E0
6.043309438E1,4.295170114E1,-7.882988867E1,1.958881994E2,1.612924560E2,7.734712991E-1,5.241285587E1,1.260760784E-1,6.319903226E0,3.000000000E0,-1.000000000E0
6.143309641E1,4.295169757E1,-7.882987245E1,1.959461061E2,1.613503763E2,6.911010738E-1,9.005837600E1,1.270685869E-1,6.220965022E0,3.000000000E0,-1.000000000E0
6.243309855E1,4.295169002E1,-7.882986594E1,1.960844405E2,1.614887316E2,5.215750395E-1,1.292342961E2,1.282113558E-1,6.173205944E0,3.000000000E0,-1.000000000E0
6.343310010E1,4.295168164E1,-7.882985782E1,1.961979304E2,1.616022451E2,5.304125648E-1,1.348177886E2,1.304690398E-1,6.294789166E0,3.000000000E0,-1.000000000E0
6.443310237E1,4.295166207E1,-7.882985042E1,1.964116863E2,1.618160526E2,9.274534175E-1,1.475120249E2,1.321149233E-1,6.597505887E0,3.000000000E0,-1.000000000E0
6.543310380E1,4.295164873E1,-7.882984165E1,1.961682274E2,1.615726299E2,1.087356519E0,1.504958756E2,1.333696573E-1,6.913521721E0,3.031133321E0,-1.000000000E0
6.643310714E1,4.295163917E1,-7.882983346E1,1.958365407E2,1.612409698E2,1.126676103E0,1.511381866E2,1.344781170E-1,7.026154375E0,3.113198455E0,-1.000000000E0
6.743310869E1,4.295163932E1,-7.882981984E1,1.957370427E2,1.611414752E2,7.895718502E-1,1.311371690E2,1.357319460E-1,7.180601526E0,3.183545211E0,-1.000000000E0
6.843311036E1,4.295164229E1,-7.882980498E1,1.963620224E2,1.617664515E2,6.853696983E-1,1.028724446E2,1.369380805E-1,7.309003212E0,3.313730854E0,-1.000000000E0
6.943311214E1,4.295165039E1,-7.882979513E1,1.959959881E2,1.614003995E2,7.179887612E-1,7.726313462E1,1.382015822E-1,7.301499322E0,3.304202866E0,-1.000000000E0
7.043311465E1,4.295165953E1,-7.882978592E1,1.957751155E2,1.611795063E2,8.038161765E-1,5.995782171E1,1.393012936E-1,7.129161415E0,3.201648198E0,-1.000000000E0
7.143311560E1,4.295166732E1,-7.882977759E1,1.960885968E2,1.614929702E2,8.475400670E-1,5.673997948E1,1.407016745E-1,7.264636201E0,3.212671891E0,-1.000000000E0
7.243311799E1,4.295167765E1,-7.882976775E1,1.954838440E2,1.608881940E2,9.567056486E-1,5.077539006E1,1.422695704E-1,7.129642993E0,3.149643905E0,-1.000000000E0
7.343311965E1,4.295168913E1,-7.882975656E1,1.961962322E2,1.616005562E2,1.108131755E0,4.505863147E1,"",7.095289240E0,3.161553354E0,-1.000000000E0
