"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
6.860017776E-3,4.295163558E1,-7.882960702E1,1.969972282E2,1.624017298E2,NaN,NaN,4.659842519E-4,1.872722212E1,3.000000000E1,-1.000000000E0
3.453195095E-2,4.295163976E1,-7.882960680E1,1.969950233E2,1.623995144E2,NaN,NaN,2.708485444E-2,3.952747468E1,3.000154653E1,-1.000000000E0
4.554159641E-1,4.295165048E1,-7.882928006E1,1.973444052E2,1.627489605E2,NaN,NaN,3.358690257E-2,1.855262893E1,3.000000000E1,-1.000000000E0
2.595966220E0,4.295163834E1,-7.882920191E1,1.962650923E2,1.616697002E2,1.840697527E0,1.038346729E2,3.607486749E-2,1.761542735E1,6.499924351E0,-1.000000000E0
3.545964479E0,4.295161597E1,-7.882920247E1,1.964426517E2,1.618473162E2,1.535524487E0,1.242398738E2,3.753662660E-2,1.432213330E1,6.348916584E0,-1.000000000E0
4.495962739E0,4.295160844E1,-7.882918775E1,1.965452376E2,1.619499252E2,1.259958267E0,1.289339067E2,3.938160204E-2,1.400000000E1,6.246395667E0,-1.000000000E0
5.445960999E0,4.295159997E1,-7.882916826E1,1.966348174E2,1.620395320E2,1.132274389E0,1.237789788E2,4.073218663E-2,1.400000000E1,6.163905417E0,-1.000000000E0
6.395958781E0,4.295159356E1,-7.882915417E1,1.967024436E2,1.621071784E2,9.133563042E-1,1.233868041E2,4.153499421E-2,1.459028065E1,8.750364290E0,-1.000000000E0
7.346669793E0,4.295159380E1,-7.882914431E1,1.967577966E2,1.621625335E2,9.133563042E-1,1.156512874E2,4.216571315E-2,1.400000000E1,6.106960633E0,-1.000000000E0
8.296780825E0,4.295159887E1,-7.882914781E1,1.967916157E2,1.621963389E2,8.388035893E-1,1.086781557E2,4.306148373E-2,1.400000000E1,6.951077439E0,-1.000000000E0
9.246779680E0,4.295160251E1,-7.882913800E1,1.968300052E2,1.622347218E2,7.926084995E-1,9.809888895E1,4.420496500E-2,1.400000000E1,8.179232110E0,-1.000000000E0
1.019608152E1,4.295161272E1,-7.882913626E1,1.968524808E2,1.622571720E2,7.111052871E-1,7.460643206E1,4.526358700E-2,1.400000000E1,7.023144010E0,-1.000000000E0
1.114680028E1,4.295162212E1,-7.882913426E1,1.968684543E2,1.622731223E2,7.070710659E-1,4.719832376E1,4.678598234E-2,8.980478667E0,7.695156992E0,-1.000000000E0
1.211379862E1,4.295163359E1,-7.882914447E1,1.968588899E2,1.622635260E2,7.070710659E-1,4.325890842E1,4.812258933E-2,6.976997423E0,6.150293533E0,-1.000000000E0
1.311307311E1,4.295163965E1,-7.882915866E1,1.968487072E2,1.622533239E2,4.301454425E-1,4.345054773E1,4.855244129E-2,1.065110294E1,9.548885214E0,-1.000000000E0
1.411318707E1,4.295164246E1,-7.882915503E1,1.968487073E2,1.622533179E2,4.301454425E-1,4.345055020E1,4.910879953E-2,1.065110294E1,9.548885214E0,-1.000000000E0
1.511318457E1,4.295164606E1,-7.882915028E1,1.968527834E2,1.622573863E2,4.301454425E-1,5.726102011E1,5.067184620E-2,6.840133166E0,6.174918837E0,-1.000000000E0
