"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.392430782E-1,4.295172650E1,-7.882949544E1,1.980945817E2,1.634988841E2,NaN,NaN,3.676524470E-3,2.475729649E1,3.156506645E0,-1.000000000E0
2.092612147E0,4.295170221E1,-7.882952609E1,1.977466741E2,1.631510295E2,1.681805253E0,2.811863829E2,1.615405257E-2,2.096334146E1,1.075749623E1,-1.000000000E0
3.092613935E0,4.295168613E1,-7.882937436E1,1.010547790E2,6.645921751E1,1.681805253E0,2.979930206E2,1.880363988E-2,3.713924172E1,5.048392886E1,-1.000000000E0
4.042616010E0,4.295168220E1,-7.882940647E1,1.171786662E2,8.258310577E1,1.145185709E0,3.093768866E2,1.946409443E-2,2.306105254E1,3.323431754E1,-1.000000000E0
4.992618084E0,4.295167776E1,-7.882941187E1,1.272538239E2,9.265827312E1,1.078628063E0,2.998546177E2,2.184212367E-2,1.732078727E1,2.780041758E1,-1.000000000E0
5.942619443E0,4.295169611E1,-7.882939686E1,1.291104237E2,9.451483069E1,1.004721165E0,3.080199457E2,2.266006436E-2,1.459479631E1,2.514897242E1,-1.000000000E0
6.892622232E0,4.295170334E1,-7.882939874E1,1.326964358E2,9.810082391E1,7.929420471E-1,3.079326563E2,2.485552232E-2,1.400000000E1,2.485403264E1,-1.000000000E0
7.842624187E0,4.295171396E1,-7.882942148E1,1.356990580E2,1.011034128E2,9.577991962E-1,3.168166657E2,2.899331099E-2,1.400000000E1,2.393105101E1,-1.000000000E0
8.792628407E0,4.295170053E1,-7.882946889E1,1.400259355E2,1.054303111E2,7.929420471E-1,2.955262636E2,3.503945072E-2,1.400000000E1,2.233465022E1,-1.000000000E0
9.742628098E0,4.295168543E1,-7.882954026E1,1.486984296E2,1.141028235E2,9.577991962E-1,2.376983329E2,3.783335573E-2,1.400000000E1,2.420700712E1,-1.000000000E0
1.069262934E1,4.295167065E1,-7.882956802E1,1.538005909E2,1.192050145E2,7.402336001E-1,2.337836746E2,3.999051375E-2,9.866252828E0,2.350288477E1,-1.000000000E0
1.164263451E1,4.295165402E1,-7.882958168E1,1.563382797E2,1.217427416E2,7.517799139E-1,2.198139008E2,4.193315766E-2,8.237868445E0,2.020687074E1,-1.000000000E0
1.259263587E1,4.295163791E1,-7.882959091E1,1.577545250E2,1.231590251E2,1.031881809E0,2.143973067E2,4.375915825E-2,9.976888688E0,2.498556491E1,-1.000000000E0
1.354263532E1,4.295162354E1,-7.882960177E1,1.613228838E2,1.267274173E2,9.099357724E-1,2.004811597E2,4.464402991E-2,1.397692260E1,3.427082822E1,-1.000000000E0
1.451463747E1,4.295161609E1,-7.882960557E1,1.613228839E2,1.267274353E2,9.099357724E-1,2.004811571E2,4.724861927E-2,1.397692260E1,3.427082822E1,-1.000000000E0
1.551463950E1,4.295159722E1,-7.882962454E1,1.640937264E2,1.294983202E2,9.565277696E-1,2.090499971E2,4.811278722E-2,1.282589633E1,3.129124758E1,-1.000000000E0
1.651464069E1,4.295159361E1,-7.882963394E1,1.671037938E2,1.325083942E2,9.565277696E-1,2.324323228E2,4.877530646E-2,1.466564972E1,2.047827696E1,-1.000000000E0
1.751464379E1,4.295158983E1,-7.882964023E1,1.690564044E2,1.344610126E2,8.926064372E-1,2.563114820E2,5.044177244E-2,1.106930784E1,1.513618636E1,-1.000000000E0
1.851464498E1,4.295160260E1,-7.882965095E1,1.709156668E2,1.363202396E2,8.926064372E-1,3.021187232E2,5.211476155E-2,1.268817521E1,1.760268032E1,-1.000000000E0
1.951464760E1,4.295161652E1,-7.882965874E1,1.730098041E2,1.384143394E2,8.292548060E-1,3.110265537E2,5.403569991E-2,9.511795741E0,1.300504156E1,-1.000000000E0
2.051464927E1,4.295163361E1,-7.882965526E1,1.750150561E2,1.404195492E2,8.292548060E-1,3.325269865E2,5.531639611E-2,8.876187499E0,1.232036367E1,-1.000000000E0
2.151465082E1,4.295164510E1,-7.882965422E1,1.770711458E2,1.424756100E2,8.601711392E-1,3.183476657E2,5.699682625E-2,1.131273770E1,1.558833550E1,-1.000000000E0
2.251465344E1,4.295165999E1,-7.882965780E1,1.789690648E2,1.443734903E2,9.379734397E-1,3.218757897E2,5.821160154E-2,1.215587314E1,1.708934325E1,-1.000000000E0
2.351465511E1,4.295166982E1,-7.882966431E1,1.801749639E2,1.455793627E2,9.379734397E-1,3.276992876E2,5.921914302E-2,9.966743957E0,1.401679735E1,-1.000000000E0
2.451465642E1,4.295167338E1,-7.882967569E1,1.817127734E2,1.471171599E2,9.418662190E-1,2.956459968E2,6.092952823E-2,1.012461429E1,1.402639019E1,-1.000000000E0
2.551465893E1,4.295166187E1,-7.882968965E1,1.825067731E2,1.479111849E2,9.868917465E-1,2.499594197E2,6.352909171E-2,1.007381963E1,1.391648856E1,-1.000000000E0
2.651466072E1,4.295164337E1,-7.882970916E1,1.921679597E2,1.575724129E2,1.211905122E0,2.164017057E2,6.493707192E-2,5.246697368E0,6.555937596E0,-1.000000000E0
2.751466215E1,4.295163314E1,-7.882971936E1,1.937017043E2,1.591061806E2,1.211905122E0,2.091200518E2,6.626587380E-2,8.755575712E0,1.063251854E1,-1.000000000E0
2.851466513E1,4.295162294E1,-7.882972787E1,1.943206053E2,1.597251051E2,1.211905122E0,2.200028774E2,6.687298944E-2,6.190107058E0,7.295186217E0,-1.000000000E0
