"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.188274600E-2,4.300154090E1,-7.880162740E1,NaN,NaN,NaN,NaN,7.050449893E-1,1.700000000E3,0.000000000E0,0.000000000E0
1.125034792E0,4.300450853E1,-7.879396570E1,1.983522143E2,1.636350098E2,6.899999976E-1,1.139999962E1,7.094244851E-1,7.722588539E0,1.366708469E1,0.000000000E0
1.882291145E0,4.300451433E1,-7.879391243E1,1.910762104E2,1.563590088E2,3.799999952E-1,1.139999962E1,7.145462902E-1,5.692530155E0,9.112551689E0,1.200000000E1
2.877656093E0,4.300455102E1,-7.879395051E1,1.828615644E2,1.481442871E2,6.399999857E-1,1.856000061E2,7.152379930E-1,4.471410751E0,7.396963120E0,1.600000000E1
3.876516718E0,4.300454593E1,-7.879395540E1,1.828603357E2,1.481430664E2,9.499999881E-1,1.863999939E2,7.164217732E-1,4.067900658E0,5.989700794E0,1.600000000E1
4.877229113E0,4.300453681E1,-7.879396291E1,1.814864198E2,1.467691650E2,9.100000262E-1,1.868999939E2,7.183512775E-1,3.790092468E0,4.641831875E0,1.600000000E1
5.874400311E0,4.300454493E1,-7.879398388E1,1.804085588E2,1.456912842E2,7.200000286E-1,1.868000031E2,7.211533131E-1,3.790092468E0,4.140862465E0,1.600000000E1
6.879397498E0,4.300456041E1,-7.879401107E1,1.808189329E2,1.461016235E2,1.309999943E0,3.013999939E2,7.224307227E-1,3.790092468E0,3.211466074E0,1.600000000E1
7.877277810E0,4.300456878E1,-7.879402183E1,1.796503105E2,1.449329834E2,9.700000286E-1,3.296000061E2,7.238339674E-1,3.790092468E0,3.195684195E0,1.600000000E1
8.875334476E0,4.300458052E1,-7.879402816E1,1.772994422E2,1.425820923E2,1.200000048E0,3.272999878E2,7.250987173E-1,3.790092468E0,2.834991693E0,1.600000000E1
9.874322497E0,4.300459071E1,-7.879403507E1,1.762204217E2,1.415030518E2,1.059999943E0,3.266000061E2,7.264631671E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.087543484E1,4.300459908E1,-7.879404734E1,1.765717582E2,1.418543701E2,1.090000033E0,3.052000122E2,7.275791411E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.187681859E1,4.300460118E1,-7.879406076E1,1.761164431E2,1.413990479E2,8.100000024E-1,2.763999939E2,7.284489682E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.287826750E1,4.300459932E1,-7.879407115E1,1.761844355E2,1.414670410E2,7.400000095E-1,2.493999939E2,7.294162690E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.387625494E1,4.300459255E1,-7.879407862E1,1.759483412E2,1.412309570E2,9.100000262E-1,2.160000000E2,7.305504637E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.487906963E1,4.300458238E1,-7.879407969E1,1.763015946E2,1.415842285E2,1.110000014E0,1.838000031E2,7.316497161E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.587616822E1,4.300457302E1,-7.879407534E1,1.756463033E2,1.409289551E2,1.230000019E0,1.700000000E2,7.327806372E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.687543510E1,4.300456372E1,-7.879406971E1,1.756510458E2,1.409337158E2,1.159999967E0,1.633999939E2,7.338483934E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.788161505E1,4.300455467E1,-7.879406532E1,1.755678985E2,1.408505859E2,1.200000048E0,1.643999939E2,7.349836347E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.887847911E1,4.300454449E1,-7.879406638E1,1.752734469E2,1.405561523E2,1.269999981E0,1.850000000E2,7.362349767E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.987807718E1,4.300453928E1,-7.879408002E1,1.746097446E2,1.398924561E2,1.149999976E0,2.346000061E2,7.376760398E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.087736749E1,4.300454192E1,-7.879409737E1,1.747349978E2,1.400177002E2,1.090000033E0,2.787999878E2,7.390688799E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.187771155E1,4.300455026E1,-7.879411015E1,1.747218935E2,1.400045776E2,1.049999952E0,3.137000122E2,7.406889000E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.287742098E1,4.300456412E1,-7.879411629E1,1.746262169E2,1.399088745E2,1.129999995E0,3.428999939E2,7.422581164E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.387821348E1,4.300457542E1,-7.879412785E1,1.749018139E2,1.401844482E2,1.299999952E0,3.107000122E2,7.433911311E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.487564088E1,4.300458332E1,-7.879413665E1,1.747163445E2,1.399989624E2,1.179999948E0,3.202999878E2,7.443265128E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.587193598E1,4.300458835E1,-7.879414587E1,1.748572250E2,1.401398315E2,9.100000262E-1,3.092999878E2,7.455413038E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.687645942E1,4.300458932E1,-7.879416075E1,1.746306069E2,1.399132080E2,1.120000005E0,2.730000000E2,7.465095946E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.787850556E1,4.300458339E1,-7.879416947E1,1.746158279E2,1.398984375E2,9.399999976E-1,2.123000031E2,7.476023354E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.887695239E1,4.300457378E1,-7.879417228E1,1.744650545E2,1.397476807E2,1.019999981E0,1.881000061E2,7.487004768E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.987667973E1,4.300456428E1,-7.879416859E1,1.743927708E2,1.396754150E2,9.599999785E-1,1.648999939E2,7.496910947E-1,3.790092468E0,2.500000000E0,1.600000000E1
3.087737640E1,4.300455601E1,-7.879416406E1,1.738470394E2,1.391296997E2,1.080000043E0,1.668999939E2,7.507464407E-1,3.790092468E0,2.500000000E0,1.600000000E1
