"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.686646000E-2,4.300154090E1,-7.880162740E1,NaN,NaN,NaN,NaN,7.085146460E-1,1.700000000E3,0.000000000E0,0.000000000E0
1.119603854E0,4.300461726E1,-7.879399755E1,1.756281750E2,1.409107666E2,3.899999857E-1,3.232000122E2,7.104952898E-1,7.055737495E0,9.616353989E0,1.700000000E1
1.551637083E0,4.300463505E1,-7.879399877E1,1.712185394E2,1.365010986E2,4.799999893E-1,3.232000122E2,7.120056786E-1,5.853628159E0,8.201096535E0,1.700000000E1
2.553830259E0,4.300462318E1,-7.879400780E1,1.693035423E2,1.345861206E2,8.000000119E-1,1.833000031E2,7.136566669E-1,4.383990765E0,6.134434223E0,1.700000000E1
3.556551509E0,4.300460940E1,-7.879401536E1,1.677521888E2,1.330347900E2,8.199999928E-1,1.836000061E2,7.156529611E-1,3.907283306E0,4.829764366E0,1.700000000E1
4.553107498E0,4.300459157E1,-7.879401249E1,1.701892287E2,1.354718628E2,6.399999857E-1,1.836000061E2,7.173911291E-1,3.790092468E0,3.853109360E0,1.700000000E1
5.553043279E0,4.300459233E1,-7.879403384E1,1.704648091E2,1.357474365E2,1.659999967E0,2.917999878E2,7.177688142E-1,3.790092468E0,3.224578381E0,1.700000000E1
6.550398383E0,4.300459504E1,-7.879403664E1,1.700769363E2,1.353595581E2,1.029999971E0,3.038999939E2,7.188265604E-1,3.790092468E0,3.209944010E0,1.700000000E1
7.554254060E0,4.300460022E1,-7.879404755E1,1.706664259E2,1.359490356E2,9.800000191E-1,3.188999939E2,7.197532492E-1,3.790092468E0,2.899853706E0,1.700000000E1
8.554460413E0,4.300460606E1,-7.879405568E1,1.712866777E2,1.365692749E2,1.029999971E0,3.227999878E2,7.207965628E-1,3.790092468E0,2.563824654E0,1.700000000E1
9.554218069E0,4.300461279E1,-7.879406462E1,1.716189675E2,1.369015503E2,1.159999967E0,3.196000061E2,7.216302868E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.055409453E1,4.300461561E1,-7.879407412E1,1.723589041E2,1.376414795E2,9.200000167E-1,3.012999878E2,7.227709023E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.155455083E1,4.300461529E1,-7.879408814E1,1.717166951E2,1.369992676E2,1.080000043E0,2.603999939E2,7.238277365E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.255298755E1,4.300460819E1,-7.879409678E1,1.713497411E2,1.366323242E2,1.000000000E0,2.210000000E2,7.250385026E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.355762833E1,4.300459733E1,-7.879409786E1,1.718948268E2,1.371774292E2,1.169999957E0,1.870000000E2,7.263464719E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.455376171E1,4.300458611E1,-7.879409303E1,1.722637629E2,1.375463867E2,1.230000019E0,1.723000031E2,7.275887602E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.555788703E1,4.300457582E1,-7.879408708E1,1.717692360E2,1.370518799E2,1.149999976E0,1.661000061E2,7.285788997E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.655389187E1,4.300456752E1,-7.879408267E1,1.722275330E2,1.375101929E2,1.019999981E0,1.715000000E2,7.295011704E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.755932854E1,4.300455923E1,-7.879408231E1,1.726168612E2,1.378995361E2,1.039999962E0,1.920000000E2,7.302917640E-1,3.790092468E0,2.500000000E0,1.700000000E1
