"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.918203829E0,4.299936784E1,-7.877758614E1,1.774944685E2,1.427911377E2,1.330000043E0,2.861000061E2,8.577321825E-3,3.896546602E0,4.574387550E0,2.100000000E1
4.919032314E0,4.299935665E1,-7.877761138E1,1.771373295E2,1.424340210E2,1.299999952E0,2.800000000E2,1.003498485E-2,3.790092468E0,3.477382183E0,2.100000000E1
5.918760799E0,4.299935885E1,-7.877762905E1,1.780293684E2,1.433260498E2,1.070000052E0,3.142000122E2,1.059226286E-2,3.790092468E0,2.836132526E0,2.100000000E1
6.918534597E0,4.299935624E1,-7.877762320E1,1.783519920E2,1.436486816E2,5.699999928E-1,4.929999924E1,1.194958782E-2,3.790092468E0,2.766734123E0,2.200000000E1
7.918329904E0,4.299936105E1,-7.877760786E1,1.778280747E2,1.431247559E2,1.220000029E0,6.630000305E1,1.358508937E-2,3.790092468E0,3.043998241E0,2.200000000E1
8.918710577E0,4.299936479E1,-7.877758841E1,1.777681429E2,1.430648193E2,1.429999948E0,7.280000305E1,1.520650735E-2,3.790092468E0,3.021967888E0,2.200000000E1
9.918348281E0,4.299936914E1,-7.877756938E1,1.780735691E2,1.433702393E2,1.399999976E0,6.990000153E1,1.678488872E-2,3.790092468E0,3.045011044E0,2.200000000E1
1.091887572E1,4.299937317E1,-7.877755077E1,1.782404449E2,1.435371094E2,1.419999957E0,7.050000000E1,1.827040489E-2,3.790092468E0,2.825889111E0,2.200000000E1
1.191841796E1,4.299937748E1,-7.877753348E1,1.786763647E2,1.439730225E2,1.419999957E0,7.030000305E1,1.972639689E-2,3.790092468E0,2.640193701E0,2.200000000E1
1.291897993E1,4.299938119E1,-7.877751631E1,1.792251980E2,1.445218506E2,1.409999967E0,7.119999695E1,2.123864349E-2,3.790092468E0,2.586351156E0,2.200000000E1
1.391863774E1,4.299938443E1,-7.877749825E1,1.789800235E2,1.442766724E2,1.429999948E0,7.340000153E1,2.273877377E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.491815451E1,4.299938763E1,-7.877748033E1,1.787637796E2,1.440604248E2,1.419999957E0,7.440000153E1,2.417074608E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.591886154E1,4.299939132E1,-7.877746346E1,1.790968537E2,1.443934937E2,1.240000010E0,7.280000305E1,2.501558712E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.691897752E1,4.299939519E1,-7.877745452E1,1.792849107E2,1.445815430E2,7.300000191E-1,5.709999847E1,2.587660500E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.791853580E1,4.299940293E1,-7.877745483E1,1.791372255E2,1.444338379E2,1.120000005E0,3.200000048E0,2.726793768E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.891912558E1,4.299941152E1,-7.877746727E1,1.793320749E2,1.446286621E2,1.429999948E0,3.055000000E2,2.902883097E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.991850167E1,4.299941689E1,-7.877748764E1,1.794917618E2,1.447883301E2,1.440000057E0,2.910000000E2,3.080459133E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.091832745E1,4.299942047E1,-7.877750892E1,1.793830117E2,1.446795654E2,1.419999957E0,2.872000122E2,3.253289354E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.191892302E1,4.299942399E1,-7.877752962E1,1.796829527E2,1.449794922E2,1.389999986E0,2.867000122E2,3.425565154E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.291857640E1,4.299942711E1,-7.877755037E1,1.794202706E2,1.447167969E2,1.409999967E0,2.871000061E2,3.598661587E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.391816738E1,4.299943038E1,-7.877757118E1,1.792676963E2,1.445642090E2,1.429999948E0,2.878999939E2,3.768378781E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.491861738E1,4.299943304E1,-7.877759173E1,1.792223592E2,1.445188599E2,1.399999976E0,2.856000061E2,3.921988384E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.591845738E1,4.299943600E1,-7.877761018E1,1.794528402E2,1.447493286E2,1.279999971E0,2.857999878E2,4.028175528E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.691824180E1,4.299944055E1,-7.877762166E1,1.796953475E2,1.449918213E2,8.999999762E-1,3.012999878E2,4.111378311E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.791853528E1,4.299944803E1,-7.877762193E1,1.794581841E2,1.447546387E2,1.120000005E0,3.516000061E2,4.246137560E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.891850028E1,4.299945638E1,-7.877760992E1,1.795977899E2,1.448942261E2,1.360000014E0,4.750000000E1,4.423117932E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.991896251E1,4.299946221E1,-7.877758967E1,1.795182099E2,1.448146362E2,1.409999967E0,6.469999695E1,4.605394452E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.091902334E1,4.299946637E1,-7.877756799E1,1.796003074E2,1.448967285E2,1.450000048E0,6.950000000E1,4.787053485E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.191868193E1,4.299947045E1,-7.877754636E1,1.795685741E2,1.448649902E2,1.470000029E0,7.000000000E1,4.966905714E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.291822479E1,4.299947430E1,-7.877752488E1,1.795135248E2,1.448099365E2,1.500000000E0,7.350000000E1,5.147122702E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.391827770E1,4.299947696E1,-7.877750302E1,1.795556404E2,1.448520508E2,1.509999990E0,7.740000153E1,5.317000232E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.491827884E1,4.299947890E1,-7.877748230E1,1.795473394E2,1.448437500E2,1.419999957E0,8.019999695E1,5.476558648E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.591890009E1,4.299948073E1,-7.877746284E1,1.798025271E2,1.450989380E2,1.340000033E0,7.950000000E1,5.573375781E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.691880785E1,4.299948287E1,-7.877745130E1,1.799263700E2,1.452227783E2,5.099999905E-1,6.800000000E1,5.637506807E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.791807706E1,4.299948848E1,-7.877744947E1,1.797078781E2,1.450042725E2,9.800000191E-1,1.770000076E1,5.751349800E-2,3.790092468E0,2.500000000E0,2.300000000E1
3.891829581E1,4.299949606E1,-7.877745888E1,1.800738667E2,1.453702393E2,1.279999971E0,3.052999878E2,5.915255118E-2,3.790092468E0,2.500000000E0,2.300000000E1
3.991844575E1,4.299950110E1,-7.877747782E1,1.801986403E2,1.454949951E2,1.379999995E0,2.935000000E2,6.085678592E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.091845048E1,4.299950551E1,-7.877749789E1,1.802619501E2,1.455582886E2,1.379999995E0,2.900000000E2,6.250438979E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.191901428E1,4.299950953E1,-7.877751739E1,1.804492822E2,1.457456055E2,1.389999986E0,2.896000061E2,6.409440147E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.291909094E1,4.299951278E1,-7.877753643E1,1.806021274E2,1.458984375E2,1.419999957E0,2.878999939E2,6.570934796E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.391834052E1,4.299951541E1,-7.877755596E1,1.802003446E2,1.454966431E2,1.389999986E0,2.861000061E2,6.724634672E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.491905807E1,4.299951765E1,-7.877757461E1,1.802148814E2,1.455111694E2,1.330000043E0,2.828999939E2,6.873820887E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.591814947E1,4.299951960E1,-7.877759276E1,1.803118759E2,1.456081543E2,1.299999952E0,2.808999939E2,7.001505642E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.691823082E1,4.299952180E1,-7.877760817E1,1.807283283E2,1.460245972E2,1.070000052E0,2.856000061E2,7.081734109E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.791866488E1,4.299952617E1,-7.877761602E1,1.807057585E2,1.460020142E2,7.300000191E-1,3.077000122E2,7.156518608E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.891883883E1,4.299953224E1,-7.877761206E1,1.802622916E2,1.455585327E2,1.039999962E0,1.620000076E1,7.301937921E-2,3.790092468E0,2.500000000E0,2.300000000E1
4.991885539E1,4.299953854E1,-7.877759639E1,1.802378287E2,1.455340576E2,1.360000014E0,6.220000076E1,7.480382617E-2,3.790092468E0,2.500000000E0,2.300000000E1
5.091813424E1,4.299954160E1,-7.877757485E1,1.800789566E2,1.453751831E2,1.360000014E0,7.430000305E1,7.651109133E-2,3.790092468E0,2.500000000E0,2.300000000E1
5.191852304E1,4.299954357E1,-7.877755403E1,1.801267469E2,1.454229736E2,1.370000005E0,7.440000153E1,7.809534603E-2,3.790092468E0,2.500000000E0,2.300000000E1
5.291890579E1,4.299954534E1,-7.877753470E1,1.805074839E2,1.458037109E2,1.370000005E0,7.440000153E1,7.966269553E-2,3.790092468E0,2.500000000E0,2.300000000E1
5.391871865E1,4.299954733E1,-7.877751562E1,1.804206922E2,1.457169189E2,1.389999986E0,7.130000305E1,8.126272001E-2,3.790092468E0,2.500000000E0,2.300000000E1
5.491891219E1,4.299954935E1,-7.877749614E1,1.804274063E2,1.457236328E2,1.399999976E0,7.480000305E1,8.291396882E-2,3.790092468E0,2.500000000E0,2.300000000E1
5.591876979E1,4.299954967E1,-7.877747584E1,1.803060641E2,1.456022949E2,1.460000038E0,8.330000305E1,8.472911219E-2,3.790092468E0,2.500000000E0,2.300000000E1
5.691829020E1,4.299954918E1,-7.877745353E1,1.805057643E2,1.458020020E2,1.679999948E0,8.850000000E1,8.583265652E-2,3.790092468E0,2.731932402E0,2.300000000E1
5.791865650E1,4.299955032E1,-7.877744005E1,1.809153097E2,1.462115479E2,5.899999738E-1,8.309999847E1,8.639787031E-2,3.790092468E0,2.680377960E0,2.300000000E1
5.891858269E1,4.299955469E1,-7.877743650E1,1.801934572E2,1.454896851E2,8.600000143E-1,4.970000076E1,8.750661057E-2,3.790092468E0,2.674283743E0,2.300000000E1
5.991903337E1,4.299956194E1,-7.877744586E1,1.803593107E2,1.456555176E2,1.379999995E0,3.056000061E2,8.942484995E-2,3.790092468E0,2.521638870E0,2.300000000E1
6.091837930E1,4.299956820E1,-7.877746784E1,1.807843811E2,1.460805664E2,1.450000048E0,2.892999878E2,9.140238965E-2,3.790092468E0,2.500000000E0,2.300000000E1
6.191837747E1,4.299957380E1,-7.877749092E1,1.812343524E2,1.465305176E2,1.440000057E0,2.887000122E2,9.308156896E-2,3.790092468E0,2.500000000E0,2.300000000E1
6.291836887E1,4.299957930E1,-7.877751015E1,1.815713465E2,1.468674927E2,1.100000024E0,2.891000061E2,9.405341120E-2,3.790092468E0,2.500000000E0,2.300000000E1
6.391884939E1,4.299958396E1,-7.877752026E1,1.820084948E2,1.473046265E2,3.600000143E-1,2.912999878E2,NaN,3.790092468E0,2.500000000E0,2.300000000E1
